epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21511416137218475,20.078125,1.1044921875,1.537109375,3.62109375,15214,10,,1.3447265625,,0.4183329375452154,0.21045126580676113,0.21045126580676113,0.4183329375452154,,,
2,train,-0.02135833539068699,33.0625,0.76123046875,0.9052734375,2.82421875,12874,10,,0.87646484375,,0.5454608327215937,0.42660312202768963,0.42660312202768963,0.5454608327215937,,,
3,train,-0.33617112040519714,50.53125,0.171142578125,0.41357421875,2.72265625,6408,10,,0.8623046875,,0.6689434940320944,0.6422896365239429,0.6422896365239429,0.6689434940320944,,,
4,train,-0.5609318614006042,56.34375,0.023284912109375,0.3857421875,2.9453125,2158,10,,0.966796875,,0.7059865094340638,0.6338105442889983,0.6338105442889983,0.7059865094340638,,,
5,train,-0.6013813018798828,61.46875,0.05853271484375,0.362548828125,3.025390625,2964,10,,0.92822265625,,0.6627449862480066,0.49726317555197724,0.49726317555197724,0.6627449862480066,,,
6,train,-0.6075661182403564,56.8125,0.037109375,0.414794921875,3.68359375,4397,10,,1.265625,,0.5907947405669511,0.4756232047918204,0.4756232047918204,0.5907947405669511,,,
7,train,-0.6678093075752258,63.28125,0.01314544677734375,0.3359375,3.53125,4040,10,,1.3837890625,,0.6362003752652843,0.4650010889769399,0.4650010889769399,0.6362003752652843,,,
8,train,-0.6484648585319519,60.40625,0.020660400390625,0.35888671875,3.408203125,4256,10,,1.640625,,0.6406099948384416,0.5847421547626821,0.5847421547626821,0.6406099948384416,,,
9,train,-0.68604576587677,63.8125,0.043365478515625,0.364990234375,3.849609375,4575,10,,1.775390625,,0.6064447005628125,0.6199555363652652,0.6199555363652652,0.6064447005628125,,,
10,train,-0.7221876382827759,66.25,0.043731689453125,0.384521484375,3.283203125,2971,10,,1.4013671875,,0.6386012608368561,0.5965693550250164,0.5965693550250164,0.6386012608368561,,,
11,train,-0.7520866394042969,70.3125,0.0850830078125,0.323486328125,3.09765625,3814,10,,1.34375,,0.6308935174042072,0.5559829331470281,0.5559829331470281,0.6308935174042072,,,
12,train,-0.7653006315231323,71.625,0.06024169921875,0.309814453125,3.375,3700,10,,1.525390625,,0.6261085615467237,0.5561062824591143,0.5561062824591143,0.6261085615467237,,,
13,train,-0.7546490430831909,70.3125,0.0523681640625,0.303466796875,3.53515625,4074,10,,1.697265625,,0.6256662431418751,0.5650875477275231,0.5650875477275231,0.6256662431418751,,,
14,train,-0.7406225800514221,67.5625,0.06597900390625,0.311279296875,3.349609375,4274,10,,1.4248046875,,0.6197603873481532,0.5284941691323318,0.5284941691323318,0.6197603873481532,,,
15,train,-0.7809585332870483,71.875,0.07818603515625,0.30712890625,3.232421875,3915,10,,1.19921875,,0.6219712246079525,0.539826052843745,0.539826052843745,0.6219712246079525,,,
16,train,-0.8024826645851135,74.8125,0.0496826171875,0.28564453125,3.6796875,5029,10,,1.474609375,,0.5754111222052962,0.5014579936285015,0.5014579936285015,0.5754111222052962,,,
17,train,-0.824102520942688,77.375,0.029388427734375,0.2666015625,3.857421875,5399,10,,1.556640625,,0.5618978983035097,0.49261286820492706,0.49261286820492706,0.5618978983035097,,,
18,train,-0.8239322900772095,77.375,0.0285491943359375,0.26513671875,3.919921875,5440,10,,1.6337890625,,0.5572379711618152,0.47864363214899536,0.47864363214899536,0.5572379711618152,,,
19,train,-0.8238276839256287,76.75,0.038726806640625,0.280517578125,3.939453125,5374,10,,1.642578125,,0.5487172884548699,0.45458153130670403,0.45458153130670403,0.5487172884548699,,,
20,train,-0.8317051529884338,77.375,0.023773193359375,0.265869140625,3.912109375,4683,10,,1.6611328125,,0.5653408577435929,0.4936941338514035,0.4936941338514035,0.5653408577435929,,,
21,train,-0.8229935765266418,76.25,0.0247955322265625,0.27587890625,4.09375,5761,10,,1.7333984375,,0.5331149001850464,0.42639063944994804,0.42639063944994804,0.5331149001850464,,,
22,train,-0.8216888308525085,76.25,0.025909423828125,0.264404296875,3.93359375,6145,10,,1.689453125,,0.543600335539304,0.4626731008517929,0.4626731008517929,0.543600335539304,,,
23,train,-0.8330408334732056,77.25,0.027008056640625,0.272705078125,4.19921875,5587,10,,1.8466796875,,0.534688123567593,0.42675107471674717,0.42675107471674717,0.534688123567593,,,
24,train,-0.8368945121765137,77.375,0.038482666015625,0.2626953125,4.01171875,5937,10,,1.677734375,,0.5314019949984811,0.4422744133400512,0.4422744133400512,0.5314019949984811,,,
25,train,-0.8389269709587097,78.1875,0.043975830078125,0.25341796875,3.806640625,5372,10,,1.6552734375,,0.5472793360670096,0.4542981735129975,0.4542981735129975,0.5472793360670096,,,
26,train,-0.8361262679100037,77.0625,0.044189453125,0.26416015625,3.86328125,6195,10,,1.5419921875,,0.5244553960461903,0.4122099930798431,0.4122099930798431,0.5244553960461903,,,
27,train,-0.8501425981521606,79.1875,0.034942626953125,0.2459716796875,3.291015625,4049,10,,1.2314453125,,0.584806242452213,0.45441967559850854,0.45441967559850854,0.584806242452213,,,
28,train,-0.8506950736045837,79.25,0.03424072265625,0.2386474609375,3.65625,4976,10,,1.46484375,,0.5528077488896603,0.4439291371087663,0.4439291371087663,0.5528077488896603,,,
29,train,-0.8379839658737183,76.8125,0.041290283203125,0.25146484375,3.701171875,5983,10,,1.49609375,,0.5430642843805559,0.44933376934421987,0.44933376934421987,0.5430642843805559,,,
30,train,-0.8392868041992188,77.375,0.0210113525390625,0.25439453125,3.802734375,4906,10,,1.580078125,,0.5473748472125892,0.4324880154758679,0.4324880154758679,0.5473748472125892,,,
31,train,-0.8367822170257568,76.375,0.0270233154296875,0.267822265625,4.01953125,5870,10,,1.6669921875,,0.5168292053456756,0.4009687478889233,0.4009687478889233,0.5168292053456756,,,
32,train,-0.8445189595222473,75.3125,0.0377197265625,0.29150390625,3.998046875,6377,10,,1.646484375,,0.5111517277246718,0.46996923316932704,0.46996923316932704,0.5111517277246718,,,
33,train,-0.854030966758728,77.1875,0.03582763671875,0.2734375,3.73046875,5162,10,,1.5439453125,,0.5357438726287125,0.4695934795573037,0.4695934795573037,0.5357438726287125,,,
