epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.19650150835514069,19.8125,0.06396484375,1.435546875,3.982421875,805,10,,2.89453125,,0.8113679004076942,0.9259835520229412,0.9259835520229412,0.8113679004076942,,,
2,train,-0.2262132614850998,26.4375,0.48974609375,1.044921875,3.41796875,1684,10,,1.498046875,,0.4833689572473536,0.46661539066760993,0.46661539066760993,0.4833689572473536,,,
3,train,-0.4158004820346832,47.46875,0.08575439453125,0.45166015625,3.634765625,219,10,,2.25,,0.6461026504768658,0.6783434237130451,0.6783434237130451,0.6461026504768658,,,
4,train,-0.3579502999782562,34.25,0.015838623046875,0.418212890625,4.0,127,10,,2.5078125,,0.6711073223731754,0.7297849307990194,0.7297849307990194,0.6711073223731754,,,
5,train,-0.5013241171836853,50.375,0.045867919921875,0.393310546875,2.982421875,130,10,,1.9248046875,,0.7396397764087419,0.840937670100028,0.840937670100028,0.7396397764087419,,,
6,train,-0.5380042791366577,53.34375,0.006404876708984375,0.453369140625,2.1328125,12,5,,1.1328125,,0.8185100096099218,0.8753734774270825,0.8024813937236764,0.7511083279757677,,,
7,train,-0.534376859664917,51.71875,0.01239776611328125,0.42333984375,1.9560546875,43,8,,0.8779296875,,0.7981258012452043,0.8127528024779663,0.7885825955964154,0.7794952656674179,,,
8,train,-0.5318177938461304,50.75,0.0032596588134765625,0.402099609375,1.7578125,14,8,,0.61474609375,,0.8362466867289404,0.7959497944875347,0.7696041313188992,0.8211339222468419,,,
9,train,-0.5379219651222229,51.5,0.01523590087890625,0.388427734375,2.09375,41,8,,0.8818359375,,0.7709019564480754,0.6851111679138997,0.6444630157829507,0.7497603459168413,,,
10,train,-0.5501965880393982,50.75,0.0263824462890625,0.42236328125,1.91015625,34,8,,0.806640625,,0.7748107634588502,0.5283617168484969,0.4674862859003264,0.7540301496184846,,,
11,train,-0.5556067824363708,51.8125,0.0180206298828125,0.35888671875,2.00390625,22,9,,0.85009765625,,0.7687405836558123,0.5492821066858784,0.5237618306064479,0.7591964499748949,,,
12,train,-0.5889248251914978,56.1875,0.0266876220703125,0.364501953125,2.55078125,102,9,,1.505859375,,0.7230879701946548,0.6140792167679628,0.5922357775195571,0.7116610170203321,,,
13,train,-0.6066218614578247,58.21875,0.0799560546875,0.3466796875,2.79296875,48,9,,1.5390625,,0.7181104284718747,0.6961048120674773,0.6789015184179367,0.7064780455525106,,,
14,train,-0.6079289317131042,57.5625,0.0950927734375,0.32177734375,2.5546875,29,10,,1.3623046875,,0.7221810004000706,0.6108733532938742,0.6108733532938742,0.7221810004000706,,,
15,train,-0.6064826250076294,57.65625,0.08013916015625,0.30419921875,2.572265625,42,10,,1.3564453125,,0.7304839346372096,0.6361204034833733,0.6361204034833733,0.7304839346372096,,,
16,train,-0.6336546540260315,60.71875,0.0892333984375,0.314208984375,3.1328125,55,8,,1.9208984375,,0.6896944401100475,0.707735113659205,0.6700096737662661,0.6610640103629357,,,
17,train,-0.6202274560928345,58.28125,0.053924560546875,0.31591796875,3.40625,137,9,,1.916015625,,0.6239899441565615,0.6272800766379312,0.6061855795516562,0.6084765381233908,,,
18,train,-0.6623091697692871,63.40625,0.040283203125,0.2900390625,3.330078125,71,8,,1.8115234375,,0.6705623757731269,0.7085945631165644,0.6709868786787541,0.6401671970202569,,,
19,train,-0.632617175579071,60.1875,0.03912353515625,0.283203125,3.271484375,71,9,,1.98046875,,0.7011597159348584,0.7488484837498262,0.7346311462280875,0.688828543371275,,,
20,train,-0.6147807240486145,57.84375,0.04278564453125,0.271728515625,3.134765625,38,10,,1.8251953125,,0.704129520905279,0.7416015773347477,0.7416015773347477,0.704129520905279,,,
21,train,-0.6365936398506165,60.4375,0.0248870849609375,0.27685546875,3.373046875,83,10,,1.8779296875,,0.6434471206891583,0.6383893735208543,0.6383893735208543,0.6434471206891583,,,
22,train,-0.6530838012695312,61.75,0.061004638671875,0.276611328125,3.353515625,53,9,,1.7373046875,,0.6511505367930108,0.6820986921314713,0.6641052393690922,0.6367572997910111,,,
23,train,-0.6653521060943604,63.40625,0.05242919921875,0.259765625,3.421875,83,9,,1.7216796875,,0.6514174065154466,0.70247172526875,0.6856332898263802,0.6370349934962714,,,
24,train,-0.6560398936271667,62.34375,0.041229248046875,0.261962890625,3.400390625,136,9,,1.7919921875,,0.6237189091757155,0.6643885848066154,0.6453990440649255,0.6081943541263664,,,
25,train,-0.6353873014450073,59.3125,0.033538818359375,0.27587890625,2.814453125,111,10,,1.1748046875,,0.639225386274132,0.5802776983533969,0.5802776983533969,0.639225386274132,,,
26,train,-0.6921061873435974,66.25,0.038787841796875,0.269775390625,3.1875,137,10,,1.607421875,,0.6302756776306594,0.6416016172077997,0.6416016172077997,0.6302756776306594,,,
27,train,-0.6875907182693481,65.0625,0.034454345703125,0.26611328125,3.333984375,136,10,,1.8935546875,,0.646824558071684,0.6818828609699574,0.6818828609699574,0.646824558071684,,,
28,train,-0.6987266540527344,66.25,0.033050537109375,0.28271484375,3.43359375,105,10,,1.9755859375,,0.6423006617919742,0.691918327474107,0.691918327474107,0.6423006617919742,,,
29,train,-0.6782570481300354,63.28125,0.0124053955078125,0.312255859375,3.78515625,68,8,,2.095703125,,0.6271641222063677,0.6557609392809455,0.6113450620246526,0.5927727689197635,,,
30,train,-0.6685012578964233,61.25,0.035491943359375,0.29736328125,3.19921875,137,10,,1.75390625,,0.626544514395335,0.5969581326718107,0.5969581326718107,0.626544514395335,,,
31,train,-0.7038944363594055,66.0,0.05535888671875,0.267822265625,2.96484375,108,10,,1.552734375,,0.6652539731369559,0.6231346611811148,0.6231346611811148,0.6652539731369559,,,
32,train,-0.7087516188621521,66.875,0.017913818359375,0.25732421875,3.349609375,126,10,,1.9658203125,,0.6205141078707036,0.6095058838754421,0.6095058838754421,0.6205141078707036,,,
33,train,-0.7205361723899841,69.0625,0.0113983154296875,0.2391357421875,3.376953125,40,8,,1.8994140625,,0.6338772509561736,0.6436156267715903,0.5976212964857335,0.6001029437860279,,,
34,train,-0.7450181841850281,70.8125,0.007099151611328125,0.255126953125,3.326171875,50,7,,1.7587890625,,0.6305005235532308,0.603857357941679,0.5142917082663657,0.5723029196508214,,,
35,train,-0.716060996055603,66.9375,0.033355712890625,0.271728515625,2.849609375,46,7,,1.3505859375,,0.6565460596893524,0.5588323961238104,0.4590880740333667,0.6024443002202815,,,
36,train,-0.7594269514083862,72.1875,0.047821044921875,0.251953125,2.970703125,27,7,,1.404296875,,0.666164852335446,0.5797232580646767,0.4846990001128492,0.613578732575355,,,
37,train,-0.7448036670684814,70.625,0.040313720703125,0.2437744140625,2.94921875,32,7,,1.451171875,,0.6679012042798942,0.5806329325067519,0.48581167879869763,0.6155878916633707,,,
