epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.23256690800189972,23.359375,0.422119140625,1.0458984375,3.53125,374,10,,1.7822265625,,0.541293197363095,0.5825575972152909,0.5825575972152909,0.541293197363095,,,
2,train,-0.3738165497779846,39.65625,0.1656494140625,0.4833984375,2.974609375,136,10,,1.404296875,,0.5915278861029023,0.6948632632319616,0.6948632632319616,0.5915278861029023,,,
3,train,-0.5354544520378113,53.15625,0.073974609375,0.309814453125,2.546875,70,10,,1.3251953125,,0.6814625056135961,0.8188896299489162,0.8188896299489162,0.6814625056135961,,,
4,train,-0.5575777888298035,54.03125,0.030426025390625,0.290283203125,1.88671875,21,10,,0.8857421875,,0.7421745872314924,0.6970689956736514,0.6970689956736514,0.7421745872314924,,,
5,train,-0.5578441619873047,53.65625,0.007266998291015625,0.269775390625,1.6162109375,13,10,,0.6162109375,,0.7978382259142314,0.6701974590966278,0.6701974590966278,0.7978382259142314,,,
6,train,-0.5899779200553894,56.625,0.024749755859375,0.259521484375,2.087890625,86,10,,1.0166015625,,0.6893953164061594,0.6889396893609185,0.6889396893609185,0.6893953164061594,,,
7,train,-0.5829399228096008,56.28125,0.022216796875,0.25732421875,1.9833984375,30,10,,0.890625,,0.7358849679309654,0.7508837479593905,0.7508837479593905,0.7358849679309654,,,
8,train,-0.582434356212616,54.96875,0.005878448486328125,0.26513671875,1.638671875,13,10,,0.638671875,,0.7970875851724144,0.6628738682102512,0.6628738682102512,0.7970875851724144,,,
9,train,-0.5548025369644165,51.09375,0.006801605224609375,0.277587890625,1.654296875,36,10,,0.62255859375,,0.7802656098735807,0.6764506365438891,0.6764506365438891,0.7802656098735807,,,
10,train,-0.588109016418457,55.1875,0.0223236083984375,0.26611328125,1.884765625,110,10,,0.66748046875,,0.6873825632629477,0.6382326810214474,0.6382326810214474,0.6873825632629477,,,
11,train,-0.6143775582313538,57.59375,0.00787353515625,0.300537109375,1.9267578125,79,10,,0.6796875,,0.6953750332389826,0.6370591988043378,0.6370591988043378,0.6953750332389826,,,
12,train,-0.6465606093406677,60.875,0.005344390869140625,0.302490234375,2.20703125,48,10,,0.78759765625,,0.6900273990457828,0.7314957952337919,0.7314957952337919,0.6900273990457828,,,
13,train,-0.6285901069641113,58.34375,0.006011962890625,0.304443359375,2.11328125,24,10,,0.787109375,,0.6883839509225302,0.6757992313878568,0.6757992313878568,0.6883839509225302,,,
14,train,-0.6399897933006287,59.375,0.005023956298828125,0.332763671875,2.361328125,32,10,,1.3251953125,,0.7092028496487661,0.814881479633544,0.814881479633544,0.7092028496487661,,,
15,train,-0.635423481464386,59.125,0.005863189697265625,0.314697265625,2.453125,27,9,,1.43359375,,0.7021393973346385,0.7908447903032043,0.7790060149759104,0.6886744262716127,,,
16,train,-0.6216331124305725,57.21875,0.025177001953125,0.3076171875,2.353515625,60,9,,1.2890625,,0.6857331154222415,0.7605628789267072,0.7470111587276802,0.6715269747827213,,,
17,train,-0.597542405128479,54.3125,0.044769287109375,0.297119140625,2.55078125,70,9,,1.1552734375,,0.6294741748121975,0.7120098391604017,0.6957097670782328,0.6127260956825477,,,
18,train,-0.6477831602096558,60.0625,0.01151275634765625,0.325439453125,2.482421875,55,9,,1.103515625,,0.6461164529111979,0.727588942502534,0.7121724880540619,0.6301199637465409,,,
19,train,-0.6507024765014648,60.03125,0.01322174072265625,0.30859375,2.04296875,42,9,,0.7412109375,,0.7160155150953903,0.7465303681466431,0.7321821609189729,0.7031776928510416,,,
20,train,-0.6312764286994934,57.78125,0.0104522705078125,0.310791015625,1.93359375,19,8,,0.70751953125,,0.7187881434509011,0.7272831434514536,0.6920820773102976,0.6902382145760413,,,
21,train,-0.6799888014793396,62.21875,0.0304107666015625,0.356201171875,2.220703125,51,9,,0.9716796875,,0.6538832117816016,0.6298680556446945,0.6089255165487896,0.6382378960137849,,,
22,train,-0.6947575211524963,64.1875,0.0204010009765625,0.3349609375,2.4140625,56,9,,1.162109375,,0.642022129955061,0.7028520371274606,0.6860338851603367,0.6258407109668784,,,
23,train,-0.6862064003944397,63.28125,0.00726318359375,0.33642578125,2.216796875,49,8,,0.9609375,,0.6674550727978561,0.7151897436608843,0.6784297153403582,0.633696071450934,,,
24,train,-0.6730688810348511,61.21875,0.0097198486328125,0.3515625,2.259765625,22,8,,0.921875,,0.7136295202831373,0.8229460942499368,0.8000895365957321,0.684556191807695,,,
25,train,-0.6762925982475281,60.3125,0.0256805419921875,0.365966796875,1.8232421875,35,9,,0.7177734375,,0.6951476877823638,0.5492671070923574,0.5237610400299879,0.6813664913234471,,,
