epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.23690542578697205,23.78125,0.7490234375,1.298828125,3.0078125,7449,11,,1.1474609375,,0.5087710740940719,0.6214869627349145,0.6214869627349145,0.5243587454131493,,,
2,train,-0.4576205015182495,47.375,0.041351318359375,0.5166015625,2.2578125,131,11,,1.05078125,,0.8273315458993852,0.9227817106085462,0.9227817106085462,0.8328144469322508,,,
3,train,-0.5536916851997375,54.46875,0.071044921875,0.337890625,2.443359375,241,11,,1.0693359375,,0.7474833765677884,0.850988253448381,0.850988253448381,0.7555012138609504,,,
4,train,-0.6122011542320251,59.15625,0.08831787109375,0.265625,2.970703125,143,11,,1.46875,,0.7444900502859435,0.8374173252178752,0.8374173252178752,0.7526022445412124,,,
5,train,-0.5912966132164001,56.28125,0.150146484375,0.239501953125,3.900390625,565,11,,1.994140625,,0.6806438455691515,0.8131573080618231,0.8131573080618231,0.6907826907661078,,,
6,train,-0.6190689206123352,59.3125,0.12005615234375,0.2498779296875,3.9921875,349,11,,1.896484375,,0.6598125109258928,0.7954220847111205,0.7954220847111205,0.6706124537277666,,,
7,train,-0.6114387512207031,56.8125,0.0640869140625,0.3017578125,4.33984375,155,11,,1.8427734375,,0.6777558075155813,0.7992864072859094,0.7992864072859094,0.6879853993007153,,,
8,train,-0.6346321105957031,59.5,0.0848388671875,0.289794921875,4.2421875,181,11,,1.947265625,,0.685459894637569,0.7530767668333554,0.7530767668333554,0.6954449847354252,,,
9,train,-0.6326462626457214,59.3125,0.06048583984375,0.287841796875,4.25390625,214,11,,1.8935546875,,0.6975671828760635,0.7924840049954752,0.7924840049954752,0.7071685168955119,,,
10,train,-0.6313995718955994,59.125,0.142822265625,0.277587890625,3.865234375,713,11,,1.3759765625,,0.5422805877001098,0.6475936448570179,0.6475936448570179,0.5568023816750031,,,
11,train,-0.6353553533554077,59.3125,0.09503173828125,0.27734375,3.421875,252,11,,1.7626953125,,0.6790211963431196,0.7740359791431837,0.7740359791431837,0.689210409153597,,,
12,train,-0.6244587898254395,57.40625,0.140380859375,0.273193359375,3.603515625,531,11,,1.73828125,,0.6252315639963714,0.7229826918977043,0.7229826918977043,0.6371272033199615,,,
13,train,-0.6452716588973999,61.125,0.1654052734375,0.288330078125,3.623046875,535,11,,1.568359375,,0.6145886924374451,0.7851630164353862,0.7851630164353862,0.6268239554163187,,,
14,train,-0.6490985751152039,61.34375,0.170166015625,0.287353515625,3.953125,719,11,,1.7060546875,,0.6049961467960128,0.7595595889584149,0.7595595889584149,0.617535746794209,,,
15,train,-0.6725590825080872,63.28125,0.158935546875,0.279296875,3.880859375,457,11,,1.158203125,,0.6369183807566203,0.7946701444705357,0.7946701444705357,0.648444809083881,,,
16,train,-0.7121058106422424,66.875,0.1158447265625,0.2587890625,3.49609375,283,10,,1.4150390625,,0.66141475284763,0.8237411085866102,0.8159893610935469,0.66141475284763,,,
