epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.20209787786006927,20.546875,1.392578125,1.537109375,2.59765625,817,10,,0.87353515625,,0.3085283495695649,0.26755051777636507,0.26755051777636507,0.3085283495695649,,,
2,train,-0.34083789587020874,42.8125,0.296875,0.51318359375,2.5703125,323,10,,0.9462890625,,0.5380110816767187,0.5995686830054712,0.5995686830054712,0.5380110816767187,,,
3,train,-0.5184526443481445,53.125,0.1268310546875,0.322998046875,2.521484375,94,10,,1.0732421875,,0.6095902382088008,0.7116466886822824,0.7116466886822824,0.6095902382088008,,,
4,train,-0.5413197875022888,52.65625,0.08599853515625,0.31396484375,2.517578125,40,10,,1.078125,,0.6575150945163147,0.7740044760109488,0.7740044760109488,0.6575150945163147,,,
5,train,-0.5867832899093628,56.3125,0.120361328125,0.3291015625,2.615234375,111,10,,1.23046875,,0.5833923592320842,0.6823591733584713,0.6823591733584713,0.5833923592320842,,,
6,train,-0.6166896820068359,58.46875,0.156494140625,0.35546875,2.701171875,172,10,,1.2119140625,,0.5345072485057207,0.6232869525082089,0.6232869525082089,0.5345072485057207,,,
7,train,-0.6043387055397034,56.46875,0.10064697265625,0.329833984375,2.6875,89,10,,1.4150390625,,0.6038545278639298,0.7083830383306803,0.7083830383306803,0.6038545278639298,,,
8,train,-0.6244373321533203,59.15625,0.0706787109375,0.294189453125,2.701171875,66,10,,1.3037109375,,0.6241251645052486,0.7380466835803283,0.7380466835803283,0.6241251645052486,,,
9,train,-0.6330562829971313,59.0,0.037322998046875,0.32568359375,2.435546875,100,10,,0.96533203125,,0.5992148443032328,0.6872397662790029,0.6872397662790029,0.5992148443032328,,,
10,train,-0.6104426383972168,55.65625,0.012237548828125,0.372802734375,2.255859375,53,10,,0.90771484375,,0.6775797955206067,0.7656639204296982,0.7656639204296982,0.6775797955206067,,,
11,train,-0.6287282705307007,58.3125,0.0142822265625,0.31884765625,2.287109375,87,10,,0.8046875,,0.6187972317306444,0.7005818361524456,0.7005818361524456,0.6187972317306444,,,
12,train,-0.6542201042175293,60.0,0.0212554931640625,0.34375,2.6953125,82,10,,1.0693359375,,0.571762412472117,0.6232232872691752,0.6232232872691752,0.571762412472117,,,
13,train,-0.612601637840271,54.5,0.0173187255859375,0.343505859375,2.259765625,55,10,,1.037109375,,0.6433444735340431,0.6337479233243171,0.6337479233243171,0.6433444735340431,,,
14,train,-0.6042082905769348,54.53125,0.019287109375,0.3173828125,1.9326171875,63,10,,0.88232421875,,0.6690468798911615,0.5108828381778501,0.5108828381778501,0.6690468798911615,,,
15,train,-0.6396232843399048,58.8125,0.0196075439453125,0.30419921875,2.1171875,45,10,,0.99951171875,,0.6518841581943189,0.5428539235463091,0.5428539235463091,0.6518841581943189,,,
16,train,-0.6175295114517212,56.15625,0.005092620849609375,0.3095703125,1.7119140625,22,10,,0.70849609375,,0.7096725551424388,0.4067755412791832,0.4067755412791832,0.7096725551424388,,,
17,train,-0.6182795166969299,56.75,0.012939453125,0.283447265625,1.69921875,13,10,,0.6982421875,,0.7267685492198294,0.45485898592651985,0.45485898592651985,0.7267685492198294,,,
18,train,-0.6127990484237671,55.5,0.018280029296875,0.319091796875,2.01953125,54,10,,0.90625,,0.6545845261321841,0.521473476829418,0.521473476829418,0.6545845261321841,,,
19,train,-0.6551982164382935,60.46875,0.0096435546875,0.314697265625,2.341796875,39,10,,1.1357421875,,0.6355153598237533,0.6559063708411714,0.6559063708411714,0.6355153598237533,,,
