epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2087193876504898,20.125,1.2080078125,1.3505859375,2.68359375,91,10,,1.0048828125,,0.07367384134279309,0.15222523631526624,0.15222523631526624,0.07367384134279309,,,
2,train,-0.30893731117248535,32.9375,0.5400390625,0.6962890625,2.615234375,91,10,,1.125,,0.2439019844201007,0.3441575665475636,0.3441575665475636,0.2439019844201007,,,
3,train,-0.4733860194683075,50.375,0.15771484375,0.4091796875,2.166015625,91,10,,0.8310546875,,0.35710216693222263,0.5124897235672117,0.5124897235672117,0.35710216693222263,,,
4,train,-0.5904214978218079,59.4375,0.045867919921875,0.371826171875,2.224609375,91,10,,0.765625,,0.38500789324753737,0.5397638075285337,0.5397638075285337,0.38500789324753737,,,
5,train,-0.6194133758544922,60.5,0.059844970703125,0.379150390625,2.26953125,91,10,,0.7998046875,,0.3503987943537956,0.4934308649831001,0.4934308649831001,0.3503987943537956,,,
6,train,-0.6816768646240234,65.9375,0.041046142578125,0.33349609375,2.251953125,91,10,,0.7783203125,,0.3329426378077047,0.4575341347019095,0.4575341347019095,0.3329426378077047,,,
7,train,-0.6974034905433655,66.5,0.0091094970703125,0.31591796875,2.25390625,91,10,,0.77783203125,,0.3414386556085309,0.47578265664546615,0.47578265664546615,0.3414386556085309,,,
8,train,-0.71028733253479,67.5,0.025604248046875,0.286376953125,2.25390625,91,10,,0.77880859375,,0.3379060672098596,0.4718000888813513,0.4718000888813513,0.3379060672098596,,,
9,train,-0.7109412550926208,66.875,0.0183258056640625,0.29541015625,2.25390625,91,10,,0.7783203125,,0.3402713752384049,0.4748465790970251,0.4748465790970251,0.3402713752384049,,,
10,train,-0.7068207859992981,66.1875,0.0211944580078125,0.29931640625,2.251953125,91,10,,0.7783203125,,0.3441286125503258,0.47963475215136586,0.47963475215136586,0.3441286125503258,,,
11,train,-0.7218499779701233,67.5625,0.035858154296875,0.2802734375,2.25390625,91,10,,0.7783203125,,0.34156352556932423,0.4756404923056216,0.4756404923056216,0.34156352556932423,,,
12,train,-0.7182677984237671,66.875,0.03363037109375,0.281494140625,2.265625,91,10,,0.78271484375,,0.33992859195481817,0.4744270110993788,0.4744270110993788,0.33992859195481817,,,
13,train,-0.7352203130722046,68.4375,0.044525146484375,0.28857421875,2.251953125,91,10,,0.77880859375,,0.33977919804868395,0.47300426484102887,0.47300426484102887,0.33977919804868395,,,
14,train,-0.7246893644332886,67.0,0.0469970703125,0.279052734375,2.287109375,91,10,,0.79248046875,,0.3203841372597799,0.45421278791259434,0.45421278791259434,0.3203841372597799,,,
15,train,-0.7353231906890869,68.0625,0.060455322265625,0.289306640625,2.25390625,91,10,,0.779296875,,0.32989504528464364,0.46376139795227,0.46376139795227,0.32989504528464364,,,
16,train,-0.7342615723609924,68.25,0.05517578125,0.27880859375,2.255859375,91,10,,0.79736328125,,0.3075401623326268,0.44123111444900326,0.44123111444900326,0.3075401623326268,,,
17,train,-0.7399223446846008,68.4375,0.028289794921875,0.284912109375,2.251953125,91,10,,0.81103515625,,0.31025820127089443,0.4441148635246416,0.4441148635246416,0.31025820127089443,,,
18,train,-0.7432715892791748,68.625,0.0322265625,0.286376953125,2.25390625,91,10,,0.78271484375,,0.32842119153967786,0.4626315017863499,0.4626315017863499,0.32842119153967786,,,
