epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.09938880801200867,24.0,1.1591796875,1.1455078125,2.919921875,5626,11,,0.93505859375,,0.4479848085233977,0.5925522576964461,0.5925522576964461,0.4640088613685869,,,
2,train,-0.22188280522823334,47.03125,0.398193359375,0.460205078125,2.8984375,2202,11,,1.091796875,,0.5420881275594325,0.6491382938123174,0.6491382938123174,0.5553828220508188,,,
3,train,-0.5433139204978943,57.0625,0.11187744140625,0.36181640625,2.859375,397,11,,1.2412109375,,0.6407802135714102,0.7608477660444888,0.7608477660444888,0.6512116913881052,,,
4,train,-0.628722608089447,61.1875,0.06475830078125,0.3623046875,3.1796875,258,11,,1.341796875,,0.6208817011786683,0.7956739715793801,0.7956739715793801,0.6318908599446557,,,
5,train,-0.6719459891319275,63.71875,0.051513671875,0.35791015625,3.076171875,218,10,,1.345703125,,0.640763938396874,0.7899407944453314,0.7814425565518734,0.640763938396874,,,
6,train,-0.7200574278831482,67.5625,0.07086181640625,0.359375,3.333984375,319,11,,1.4423828125,,0.5868413060926978,0.7387236398703072,0.7387236398703072,0.5988355566405718,,,
7,train,-0.7497302889823914,71.625,0.08392333984375,0.315185546875,3.48828125,566,11,,1.529296875,,0.5424824066081895,0.7114669199982544,0.7114669199982544,0.5557618863517975,,,
8,train,-0.7599891424179077,72.0,0.08148193359375,0.29541015625,3.62109375,383,10,,1.65625,,0.5524681739693162,0.7193425151956585,0.7079750275941723,0.5524681739693162,,,
9,train,-0.7720217108726501,72.5625,0.064697265625,0.279296875,3.689453125,400,11,,1.6865234375,,0.5592330826064169,0.7201920355471785,0.7201920355471785,0.5720262502934086,,,
10,train,-0.764677107334137,73.6875,0.1141357421875,0.2496337890625,3.98046875,789,11,,1.7841796875,,0.5079585681552456,0.6900851102106949,0.6900851102106949,0.5222386431954958,,,
11,train,-0.7855919003486633,76.4375,0.0927734375,0.2359619140625,3.962890625,828,11,,1.73046875,,0.4766322127757743,0.6500661900648017,0.6500661900648017,0.4918127514935676,,,
12,train,-0.8050986528396606,79.875,0.09283447265625,0.22314453125,4.01953125,741,10,,1.7548828125,,0.45624548089270434,0.6390990174647543,0.6245271004703601,0.45624548089270434,,,
13,train,-0.8095635771751404,80.0625,0.08660888671875,0.211181640625,4.14453125,811,9,,1.84765625,,0.4580038158553209,0.6403477677450897,0.6079309646273865,0.43953674139010757,,,
