epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.24698543548583984,25.265625,0.388916015625,1.1025390625,2.388671875,106,11,,0.8330078125,,0.4418921914638073,0.704666641657754,0.704666641657754,0.4567615727120876,,,
2,train,-0.3934062421321869,39.96875,0.1798095703125,0.4306640625,2.048828125,84,11,,0.72216796875,,0.5235183299449087,0.7914635020859195,0.7914635020859195,0.5362184115278612,,,
3,train,-0.4862571358680725,48.1875,0.0816650390625,0.355224609375,2.203125,76,11,,0.86279296875,,0.43498318097100064,0.7040373150365948,0.7040373150365948,0.45003915741547706,,,
4,train,-0.5156649947166443,49.53125,0.1317138671875,0.3369140625,2.25390625,90,11,,0.80029296875,,0.44649369674894923,0.7283415998896722,0.7283415998896722,0.46124149494876987,,,
5,train,-0.5404887199401855,49.25,0.1253662109375,0.345703125,2.25390625,103,11,,0.84375,,0.42193095146924087,0.7037105664156484,0.7037105664156484,0.4373296014500381,,,
6,train,-0.522902250289917,47.3125,0.10986328125,0.34716796875,2.302734375,77,11,,0.9716796875,,0.4559094290924217,0.7220129185149864,0.7220129185149864,0.4704070823452873,,,
7,train,-0.47751933336257935,42.375,0.1077880859375,0.39892578125,2.49609375,85,11,,1.1298828125,,0.4330004268415477,0.5996718058655122,0.5996718058655122,0.4481076957297718,,,
8,train,-0.5685270428657532,53.65625,0.01274871826171875,0.465576171875,2.50390625,30,10,,1.16796875,,0.5358072162654097,0.6750667217524826,0.6627607716669606,0.5358072162654097,,,
9,train,-0.5658947825431824,53.15625,0.00395965576171875,0.400634765625,2.53125,32,10,,1.1416015625,,0.4803566834901688,0.6410305695483334,0.6273603923642959,0.4803566834901688,,,
10,train,-0.552978515625,51.9375,0.016082763671875,0.363525390625,2.501953125,43,11,,1.07421875,,0.46284376645686287,0.5832458894160031,0.5832458894160031,0.47716047187468624,,,
11,train,-0.549142599105835,50.46875,0.0194549560546875,0.36865234375,2.638671875,41,11,,1.0986328125,,0.3794263356515464,0.5580276883946111,0.5580276883946111,0.3959641624459125,,,
12,train,-0.5805556774139404,54.46875,0.005268096923828125,0.3759765625,2.71875,36,11,,1.1875,,0.479381418762876,0.6922395910083214,0.6922395910083214,0.49325867825350966,,,
13,train,-0.5889073610305786,55.0,0.001407623291015625,0.360595703125,2.5546875,28,11,,1.1474609375,,0.47155995982702026,0.6228560992844754,0.6228560992844754,0.48564651902771905,,,
14,train,-0.6029323935508728,56.75,0.0030689239501953125,0.333740234375,2.505859375,36,10,,1.1689453125,,0.4959278944724421,0.6241765027268518,0.6099773081687853,0.4959278944724421,,,
15,train,-0.6190757751464844,57.9375,0.00746917724609375,0.3583984375,2.50390625,31,11,,1.16796875,,0.501509859026084,0.627524487215723,0.627524487215723,0.514798289202754,,,
16,train,-0.6202525496482849,56.96875,0.0201416015625,0.359375,2.71875,50,11,,1.134765625,,0.3620507514697471,0.5603316485233355,0.5603316485233355,0.3790485916782177,,,
17,train,-0.6365166306495667,59.75,0.01288604736328125,0.318359375,2.50390625,39,11,,1.126953125,,0.40260079270292226,0.5408942959951074,0.5408942959951074,0.4185218363563785,,,
18,train,-0.6918368935585022,65.6875,0.00948333740234375,0.29345703125,2.5078125,43,11,,1.087890625,,0.3809135015755768,0.5069967138895908,0.5069967138895908,0.39741135048805054,,,
19,train,-0.6877091526985168,65.25,0.006381988525390625,0.286376953125,2.525390625,40,11,,1.1259765625,,0.3639664888020536,0.5052645423940356,0.5052645423940356,0.3809152491739525,,,
