epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.19950246810913086,20.15625,1.55859375,1.4951171875,4.140625,29047,10,,1.1953125,,0.2852658491208502,0.13891619932825597,0.13891619932825597,0.2852658491208502,,,
2,train,-0.2252431958913803,20.015625,0.978515625,1.0625,5.2421875,19392,10,,1.9521484375,,0.31700178600966455,0.3191091855404504,0.3191091855404504,0.31700178600966455,,,
3,train,-0.2529726028442383,34.46875,0.345703125,0.7431640625,3.515625,5320,10,,1.431640625,,0.6728046414816942,0.7295060698309892,0.7295060698309892,0.6728046414816942,,,
4,train,-0.34564462304115295,36.875,0.1143798828125,0.5966796875,3.30859375,3520,10,,1.302734375,,0.7197795037441037,0.7809547929388877,0.7809547929388877,0.7197795037441037,,,
5,train,-0.37440070509910583,38.6875,0.185546875,0.479248046875,2.892578125,2347,10,,0.90087890625,,0.7514653828871692,0.7909820308307197,0.7909820308307197,0.7514653828871692,,,
6,train,-0.3800796568393707,38.65625,0.11822509765625,0.423828125,3.5078125,3894,10,,1.134765625,,0.7034380592222087,0.7636669810381153,0.7636669810381153,0.7034380592222087,,,
7,train,-0.4019514322280884,43.09375,0.10858154296875,0.39794921875,2.828125,4473,10,,1.0146484375,,0.7110546757168918,0.7141157922856357,0.7141157922856357,0.7110546757168918,,,
8,train,-0.4808829426765442,48.375,0.0909423828125,0.35498046875,2.23828125,2139,10,,0.82275390625,,0.7841750734221483,0.7824939317762056,0.7824939317762056,0.7841750734221483,,,
9,train,-0.4995485246181488,49.71875,0.0810546875,0.34912109375,1.787109375,357,10,,0.53515625,,0.8251144800927162,0.7655343891373124,0.7655343891373124,0.8251144800927162,,,
10,train,-0.39291778206825256,36.53125,0.091552734375,0.31982421875,3.6484375,4880,10,,1.55859375,,0.6476245032864407,0.5288296126667968,0.5288296126667968,0.6476245032864407,,,
11,train,-0.47333866357803345,45.625,0.08001708984375,0.422119140625,3.8984375,3267,10,,1.8466796875,,0.643766420648657,0.5307293614704697,0.5307293614704697,0.643766420648657,,,
12,train,-0.38558444380760193,33.875,0.130615234375,0.32080078125,3.287109375,3678,10,,1.4580078125,,0.6741241700221634,0.6294164810675442,0.6294164810675442,0.6741241700221634,,,
13,train,-0.561233639717102,55.0,0.07818603515625,0.418701171875,2.90234375,2069,10,,0.78515625,,0.7125628166369927,0.6647053291955077,0.6647053291955077,0.7125628166369927,,,
14,train,-0.5900049805641174,58.9375,0.06097412109375,0.45458984375,2.443359375,1027,10,,0.78173828125,,0.7535947583713146,0.6420754483095626,0.6420754483095626,0.7535947583713146,,,
15,train,-0.563629686832428,55.15625,0.04730224609375,0.429443359375,2.212890625,93,10,,0.73291015625,,0.7810569986142326,0.6386156186461648,0.6386156186461648,0.7810569986142326,,,
