epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21393589675426483,20.09375,1.416015625,1.447265625,2.60546875,755,10,,0.896484375,,0.3084270076303042,0.23770310877464335,0.23770310877464335,0.3084270076303042,,,
2,train,-0.2793383300304413,42.1875,0.337646484375,0.5751953125,2.8125,581,10,,1.2001953125,,0.46579294935909266,0.5242864009253153,0.5242864009253153,0.46579294935909266,,,
3,train,-0.4707071781158447,48.09375,0.08074951171875,0.43896484375,2.703125,141,10,,1.2880859375,,0.614101539368167,0.721830361085332,0.721830361085332,0.614101539368167,,,
4,train,-0.5168296694755554,50.21875,0.1253662109375,0.44384765625,2.623046875,83,10,,0.99755859375,,0.6309767939300397,0.736029172623584,0.736029172623584,0.6309767939300397,,,
5,train,-0.5862168073654175,56.71875,0.058441162109375,0.42236328125,2.298828125,55,10,,0.74755859375,,0.6496678094393047,0.7363659418864702,0.7363659418864702,0.6496678094393047,,,
6,train,-0.5982680320739746,57.0625,0.0394287109375,0.402099609375,2.1484375,45,10,,0.79833984375,,0.6853967544132016,0.7500157239941687,0.7500157239941687,0.6853967544132016,,,
7,train,-0.5986361503601074,56.6875,0.0299530029296875,0.37744140625,2.205078125,44,10,,0.677734375,,0.6698133916850995,0.7466748253935904,0.7466748253935904,0.6698133916850995,,,
8,train,-0.6065455675125122,57.0,0.053863525390625,0.37255859375,2.26953125,56,10,,0.78271484375,,0.6503886912831667,0.7153944948651116,0.7153944948651116,0.6503886912831667,,,
9,train,-0.6089078783988953,56.75,0.0107574462890625,0.361328125,2.388671875,47,10,,0.9501953125,,0.6127023800719398,0.6141719709261995,0.6141719709261995,0.6127023800719398,,,
10,train,-0.6330116987228394,59.53125,0.01505279541015625,0.345947265625,2.7109375,54,10,,1.2802734375,,0.5825215562042865,0.610918317783119,0.610918317783119,0.5825215562042865,,,
11,train,-0.628940224647522,58.5,0.00498199462890625,0.340576171875,2.708984375,51,10,,1.3544921875,,0.5830293259153253,0.5959015090731863,0.5959015090731863,0.5830293259153253,,,
12,train,-0.6291675567626953,58.375,0.007518768310546875,0.33642578125,2.435546875,61,10,,1.0341796875,,0.6198824945383152,0.6910203401443822,0.6910203401443822,0.6198824945383152,,,
13,train,-0.5823555588722229,53.0625,0.01128387451171875,0.318115234375,2.18359375,59,10,,0.7392578125,,0.6499587639760533,0.7086403272996178,0.7086403272996178,0.6499587639760533,,,
14,train,-0.5683315396308899,51.09375,0.005889892578125,0.3232421875,1.6591796875,39,10,,0.576171875,,0.7389302354104512,0.6432378976124231,0.6432378976124231,0.7389302354104512,,,
15,train,-0.5615956783294678,50.65625,0.0117034912109375,0.3193359375,1.5751953125,29,10,,0.56982421875,,0.7710371642868559,0.6337264085202363,0.6337264085202363,0.7710371642868559,,,
16,train,-0.5899152755737305,53.59375,0.0162506103515625,0.325927734375,1.8017578125,32,10,,0.642578125,,0.7129416957026973,0.6549223462866318,0.6549223462866318,0.7129416957026973,,,
17,train,-0.6327724456787109,59.125,0.0070953369140625,0.302001953125,2.498046875,44,10,,1.0712890625,,0.6428562951186636,0.711759522121499,0.711759522121499,0.6428562951186636,,,
18,train,-0.6132760643959045,56.625,0.012664794921875,0.3037109375,2.564453125,48,10,,1.2333984375,,0.5968995289208302,0.5651882797110037,0.5651882797110037,0.5968995289208302,,,
