epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.20720934867858887,20.015625,0.54248046875,1.44921875,2.837890625,90,10,,1.1982421875,,0.3998538793662908,0.43832027038358523,0.43832027038358523,0.3998538793662908,,,
2,train,-0.21175017952919006,20.015625,0.5478515625,1.166015625,2.841796875,51,10,,0.9921875,,0.5180250408234772,0.5630694556149866,0.5630694556149866,0.5180250408234772,,,
3,train,-0.20566491782665253,20.28125,0.5830078125,0.82470703125,2.849609375,86,10,,1.1474609375,,0.3389299031344557,0.3615170335627276,0.3615170335627276,0.3389299031344557,,,
4,train,-0.363693505525589,39.125,0.0838623046875,0.51953125,2.8984375,33,10,,1.3251953125,,0.6793041841465598,0.7137952990774805,0.7137952990774805,0.6793041841465598,,,
5,train,-0.45938804745674133,47.59375,0.01953125,0.31787109375,2.8984375,23,10,,1.3056640625,,0.6663042373974855,0.7069210166869946,0.7069210166869946,0.6663042373974855,,,
6,train,-0.4749053418636322,47.71875,0.0238037109375,0.294921875,2.875,41,10,,1.310546875,,0.665962225192646,0.7193786750709239,0.7193786750709239,0.665962225192646,,,
7,train,-0.6044476628303528,62.40625,0.05517578125,0.29931640625,2.369140625,30,10,,0.9853515625,,0.5364258024846864,0.6591197173449745,0.6591197173449745,0.5364258024846864,,,
8,train,-0.6476313471794128,65.5,0.0287322998046875,0.2415771484375,2.517578125,27,10,,1.001953125,,0.5150847347629823,0.613258888565728,0.613258888565728,0.5150847347629823,,,
9,train,-0.6752651333808899,66.8125,0.015625,0.2247314453125,2.40625,35,10,,0.97265625,,0.5380385920927244,0.6343655747940635,0.6343655747940635,0.5380385920927244,,,
10,train,-0.7074322700500488,69.6875,0.030364990234375,0.2415771484375,2.560546875,46,10,,1.0283203125,,0.44295732818272304,0.5369239950201687,0.5369239950201687,0.44295732818272304,,,
11,train,-0.7614758610725403,75.0625,0.02679443359375,0.2379150390625,2.615234375,30,9,,1.107421875,,0.4024374320051446,0.4913731171484597,0.4625823896887686,0.37319648687724427,,,
12,train,-0.7790985107421875,76.5625,0.02008056640625,0.20849609375,2.689453125,26,8,,1.177734375,,0.4383716520727198,0.5215147275010825,0.4597528133741883,0.37664874501033285,,,
13,train,-0.7869740724563599,76.6875,0.01373291015625,0.20849609375,2.666015625,24,9,,1.162109375,,0.4355118417074878,0.5198404860932209,0.4926582590871494,0.40788676485155584,,,
14,train,-0.7891398668289185,76.5625,0.0130157470703125,0.2022705078125,2.48828125,22,8,,0.9970703125,,0.4445799050952287,0.5226253719603696,0.4610124307703023,0.3835339693042048,,,
15,train,-0.7974228262901306,77.25,0.01482391357421875,0.20556640625,2.443359375,26,8,,1.0048828125,,0.4308779647588866,0.5072093318609932,0.44360820543588986,0.36833185377545874,,,
16,train,-0.810066819190979,78.0625,0.01404571533203125,0.205322265625,2.501953125,24,8,,1.07421875,,0.42210792830293553,0.4948744455913595,0.4296806199543949,0.3585982930938536,,,
17,train,-0.81560879945755,78.8125,0.0171661376953125,0.195556640625,2.53125,25,8,,1.078125,,0.4108922393325024,0.48629244579090447,0.4199938742705554,0.3461517713074307,,,
18,train,-0.8202431797981262,78.9375,0.01739501953125,0.1964111328125,2.517578125,29,8,,1.091796875,,0.41323983628038685,0.4898273819584655,0.4239858199693712,0.34875998087239146,,,
