epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.32736194133758545,39.3125,0.494384765625,0.78076171875,2.7578125,818,10,,1.12890625,,0.423568606331845,0.5231332851967756,0.5231332851967756,0.423568606331845,,,
2,train,-0.5912713408470154,56.46875,0.07275390625,0.364501953125,3.18359375,544,10,,1.6904296875,,0.5613825446622958,0.6581218376161125,0.6581218376161125,0.5613825446622958,,,
3,train,-0.6685855984687805,62.90625,0.04913330078125,0.3125,2.91796875,546,10,,1.31640625,,0.5621597535822864,0.702472335068274,0.702472335068274,0.5621597535822864,,,
4,train,-0.7213183641433716,67.5625,0.034454345703125,0.2939453125,2.896484375,595,10,,1.322265625,,0.5358299087200911,0.6809725978487061,0.6809725978487061,0.5358299087200911,,,
5,train,-0.7591787576675415,71.1875,0.01556396484375,0.27587890625,2.86328125,587,10,,1.3671875,,0.5527147366560402,0.6979302785277655,0.6979302785277655,0.5527147366560402,,,
6,train,-0.7650193572044373,71.6875,0.035125732421875,0.2744140625,2.884765625,620,10,,1.3232421875,,0.5307760979190139,0.6754003554938584,0.6754003554938584,0.5307760979190139,,,
7,train,-0.7504385709762573,68.5,0.0268402099609375,0.28125,2.90234375,604,10,,1.28515625,,0.53608385260315,0.6768035741651998,0.6768035741651998,0.53608385260315,,,
8,train,-0.7749685645103455,72.25,0.02923583984375,0.259033203125,2.869140625,668,10,,1.2822265625,,0.5151431824353603,0.6541354156024408,0.6541354156024408,0.5151431824353603,,,
9,train,-0.7306377291679382,64.25,0.025238037109375,0.3203125,3.0390625,677,10,,1.388671875,,0.48335686469895167,0.5857188317358907,0.5857188317358907,0.48335686469895167,,,
10,train,-0.7701447010040283,71.3125,0.021881103515625,0.26611328125,2.873046875,609,10,,1.2177734375,,0.5259068597466452,0.6557642387094679,0.6557642387094679,0.5259068597466452,,,
11,train,-0.794365406036377,72.125,0.0099334716796875,0.292236328125,3.2265625,574,10,,1.5322265625,,0.49682511322975553,0.5948134351391439,0.5948134351391439,0.49682511322975553,,,
