epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2128734439611435,20.3125,0.40576171875,1.513671875,4.78125,3656,10,,2.84765625,,0.5307678454812359,0.5457350981446352,0.5457350981446352,0.5307678454812359,,,
2,train,-0.21006031334400177,20.296875,0.34423828125,0.93017578125,4.7109375,1827,10,,2.498046875,,0.5875764942314947,0.6253575628577346,0.6253575628577346,0.5875764942314947,,,
3,train,-0.2042631059885025,25.28125,0.68701171875,0.68359375,2.91015625,2061,10,,0.7626953125,,0.5856661486022016,0.6424990896765848,0.6424990896765848,0.5856661486022016,,,
4,train,-0.39684808254241943,48.25,0.1871337890625,0.3984375,2.91796875,785,10,,0.99169921875,,0.7353841407631163,0.8364603000864472,0.8364603000864472,0.7353841407631163,,,
5,train,-0.5507577061653137,57.84375,0.097412109375,0.320556640625,3.40234375,545,10,,1.5849609375,,0.7515160537702407,0.8513564066962234,0.8513564066962234,0.7515160537702407,,,
6,train,-0.5636917352676392,56.625,0.094482421875,0.300537109375,3.359375,528,10,,1.55859375,,0.7621933944129021,0.8631087635021091,0.8631087635021091,0.7621933944129021,,,
7,train,-0.5857359766960144,58.25,0.09698486328125,0.29638671875,3.41796875,725,10,,1.3623046875,,0.7130682637535507,0.8125003718229353,0.8125003718229353,0.7130682637535507,,,
8,train,-0.6074918508529663,60.09375,0.07562255859375,0.2783203125,3.517578125,647,10,,1.6044921875,,0.7216480043121704,0.8033845206527903,0.8033845206527903,0.7216480043121704,,,
9,train,-0.6148495078086853,60.3125,0.050689697265625,0.259033203125,4.01171875,724,10,,1.6787109375,,0.746124130409347,0.806301390430501,0.806301390430501,0.746124130409347,,,
10,train,-0.6235080361366272,60.96875,0.06817626953125,0.267822265625,4.00390625,755,10,,1.4609375,,0.736858442800288,0.7972211994678208,0.7972211994678208,0.736858442800288,,,
11,train,-0.6176261305809021,60.15625,0.06390380859375,0.2430419921875,4.02734375,969,10,,1.359375,,0.6915899566440473,0.750765467934316,0.750765467934316,0.6915899566440473,,,
12,train,-0.617659866809845,60.71875,0.060943603515625,0.24169921875,3.99609375,1002,10,,1.751953125,,0.6900744809710657,0.7500546971736204,0.7500546971736204,0.6900744809710657,,,
13,train,-0.6282069683074951,60.65625,0.047576904296875,0.244873046875,3.478515625,665,10,,1.27734375,,0.7292982917734557,0.837929273252659,0.837929273252659,0.7292982917734557,,,
14,train,-0.6324301362037659,60.78125,0.056854248046875,0.23388671875,4.0078125,782,10,,1.76953125,,0.7268641704290846,0.7869297303676169,0.7869297303676169,0.7268641704290846,,,
15,train,-0.6515404582023621,61.59375,0.10186767578125,0.26611328125,3.62109375,812,10,,1.9404296875,,0.719702286669816,0.8135738400508625,0.8135738400508625,0.719702286669816,,,
16,train,-0.6514102816581726,61.5625,0.09246826171875,0.290771484375,3.59375,930,10,,1.9013671875,,0.6753272462999833,0.7793487506119952,0.7793487506119952,0.6753272462999833,,,
17,train,-0.6611759662628174,62.875,0.08221435546875,0.270751953125,3.69921875,957,10,,1.8203125,,0.6764759128106441,0.776220354101108,0.776220354101108,0.6764759128106441,,,
18,train,-0.6864049434661865,64.9375,0.0682373046875,0.2880859375,3.525390625,961,10,,1.6357421875,,0.6658772778568536,0.7466280108202578,0.7466280108202578,0.6658772778568536,,,
19,train,-0.709526777267456,66.5625,0.0567626953125,0.320068359375,3.3203125,764,10,,1.498046875,,0.6845101897453274,0.7871925465067967,0.7871925465067967,0.6845101897453274,,,
20,train,-0.705574631690979,66.3125,0.051361083984375,0.307861328125,3.685546875,950,10,,1.669921875,,0.6647957903493762,0.7609034096260097,0.7609034096260097,0.6647957903493762,,,
21,train,-0.7192655205726624,66.4375,0.0263214111328125,0.341064453125,4.3828125,1064,10,,1.2841796875,,0.6465137084543593,0.7048964343306225,0.7048964343306225,0.6465137084543593,,,
22,train,-0.7198025584220886,66.6875,0.0253143310546875,0.3310546875,4.38671875,1239,10,,1.7734375,,0.6080592796255044,0.6601296278322434,0.6601296278322434,0.6080592796255044,,,
23,train,-0.7560824751853943,71.3125,0.056854248046875,0.282958984375,4.16015625,1116,10,,1.8505859375,,0.6278138635540602,0.690128937630788,0.690128937630788,0.6278138635540602,,,
24,train,-0.7917761206626892,74.625,0.038787841796875,0.284423828125,4.15234375,1174,10,,1.8291015625,,0.6120032715513783,0.6740791940535139,0.6740791940535139,0.6120032715513783,,,
25,train,-0.7774744629859924,73.0,0.01500701904296875,0.2724609375,4.359375,1082,10,,1.9013671875,,0.6006533518984885,0.6536939347234018,0.6536939347234018,0.6006533518984885,,,
26,train,-0.7980446815490723,75.8125,0.0128173828125,0.25439453125,4.421875,980,10,,1.9931640625,,0.6464456944097924,0.6954525978622529,0.6954525978622529,0.6464456944097924,,,
27,train,-0.7820906043052673,73.6875,0.027801513671875,0.26708984375,3.955078125,853,10,,1.9521484375,,0.6786984870622861,0.7495940429294075,0.7495940429294075,0.6786984870622861,,,
28,train,-0.7489976286888123,69.25,0.0191802978515625,0.2998046875,4.0703125,909,10,,1.9150390625,,0.6639037894832338,0.731079572094179,0.731079572094179,0.6639037894832338,,,
29,train,-0.7485072016716003,68.9375,0.054656982421875,0.31982421875,3.755859375,784,10,,1.9892578125,,0.6940667307928954,0.765670875503086,0.765670875503086,0.6940667307928954,,,
30,train,-0.748437762260437,69.1875,0.0535888671875,0.300537109375,3.7578125,758,10,,1.9619140625,,0.7016830281803095,0.7745642397012795,0.7745642397012795,0.7016830281803095,,,
31,train,-0.7388772368431091,67.75,0.052947998046875,0.30712890625,3.658203125,737,10,,1.90625,,0.7100217515752743,0.7834382443910255,0.7834382443910255,0.7100217515752743,,,
32,train,-0.7493297457695007,68.25,0.03759765625,0.3291015625,3.740234375,1202,10,,1.484375,,0.6250732128396552,0.7078681135131009,0.7078681135131009,0.6250732128396552,,,
33,train,-0.7791426777839661,71.625,0.0318603515625,0.31298828125,3.654296875,1305,10,,1.37109375,,0.6207197272930391,0.7177337771498307,0.7177337771498307,0.6207197272930391,,,
34,train,-0.7691121101379395,71.0625,0.03240966796875,0.28466796875,3.6328125,1096,10,,1.666015625,,0.6534209900195622,0.7537247847434493,0.7537247847434493,0.6534209900195622,,,
35,train,-0.774539053440094,72.0,0.029754638671875,0.2822265625,3.666015625,1038,10,,1.7158203125,,0.6457076624957891,0.7489411224657452,0.7489411224657452,0.6457076624957891,,,
36,train,-0.7434229850769043,68.3125,0.0020618438720703125,0.284912109375,3.6796875,886,10,,1.7646484375,,0.6636123530441882,0.7694632678544208,0.7694632678544208,0.6636123530441882,,,
37,train,-0.7465277910232544,69.125,0.006786346435546875,0.257568359375,3.841796875,829,10,,2.072265625,,0.6782354869980546,0.755513986475242,0.755513986475242,0.6782354869980546,,,
