epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.09936980158090591,31.65625,1.07421875,0.98486328125,5.71484375,36014,10,,2.123046875,,0.5823491997246603,0.48023289583350265,0.48023289583350265,0.5823491997246603,,,
2,train,-0.443621963262558,52.78125,0.2452392578125,0.368896484375,5.57421875,6668,10,,3.53125,,0.7897272291033292,0.8044334223889857,0.8044334223889857,0.7897272291033292,,,
3,train,-0.5342205762863159,60.9375,0.21533203125,0.407958984375,4.65625,5255,10,,2.896484375,,0.7905217927915522,0.7271234944712583,0.7271234944712583,0.7905217927915522,,,
4,train,-0.6411657929420471,61.65625,0.1558837890625,0.357177734375,4.125,2794,10,,2.388671875,,0.822180396017333,0.8280422258930984,0.8280422258930984,0.822180396017333,,,
5,train,-0.6462236046791077,60.4375,0.07427978515625,0.341796875,5.0625,3122,10,,3.080078125,,0.8156783710753047,0.8468849599606512,0.8468849599606512,0.8156783710753047,,,
6,train,-0.6391329765319824,54.5625,0.0982666015625,0.36181640625,5.890625,5493,10,,3.23046875,,0.7667644201144337,0.7152917782528272,0.7152917782528272,0.7667644201144337,,,
7,train,-0.6457005739212036,58.5,0.1673583984375,0.354248046875,4.7890625,1981,10,,3.181640625,,0.8213328943822702,0.6756666654543919,0.6756666654543919,0.8213328943822702,,,
8,train,-0.696373701095581,65.5625,0.16064453125,0.33642578125,4.69140625,5247,10,,2.595703125,,0.7705135048814704,0.6246289580662483,0.6246289580662483,0.7705135048814704,,,
9,train,-0.7368099093437195,69.6875,0.0762939453125,0.359375,4.39453125,4450,10,,2.2265625,,0.7766114168514264,0.6399449464950233,0.6399449464950233,0.7766114168514264,,,
10,train,-0.7528447508811951,72.25,0.0740966796875,0.34423828125,3.962890625,4406,10,,1.626953125,,0.7739848115764939,0.6228892959206288,0.6228892959206288,0.7739848115764939,,,
11,train,-0.7702584266662598,74.875,0.08062744140625,0.293212890625,4.3671875,4827,10,,1.8310546875,,0.7682963992962648,0.6310722807317665,0.6310722807317665,0.7682963992962648,,,
12,train,-0.7910072803497314,75.5625,0.062347412109375,0.270263671875,5.3671875,4389,10,,2.83203125,,0.7780659540110875,0.6456128099339365,0.6456128099339365,0.7780659540110875,,,
13,train,-0.7872744798660278,73.875,0.04498291015625,0.272216796875,5.3828125,4154,10,,2.775390625,,0.7825742247523199,0.6446570884671001,0.6446570884671001,0.7825742247523199,,,
14,train,-0.8072302937507629,75.6875,0.08245849609375,0.27294921875,4.7109375,3619,10,,2.333984375,,0.7778574545714471,0.6192290262555333,0.6192290262555333,0.7778574545714471,,,
15,train,-0.8042270541191101,75.5,0.06494140625,0.259765625,4.93359375,4181,10,,1.8642578125,,0.7684423611550952,0.7169420860285092,0.7169420860285092,0.7684423611550952,,,
16,train,-0.7982777953147888,76.75,0.0736083984375,0.254638671875,5.44921875,6031,10,,1.669921875,,0.7453262068368696,0.6979827195711488,0.6979827195711488,0.7453262068368696,,,
17,train,-0.7875221371650696,76.6875,0.1253662109375,0.25146484375,5.046875,7403,10,,1.6748046875,,0.7389074117992339,0.6320059869036599,0.6320059869036599,0.7389074117992339,,,
18,train,-0.7959008812904358,75.0,0.08453369140625,0.257568359375,5.4140625,6946,10,,2.595703125,,0.7423566083066315,0.6361679327584308,0.6361679327584308,0.7423566083066315,,,
19,train,-0.8131225109100342,76.1875,0.06988525390625,0.2496337890625,5.515625,5709,10,,2.89453125,,0.7612740993576087,0.6408519011081693,0.6408519011081693,0.7612740993576087,,,
20,train,-0.8202732801437378,76.125,0.06585693359375,0.252685546875,6.2265625,4032,10,,3.453125,,0.7812893001311357,0.7388006816156569,0.7388006816156569,0.7812893001311357,,,
21,train,-0.8118066191673279,75.5625,0.09515380859375,0.24267578125,5.4296875,5054,10,,2.712890625,,0.7659961372604469,0.7059782028179571,0.7059782028179571,0.7659961372604469,,,
22,train,-0.81649249792099,75.5,0.07305908203125,0.2486572265625,5.53515625,5081,10,,2.484375,,0.7542774855704123,0.7164226827818814,0.7164226827818814,0.7542774855704123,,,
