epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21901299059391022,20.09375,1.2314453125,1.3828125,3.69921875,820,10,,1.1552734375,,0.16142434244426074,0.19550949802371737,0.19550949802371737,0.16142434244426074,,,
2,train,-0.2188911736011505,20.078125,1.0751953125,1.0439453125,3.80078125,778,10,,1.2080078125,,0.22486893990651247,0.24779155678710973,0.24779155678710973,0.22486893990651247,,,
3,train,-0.21657195687294006,20.03125,0.91162109375,0.71044921875,3.78125,709,10,,1.4140625,,0.3051962124838492,0.3346080004129581,0.3346080004129581,0.3051962124838492,,,
4,train,-0.23991386592388153,29.78125,0.5087890625,0.70654296875,2.9921875,577,10,,1.431640625,,0.5772136778773045,0.6763592660282192,0.6763592660282192,0.5772136778773045,,,
5,train,-0.4277350902557373,46.9375,0.0947265625,0.474365234375,2.79296875,233,10,,1.6953125,,0.7641337300192944,0.8878488235239059,0.8878488235239059,0.7641337300192944,,,
6,train,-0.38776522874832153,39.9375,0.3017578125,0.33984375,2.189453125,390,10,,0.88037109375,,0.7170831696929314,0.8582947503822267,0.8582947503822267,0.7170831696929314,,,
7,train,-0.48150137066841125,50.15625,0.247314453125,0.35546875,2.666015625,468,10,,1.36328125,,0.667861238227333,0.7680811680798451,0.7680811680798451,0.667861238227333,,,
8,train,-0.5805266499519348,59.25,0.04638671875,0.33837890625,2.984375,313,10,,1.591796875,,0.6750645597163045,0.6504778655789201,0.6504778655789201,0.6750645597163045,,,
9,train,-0.6112622022628784,62.09375,0.0230865478515625,0.306396484375,2.6328125,302,10,,1.1162109375,,0.646289433131679,0.735382076826496,0.735382076826496,0.646289433131679,,,
10,train,-0.6673771142959595,67.125,0.0276031494140625,0.31982421875,2.64453125,232,10,,1.3427734375,,0.6589340654455853,0.6922256001784128,0.6922256001784128,0.6589340654455853,,,
11,train,-0.6755996942520142,66.3125,0.0418701171875,0.312744140625,2.36328125,204,10,,1.1181640625,,0.6481862657127954,0.5841115364339615,0.5841115364339615,0.6481862657127954,,,
12,train,-0.682863175868988,66.6875,0.06182861328125,0.289794921875,2.251953125,198,10,,0.91650390625,,0.665215416518375,0.5989294722831962,0.5989294722831962,0.665215416518375,,,
13,train,-0.7010537385940552,68.4375,0.033050537109375,0.294189453125,2.615234375,291,10,,0.97998046875,,0.6178914509102498,0.6098181557843956,0.6098181557843956,0.6178914509102498,,,
14,train,-0.7475014328956604,73.1875,0.047027587890625,0.2332763671875,2.607421875,230,10,,1.11328125,,0.6336935441449221,0.5311722221967856,0.5311722221967856,0.6336935441449221,,,
15,train,-0.758862316608429,74.4375,0.075927734375,0.1956787109375,2.603515625,260,10,,1.095703125,,0.6267035870488046,0.5382320842654967,0.5382320842654967,0.6267035870488046,,,
16,train,-0.7694103121757507,74.9375,0.0687255859375,0.206787109375,2.65234375,275,10,,1.123046875,,0.6225666986053361,0.5246720932831042,0.5246720932831042,0.6225666986053361,,,
17,train,-0.7837822437286377,76.3125,0.070556640625,0.2144775390625,2.6328125,276,10,,1.099609375,,0.6210689893858454,0.5378658121986909,0.5378658121986909,0.6210689893858454,,,
18,train,-0.7976951599121094,77.3125,0.061492919921875,0.2247314453125,2.62890625,277,10,,1.103515625,,0.6176977195838116,0.5303654708954972,0.5303654708954972,0.6176977195838116,,,
19,train,-0.7874917984008789,75.5,0.06964111328125,0.2254638671875,2.896484375,370,10,,1.0966796875,,0.5736218254563976,0.6115358248897044,0.6115358248897044,0.5736218254563976,,,
20,train,-0.7961390018463135,76.5,0.061981201171875,0.2274169921875,2.796875,356,10,,1.0830078125,,0.5880937304207109,0.6173626613011483,0.6173626613011483,0.5880937304207109,,,
21,train,-0.8016298413276672,77.125,0.07196044921875,0.2225341796875,2.861328125,376,10,,1.1435546875,,0.5665750999632199,0.5732962944903242,0.5732962944903242,0.5665750999632199,,,
22,train,-0.8135992884635925,77.9375,0.068603515625,0.2236328125,2.888671875,358,10,,1.2265625,,0.5979657270466331,0.5939829436567424,0.5939829436567424,0.5979657270466331,,,
