epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21169109642505646,20.046875,1.177734375,1.5498046875,3.09375,811,10,,1.2705078125,,0.27420713294269317,0.2720328743606485,0.2720328743606485,0.27420713294269317,,,
2,train,-0.14386166632175446,24.890625,1.169921875,1.2548828125,3.033203125,780,10,,1.2255859375,,0.2755590318644251,0.27054359284583607,0.27054359284583607,0.2755590318644251,,,
3,train,-0.4061320424079895,48.28125,0.117431640625,0.431640625,3.544921875,240,10,,2.201171875,,0.5794670228408045,0.6206493351428128,0.6206493351428128,0.5794670228408045,,,
4,train,-0.5440245866775513,56.28125,0.048614501953125,0.337158203125,3.5390625,87,10,,2.07421875,,0.5735434088700858,0.6191527218066221,0.6191527218066221,0.5735434088700858,,,
5,train,-0.6011464595794678,59.96875,0.0291748046875,0.322265625,3.552734375,102,10,,2.064453125,,0.5752150559694948,0.6194425396919512,0.6194425396919512,0.5752150559694948,,,
6,train,-0.6729016304016113,66.0625,0.016632080078125,0.291015625,3.552734375,59,8,,1.984375,,0.5697936836691389,0.6105582689689412,0.5602930697714258,0.5261326786018783,,,
7,train,-0.7223042845726013,70.9375,0.0245819091796875,0.274658203125,3.517578125,102,10,,1.888671875,,0.5255996265836345,0.563228298536939,0.563228298536939,0.5255996265836345,,,
8,train,-0.7612391114234924,74.0,0.05963134765625,0.265869140625,3.23046875,41,9,,1.4443359375,,0.5837646954684907,0.66508810749522,0.6461337201298825,0.564952555816592,,,
9,train,-0.751743733882904,71.5625,0.0465087890625,0.273681640625,3.197265625,74,10,,1.61328125,,0.548371374228988,0.630652877460996,0.630652877460996,0.548371374228988,,,
10,train,-0.7615440487861633,72.25,0.0270538330078125,0.263916015625,3.078125,38,9,,1.6123046875,,0.5805216345269062,0.678926182155952,0.6607504135249023,0.56156275900661,,,
11,train,-0.774379551410675,73.5625,0.0316162109375,0.25634765625,3.21484375,75,8,,1.82421875,,0.5720284949299106,0.6581202196827151,0.6140061055489112,0.5285956278735493,,,
12,train,-0.7817485928535461,74.3125,0.041046142578125,0.2386474609375,3.21875,50,8,,1.732421875,,0.5678712701440931,0.6525137538076027,0.607668263058279,0.5240137950667583,,,
13,train,-0.7930359244346619,75.1875,0.038238525390625,0.228271484375,3.2265625,37,6,,1.7626953125,,0.5699440577133283,0.6543944681050965,0.5282598376960499,0.45259180535668597,,,
14,train,-0.7907460927963257,74.625,0.0232696533203125,0.2384033203125,3.228515625,37,7,,1.658203125,,0.5728136762867664,0.6551173674332842,0.5771220867595502,0.49837754189970984,,,
15,train,-0.7856616973876953,73.75,0.0284271240234375,0.242919921875,3.25,27,5,,1.7099609375,,0.5745399822225989,0.6560225494975884,0.45495729823923914,0.397809682065394,,,
16,train,-0.7065292000770569,63.59375,0.0216522216796875,0.287841796875,3.3984375,115,10,,1.6748046875,,0.5315336577853351,0.561431907308363,0.561431907308363,0.5315336577853351,,,
17,train,-0.7733160257339478,71.9375,0.00933074951171875,0.244873046875,3.3359375,80,10,,1.6904296875,,0.5559535337953738,0.6012209802585238,0.6012209802585238,0.5559535337953738,,,
18,train,-0.7978430390357971,74.75,0.002452850341796875,0.2296142578125,3.421875,56,9,,1.8427734375,,0.5390551865467964,0.5725993616935301,0.5484086575712691,0.5182251699196203,,,
19,train,-0.7682555317878723,71.0,0.006916046142578125,0.2391357421875,3.55078125,107,10,,1.8134765625,,0.5101283166754005,0.5323353170060082,0.5323353170060082,0.5101283166754005,,,
20,train,-0.7675605416297913,70.375,0.00894927978515625,0.260986328125,3.55078125,91,10,,1.73828125,,0.49939035051475567,0.5158391112264609,0.5158391112264609,0.49939035051475567,,,
21,train,-0.7817294001579285,72.25,0.004276275634765625,0.257568359375,3.548828125,77,10,,1.9375,,0.5228148096210562,0.5422060345608505,0.5422060345608505,0.5228148096210562,,,
22,train,-0.7961999773979187,73.8125,0.0021915435791015625,0.24267578125,3.544921875,61,9,,1.9013671875,,0.5405804382971566,0.5564553350113944,0.5313569537276741,0.5198193452071298,,,
23,train,-0.7811982035636902,72.75,0.0004677772521972656,0.2353515625,3.552734375,41,8,,2.07421875,,0.5614552577576897,0.584294048038698,0.5306560225389494,0.5169462080358698,,,
24,train,-0.762355387210846,69.8125,0.0029087066650390625,0.252685546875,3.548828125,71,10,,1.8408203125,,0.563302033360394,0.5892155515486939,0.5892155515486939,0.563302033360394,,,
25,train,-0.7332189083099365,66.75,0.00262451171875,0.257568359375,3.546875,58,10,,1.8505859375,,0.541501505142099,0.5621679999962043,0.5621679999962043,0.541501505142099,,,
26,train,-0.7660096883773804,69.5,0.02191162109375,0.27734375,3.353515625,149,10,,1.7255859375,,0.49860560249246955,0.5227161261846798,0.5227161261846798,0.49860560249246955,,,
27,train,-0.8034911155700684,74.0,0.0267333984375,0.264892578125,2.806640625,79,10,,1.1396484375,,0.5659351480679427,0.6156479018585381,0.6156479018585381,0.5659351480679427,,,
28,train,-0.7918388843536377,72.875,0.044158935546875,0.2548828125,2.638671875,92,9,,1.1376953125,,0.560976669333163,0.5822654235270714,0.5586284641287451,0.5411360212716354,,,
29,train,-0.7864300012588501,72.0,0.02508544921875,0.25830078125,2.748046875,135,10,,1.2470703125,,0.5373871536938698,0.5793102723974595,0.5793102723974595,0.5373871536938698,,,
30,train,-0.7986354827880859,74.4375,0.0234375,0.2242431640625,3.04296875,98,10,,1.52734375,,0.5451179860409134,0.5683913067928267,0.5683913067928267,0.5451179860409134,,,
31,train,-0.7902002334594727,73.8125,0.016265869140625,0.2108154296875,2.91796875,60,10,,1.6064453125,,0.5970382626483011,0.5917437348963842,0.5917437348963842,0.5970382626483011,,,
32,train,-0.8049397468566895,74.625,0.005573272705078125,0.240478515625,3.048828125,41,9,,1.6923828125,,0.5878789788963832,0.5957926689389006,0.5729158178688595,0.5692527791937344,,,
33,train,-0.7769813537597656,71.375,0.0035457611083984375,0.235595703125,3.1953125,75,10,,1.671875,,0.5542980361448657,0.5604310635033403,0.5604310635033403,0.5542980361448657,,,
34,train,-0.7987217903137207,73.75,0.024688720703125,0.2435302734375,3.26953125,94,10,,1.7294921875,,0.5144193434456807,0.5187843144347826,0.5187843144347826,0.5144193434456807,,,
35,train,-0.7977089285850525,73.25,0.0260162353515625,0.24609375,3.134765625,74,10,,1.4140625,,0.5630748839660786,0.5782792231202867,0.5782792231202867,0.5630748839660786,,,
36,train,-0.8093717098236084,74.875,0.0283050537109375,0.242919921875,3.33203125,97,10,,1.6513671875,,0.5006210616465087,0.518661551298037,0.518661551298037,0.5006210616465087,,,
37,train,-0.8123096823692322,75.75,0.0273284912109375,0.2275390625,3.333984375,66,10,,1.7744140625,,0.5470041476160064,0.58568217278411,0.58568217278411,0.5470041476160064,,,
38,train,-0.7962786555290222,73.0625,0.054290771484375,0.238037109375,3.029296875,93,10,,1.5361328125,,0.5340217158941192,0.5262758386820756,0.5262758386820756,0.5340217158941192,,,
39,train,-0.7982860207557678,73.125,0.0265960693359375,0.23291015625,2.908203125,100,10,,1.5830078125,,0.5678129975097892,0.5252127865335182,0.5252127865335182,0.5678129975097892,,,
40,train,-0.7861695885658264,72.0,0.0278167724609375,0.2388916015625,2.724609375,36,9,,1.4580078125,,0.5903226772068992,0.5022864337114087,0.47412528471584353,0.5718064041248713,,,
1,val,-0.16754020750522614,21.578125,1.6123046875,1.5927734375,1.041015625,4,3,0.6268690014141817,0.028228759765625,0.9869629488599602,0.9868464325624408,0.9975895775363258,0.9959677419354839,0.9725930693073632,0.021431745588371028,0.005826086271554232,0.005789360962808132
2,val,-0.26653385162353516,44.84375,0.3798828125,0.55078125,3.580078125,21,8,0.9384108856967743,2.26953125,0.6760295469644113,0.6661068001236294,0.7139104959479738,0.6783913200938249,0.6329192963522827,0.15231596138428832,0.1556635946035385,0.09341759234666824
3,val,-0.5118371844291687,55.53125,0.0687255859375,0.393798828125,3.5546875,15,4,0.9227356971175407,2.208984375,0.6510863085621437,0.6375576401043339,0.6966116293359773,0.4032850130752489,0.4108598130426293,0.24980338115738324,0.14260374009609222,0.1430596113204956
4,val,-0.5858633518218994,60.6875,0.0291595458984375,0.331298828125,3.53515625,18,4,0.9351343936672236,1.93359375,0.6291564801090004,0.613866778464045,0.657030882061214,0.331890949792452,0.37336177253892944,0.2879791684174866,0.30338430404663086,0.3073481321334839
5,val,-0.5729807615280151,56.34375,0.016510009765625,0.317626953125,3.537109375,20,5,0.9388514538545863,2.142578125,0.6411425636316133,0.6275435268316504,0.6728091024204299,0.489491872968774,0.4773285511177713,0.30530737607351693,0.24058020114898682,0.21950529515743256
6,val,-0.6030048131942749,56.15625,0.07391357421875,0.333251953125,3.5703125,19,5,0.7940672324874568,1.8857421875,0.6120526133098447,0.5942196040289354,0.6335172988216224,0.4278566743627547,0.4315571974413501,0.22101807558694048,0.07378268986940384,0.11884445697069168
7,val,-0.7052962183952332,69.375,0.08056640625,0.30126953125,3.23828125,24,6,0.8632591241077858,1.5126953125,0.5872043718391557,0.5675279153405179,0.6451383550851987,0.5229351998873932,0.4540131877458502,0.29695674332280303,0.11379525810480118,0.2405194789171219
8,val,-0.726391077041626,70.9375,0.0411376953125,0.28662109375,3.224609375,23,6,0.8972816597396287,1.443359375,0.5920561082381157,0.5728541365752624,0.6520008962786712,0.5316246078244098,0.46062055069715246,0.28534739271838644,0.1241789385676384,0.2236671894788742
9,val,-0.7241044044494629,70.1875,0.031158447265625,0.29443359375,3.052734375,17,5,0.8945072744931566,1.4189453125,0.6239600536085386,0.6073192486405182,0.7199395271482139,0.5622146123608924,0.4495165022552704,0.2360294125311932,0.09030083566904068,0.2724378705024719
10,val,-0.7470771074295044,72.8125,0.0121917724609375,0.26708984375,3.236328125,20,5,0.9246624038575035,1.8046875,0.6007116469276301,0.5819838116745681,0.6673321191699354,0.48580593207052414,0.41473502213566993,0.25969358891257766,0.1198682114481926,0.19249087572097778
11,val,-0.7664129137992859,75.375,0.035491943359375,0.261962890625,3.208984375,21,5,0.8914787042928133,1.8212890625,0.583529464338145,0.5627877933501346,0.6428472187929151,0.448365507621586,0.38844273145009445,0.2910491726122676,0.09446974843740463,0.15966717898845673
12,val,-0.7563900351524353,73.0,0.041717529296875,0.24951171875,3.22265625,20,5,0.8807048254859126,1.7490234375,0.5940573044729296,0.5746193484382084,0.657862896588839,0.4712823382722888,0.40459144650154066,0.29001388365152947,0.11182361841201782,0.17294904589653015
13,val,-0.7507574558258057,72.375,0.0298919677734375,0.233154296875,3.212890625,20,5,0.8501496717059414,1.6953125,0.5978089673194245,0.578699660197371,0.6606086259198964,0.4747335280207696,0.4102280386047764,0.3060800206088133,0.08955740183591843,0.19542770087718964
14,val,-0.7567535638809204,72.1875,0.02813720703125,0.2666015625,3.25390625,21,5,0.863743969831929,1.64453125,0.5967084763359152,0.5777662078180963,0.6572313027723572,0.4702734291050127,0.4089614478976472,0.24989947434073712,0.021167224273085594,0.19081935286521912
