epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.19309523701667786,26.75,1.0556640625,1.0693359375,4.7578125,18851,11,,1.3681640625,,0.3641402857403174,0.6415257733953571,0.6415257733953571,0.38195647778586317,,,
2,train,-0.4786297380924225,48.34375,0.09130859375,0.431640625,4.25,643,11,,1.5419921875,,0.6689226052505373,0.8738818025610446,0.8738818025610446,0.6782254597364032,,,
3,train,-0.5528745651245117,57.6875,0.0894775390625,0.33642578125,3.87109375,1159,11,,1.6669921875,,0.6307698700892885,0.8432411144781413,0.8432411144781413,0.641144397233894,,,
4,train,-0.6531741619110107,63.3125,0.0478515625,0.31591796875,3.65234375,620,11,,1.5576171875,,0.6536884588330059,0.8534289393291119,0.8534289393291119,0.6634189331336069,,,
5,train,-0.7108829021453857,68.1875,0.021942138671875,0.31591796875,3.1875,469,11,,1.4833984375,,0.6798701618032059,0.8323742762669646,0.8323742762669646,0.6888650987744265,,,
6,train,-0.735627293586731,69.875,0.0184478759765625,0.28662109375,3.27734375,341,11,,1.5576171875,,0.6757254976620595,0.8386769555552629,0.8386769555552629,0.6848367957117659,,,
7,train,-0.7395570874214172,69.875,0.02252197265625,0.26904296875,3.544921875,575,11,,1.646484375,,0.6571138499993208,0.8469248001937938,0.8469248001937938,0.6667481136738547,,,
8,train,-0.7527307271957397,70.5625,0.036834716796875,0.2607421875,3.55859375,595,11,,1.6376953125,,0.6628508859946959,0.8567797669363466,0.8567797669363466,0.6723242609694569,,,
9,train,-0.762411892414093,71.3125,0.035919189453125,0.263427734375,3.59765625,878,11,,1.6748046875,,0.6526681759696413,0.8377825326702566,0.8377825326702566,0.6624272590625194,,,
10,train,-0.7659277319908142,71.6875,0.0277557373046875,0.258544921875,3.482421875,484,11,,1.63671875,,0.6779101534278578,0.8654570234861575,0.8654570234861575,0.6869602622792546,,,
11,train,-0.7695063352584839,71.375,0.03643798828125,0.2490234375,3.625,563,11,,1.701171875,,0.6612223295820048,0.8610284031392026,0.8610284031392026,0.6707408805525605,,,
12,train,-0.7897971868515015,73.875,0.054290771484375,0.2415771484375,3.82421875,1448,11,,1.7392578125,,0.6273747195909722,0.8453186425906141,0.8453186425906141,0.6378434807408621,,,
13,train,-0.797419548034668,77.0,0.062103271484375,0.236328125,4.21484375,2262,11,,1.947265625,,0.5829696223135254,0.8193469355085443,0.8193469355085443,0.594681820153089,,,
14,train,-0.8128660917282104,77.0,0.0482177734375,0.24365234375,4.28125,1417,11,,1.9775390625,,0.5813619760017433,0.8205906157709588,0.8205906157709588,0.5931182059078863,,,
15,train,-0.8294756412506104,77.4375,0.044342041015625,0.24072265625,4.2265625,1068,11,,1.9384765625,,0.5889592789711104,0.8259465837580013,0.8259465837580013,0.6005033397130186,,,
16,train,-0.8270858526229858,77.4375,0.05364990234375,0.227783203125,4.52734375,1321,11,,2.037109375,,0.561168309673372,0.796952642236922,0.796952642236922,0.5734873339814625,,,
17,train,-0.8247301578521729,77.5625,0.0701904296875,0.2349853515625,4.421875,1096,11,,2.04296875,,0.5894643688381515,0.8221177216938216,0.8221177216938216,0.6009935017165924,,,
18,train,-0.829666793346405,76.875,0.07733154296875,0.23095703125,4.54296875,989,11,,1.9404296875,,0.5523141220283216,0.8097097612981834,0.8097097612981834,0.564884990606719,,,
19,train,-0.834069550037384,77.75,0.07989501953125,0.216552734375,4.2734375,626,11,,1.9296875,,0.6004360368353119,0.8292995596113556,0.8292995596113556,0.6116575246805058,,,
20,train,-0.8306317329406738,77.1875,0.0760498046875,0.221435546875,4.24609375,700,11,,1.83984375,,0.5949823264979415,0.8230152252076322,0.8230152252076322,0.606357228071968,,,
21,train,-0.8420987725257874,78.5,0.11004638671875,0.22412109375,4.47265625,1486,11,,1.8681640625,,0.5489353384667812,0.8028846371350489,0.8028846371350489,0.5616009763441354,,,
22,train,-0.8525643944740295,80.3125,0.1121826171875,0.206787109375,4.39453125,1234,11,,1.939453125,,0.5631219368581363,0.815379460386445,0.815379460386445,0.5753901265598165,,,
23,train,-0.8642112016677856,81.1875,0.10125732421875,0.1981201171875,4.37890625,896,11,,1.939453125,,0.5749547563196369,0.817897174774436,0.817897174774436,0.5868909891357794,,,
24,train,-0.8398404717445374,76.75,0.03729248046875,0.2413330078125,5.20703125,1070,11,,2.3203125,,0.5214961361876511,0.7986178255233491,0.7986178255233491,0.5349117611649667,,,
25,train,-0.853141188621521,79.125,0.06231689453125,0.21875,4.72265625,1359,11,,1.9853515625,,0.5283046836764105,0.7991636445100146,0.7991636445100146,0.5415440761950918,,,
26,train,-0.8575594425201416,78.8125,0.0460205078125,0.22802734375,4.94140625,1168,11,,1.998046875,,0.5247864730941931,0.7926341829252658,0.7926341829252658,0.5381169941134609,,,
27,train,-0.8513529896736145,77.125,0.032867431640625,0.236083984375,5.21484375,1059,11,,2.07421875,,0.509223386248226,0.7867959669306823,0.7867959669306823,0.5229767963221347,,,
28,train,-0.8653163313865662,80.4375,0.040863037109375,0.215087890625,4.9921875,1331,11,,1.861328125,,0.49549290697646453,0.7824354517883014,0.7824354517883014,0.5096420856603496,,,
29,train,-0.8637256026268005,79.9375,0.04248046875,0.2166748046875,4.71875,1877,11,,1.810546875,,0.5036338780217462,0.7836950707267263,0.7836950707267263,0.5175636305449223,,,
30,train,-0.8564672470092773,79.125,0.032623291015625,0.210693359375,4.5078125,1560,11,,1.8408203125,,0.5187925921676072,0.7796266706844794,0.7796266706844794,0.5323011928714811,,,
31,train,-0.8617176413536072,80.125,0.0282135009765625,0.1962890625,4.47265625,1580,11,,1.7373046875,,0.5297582350826744,0.7825017510566525,0.7825017510566525,0.5429606071085961,,,
32,train,-0.8687433004379272,80.75,0.039581298828125,0.2044677734375,4.8671875,1610,11,,1.8525390625,,0.5009402162702542,0.7758674290197913,0.7758674290197913,0.514939590113513,,,
33,train,-0.8673363327980042,80.4375,0.03106689453125,0.20654296875,4.78125,1543,11,,2.013671875,,0.5091074957415952,0.7791396726110493,0.7791396726110493,0.5228771252207136,,,
34,train,-0.8820483088493347,82.3125,0.0204620361328125,0.1968994140625,5.10546875,1156,11,,2.12890625,,0.49682205605087104,0.7844654486970422,0.7844654486970422,0.5109227300062698,,,
