epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2095453292131424,20.09375,1.412109375,1.548828125,4.30078125,9458,11,,1.248046875,,0.197507136671201,0.4012456263860531,0.4012456263860531,0.2227558108486729,,,
2,train,-0.14998356997966766,28.15625,0.82861328125,1.0234375,3.580078125,4972,11,,1.1689453125,,0.4174917541667864,0.5628722501068482,0.5628722501068482,0.43596879036502734,,,
3,train,-0.44479459524154663,46.96875,0.01441192626953125,0.515625,1.8125,98,11,,0.7353515625,,0.8342702528129426,0.8786259511071528,0.8786259511071528,0.8395327349705445,,,
4,train,-0.5531176328659058,56.65625,0.00606536865234375,0.4541015625,2.16015625,65,9,,0.93505859375,,0.7672642797392971,0.7806686343633042,0.7604957046008625,0.758530201732847,,,
5,train,-0.5632032155990601,55.375,0.034210205078125,0.457763671875,2.501953125,79,5,,0.84716796875,,0.7470720695599675,0.7999892576496248,0.6902775649458384,0.6689824907399384,,,
6,train,-0.6029242277145386,58.71875,0.0305633544921875,0.4375,3.109375,60,4,,0.85986328125,,0.7451145380265589,0.8761029915006233,0.7540436391012421,0.6303698848249998,,,
7,train,-0.6157826781272888,58.75,0.037078857421875,0.439208984375,3.1953125,70,5,,0.82666015625,,0.7371352677775388,0.8639082986730963,0.7828918699237336,0.6559803911819733,,,
8,train,-0.5666999816894531,51.9375,0.00775909423828125,0.411376953125,2.455078125,77,9,,0.69775390625,,0.741324254331005,0.8168370162964493,0.7996512915304178,0.7316162381516864,,,
9,train,-0.5856218934059143,54.03125,0.01074981689453125,0.392578125,3.697265625,150,10,,1.357421875,,0.6896087164227078,0.8257334420976842,0.8180840092933521,0.6896087164227078,,,
10,train,-0.5836849808692932,53.0625,0.0212860107421875,0.3837890625,4.3359375,555,11,,1.9111328125,,0.6110170170725204,0.7553259126695276,0.7553259126695276,0.6233629926385397,,,
11,train,-0.628478467464447,59.21875,0.00843048095703125,0.36376953125,4.07421875,97,9,,2.02734375,,0.6799284618092278,0.8123376955598,0.7936817753537525,0.6679188490058716,,,
12,train,-0.6305564641952515,59.21875,0.0232086181640625,0.34912109375,4.16015625,293,11,,1.9345703125,,0.618412388605979,0.7703883498778532,0.7703883498778532,0.6305241317813102,,,
13,train,-0.6304672360420227,59.5625,0.01299285888671875,0.35009765625,4.37109375,201,10,,1.7802734375,,0.6234997452126969,0.7585703487171479,0.7479183524507917,0.6234997452126969,,,
14,train,-0.5768643617630005,53.96875,0.03607177734375,0.329345703125,4.19921875,383,11,,2.001953125,,0.6325815325189239,0.756404842805925,0.756404842805925,0.6442447540514443,,,
15,train,-0.5875090956687927,54.1875,0.031890869140625,0.3291015625,4.07421875,344,11,,1.7861328125,,0.6354501855295625,0.7592671676941837,0.7592671676941837,0.6470218541027088,,,
16,train,-0.573265016078949,50.875,0.01519775390625,0.37451171875,4.4765625,273,11,,1.970703125,,0.6432609968715435,0.7519944383110696,0.7519944383110696,0.6545840975507005,,,
17,train,-0.6411394476890564,59.875,0.0625,0.332275390625,4.1796875,238,11,,1.7470703125,,0.6270001749119934,0.7453840471244828,0.7453840471244828,0.6388395788613892,,,
18,train,-0.6443130373954773,60.5,0.053070068359375,0.326171875,4.26953125,240,11,,1.61328125,,0.6648505781078506,0.7720449592310055,0.7720449592310055,0.675490126371538,,,
19,train,-0.6434913873672485,60.4375,0.0244140625,0.306396484375,4.20703125,254,11,,1.546875,,0.6503026726357042,0.746369312823258,0.746369312823258,0.6614038504543847,,,
20,train,-0.642318606376648,60.21875,0.032318115234375,0.306884765625,4.0546875,214,11,,1.40234375,,0.5992235161593499,0.6871369645470049,0.6871369645470049,0.6119424110129121,,,
21,train,-0.6494765877723694,60.375,0.037841796875,0.323974609375,4.24609375,351,11,,1.44921875,,0.5986001575097292,0.7262728846328929,0.7262728846328929,0.6113391595969863,,,
22,train,-0.6441008448600769,60.84375,0.055633544921875,0.314453125,3.98046875,352,11,,1.80859375,,0.6057461948362004,0.6753818483681077,0.6753818483681077,0.6182585234317075,,,
23,train,-0.650210976600647,61.0,0.027374267578125,0.285400390625,4.2421875,183,10,,1.5244140625,,0.6844920704324835,0.7804667709587346,0.7708628072981616,0.6844920704324835,,,
24,train,-0.5863282084465027,48.5625,0.08563232421875,0.368896484375,3.9296875,340,11,,1.259765625,,0.6655733916232418,0.7976638387809746,0.7976638387809746,0.6761899154102444,,,
25,train,-0.6568043231964111,61.03125,0.03729248046875,0.3388671875,4.03515625,281,11,,1.2412109375,,0.656342256490833,0.7826508580712787,0.7826508580712787,0.6672519711369184,,,
26,train,-0.6486761569976807,59.71875,0.043182373046875,0.32373046875,4.08984375,446,11,,1.533203125,,0.6197707132834259,0.7558157521741085,0.7558157521741085,0.6318404801251105,,,
27,train,-0.6294707655906677,57.28125,0.059906005859375,0.299072265625,4.2265625,371,11,,1.5166015625,,0.6129397878172402,0.7330578716313587,0.7330578716313587,0.6252264855469731,,,
28,train,-0.5921043157577515,52.21875,0.1451416015625,0.3330078125,3.07421875,274,11,,0.79736328125,,0.6747240468441928,0.7855923622864406,0.7855923622864406,0.685051236919973,,,
29,train,-0.6483973860740662,59.75,0.10321044921875,0.332275390625,3.4921875,210,11,,0.84033203125,,0.6871283633752138,0.8290450493794896,0.8290450493794896,0.6970613944082787,,,
30,train,-0.6406261920928955,59.28125,0.056671142578125,0.307861328125,3.609375,307,11,,0.8095703125,,0.6782228775754748,0.8247385934579393,0.8247385934579393,0.6884385665987612,,,
31,train,-0.6470482349395752,60.71875,0.0970458984375,0.296630859375,3.92578125,505,11,,0.9326171875,,0.6144018980796231,0.7710093789781631,0.7710093789781631,0.6266432568987691,,,
32,train,-0.6482943892478943,60.8125,0.0662841796875,0.2880859375,3.9609375,272,11,,0.9716796875,,0.6307037795038479,0.7782606058607304,0.7782606058607304,0.6424276263609614,,,
33,train,-0.6515041589736938,60.84375,0.0562744140625,0.293212890625,4.00390625,167,11,,0.9609375,,0.6633603924415257,0.7974806556860459,0.7974806556860459,0.6740479442469662,,,
34,train,-0.6543363928794861,61.25,0.042022705078125,0.281005859375,3.537109375,132,9,,0.826171875,,0.7081604908375196,0.8457822381260982,0.8305114507276786,0.6972089421438986,,,
35,train,-0.6542654037475586,60.96875,0.037628173828125,0.283935546875,3.642578125,204,10,,0.93896484375,,0.699037877993961,0.839266886214422,0.8321481021749196,0.699037877993961,,,
36,train,-0.6550604701042175,61.03125,0.06427001953125,0.275634765625,3.890625,363,11,,0.994140625,,0.6502252651615542,0.7987507099800545,0.7987507099800545,0.6613296066892764,,,
37,train,-0.675321638584137,62.84375,0.053802490234375,0.2861328125,4.00390625,172,11,,1.283203125,,0.6582259733204108,0.7937134034657675,0.7937134034657675,0.6690763778874562,,,
38,train,-0.6885386109352112,64.5625,0.064453125,0.273193359375,3.859375,228,10,,1.109375,,0.652077437145054,0.7967492373276863,0.7877174872685826,0.652077437145054,,,
39,train,-0.7141314744949341,66.5625,0.0731201171875,0.2841796875,3.5625,205,11,,1.08203125,,0.6742631699836245,0.8092717885144954,0.8092717885144954,0.6846044999465235,,,
40,train,-0.7252930998802185,68.375,0.062042236328125,0.2362060546875,3.666015625,132,9,,1.1298828125,,0.6824041413397123,0.8212483618025705,0.803571412059068,0.6704866404144201,,,
1,val,-0.22728022933006287,19.453125,0.97021484375,1.3193359375,5.0,15,5,0.5565863196194469,1.7734375,0.7627737043731768,0.8268637519125057,0.8741561847729186,0.7953850129771091,0.7741060931435362,0.008211947724576587,0.0014552060747519135,0.0013572947354987264
2,val,-0.35051414370536804,38.3125,0.056121826171875,0.52783203125,2.15234375,7,3,0.9510138735680593,1.0,0.7960679134639629,0.8515571702405017,0.9019699197294029,0.7232971389070861,0.7520042011024685,0.24778374762860889,0.42339035868644714,0.22029858827590942
3,val,-0.4669504165649414,48.5,0.06988525390625,0.53466796875,1.8935546875,8,5,0.9186230458515192,0.6943359375,0.7550624411819081,0.8210232125695106,0.790655236027899,0.6848300762086494,0.7666202802519185,0.24555864150555196,0.18741151690483093,0.17771819233894348
4,val,-0.5789714455604553,58.875,0.00045680999755859375,0.45361328125,2.509765625,15,4,0.862713532938858,1.318359375,0.7068770456336408,0.7842076935331854,0.8837444571174913,0.7802745938160487,0.6891564953547847,0.2774408140934064,0.18942506611347198,0.10292796045541763
5,val,-0.5878041386604309,58.78125,0.0631103515625,0.425537109375,3.26953125,29,4,0.8740667070687324,0.80322265625,0.6520635458142565,0.7424344747712979,0.8622716724699994,0.7300005234535021,0.6295927636130649,0.30737232014648286,0.30275508761405945,0.34813109040260315
6,val,-0.612351655960083,60.28125,0.01519012451171875,0.44189453125,3.26953125,28,4,0.8570664600682838,0.783203125,0.6636301908298798,0.7509389871006895,0.8654034953836856,0.7367577209880218,0.6418039742732314,0.31307348916245586,0.30644166469573975,0.35355377197265625
7,val,-0.623285174369812,61.6875,0.0027942657470703125,0.427490234375,2.7578125,20,5,0.883077797089761,0.787109375,0.6917190736092234,0.7718812332420832,0.8880103840816996,0.8263669345277435,0.7031999160591249,0.2686289310855703,0.14150023460388184,0.019787931814789772
8,val,-0.6168735027313232,60.375,0.01348876953125,0.41650390625,3.26953125,32,5,0.8325702408390219,0.966796875,0.6593382806091194,0.7479231271427459,0.867454356506365,0.7911841266544225,0.672124268877853,0.29581294556552595,0.3061894178390503,0.3270854949951172
9,val,-0.394175261259079,35.875,0.004119873046875,0.408935546875,5.0,26,4,0.920203386033235,2.599609375,0.65868246733814,0.7479931583473562,0.816900560760463,0.6231211432556647,0.6373009305784048,0.21456663402003998,0.28897950053215027,0.3440113365650177
10,val,-0.6029307842254639,57.65625,0.0006794929504394531,0.352783203125,4.03125,35,6,0.8901921850217676,1.7294921875,0.6174949063689039,0.7158107133383111,0.834310817996733,0.7698153957655559,0.6576030740198935,0.2921025461786616,0.17108550667762756,0.09691419452428818
11,val,-0.6190400123596191,59.46875,0.0015974044799804688,0.3466796875,4.2734375,40,5,0.9031243421862591,2.298828125,0.5944207149299552,0.6975193444894914,0.7882384796514852,0.6647500252583054,0.6073899942335586,0.19949556517351966,0.06069447100162506,0.008243581280112267
12,val,-0.6214449405670166,59.28125,0.003326416015625,0.353515625,4.515625,43,7,0.9036870861705381,1.7578125,0.5934534306333097,0.6969495092664102,0.8037885665174493,0.7537109297124653,0.6562554619619216,0.33692120937464987,0.3046606183052063,0.23962491750717163
13,val,-0.5324574112892151,50.90625,0.0008544921875,0.333740234375,4.2734375,30,6,0.8610619385558687,2.30859375,0.6517030805212924,0.7420863052329938,0.8240844566741264,0.7568851316036175,0.6890517950621493,0.27023802918963297,0.23156489431858063,0.25953420996665955
14,val,-0.6335145831108093,61.90625,0.0313720703125,0.3212890625,3.765625,31,7,0.8929318528324439,1.787109375,0.6343933514651533,0.728457569130581,0.8329579206918707,0.7915701214104776,0.6918198113240688,0.3168270487179593,0.38528427481651306,0.19024644792079926
15,val,-0.4105187654495239,37.5,0.00036334991455078125,0.352783203125,5.0,28,5,0.7913161672903487,2.111328125,0.6593672861346381,0.7483437725348498,0.8171588233427243,0.7041053650209561,0.6725558991882472,0.2574002525810389,0.4386707842350006,0.4680700898170471
16,val,-0.6220362186431885,59.78125,0.01110076904296875,0.35009765625,4.0078125,34,6,0.8943473127642092,1.935546875,0.6257638729421144,0.7213808352169092,0.7807949007501271,0.6979353268480447,0.6644026318835834,0.21327496916421101,0.22082097828388214,0.013059807941317558
17,val,-0.6264258027076721,60.375,0.062164306640625,0.329833984375,4.2734375,40,7,0.8834810178373007,1.5732421875,0.5937240732280902,0.6969651093182476,0.7891574291587049,0.7364302421429956,0.6562919300221182,0.2280304579379202,0.11685400456190109,0.1557445079088211
18,val,-0.6282570362091064,60.46875,0.045196533203125,0.300048828125,4.2734375,40,8,0.9054167611965418,1.7607421875,0.6023281020679971,0.7037850255256495,0.7974130741777238,0.7647454893662256,0.6800591150577489,0.3060851575141678,0.11524947732686996,0.13665246963500977
19,val,-0.6343414187431335,61.59375,0.052947998046875,0.294921875,4.2734375,38,7,0.8405424704992688,1.5712890625,0.6014155474076079,0.7031847350219194,0.7949834800258347,0.7435467242805113,0.6632753481776232,0.17251216154741558,0.005509432405233383,0.005998879671096802
20,val,-0.6323042511940002,61.5,0.0084381103515625,0.29345703125,4.2734375,41,7,0.872888012569214,1.8056640625,0.6017712843401172,0.7032419605387492,0.7949356082494614,0.7435509589425462,0.6633687131599195,0.2600865643912616,0.11391227692365646,0.07591010630130768
21,val,-0.6361820101737976,62.5,0.054412841796875,0.32177734375,4.2734375,48,9,0.8880277515033508,1.2421875,0.5880670090919462,0.693074675092004,0.7883169841846177,0.7683641285937219,0.6819460017829837,0.23964719948753396,0.001968198688700795,0.015056896954774857
22,val,-0.6265594959259033,60.6875,0.044281005859375,0.28662109375,3.765625,34,8,0.8924903650747769,1.3994140625,0.6344826877166208,0.7282458129751057,0.8301036623825264,0.8030746187506208,0.7064198996354327,0.29412137798030913,0.22108876705169678,0.10895538330078125
23,val,-0.639245331287384,62.3125,0.03314208984375,0.26708984375,4.2734375,41,9,0.8686844657106274,1.408203125,0.6048151189018963,0.7058199741065174,0.8000880937473822,0.7811885020430804,0.6951377988659433,0.3136341971672906,0.05850953981280327,0.17677557468414307
24,val,-0.6249446868896484,59.0625,0.0205535888671875,0.397705078125,4.05859375,42,6,0.8790968407901653,1.2666015625,0.5949744765010612,0.6976293285587932,0.8269278665799245,0.7621121986440209,0.636024649892567,0.2802094921186411,0.09928417950868607,0.22951719164848328
25,val,-0.6321881413459778,61.40625,0.09710693359375,0.347412109375,4.01953125,38,9,0.9050554340967908,1.2275390625,0.6046275619857051,0.7056302241172936,0.8246052406718802,0.8081893091206442,0.6949422274428387,0.2959980534317401,0.159960076212883,0.16882365942001343
