epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
12,train,baseline,0.040020111948251724,98.1875,98.1875,2.203125,3.955078125,3.955078125,6874,10,8.980635775655523,10.5078125,14.2265625,2.103515625,0.261474609375,,,0.24315529943280018,8.596216767401158,4.92578125,9.25,0.5732421875,0.2578125,3.477272873334791,2.11328125,9.7578125,0.607421875,0.1510009765625
13,train,baseline,0.0362171046435833,98.375,98.375,2.216796875,3.955078125,3.955078125,6590,10,9.016233519140167,10.6953125,14.2265625,2.111328125,0.24853515625,,,0.23522827190726187,8.59441872535414,4.9921875,9.3046875,0.58056640625,0.2587890625,3.4918540726971687,2.13671875,9.9140625,0.61181640625,0.150634765625
14,train,baseline,0.03391047194600105,98.5,98.5,2.259765625,3.962890625,3.962890625,6276,10,8.98575486403874,10.7734375,14.2890625,2.12109375,0.246337890625,,,0.2442007854386446,8.594186488594051,5.0546875,9.2578125,0.587890625,0.260986328125,3.481149062247541,2.158203125,9.9375,0.6201171875,0.1514892578125
15,train,baseline,0.0314832404255867,98.625,98.625,2.248046875,3.9609375,3.9609375,6283,10,9.022328243664495,10.59375,14.21875,2.12109375,0.25537109375,,,0.2565573969164564,8.596528632573978,5.125,8.9375,0.59619140625,0.26708984375,3.481919938334139,2.18359375,9.703125,0.626953125,0.1551513671875
16,train,baseline,0.03030189871788025,98.625,98.625,2.2734375,3.9609375,3.9609375,5904,10,8.904899366242647,10.4375,14.21875,2.1328125,0.265869140625,,,0.23785817952948007,8.592816296080915,5.23828125,8.5546875,0.609375,0.275146484375,3.4778472085167054,2.212890625,9.484375,0.63671875,0.1590576171875
17,train,baseline,0.038246072828769684,98.625,98.625,2.259765625,3.943359375,3.943359375,5738,10,8.890245126440185,10.6328125,14.0703125,2.115234375,0.24462890625,,,0.20833900847514752,8.594710853164985,5.18359375,8.859375,0.60302734375,0.26953125,3.485495461925227,2.138671875,9.8359375,0.61376953125,0.151611328125
18,train,baseline,0.029376743361353874,98.6875,98.6875,2.3046875,3.900390625,3.900390625,6014,10,8.910020701157658,10.7265625,14.046875,2.072265625,0.236572265625,,,0.21755187592551295,8.596371856580843,5.25,8.8203125,0.61083984375,0.271728515625,3.4720909691877293,2.185546875,9.828125,0.6298828125,0.154052734375
19,train,baseline,0.02663111872971058,98.8125,98.8125,2.34765625,3.90234375,3.90234375,6389,10,9.053798589792207,10.7109375,14.1484375,2.02734375,0.2431640625,,,0.2237170295234401,8.5960907067673,5.3046875,8.6953125,0.6171875,0.27490234375,3.485345248790866,2.23828125,9.71875,0.64208984375,0.15771484375
20,train,baseline,0.026041153818368912,98.875,98.875,2.34765625,3.90625,3.90625,6007,10,9.071879415314344,10.7265625,14.0703125,1.978515625,0.2376708984375,,,0.21686864272493367,8.596809358661783,5.24609375,8.8359375,0.60986328125,0.271484375,3.4584580189481655,2.1640625,9.859375,0.6259765625,0.152587890625
21,train,baseline,0.02495143748819828,98.875,98.875,2.369140625,3.908203125,3.908203125,6025,10,9.188446275180732,10.75,14.140625,1.9765625,0.2396240234375,,,0.19578632781836336,8.595637472796229,5.359375,8.625,0.62353515625,0.277099609375,3.476056547510677,2.234375,9.7578125,0.642578125,0.156982421875
22,train,baseline,0.022236865013837814,99.0,99.0,2.375,3.90234375,3.90234375,6153,10,9.208083245237386,10.7734375,14.15625,1.935546875,0.23876953125,,,0.19885536368862394,8.596397826418407,5.40234375,8.5625,0.62841796875,0.27880859375,3.486702513510351,2.2421875,9.7734375,0.64306640625,0.1572265625
23,train,baseline,0.022621486335992813,99.0625,99.0625,2.359375,3.908203125,3.908203125,5498,10,9.175886589621134,10.8359375,14.1171875,1.9423828125,0.232421875,,,0.19972531640516628,8.59573861699856,5.41796875,8.6015625,0.6298828125,0.27880859375,3.4889749421157115,2.25390625,9.8125,0.64599609375,0.1573486328125
24,train,baseline,0.02020047977566719,99.125,99.125,2.359375,3.908203125,3.908203125,6147,10,9.260078487568885,10.9453125,14.1015625,1.95703125,0.2235107421875,,,0.20709220428877687,8.595717888664684,5.4609375,8.625,0.63525390625,0.279296875,3.480185176860593,2.26171875,9.90625,0.64990234375,0.1568603515625
25,train,baseline,0.021270161494612694,99.125,99.125,2.330078125,3.896484375,3.896484375,6313,10,9.401062624526213,10.828125,14.09375,1.87109375,0.23193359375,,,0.20759370928718143,8.590167629674202,5.50390625,8.4140625,0.640625,0.283447265625,3.4817781618538963,2.29296875,9.7265625,0.65869140625,0.1602783203125
26,train,baseline,0.019534708932042122,99.1875,99.1875,2.384765625,3.912109375,3.912109375,5460,10,9.280697059281042,10.8125,14.1328125,1.919921875,0.234619140625,,,0.19485801242471457,8.596492384558822,5.515625,8.3828125,0.6416015625,0.2841796875,3.4810103532526546,2.265625,9.765625,0.65087890625,0.158447265625
27,train,baseline,0.01850992441177368,99.1875,99.1875,2.37890625,3.91796875,3.91796875,5718,10,9.343119106094301,10.765625,14.1328125,1.931640625,0.23828125,,,0.21086986605101807,8.60097935616452,5.57421875,8.2109375,0.6484375,0.287841796875,3.4788184244463674,2.302734375,9.6328125,0.662109375,0.1617431640625
28,train,baseline,0.01746755838394165,99.25,99.25,2.388671875,3.90625,3.90625,5533,10,9.388566118320485,10.8359375,14.1171875,1.9130859375,0.232421875,,,0.19371006398851331,8.595181676281381,5.5859375,8.2578125,0.64990234375,0.28759765625,3.4543855000981756,2.2890625,9.7109375,0.66259765625,0.16015625
29,train,baseline,0.016914211213588715,99.3125,99.3125,2.39453125,3.927734375,3.927734375,5348,10,9.379487688982787,10.8046875,14.1328125,1.94140625,0.2354736328125,,,0.2268189493476623,8.594777986592199,5.65625,8.09375,0.658203125,0.29150390625,3.472191837932843,2.328125,9.625,0.67041015625,0.1630859375
30,train,baseline,0.016712598502635956,99.3125,99.3125,2.3984375,3.919921875,3.919921875,5040,10,9.277094405508704,10.7890625,14.1953125,1.9482421875,0.2401123046875,,,0.20222707234301737,8.596905160822162,5.70703125,7.96875,0.6640625,0.29443359375,3.4731954282610524,2.337890625,9.578125,0.67333984375,0.1640625
1,test,,1.1493663787841797,69.0,69.0,1.365234375,3.373046875,3.373046875,197,10,5.692032555488027,5.8046875,12.8984375,2.392578125,0.5498046875,2.501953125,2.501953125,0.21580156432159656,6.65821148275179,2.787109375,6.88671875,0.418701171875,0.2236328125,3.1852953424983985,1.388671875,6.21484375,0.435791015625,0.1544189453125
2,test,,1.2052818536758423,71.9375,71.9375,1.640625,3.48828125,3.48828125,335,10,6.599116990124914,7.078125,13.34375,2.251953125,0.4697265625,2.71875,2.765625,0.22011688471519683,6.65821148275179,2.98046875,7.7734375,0.447509765625,0.2169189453125,3.1852953424983985,1.5361328125,7.19140625,0.482177734375,0.149658203125
3,test,,1.1784435510635376,74.25,74.25,1.6142578125,3.44921875,3.44921875,474,10,7.549942617122271,8.875,13.2890625,1.8349609375,0.33203125,3.0,3.056640625,0.2632343231542189,6.65821148275179,3.419921875,8.6953125,0.513671875,0.2200927734375,3.1852953424983985,1.7998046875,8.4609375,0.56494140625,0.149169921875
4,test,,1.04025137424469,77.25,77.25,1.7548828125,3.75,3.75,564,10,7.865414106238068,9.546875,13.8984375,1.953125,0.31298828125,3.123046875,3.138671875,0.2638931776572928,6.65821148275179,3.703125,8.796875,0.55615234375,0.228515625,3.1852953424983985,1.9296875,8.875,0.60595703125,0.151611328125
5,test,,0.9515819549560547,79.6875,79.6875,1.875,3.857421875,3.857421875,628,10,8.157045303542294,10.2734375,14.0703125,1.9072265625,0.270263671875,3.16015625,3.154296875,0.2674117387101122,6.65821148275179,3.875,9.1796875,0.58203125,0.2288818359375,3.1852953424983985,2.03515625,9.3828125,0.63916015625,0.1513671875
6,test,,1.0150527954101562,80.125,80.125,1.90625,3.82421875,3.82421875,677,10,8.39931116440644,10.4140625,14.015625,1.837890625,0.25732421875,3.234375,3.33203125,0.26711107397915335,6.65821148275179,4.0234375,9.0234375,0.6044921875,0.2357177734375,3.1852953424983985,2.091796875,9.4140625,0.65673828125,0.1539306640625
7,test,,0.9081357717514038,82.3125,82.3125,1.96875,3.8828125,3.8828125,683,10,8.480109282785998,10.4921875,14.0703125,1.80078125,0.25439453125,3.306640625,3.3671875,0.2428785181814762,6.65821148275179,4.09765625,8.9609375,0.615234375,0.2388916015625,3.1852953424983985,2.12109375,9.4375,0.666015625,0.1551513671875
8,test,,0.9364822506904602,80.75,80.75,1.9111328125,3.84765625,3.84765625,649,10,8.409842085370737,10.3515625,14.125,1.7724609375,0.267333984375,3.423828125,3.396484375,0.2531761515795462,6.65821148275179,4.2265625,8.5546875,0.634765625,0.24853515625,3.1852953424983985,2.17578125,9.1796875,0.68310546875,0.1607666015625
9,test,,0.9356706738471985,81.0,81.0,1.94921875,3.8828125,3.8828125,658,10,8.403599128131416,10.546875,14.109375,1.7763671875,0.2529296875,3.490234375,3.54296875,0.2645005232019955,6.65821148275179,4.32421875,8.5546875,0.6494140625,0.25146484375,3.1852953424983985,2.220703125,9.2890625,0.69677734375,0.1617431640625
10,test,,0.9543272256851196,81.75,81.75,2.109375,4.01953125,4.01953125,717,10,8.607111705234438,10.828125,14.34375,1.8076171875,0.2451171875,3.578125,3.5859375,0.25471979800094074,6.65821148275179,4.30078125,8.890625,0.6455078125,0.245849609375,3.1852953424983985,2.22265625,9.5625,0.6982421875,0.15869140625
11,test,,0.9612626433372498,81.125,81.125,2.103515625,3.892578125,3.892578125,666,10,8.491536713150772,10.484375,14.140625,1.72265625,0.258544921875,3.56640625,3.421875,0.2585565332936544,6.65821148275179,4.2890625,8.5625,0.64404296875,0.250244140625,3.1852953424983985,2.171875,9.328125,0.681640625,0.158935546875
12,test,,1.0164463520050049,81.125,81.125,2.140625,3.919921875,3.919921875,716,10,8.614760926971814,10.8828125,14.15625,1.685546875,0.2314453125,3.54296875,3.54296875,0.24842996439547757,6.65821148275179,4.39453125,8.75,0.66015625,0.25048828125,3.1852953424983985,2.232421875,9.6015625,0.70068359375,0.15869140625
13,test,,0.9589709043502808,83.25,83.25,2.205078125,4.01953125,4.01953125,752,10,8.723626675293223,11.171875,14.3359375,1.6748046875,0.220703125,3.6328125,3.646484375,0.2448588983627571,6.65821148275179,4.33203125,9.1640625,0.650390625,0.242919921875,3.1852953424983985,2.232421875,9.890625,0.70068359375,0.155517578125
14,test,,0.9610651731491089,81.625,81.625,2.07421875,3.849609375,3.849609375,714,10,8.586917777787061,10.859375,14.0859375,1.67578125,0.2291259765625,3.716796875,3.615234375,0.2542864537443797,6.65821148275179,4.43359375,8.6484375,0.666015625,0.253173828125,3.1852953424983985,2.2578125,9.53125,0.708984375,0.1607666015625
15,test,,0.9422431588172913,82.3125,82.3125,2.126953125,3.890625,3.890625,700,10,8.540758101392397,10.828125,14.1328125,1.677734375,0.23388671875,3.69140625,3.52734375,0.25150543044127877,6.65821148275179,4.45703125,8.578125,0.66943359375,0.2548828125,3.1852953424983985,2.275390625,9.4609375,0.71435546875,0.162353515625
16,test,,0.9470015168190002,81.9375,81.9375,2.154296875,3.90625,3.90625,700,10,8.563898081273036,10.765625,14.140625,1.7099609375,0.23876953125,3.681640625,3.587890625,0.2532696026555069,6.65821148275179,4.5859375,8.25,0.68896484375,0.263427734375,3.1852953424983985,2.337890625,9.2734375,0.73388671875,0.1676025390625
17,test,,0.9365696907043457,81.6875,81.6875,2.224609375,3.791015625,3.791015625,692,10,8.561648455358846,10.703125,13.8671875,1.6484375,0.2281494140625,3.798828125,3.583984375,0.2097224737006051,6.65821148275179,4.50390625,8.359375,0.67626953125,0.25927734375,3.1852953424983985,2.2421875,9.40625,0.7041015625,0.161376953125
18,test,,0.8336040377616882,82.5625,82.5625,2.2421875,3.845703125,3.845703125,711,10,8.60263332601349,10.7734375,13.8671875,1.6455078125,0.222900390625,3.8359375,3.576171875,0.21036159373870003,6.65821148275179,4.546875,8.3359375,0.68310546875,0.260986328125,3.1852953424983985,2.271484375,9.4140625,0.712890625,0.1627197265625
19,test,,0.9365682005882263,82.75,82.75,2.314453125,3.822265625,3.822265625,710,10,8.540504259572065,10.765625,13.9375,1.6201171875,0.2271728515625,3.83203125,3.59765625,0.22305969800342676,6.65821148275179,4.5703125,8.2890625,0.68603515625,0.26220703125,3.1852953424983985,2.291015625,9.375,0.71923828125,0.1641845703125
20,test,,1.0879299640655518,80.4375,80.4375,2.26953125,3.818359375,3.818359375,716,10,8.58408278965113,11.0078125,13.890625,1.60546875,0.2076416015625,3.82421875,3.76171875,0.21046797271138418,6.65821148275179,4.578125,8.5078125,0.6875,0.259033203125,3.1852953424983985,2.30859375,9.578125,0.724609375,0.16259765625
21,test,,0.9037591814994812,82.4375,82.4375,2.240234375,3.75,3.75,704,10,8.551706561751255,10.859375,13.7890625,1.56640625,0.2125244140625,3.990234375,3.724609375,0.20162087604135479,6.65821148275179,4.62109375,8.28125,0.69384765625,0.263671875,3.1852953424983985,2.3125,9.421875,0.72607421875,0.1646728515625
22,test,,1.1209824085235596,81.375,81.375,2.306640625,3.830078125,3.830078125,720,10,8.624120247509964,10.8828125,13.9296875,1.57421875,0.218505859375,3.8515625,3.779296875,0.21297740545641444,6.65821148275179,4.6484375,8.25,0.6982421875,0.264892578125,3.1852953424983985,2.328125,9.4140625,0.73095703125,0.16552734375
23,test,,0.9957125782966614,82.3125,82.3125,2.3046875,3.873046875,3.873046875,702,10,8.560633610360044,10.8828125,13.984375,1.65234375,0.2218017578125,3.904296875,3.677734375,0.22188257313463322,6.65821148275179,4.6796875,8.1875,0.70263671875,0.2666015625,3.1852953424983985,2.33984375,9.3828125,0.73486328125,0.1663818359375
24,test,,0.9973124265670776,81.875,81.875,2.271484375,3.814453125,3.814453125,702,10,8.559712491083504,10.84375,13.9296875,1.5712890625,0.22119140625,4.12890625,3.734375,0.22322653720777838,6.65821148275179,4.71484375,8.078125,0.7080078125,0.269287109375,3.1852953424983985,2.33203125,9.3671875,0.732421875,0.166259765625
25,test,,1.0877412557601929,81.125,81.125,2.25,3.845703125,3.845703125,715,10,8.616128347859549,11.0078125,13.8984375,1.5771484375,0.207763671875,4.01171875,3.75390625,0.2271698862171931,6.65821148275179,4.66796875,8.328125,0.701171875,0.26416015625,3.1852953424983985,2.33984375,9.515625,0.73486328125,0.164794921875
26,test,,1.0252008438110352,80.9375,80.9375,2.349609375,3.833984375,3.833984375,703,10,8.572103686148294,10.859375,13.8046875,1.6142578125,0.213134765625,4.0546875,3.7421875,0.21187672500912483,6.65821148275179,4.68359375,8.15625,0.70361328125,0.267333984375,3.1852953424983985,2.36328125,9.3203125,0.74169921875,0.168212890625
27,test,,1.0490432977676392,81.0,81.0,2.326171875,3.8203125,3.8203125,709,10,8.578697232153845,10.890625,13.84375,1.55078125,0.2132568359375,4.046875,3.806640625,0.21329055743455308,6.65821148275179,4.70703125,8.1328125,0.70703125,0.268310546875,3.1852953424983985,2.349609375,9.375,0.7373046875,0.1668701171875
28,test,,1.1147890090942383,80.75,80.75,2.341796875,3.7734375,3.7734375,699,10,8.543748147514682,10.7578125,13.7265625,1.6240234375,0.21630859375,4.03125,3.92578125,0.19129392376708537,6.65821148275179,4.703125,8.0078125,0.70654296875,0.27001953125,3.1852953424983985,2.34375,9.2578125,0.73583984375,0.1680908203125
29,test,,1.0346438884735107,81.875,81.875,2.318359375,3.83203125,3.83203125,719,10,8.639594362841887,10.875,13.8203125,1.583984375,0.212890625,3.95703125,3.720703125,0.20412710105927429,6.65821148275179,4.8046875,7.92578125,0.7216796875,0.27392578125,3.1852953424983985,2.3828125,9.296875,0.748046875,0.16943359375
30,test,,1.0648211240768433,82.25,82.25,2.32421875,3.865234375,3.865234375,702,10,8.600558591420246,11.015625,13.9921875,1.5517578125,0.2127685546875,4.14453125,4.0,0.20253819526277173,6.65821148275179,4.8515625,7.97265625,0.728515625,0.2744140625,3.1852953424983985,2.404296875,9.3984375,0.75439453125,0.169189453125
