epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49704036116600037,75.5625,75.5625,1.76171875,1.556640625,1.556640625,91,10,4.27004400698774,5.0390625,6.28515625,1.20703125,0.19873046875,,,0.32864482657404454,8.597351960949467,2.39453125,8.84375,0.278564453125,0.175537109375,3.479076654836336,1.27734375,5.9609375,0.3671875,0.1500244140625
2,train,baseline,0.26078036427497864,87.0,87.0,2.138671875,1.7001953125,1.7001953125,74,10,4.590953833864274,5.203125,6.296875,1.1865234375,0.1737060546875,,,0.33264296221483414,8.59376305097055,2.611328125,8.5703125,0.3037109375,0.189208984375,3.4951949840651695,1.3564453125,5.984375,0.38818359375,0.156005859375
3,train,baseline,0.21081240475177765,89.1875,89.1875,2.205078125,1.71875,1.71875,76,10,4.79464094530642,5.23828125,6.31640625,1.1875,0.1710205078125,,,0.3271882313668988,8.592439374831825,2.69140625,8.4453125,0.313232421875,0.194580078125,3.492455365868359,1.4033203125,5.921875,0.40185546875,0.1607666015625
4,train,baseline,0.1813042163848877,90.875,90.875,2.271484375,1.7431640625,1.7431640625,73,10,4.785583700251571,5.26171875,6.3828125,1.205078125,0.175537109375,,,0.31957520251691685,8.591154883032548,2.77734375,8.3046875,0.3232421875,0.200439453125,3.471174047572558,1.4365234375,5.86328125,0.413818359375,0.1644287109375
5,train,baseline,0.15773265063762665,92.125,92.125,2.349609375,1.7763671875,1.7763671875,73,10,4.800810278008348,5.296875,6.40234375,1.2197265625,0.172607421875,,,0.33043125023445086,8.594044688794396,2.84375,8.203125,0.330810546875,0.2047119140625,3.493578575613375,1.462890625,5.8671875,0.418701171875,0.1663818359375
6,train,baseline,0.1401355117559433,93.125,93.125,2.392578125,1.7822265625,1.7822265625,72,10,4.825448842906314,5.28125,6.40625,1.212890625,0.175537109375,,,0.28763238801068375,8.595971565207744,2.939453125,8.0,0.342041015625,0.2117919921875,3.4677721023015318,1.4873046875,5.7734375,0.428955078125,0.1700439453125
7,train,baseline,0.12799201905727386,93.5625,93.5625,2.419921875,1.7841796875,1.7841796875,72,10,4.840934509498937,5.32421875,6.4140625,1.1962890625,0.1700439453125,,,0.30801251284619074,8.594187864508058,3.0078125,7.90234375,0.35009765625,0.2161865234375,3.471356429573305,1.5224609375,5.75,0.4384765625,0.173095703125
8,train,baseline,0.11967073380947113,93.9375,93.9375,2.44921875,1.783203125,1.783203125,73,10,4.891018175513408,5.3203125,6.40234375,1.1923828125,0.1693115234375,,,0.30862118426794444,8.59761434458041,3.078125,7.76171875,0.35791015625,0.22119140625,3.487161115260499,1.53125,5.7421875,0.43896484375,0.173828125
9,train,baseline,0.11395245045423508,94.25,94.25,2.470703125,1.783203125,1.783203125,74,10,4.87440094298849,5.32421875,6.40234375,1.1875,0.1685791015625,,,0.2929554906070656,8.599270451252236,3.1328125,7.65625,0.3642578125,0.2249755859375,3.474407750780491,1.55859375,5.6796875,0.44873046875,0.17724609375
10,train,baseline,0.10678145289421082,94.625,94.625,2.470703125,1.7841796875,1.7841796875,73,10,4.851409747790981,5.2890625,6.41796875,1.1845703125,0.175537109375,,,0.30190649736722025,8.597600364741544,3.19140625,7.5078125,0.37109375,0.229736328125,3.471208528393777,1.5791015625,5.6015625,0.454833984375,0.18017578125
