epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4542810320854187,77.8125,77.8125,1.837890625,2.98046875,2.98046875,757,10,5.399483310590632,6.33203125,9.5078125,2.078125,0.334228515625,,,0.35941022982383575,8.595851866308854,2.591796875,9.7421875,0.301513671875,0.1737060546875,3.4886047311357045,1.474609375,6.87109375,0.422607421875,0.150146484375
2,train,baseline,0.23005875945091248,88.5625,88.5625,2.04296875,3.0,3.0,308,10,5.412045484016571,6.4375,9.5078125,1.880859375,0.3232421875,,,0.3491603161104329,8.593771495503052,2.978515625,9.0703125,0.3466796875,0.1981201171875,3.4586720718877384,1.587890625,6.71875,0.458984375,0.1605224609375
3,train,baseline,0.17739617824554443,91.25,91.25,2.11328125,3.0,3.0,291,10,5.474865966701046,6.41015625,9.5078125,1.85546875,0.326171875,,,0.34951680169757676,8.591856052713894,3.279296875,8.4453125,0.381591796875,0.2186279296875,3.484628994956894,1.6923828125,6.5078125,0.485595703125,0.1710205078125
4,train,baseline,0.14767970144748688,92.75,92.75,2.17578125,3.0,3.0,285,10,5.426655589034914,6.40625,9.5078125,1.869140625,0.326171875,,,0.3073657454243739,8.598047554153277,3.451171875,8.1015625,0.4013671875,0.22998046875,3.4729921513851036,1.748046875,6.3828125,0.50341796875,0.1768798828125
5,train,baseline,0.13031810522079468,93.375,93.375,2.248046875,3.0,3.0,276,10,5.434238767571062,6.51171875,9.5078125,1.8505859375,0.3154296875,,,0.3149688510092919,8.595917850595246,3.541015625,8.0234375,0.412109375,0.2344970703125,3.477821308753725,1.7626953125,6.4609375,0.5068359375,0.176513671875
6,train,baseline,0.11815223842859268,94.0,94.0,2.310546875,3.0,3.0,248,10,5.479899367897569,6.5625,9.5078125,1.8173828125,0.309814453125,,,0.3282048078393822,8.595344284846075,3.595703125,7.96484375,0.41845703125,0.2373046875,3.488437058531583,1.759765625,6.53125,0.50439453125,0.175048828125
7,train,baseline,0.11155356466770172,94.375,94.375,2.341796875,3.0,3.0,255,10,5.523733304090163,6.4765625,9.5078125,1.8095703125,0.319091796875,,,0.34661215901589887,8.59669726370775,3.728515625,7.6171875,0.43359375,0.247314453125,3.4906590926949437,1.7861328125,6.39453125,0.51171875,0.17919921875
8,train,baseline,0.10348143428564072,94.75,94.75,2.369140625,3.0,3.0,246,10,5.668383315168536,6.65625,9.5078125,1.7373046875,0.300048828125,,,0.30011967287297936,8.596054756023202,3.7578125,7.73828125,0.43701171875,0.246337890625,3.4736399159283238,1.775390625,6.578125,0.51123046875,0.17529296875
9,train,baseline,0.09723690897226334,95.1875,95.1875,2.4375,3.0,3.0,263,10,5.781455086094105,6.67578125,9.5078125,1.716796875,0.2978515625,,,0.2877476311476227,8.59666930538865,3.849609375,7.57421875,0.44775390625,0.251953125,3.470933597439532,1.79296875,6.5625,0.5166015625,0.1767578125
10,train,baseline,0.0906926617026329,95.5,95.5,2.46484375,3.0,3.0,242,10,5.826566861004392,6.66015625,9.5078125,1.70703125,0.2998046875,,,0.3119684872904686,8.598219092917086,3.91796875,7.421875,0.455810546875,0.2568359375,3.4828448546655104,1.84375,6.453125,0.529296875,0.1817626953125
