epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6111122369766235,69.75,70.9375,1.4794921875,1.2763671875,1.2763671875,111,11,4.692948333534571,4.953125,5.953125,0.92138671875,0.16748046875,,,0.2886344545753382,8.599281571790142,2.01171875,9.53125,0.2340087890625,0.1484375,3.488210936729905,1.248046875,5.9453125,0.35791015625,0.1478271484375,91,10,0.9677734375,4.274084160681836,4.50390625,5.828125,0.227294921875,,,8.599281571790142,2.15625,8.7890625,0.250732421875,0.16455078125,3.488210936729905,1.3125,5.3671875,0.376220703125,0.1641845703125,0.3436956626417149
2,train,noise,0.35893896222114563,82.4375,84.125,1.8876953125,1.4150390625,1.4150390625,82,11,4.586456122568876,4.96484375,5.95703125,1.0234375,0.1668701171875,,,0.2860672830805676,8.594385072210981,2.181640625,9.1953125,0.253662109375,0.160888671875,3.4686439191033323,1.3291015625,5.7734375,0.38330078125,0.15771484375,64,10,1.072265625,3.991246346299393,4.4921875,5.83203125,0.22998046875,,,8.594385072210981,2.34375,8.3984375,0.272705078125,0.1790771484375,3.4686439191033323,1.3974609375,5.16796875,0.40283203125,0.175537109375,0.33738456081132784
3,train,noise,0.29177314043045044,85.5625,87.25,2.01171875,1.4189453125,1.4189453125,69,11,4.554850831946484,4.95703125,5.98046875,1.029296875,0.171630859375,,,0.3270705554855167,8.59350085201706,2.30078125,8.9453125,0.267822265625,0.1697998046875,3.4687135272571377,1.392578125,5.640625,0.4013671875,0.165283203125,51,10,1.078125,3.9237208366864262,4.45703125,5.859375,0.2388916015625,,,8.59350085201706,2.478515625,8.09375,0.288330078125,0.1898193359375,3.4687135272571377,1.46484375,4.99609375,0.42236328125,0.184814453125,0.3802033171124727
4,train,noise,0.2515680491924286,87.5,89.0625,2.12109375,1.4267578125,1.4267578125,65,11,4.618600673742285,4.99609375,5.9921875,1.037109375,0.166259765625,,,0.29879720172677166,8.600652652139166,2.375,8.84375,0.276123046875,0.1746826171875,3.4783524232702487,1.421875,5.62890625,0.40869140625,0.1678466796875,48,10,1.095703125,3.981570816661125,4.49609375,5.8671875,0.233642578125,,,8.600652652139166,2.560546875,7.97265625,0.2978515625,0.195556640625,3.4783524232702487,1.498046875,4.9765625,0.4306640625,0.1878662109375,0.3489435763474035
5,train,noise,0.2246631383895874,88.875,90.5625,2.208984375,1.4326171875,1.4326171875,60,11,4.718706385365623,5.0859375,6.02734375,1.0361328125,0.156494140625,,,0.30532473554572837,8.594613418490809,2.478515625,8.71875,0.288330078125,0.18115234375,3.462141133383186,1.45703125,5.6328125,0.420654296875,0.17041015625,43,10,1.0927734375,4.083295228897668,4.58984375,5.90234375,0.2227783203125,,,8.594613418490809,2.68359375,7.81640625,0.312255859375,0.2034912109375,3.462141133383186,1.5380859375,4.97265625,0.4443359375,0.1910400390625,0.35827532197591855
6,train,noise,0.20346425473690033,90.0625,91.75,2.294921875,1.4306640625,1.4306640625,61,11,4.750460609887458,5.078125,6.0234375,1.041015625,0.1571044921875,,,0.2967347898934374,8.59271936160919,2.533203125,8.6015625,0.294921875,0.1854248046875,3.4763063265516467,1.4873046875,5.578125,0.427978515625,0.1739501953125,43,10,1.0986328125,4.116656733967923,4.57421875,5.8984375,0.2247314453125,,,8.59271936160919,2.748046875,7.671875,0.31982421875,0.208740234375,3.4763063265516467,1.572265625,4.90625,0.452392578125,0.1953125,0.34017626559119246
7,train,noise,0.18445387482643127,91.125,92.875,2.365234375,1.4365234375,1.4365234375,61,11,4.751962810824783,5.10546875,6.03515625,1.046875,0.154296875,,,0.2961602180462449,8.596028129901573,2.564453125,8.5703125,0.29833984375,0.1871337890625,3.479770211177178,1.5,5.58203125,0.43115234375,0.1748046875,42,10,1.1083984375,4.114832742910181,4.59765625,5.91015625,0.2218017578125,,,8.596028129901573,2.783203125,7.62890625,0.32373046875,0.2109375,3.479770211177178,1.5869140625,4.90234375,0.4560546875,0.196533203125,0.3577477702868279
8,train,noise,0.16903910040855408,91.8125,93.5625,2.400390625,1.44140625,1.44140625,60,11,4.766352345270392,5.09375,6.015625,1.0634765625,0.1533203125,,,0.3087949067147396,8.597153109901699,2.59765625,8.4921875,0.30224609375,0.1898193359375,3.47847470944143,1.4990234375,5.57421875,0.43115234375,0.1749267578125,43,10,1.1337890625,4.123328299958565,4.5859375,5.890625,0.22119140625,,,8.597153109901699,2.822265625,7.5390625,0.328369140625,0.2139892578125,3.47847470944143,1.587890625,4.890625,0.45654296875,0.1968994140625,0.3603470846095773
9,train,noise,0.160934716463089,92.1875,94.0,2.443359375,1.44921875,1.44921875,62,11,4.7681093575129365,5.17578125,6.109375,1.0849609375,0.15283203125,,,0.2961185728955094,8.595990501810572,2.634765625,8.5,0.306396484375,0.1912841796875,3.484038563781707,1.513671875,5.6328125,0.4345703125,0.1748046875,42,10,1.1669921875,4.114563025865228,4.6484375,5.98046875,0.2230224609375,,,8.595990501810572,2.869140625,7.50390625,0.333740234375,0.2166748046875,3.484038563781707,1.6083984375,4.9140625,0.461669921875,0.19775390625,0.35871528245334056
10,train,noise,0.15031063556671143,92.6875,94.4375,2.474609375,1.462890625,1.462890625,58,11,4.788891869853974,5.21484375,6.1328125,1.095703125,0.1495361328125,,,0.2879063173218707,8.593637276316585,2.640625,8.5234375,0.307373046875,0.1912841796875,3.461967851669134,1.4970703125,5.68359375,0.432373046875,0.172607421875,39,10,1.1826171875,4.126218118271507,4.68359375,6.00390625,0.2197265625,,,8.593637276316585,2.8828125,7.515625,0.33544921875,0.217041015625,3.461967851669134,1.59375,4.9609375,0.460205078125,0.195556640625,0.3573010842402788
11,train,noise,0.1431148201227188,93.0,94.6875,2.484375,1.47265625,1.47265625,60,11,4.815310432269153,5.2109375,6.1171875,1.1103515625,0.148193359375,,,0.2907173449467182,8.594617998479784,2.681640625,8.4375,0.31201171875,0.1943359375,3.461933834707589,1.5078125,5.65625,0.435546875,0.173828125,41,10,1.203125,4.139868405286149,4.6796875,5.98828125,0.2188720703125,,,8.594617998479784,2.927734375,7.41796875,0.340576171875,0.2205810546875,3.461933834707589,1.607421875,4.92578125,0.464111328125,0.1973876953125,0.3448145752301496
12,train,noise,0.13717499375343323,93.375,95.0,2.498046875,1.4775390625,1.4775390625,58,11,4.818456432946452,5.2421875,6.14453125,1.123046875,0.1463623046875,,,0.2846041078268032,8.593483550043326,2.654296875,8.53125,0.308837890625,0.1917724609375,3.4893174021435707,1.4912109375,5.75,0.42724609375,0.170654296875,43,10,1.220703125,4.136288112740829,4.7109375,6.01171875,0.216552734375,,,8.593483550043326,2.900390625,7.50390625,0.33740234375,0.218017578125,3.4893174021435707,1.591796875,5.015625,0.456298828125,0.1942138671875,0.3416795009339772
13,train,noise,0.13043802976608276,93.625,95.25,2.5078125,1.486328125,1.486328125,64,11,4.854367315471621,5.24609375,6.15234375,1.1318359375,0.147705078125,,,0.29391800945827307,8.592436563985691,2.6796875,8.4765625,0.311767578125,0.193603515625,3.473841259110354,1.4990234375,5.71875,0.431640625,0.1719970703125,45,10,1.2333984375,4.1624365225197675,4.703125,6.0234375,0.2191162109375,,,8.592436563985691,2.927734375,7.44140625,0.340576171875,0.2200927734375,3.473841259110354,1.6005859375,4.9765625,0.4609375,0.19580078125,0.3545056729119173
14,train,noise,0.12559323012828827,93.75,95.4375,2.529296875,1.4892578125,1.4892578125,65,11,4.865187666741751,5.265625,6.16015625,1.1318359375,0.1453857421875,,,0.2949764895611371,8.595909436381106,2.689453125,8.484375,0.31298828125,0.194091796875,3.4610487456995997,1.4931640625,5.73828125,0.431396484375,0.171142578125,45,10,1.23046875,4.1720100065310035,4.73046875,6.03125,0.2156982421875,,,8.595909436381106,2.9453125,7.4375,0.342529296875,0.220947265625,3.4610487456995997,1.59765625,4.99609375,0.461669921875,0.195068359375,0.3557199108194792
15,train,noise,0.1217552125453949,94.0625,95.625,2.53515625,1.490234375,1.490234375,65,11,4.868722485413716,5.2421875,6.16796875,1.1337890625,0.1500244140625,,,0.28325422759678776,8.592380559692558,2.712890625,8.40625,0.31591796875,0.1961669921875,3.4578193301841855,1.5087890625,5.6796875,0.436279296875,0.1734619140625,47,10,1.2353515625,4.172562614607919,4.6953125,6.03515625,0.22216796875,,,8.592380559692558,2.966796875,7.3515625,0.345458984375,0.223388671875,3.4578193301841855,1.611328125,4.9296875,0.466064453125,0.1976318359375,0.3401967119270182
