epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49681752920150757,75.4375,75.4375,1.30859375,2.91015625,2.91015625,3148,10,6.062949862203091,6.48046875,11.4453125,2.046875,0.43359375,,,0.31889589668771634,8.594985476357591,3.1015625,8.875,0.361083984375,0.205810546875,3.4877591686329263,1.494140625,6.98046875,0.428466796875,0.14990234375
2,train,baseline,0.25552985072135925,86.6875,86.6875,1.5966796875,3.1171875,3.1171875,736,10,5.143255551625882,6.16796875,11.4296875,2.435546875,0.46044921875,,,0.31679982918714494,8.597511200364844,3.36328125,8.0390625,0.39111328125,0.227783203125,3.4964733060217545,1.6298828125,6.40234375,0.466064453125,0.168701171875
3,train,baseline,0.20463722944259644,89.1875,89.1875,1.662109375,3.125,3.125,683,10,5.071134170937423,6.23828125,11.5,2.4375,0.45751953125,,,0.30095762137725984,8.598471947445656,3.51171875,7.8125,0.408447265625,0.2366943359375,3.4842228455285356,1.720703125,6.28125,0.493896484375,0.177001953125
4,train,baseline,0.1793140321969986,90.3125,90.3125,1.7158203125,3.125,3.125,632,10,5.231669752177839,6.44140625,11.4375,2.390625,0.436767578125,,,0.3452697478747472,8.596551113291794,3.751953125,7.53515625,0.4365234375,0.24951171875,3.4801795080638223,1.8310546875,6.26171875,0.52587890625,0.1845703125
5,train,baseline,0.14720609784126282,92.5,92.5,1.7861328125,3.130859375,3.130859375,462,10,5.519591418078365,6.6484375,11.578125,2.3046875,0.42578125,,,0.32701981197430086,8.59647698227694,4.078125,7.09375,0.474365234375,0.267333984375,3.4754283683880227,1.9599609375,6.20703125,0.56396484375,0.193603515625
6,train,baseline,0.11439833045005798,94.375,94.375,1.8466796875,3.16796875,3.16796875,404,10,5.595609951610113,6.7421875,11.578125,2.24609375,0.41748046875,,,0.3616691767289889,8.595649001336056,4.203125,6.93359375,0.48876953125,0.27392578125,3.483575024223606,2.0390625,6.1484375,0.58544921875,0.1993408203125
7,train,baseline,0.09788370132446289,95.1875,95.1875,1.9560546875,3.1875,3.1875,361,10,5.62701719361222,6.89453125,11.65625,2.25,0.40869140625,,,0.34778167956973743,8.593531592039211,4.2890625,6.90625,0.499267578125,0.277099609375,3.4821342255563836,2.072265625,6.23046875,0.59521484375,0.19970703125
8,train,baseline,0.08811420947313309,95.5625,95.5625,2.005859375,3.201171875,3.201171875,376,10,5.93761339328673,6.984375,11.65625,2.203125,0.40087890625,,,0.34799633050489986,8.593707363237405,4.37109375,6.83984375,0.50830078125,0.280517578125,3.4660010179426957,2.09765625,6.25390625,0.60498046875,0.20068359375
9,train,baseline,0.07853049039840698,96.1875,96.1875,2.037109375,3.212890625,3.212890625,386,10,6.068680872339116,7.05078125,11.7109375,2.197265625,0.39794921875,,,0.36183907399433035,8.593722421748367,4.515625,6.609375,0.52587890625,0.288818359375,3.465985046200325,2.138671875,6.23828125,0.61669921875,0.203369140625
10,train,baseline,0.06949765235185623,96.625,96.625,2.0703125,3.21484375,3.21484375,393,10,6.157819485717288,7.1640625,11.6796875,2.1796875,0.386474609375,,,0.36333519745612447,8.594108353316422,4.5859375,6.5859375,0.53369140625,0.291015625,3.4820944078655134,2.181640625,6.28515625,0.62646484375,0.2049560546875
11,train,baseline,0.06193632632493973,97.125,97.125,2.095703125,3.22265625,3.22265625,414,10,6.273365419147837,7.296875,11.75,2.162109375,0.37890625,,,0.30902699375182613,8.597346048034192,4.67578125,6.5390625,0.5439453125,0.294189453125,3.4857816835438875,2.23828125,6.30859375,0.64208984375,0.20751953125
12,train,baseline,0.05450671538710594,97.5,97.5,2.095703125,3.232421875,3.232421875,440,10,6.428395153860856,7.44921875,11.78125,2.13671875,0.367919921875,,,0.31409225462675106,8.595818748411645,4.74609375,6.55078125,0.55224609375,0.2958984375,3.4734076640201796,2.2421875,6.4375,0.6455078125,0.205322265625
13,train,baseline,0.05179017037153244,97.625,97.625,2.1328125,3.25,3.25,534,10,6.597898610254513,7.6953125,11.828125,2.123046875,0.349365234375,,,0.3049237205111053,8.596253673467602,4.84375,6.609375,0.5634765625,0.297119140625,3.4681759967527124,2.240234375,6.68359375,0.64599609375,0.20068359375
14,train,baseline,0.04508701711893082,97.9375,97.9375,2.16015625,3.28125,3.28125,607,10,6.7738592699594555,7.75,11.8515625,2.1015625,0.34619140625,,,0.3259542673134041,8.594921055629378,4.95703125,6.43359375,0.57666015625,0.30322265625,3.4778865803936663,2.291015625,6.6484375,0.65869140625,0.2039794921875
15,train,baseline,0.04007730260491371,98.1875,98.1875,2.181640625,3.28125,3.28125,625,10,6.813459388725422,7.8984375,11.875,2.09765625,0.334716796875,,,0.3430585251971906,8.595221797274025,5.03515625,6.421875,0.5859375,0.305419921875,3.4842781565047223,2.314453125,6.75390625,0.6640625,0.2032470703125
16,train,baseline,0.03603844344615936,98.375,98.375,2.228515625,3.2734375,3.2734375,697,10,6.889862139304623,7.90234375,11.8125,2.091796875,0.330810546875,,,0.3350874825037644,8.591514479800043,5.0546875,6.3828125,0.58837890625,0.306640625,3.465451790527047,2.330078125,6.7109375,0.67236328125,0.2049560546875
17,train,baseline,0.03329555690288544,98.5,98.5,2.2421875,3.27734375,3.27734375,747,10,7.0561582395795845,8.125,11.8828125,2.064453125,0.316162109375,,,0.32538230551903097,8.59739981135685,5.1484375,6.4296875,0.5986328125,0.307861328125,3.4966801180515947,2.361328125,6.90234375,0.67529296875,0.203125
18,train,baseline,0.03044167347252369,98.625,98.625,2.21875,3.28125,3.28125,730,10,7.124472066649823,8.0703125,11.9296875,2.060546875,0.3232421875,,,0.3356998587564571,8.59505031917781,5.22265625,6.22265625,0.607421875,0.313232421875,3.4815687390443313,2.388671875,6.77734375,0.68603515625,0.206787109375
19,train,baseline,0.028695689514279366,98.6875,98.6875,2.2578125,3.279296875,3.279296875,747,10,7.202680765924485,8.1015625,11.8515625,2.0234375,0.31640625,,,0.31922699074826405,8.597440797232366,5.24609375,6.203125,0.6103515625,0.314208984375,3.4689144042886104,2.400390625,6.76953125,0.69189453125,0.20751953125
20,train,baseline,0.026058312505483627,98.875,98.875,2.294921875,3.279296875,3.279296875,776,10,7.304429681812783,8.2109375,11.953125,2.009765625,0.312744140625,,,0.32906437900155916,8.596515321673023,5.30078125,6.2109375,0.61669921875,0.315185546875,3.475948922198971,2.423828125,6.83984375,0.69775390625,0.2073974609375
21,train,baseline,0.02386890910565853,98.9375,98.9375,2.296875,3.27734375,3.27734375,817,10,7.361397180869225,8.3671875,11.875,1.9990234375,0.29541015625,,,0.3352929087248693,8.596826663545226,5.32421875,6.31640625,0.619140625,0.313720703125,3.4798155474813726,2.416015625,7.015625,0.6943359375,0.2039794921875
22,train,baseline,0.021837929263710976,99.0625,99.0625,2.296875,3.291015625,3.291015625,823,10,7.399054559987054,8.296875,11.9140625,1.9970703125,0.30322265625,,,0.3266285166110666,8.593985288662424,5.3828125,6.125,0.62646484375,0.31884765625,3.481025100193224,2.443359375,6.890625,0.7021484375,0.20751953125
23,train,baseline,0.019921960309147835,99.1875,99.1875,2.31640625,3.28125,3.28125,850,10,7.49917506455421,8.4296875,11.9375,1.96484375,0.293701171875,,,0.3187926311336054,8.595268021930996,5.5078125,6.01171875,0.640625,0.323486328125,3.4893059454048707,2.4765625,6.96484375,0.7099609375,0.207763671875
24,train,baseline,0.018042244017124176,99.25,99.25,2.330078125,3.287109375,3.287109375,836,10,7.521026338285088,8.3984375,11.9140625,1.9599609375,0.29541015625,,,0.3311220327940086,8.599267123312009,5.48828125,6.01953125,0.63818359375,0.322998046875,3.4772045223556027,2.45703125,6.9609375,0.70654296875,0.2069091796875
25,train,baseline,0.017517127096652985,99.25,99.25,2.341796875,3.28515625,3.28515625,905,10,7.568625841912651,8.5234375,11.9453125,1.9462890625,0.28662109375,,,0.3096387428919065,8.591897181402869,5.55078125,6.01171875,0.64599609375,0.324462890625,3.4727252926977923,2.484375,7.0234375,0.71533203125,0.2071533203125
26,train,baseline,0.017201075330376625,99.25,99.25,2.35546875,3.283203125,3.283203125,875,10,7.612856183857884,8.5625,11.9375,1.935546875,0.28271484375,,,0.33200539743546625,8.596837093636596,5.53515625,6.0859375,0.64404296875,0.322509765625,3.4662937288120723,2.470703125,7.0859375,0.712890625,0.2054443359375
27,train,baseline,0.01576801761984825,99.3125,99.3125,2.365234375,3.291015625,3.291015625,903,10,7.651781661839364,8.5234375,11.9296875,1.9296875,0.28564453125,,,0.323354073814022,8.590269001252265,5.5703125,5.97265625,0.6484375,0.325439453125,3.463196019284157,2.4765625,7.03125,0.71533203125,0.2066650390625
28,train,baseline,0.015348682180047035,99.375,99.375,2.376953125,3.2890625,3.2890625,903,10,7.712084751925788,8.6640625,11.859375,1.9150390625,0.26953125,,,0.32367107965832564,8.594569751355213,5.62890625,6.00390625,0.65478515625,0.326171875,3.478072618860859,2.50390625,7.13671875,0.7197265625,0.2061767578125
29,train,baseline,0.013953587040305138,99.4375,99.4375,2.392578125,3.294921875,3.294921875,901,10,7.775504240383897,8.6875,11.921875,1.904296875,0.271240234375,,,0.31236731472983104,8.596578465527138,5.671875,5.94140625,0.65966796875,0.328125,3.4861299587252113,2.5078125,7.15625,0.7197265625,0.2060546875
30,train,baseline,0.012883094139397144,99.4375,99.4375,2.421875,3.302734375,3.302734375,933,10,7.798776374320057,8.6953125,11.9609375,1.8935546875,0.27294921875,,,0.2942752987784419,8.59721204834327,5.67578125,5.94140625,0.66015625,0.328125,3.474465640370267,2.494140625,7.1796875,0.7177734375,0.2049560546875
1,test,,1.0100857019424438,67.875,67.875,1.4892578125,3.21875,3.21875,248,10,5.853800066042062,6.40234375,11.7109375,2.265625,0.453125,2.97265625,2.91796875,0.38456337054290146,6.65821148275179,3.1640625,6.73046875,0.475341796875,0.2423095703125,3.1852953424983985,1.6123046875,6.36328125,0.50634765625,0.168212890625
2,test,,0.9946563839912415,70.1875,70.1875,1.6787109375,3.244140625,3.244140625,259,10,5.907295395634735,6.39453125,11.78125,2.318359375,0.457275390625,2.91796875,2.84375,0.3794229992923895,6.65821148275179,3.3203125,6.41015625,0.498779296875,0.25439453125,3.1852953424983985,1.7666015625,6.046875,0.5546875,0.184326171875
3,test,,0.9603540301322937,71.625,71.625,1.6435546875,3.267578125,3.267578125,213,10,5.86774580648706,6.12109375,11.9375,2.39453125,0.4873046875,3.052734375,2.86328125,0.39181413715729063,6.65821148275179,3.40234375,5.9765625,0.5107421875,0.26611328125,3.1852953424983985,1.802734375,5.69921875,0.56591796875,0.1937255859375
4,test,,0.9095363616943359,73.5,73.5,1.71484375,3.1171875,3.1171875,222,10,6.048023377420718,6.31640625,11.5625,2.16796875,0.45361328125,3.162109375,3.037109375,0.41635512971136396,6.65821148275179,3.61328125,5.75,0.54248046875,0.2783203125,3.1852953424983985,1.97265625,5.55859375,0.619140625,0.20751953125
