epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.47105181217193604,77.0625,77.0625,1.6162109375,3.63671875,3.63671875,2151,10,5.818398462840489,6.84375,13.8046875,2.568359375,0.50390625,,,0.29927680667878004,8.595948774026342,3.048828125,9.34375,0.354736328125,0.197509765625,3.498017192248849,1.5791015625,7.18359375,0.451416015625,0.1527099609375
2,train,baseline,0.23820176720619202,88.1875,88.1875,1.95703125,3.779296875,3.779296875,441,10,6.549324055203642,7.31640625,13.8828125,2.314453125,0.47314453125,,,0.3189648411488379,8.592452007397158,3.1484375,9.6171875,0.366455078125,0.1978759765625,3.491371154313733,1.7451171875,7.3203125,0.499755859375,0.161376953125
3,train,baseline,0.18146008253097534,91.0625,91.0625,2.130859375,3.794921875,3.794921875,450,10,5.868212433014725,7.0,13.8125,2.6640625,0.493408203125,,,0.34031048606271846,8.597059668991447,3.3046875,8.984375,0.384521484375,0.2119140625,3.4782989130699797,1.806640625,6.86328125,0.51953125,0.1724853515625
4,train,baseline,0.1540687531232834,92.3125,92.3125,2.2421875,3.80859375,3.80859375,338,10,5.6859730532682695,6.91015625,13.9375,2.697265625,0.50439453125,,,0.3259778525504128,8.595318462128024,3.462890625,8.578125,0.403076171875,0.223388671875,3.4831837280431728,1.86328125,6.6640625,0.53515625,0.1793212890625
5,train,baseline,0.13504771888256073,93.375,93.375,2.3046875,3.83203125,3.83203125,242,10,5.519286882740719,6.41796875,13.984375,2.740234375,0.541015625,,,0.31253119716088124,8.586468997751064,3.53125,7.94140625,0.411376953125,0.2353515625,3.4719771504266617,1.875,6.140625,0.5400390625,0.1895751953125
6,train,baseline,0.11874691396951675,94.125,94.125,2.33984375,3.853515625,3.853515625,220,10,5.642064276385065,6.6953125,14.0703125,2.734375,0.5244140625,,,0.321160912134067,8.595956493182264,3.716796875,7.85546875,0.432373046875,0.2430419921875,3.490744781691186,1.95703125,6.26953125,0.560546875,0.192138671875
7,train,baseline,0.10508690774440765,94.875,94.875,2.365234375,3.8671875,3.8671875,289,10,5.77575178236653,6.80078125,14.078125,2.67578125,0.51708984375,,,0.2852125734281363,8.596970553541487,3.888671875,7.62109375,0.452392578125,0.25244140625,3.4662694392407225,2.013671875,6.23828125,0.5810546875,0.1961669921875
8,train,baseline,0.09222116321325302,95.5625,95.5625,2.419921875,3.888671875,3.888671875,685,10,6.470979125751033,7.453125,14.140625,2.546875,0.472900390625,,,0.3192764423707889,8.596138180993007,4.21875,7.61328125,0.49072265625,0.262939453125,3.4875996359567205,2.15234375,6.640625,0.61669921875,0.1966552734375
9,train,baseline,0.08132855594158173,96.125,96.125,2.44921875,3.908203125,3.908203125,844,10,6.567043291486294,7.6953125,14.1875,2.55859375,0.457763671875,,,0.3029098898898924,8.59441324915486,4.44921875,7.39453125,0.517578125,0.273193359375,3.4739514037124812,2.23046875,6.7109375,0.6416015625,0.1995849609375
10,train,baseline,0.070163793861866,96.6875,96.6875,2.46875,3.9296875,3.9296875,1435,10,7.116174291418945,8.1640625,14.40625,2.529296875,0.433349609375,,,0.2797059253370128,8.594177095675782,4.6328125,7.4921875,0.5390625,0.2763671875,3.5043666145330894,2.330078125,7.0078125,0.6650390625,0.19970703125
11,train,baseline,0.06206342577934265,97.0,97.0,2.482421875,3.970703125,3.970703125,2010,10,7.314890846900348,8.1484375,14.359375,2.5546875,0.432373046875,,,0.28643942234133335,8.597398917255596,4.7890625,7.16796875,0.55712890625,0.285888671875,3.4675137497329445,2.3984375,6.82421875,0.69140625,0.2064208984375
12,train,baseline,0.056112222373485565,97.375,97.375,2.48828125,3.9921875,3.9921875,2396,10,7.457578934378592,8.1796875,14.4296875,2.5625,0.43310546875,,,0.24178172594142508,8.593525623413544,4.859375,7.0546875,0.5654296875,0.289794921875,3.466541990012742,2.408203125,6.828125,0.69482421875,0.206787109375
13,train,baseline,0.05243978276848793,97.625,97.625,2.5234375,4.0234375,4.0234375,1417,10,7.28184588489712,8.140625,14.53125,2.603515625,0.439697265625,,,0.2277371336776142,8.590951898788134,4.9609375,6.8125,0.57763671875,0.29638671875,3.4798028576501854,2.443359375,6.734375,0.70263671875,0.2103271484375
14,train,baseline,0.04808058217167854,97.8125,97.8125,2.52734375,4.03515625,4.03515625,1496,10,7.326431475308911,8.2109375,14.5,2.603515625,0.433349609375,,,0.23428487096668707,8.59572266090307,5.04296875,6.7265625,0.58642578125,0.300048828125,3.451008295316192,2.4453125,6.7734375,0.70849609375,0.2095947265625
15,train,baseline,0.0454578697681427,97.9375,97.9375,2.541015625,4.05078125,4.05078125,1502,10,7.4172356021497725,8.2890625,14.5546875,2.619140625,0.430419921875,,,0.20939189620585308,8.597965211336827,5.1171875,6.65625,0.59521484375,0.302978515625,3.4753217675956196,2.439453125,6.88671875,0.7021484375,0.2073974609375
16,train,baseline,0.04325687885284424,98.0625,98.0625,2.5546875,4.05078125,4.05078125,1453,10,7.500143338362747,8.3828125,14.53125,2.599609375,0.42333984375,,,0.23106968397246985,8.597575570748443,5.1796875,6.6171875,0.6025390625,0.30517578125,3.469494394602229,2.482421875,6.8828125,0.7158203125,0.2095947265625
17,train,baseline,0.04008924961090088,98.1875,98.1875,2.5546875,4.04296875,4.04296875,1277,10,7.4379067955744,8.2734375,14.5,2.59765625,0.429443359375,,,0.2560756700667531,8.593151262945184,5.1875,6.4921875,0.603515625,0.3076171875,3.458424653400443,2.49609375,6.73828125,0.7216796875,0.2127685546875
18,train,baseline,0.03730878233909607,98.3125,98.3125,2.55859375,4.0546875,4.0546875,1113,10,7.405248690291862,8.2890625,14.6171875,2.59765625,0.432861328125,,,0.2471333667482222,8.593300323030704,5.26953125,6.34375,0.61328125,0.31201171875,3.4828134307070853,2.51953125,6.734375,0.72314453125,0.2139892578125
19,train,baseline,0.035360854119062424,98.375,98.375,2.564453125,4.05859375,4.05859375,1204,10,7.537257133328636,8.3984375,14.578125,2.5859375,0.424072265625,,,0.23615235792028544,8.596846878187224,5.34375,6.3046875,0.62158203125,0.314453125,3.47414819604666,2.53515625,6.80078125,0.7294921875,0.2135009765625
20,train,baseline,0.03341611102223396,98.5,98.5,2.55078125,4.0625,4.0625,1099,10,7.535377229943942,8.3828125,14.609375,2.58203125,0.426513671875,,,0.22637145351542046,8.598608052153116,5.3984375,6.1796875,0.6279296875,0.31787109375,3.481615801889792,2.544921875,6.7734375,0.73095703125,0.2144775390625
21,train,baseline,0.032750342041254044,98.5,98.5,2.529296875,4.0625,4.0625,1142,10,7.598032339356794,8.4921875,14.6171875,2.587890625,0.419189453125,,,0.21812269541058682,8.595555751481857,5.4765625,6.1328125,0.63720703125,0.320556640625,3.4870398480940525,2.580078125,6.81640625,0.73974609375,0.21533203125
22,train,baseline,0.030328072607517242,98.6875,98.6875,2.564453125,4.0625,4.0625,1165,10,7.602787290307735,8.5546875,14.609375,2.564453125,0.414794921875,,,0.21067349923275067,8.597545107594856,5.46875,6.2109375,0.63623046875,0.31884765625,3.4800073253082173,2.58203125,6.8671875,0.7421875,0.214599609375
23,train,baseline,0.028845587745308876,98.75,98.75,2.576171875,4.0625,4.0625,1196,10,7.684502049049636,8.453125,14.6171875,2.55078125,0.421875,,,0.2110620164854187,8.595114101314389,5.56640625,5.9140625,0.6474609375,0.32666015625,3.488059698685755,2.599609375,6.73828125,0.74560546875,0.2178955078125
