epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5153942108154297,74.5625,74.5625,1.7783203125,1.5537109375,1.5537109375,91,10,4.127621765011978,4.9921875,6.2734375,1.10546875,0.2044677734375,,,0.28006602499765426,8.592472771464973,2.234375,9.109375,0.260009765625,0.16455078125,3.4853807354194437,1.2353515625,6.00390625,0.3544921875,0.145751953125
2,train,baseline,0.2715689539909363,86.6875,86.6875,2.2109375,1.693359375,1.693359375,76,10,4.647658784988417,5.15234375,6.33984375,1.1748046875,0.1868896484375,,,0.3073096383306291,8.59405056091723,2.546875,8.65625,0.29638671875,0.1851806640625,3.493956031945529,1.3935546875,5.859375,0.39892578125,0.1611328125
3,train,baseline,0.2073688805103302,89.75,89.75,2.30859375,1.7216796875,1.7216796875,72,10,4.831530171035937,5.23046875,6.37109375,1.1884765625,0.178955078125,,,0.3370779355169298,8.595603355479502,2.830078125,8.171875,0.3291015625,0.20458984375,3.4686764377170327,1.51171875,5.67578125,0.43603515625,0.173828125
4,train,baseline,0.1728011816740036,91.4375,91.4375,2.357421875,1.732421875,1.732421875,70,10,4.849363214364744,5.234375,6.375,1.1953125,0.178955078125,,,0.3114607741778203,8.597657431872957,2.9921875,7.84765625,0.34814453125,0.21630859375,3.47738485899734,1.625,5.4609375,0.46728515625,0.1865234375
5,train,baseline,0.14975234866142273,92.75,92.75,2.40625,1.7392578125,1.7392578125,74,10,4.954258000681715,5.28125,6.38671875,1.193359375,0.173095703125,,,0.306324730508237,8.595987250566765,3.1015625,7.671875,0.36083984375,0.2235107421875,3.4746082190545358,1.6552734375,5.4453125,0.476318359375,0.1890869140625
6,train,baseline,0.13298700749874115,93.625,93.625,2.41796875,1.7421875,1.7421875,77,10,5.053668150175592,5.41015625,6.3984375,1.177734375,0.1541748046875,,,0.28035249259149825,8.592200351903546,3.201171875,7.6015625,0.37255859375,0.2286376953125,3.489085216475731,1.693359375,5.51171875,0.4853515625,0.1903076171875
7,train,baseline,0.12019583582878113,94.1875,94.1875,2.412109375,1.7412109375,1.7412109375,76,10,5.102942757322636,5.41796875,6.38671875,1.16796875,0.1514892578125,,,0.2913946992860289,8.597370212795662,3.30078125,7.4140625,0.3837890625,0.2354736328125,3.4798828159041437,1.73828125,5.421875,0.49951171875,0.1953125
8,train,baseline,0.1100505143404007,94.625,94.625,2.419921875,1.7412109375,1.7412109375,77,10,5.155850760093577,5.44140625,6.39453125,1.158203125,0.14892578125,,,0.29213383026059386,8.5951295814688,3.38671875,7.26171875,0.39404296875,0.2413330078125,3.4860907259370406,1.7548828125,5.41796875,0.50341796875,0.196533203125
9,train,baseline,0.09961757063865662,95.1875,95.1875,2.451171875,1.7412109375,1.7412109375,78,10,5.234650169602633,5.484375,6.39453125,1.1357421875,0.1422119140625,,,0.3064352762229207,8.59402253478086,3.443359375,7.19140625,0.40087890625,0.24462890625,3.4642704933827626,1.7705078125,5.41015625,0.5107421875,0.19775390625
10,train,baseline,0.09128403663635254,95.6875,95.6875,2.474609375,1.740234375,1.740234375,77,10,5.282046245056077,5.52734375,6.390625,1.123046875,0.134765625,,,0.26927432762841286,8.591188606104376,3.50390625,7.11328125,0.40771484375,0.248046875,3.4854177671114868,1.7900390625,5.43359375,0.513671875,0.198486328125
