epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.08537563681602478,95.9375,95.9375,2.482421875,1.7373046875,1.7373046875,72,10,4.978743133578025,5.30859375,6.37890625,1.09765625,0.1678466796875,,,0.304832656819717,8.594506253069195,3.65625,6.59375,0.42529296875,0.262939453125,3.487082230476878,1.755859375,5.28515625,0.50341796875,0.1995849609375
12,train,baseline,0.08070043474435806,96.1875,96.1875,2.486328125,1.7392578125,1.7392578125,73,10,5.022666022527848,5.3203125,6.37890625,1.08984375,0.1658935546875,,,0.2902826571559068,8.59135165009002,3.703125,6.5078125,0.430908203125,0.26611328125,3.479338445046758,1.763671875,5.2734375,0.5068359375,0.200439453125
13,train,baseline,0.07654744386672974,96.3125,96.3125,2.490234375,1.7412109375,1.7412109375,73,10,5.04684344036623,5.31640625,6.37109375,1.0927734375,0.165771484375,,,0.3011928633238733,8.589762195322555,3.736328125,6.43359375,0.434814453125,0.2685546875,3.4752330874870485,1.7685546875,5.25390625,0.5087890625,0.201171875
14,train,baseline,0.07269889861345291,96.5,96.5,2.498046875,1.7392578125,1.7392578125,68,10,5.040771981162025,5.30078125,6.375,1.0859375,0.1685791015625,,,0.2945879299213221,8.591820532052724,3.798828125,6.296875,0.442138671875,0.2734375,3.461420746616209,1.818359375,5.125,0.525390625,0.2076416015625
15,train,baseline,0.070425845682621,96.5625,96.5625,2.509765625,1.7392578125,1.7392578125,73,10,5.081643278421087,5.33984375,6.375,1.0810546875,0.16259765625,,,0.3052994788199525,8.59741722287222,3.833984375,6.26953125,0.44580078125,0.275146484375,3.48346517087249,1.806640625,5.20703125,0.5185546875,0.2047119140625
16,train,baseline,0.0693725124001503,96.625,96.625,2.52734375,1.7392578125,1.7392578125,69,10,5.084530708334629,5.3125,6.37109375,1.0830078125,0.1661376953125,,,0.29579205374231826,8.59210250927293,3.859375,6.1875,0.44921875,0.277587890625,3.479096057334077,1.8310546875,5.1328125,0.5263671875,0.208251953125
17,train,baseline,0.06640162318944931,96.75,96.75,2.533203125,1.740234375,1.740234375,70,10,5.08220004016017,5.32421875,6.375,1.0859375,0.1646728515625,,,0.29215697320520745,8.593821943789683,3.90234375,6.11328125,0.4541015625,0.2802734375,3.464618735119792,1.8515625,5.0859375,0.53466796875,0.210693359375
18,train,baseline,0.06425504386425018,96.9375,96.9375,2.537109375,1.740234375,1.740234375,71,10,5.0844846444366585,5.3828125,6.37890625,1.0888671875,0.156494140625,,,0.2854263326857513,8.597496509178768,3.935546875,6.10546875,0.457763671875,0.281494140625,3.464810298264775,1.8359375,5.17578125,0.52978515625,0.20751953125
19,train,baseline,0.06244263797998428,97.0,97.0,2.537109375,1.740234375,1.740234375,70,10,5.087873611815222,5.37109375,6.38671875,1.0859375,0.1588134765625,,,0.2924787864725067,8.596614905813171,3.970703125,6.02734375,0.4619140625,0.2841796875,3.495925799051326,1.85546875,5.15625,0.53076171875,0.209228515625
20,train,baseline,0.06282687187194824,97.0,97.0,2.53515625,1.7412109375,1.7412109375,69,10,5.114141691129997,5.35546875,6.37890625,1.083984375,0.1605224609375,,,0.3210670067040467,8.59756346754569,3.978515625,5.99609375,0.462890625,0.28515625,3.4697006041952383,1.8720703125,5.08203125,0.53955078125,0.212158203125
21,train,baseline,0.05889539048075676,97.1875,97.1875,2.529296875,1.7431640625,1.7431640625,73,10,5.147915637151853,5.38671875,6.3828125,1.0859375,0.156005859375,,,0.27917321853916843,8.590033966632854,4.01171875,5.95703125,0.466796875,0.286865234375,3.468571159941048,1.875,5.10546875,0.54052734375,0.211669921875
22,train,baseline,0.05639341101050377,97.25,97.25,2.521484375,1.744140625,1.744140625,72,10,5.175462913455246,5.40625,6.3984375,1.0927734375,0.1552734375,,,0.27482663423718284,8.595070261510203,4.0546875,5.890625,0.471923828125,0.28955078125,3.4820106656672336,1.89453125,5.09765625,0.5439453125,0.2132568359375
23,train,baseline,0.05519265681505203,97.375,97.375,2.501953125,1.748046875,1.748046875,71,10,5.186066916649675,5.3984375,6.40625,1.095703125,0.1572265625,,,0.2891275672459537,8.599798621794738,4.10546875,5.7890625,0.477294921875,0.293212890625,3.47985335630912,1.904296875,5.0703125,0.54736328125,0.2144775390625
24,train,baseline,0.05300743877887726,97.5,97.5,2.498046875,1.7509765625,1.7509765625,72,10,5.223826560290858,5.44140625,6.41796875,1.095703125,0.152587890625,,,0.2895730607351698,8.59240434590511,4.13671875,5.76171875,0.4814453125,0.294677734375,3.4806552397982005,1.9189453125,5.08203125,0.55126953125,0.215087890625
25,train,baseline,0.05055215582251549,97.5625,97.5625,2.4921875,1.7529296875,1.7529296875,71,10,5.247985848181382,5.44921875,6.4140625,1.103515625,0.14990234375,,,0.2871697367093693,8.590891567742021,4.140625,5.7578125,0.482177734375,0.294921875,3.497103638387938,1.9228515625,5.1015625,0.5498046875,0.21484375
26,train,baseline,0.04953056573867798,97.625,97.625,2.513671875,1.7548828125,1.7548828125,70,10,5.275829314639928,5.47265625,6.4140625,1.099609375,0.1463623046875,,,0.31230742503008185,8.59572654441332,4.15625,5.76171875,0.4833984375,0.295166015625,3.4928945205984596,1.9140625,5.13671875,0.5478515625,0.2135009765625
27,train,baseline,0.048986490815877914,97.6875,97.6875,2.501953125,1.75,1.75,70,10,5.312877572577989,5.50390625,6.421875,1.095703125,0.1424560546875,,,0.28299302569034035,8.59645125942054,4.19140625,5.71484375,0.48779296875,0.29736328125,3.4894475727297944,1.9345703125,5.125,0.55419921875,0.215087890625
28,train,baseline,0.04768872633576393,97.75,97.75,2.49609375,1.75390625,1.75390625,74,10,5.344877671288593,5.515625,6.41796875,1.0927734375,0.1407470703125,,,0.3115486436667226,8.5926959494515,4.2109375,5.68359375,0.490234375,0.298583984375,3.472595401457735,1.9501953125,5.0859375,0.5615234375,0.217041015625
29,train,baseline,0.046187788248062134,97.8125,97.8125,2.5,1.755859375,1.755859375,73,10,5.355418720744858,5.5234375,6.43359375,1.0947265625,0.1409912109375,,,0.3128738550394645,8.59609751384551,4.234375,5.65234375,0.492431640625,0.2998046875,3.464292191950951,1.9443359375,5.1015625,0.56103515625,0.21630859375
30,train,baseline,0.04479852318763733,97.875,97.875,2.517578125,1.7568359375,1.7568359375,73,10,5.372445398141738,5.54296875,6.421875,1.1025390625,0.136962890625,,,0.2783133876538271,8.593986459462808,4.2578125,5.62109375,0.495361328125,0.30126953125,3.477918879194376,1.9345703125,5.15234375,0.55615234375,0.2144775390625
1,test,,1.2076630592346191,65.6875,65.6875,2.173828125,1.6318359375,1.6318359375,75,10,4.847345332395157,4.86328125,6.26171875,1.166015625,0.22314453125,2.724609375,2.6015625,0.34618054985725055,6.65821148275179,2.201171875,7.12109375,0.33056640625,0.19091796875,3.1852953424983985,1.2158203125,5.6171875,0.3818359375,0.151123046875
2,test,,1.0251188278198242,72.9375,72.9375,2.25390625,1.69921875,1.69921875,70,10,4.943538921541838,4.96484375,6.34375,1.1650390625,0.2171630859375,2.76953125,2.673828125,0.35135145504854515,6.65821148275179,2.5234375,6.578125,0.37890625,0.217041015625,3.1852953424983985,1.3642578125,5.421875,0.428466796875,0.1673583984375
3,test,,1.033154845237732,73.6875,73.6875,2.265625,1.712890625,1.712890625,73,10,4.994587268934997,4.98828125,6.36328125,1.123046875,0.2161865234375,2.814453125,2.72265625,0.3412055486702585,6.65821148275179,2.6640625,6.3203125,0.400146484375,0.228759765625,3.1852953424983985,1.4765625,5.21875,0.463623046875,0.1806640625
4,test,,0.9987233877182007,77.5625,77.5625,2.31640625,1.7177734375,1.7177734375,70,10,4.982346972593302,5.03515625,6.375,1.080078125,0.2105712890625,2.90625,2.75,0.36042569007656744,6.65821148275179,2.78515625,6.125,0.418212890625,0.2381591796875,3.1852953424983985,1.5576171875,5.10546875,0.489013671875,0.1895751953125
5,test,,1.2093321084976196,76.375,76.375,2.34375,1.7197265625,1.7197265625,72,10,5.114295021749199,5.12890625,6.3671875,1.0556640625,0.1942138671875,2.9375,2.86328125,0.3438975857967766,6.65821148275179,2.90625,5.9765625,0.4365234375,0.24658203125,3.1852953424983985,1.5859375,5.14453125,0.498046875,0.1907958984375
6,test,,1.017939567565918,77.0,77.0,2.40234375,1.720703125,1.720703125,69,10,5.00215992859536,5.1171875,6.37890625,1.06640625,0.1978759765625,2.962890625,2.841796875,0.35213013592911374,6.65821148275179,2.998046875,5.77734375,0.4501953125,0.254638671875,3.1852953424983985,1.623046875,5.0546875,0.50927734375,0.195556640625
7,test,,1.045370101928711,77.0625,77.0625,2.466796875,1.7216796875,1.7216796875,70,10,5.097797214643858,5.12890625,6.375,1.048828125,0.1954345703125,2.93359375,2.8046875,0.3544403874862297,6.65821148275179,3.080078125,5.62890625,0.462646484375,0.26123046875,3.1852953424983985,1.6552734375,5.00390625,0.51953125,0.198974609375
8,test,,1.0380043983459473,77.75,77.75,2.447265625,1.7177734375,1.7177734375,69,10,4.961628102702471,5.0625,6.37109375,1.0478515625,0.2056884765625,2.994140625,2.8359375,0.344111988106482,6.65821148275179,3.16015625,5.3984375,0.474853515625,0.269775390625,3.1852953424983985,1.6826171875,4.87890625,0.5283203125,0.2041015625
9,test,,1.1068649291992188,76.875,76.875,2.462890625,1.7236328125,1.7236328125,67,10,5.066498040682174,5.06640625,6.37109375,1.044921875,0.204833984375,2.96484375,2.83984375,0.35044602263202324,6.65821148275179,3.19140625,5.33984375,0.479248046875,0.272216796875,3.1852953424983985,1.6845703125,4.8828125,0.52880859375,0.2042236328125
10,test,,1.2622365951538086,76.8125,76.8125,2.52734375,1.720703125,1.720703125,65,10,4.996596320979296,5.08203125,6.3671875,1.0634765625,0.2017822265625,3.013671875,2.833984375,0.3470817768840317,6.65821148275179,3.23046875,5.28125,0.485107421875,0.275146484375,3.1852953424983985,1.73046875,4.8046875,0.54345703125,0.2093505859375
11,test,,1.0715208053588867,78.1875,78.1875,2.51171875,1.7412109375,1.7412109375,69,10,5.0644271178373765,5.1328125,6.3984375,1.0634765625,0.197998046875,3.03125,2.869140625,0.34113891213554326,6.65821148275179,3.30859375,5.17578125,0.496826171875,0.280517578125,3.1852953424983985,1.7626953125,4.79296875,0.55322265625,0.2119140625
12,test,,1.1710036993026733,78.0625,78.0625,2.52734375,1.7216796875,1.7216796875,67,10,5.027996953931594,5.07421875,6.375,1.060546875,0.2041015625,3.1015625,2.876953125,0.33869903216156483,6.65821148275179,3.294921875,5.140625,0.494873046875,0.281005859375,3.1852953424983985,1.775390625,4.7109375,0.55712890625,0.2149658203125
13,test,,1.1171969175338745,77.875,77.875,2.54296875,1.7255859375,1.7255859375,70,10,4.987673779158567,5.03125,6.37890625,1.05078125,0.2113037109375,3.103515625,2.830078125,0.3541568898277977,6.65821148275179,3.341796875,5.0078125,0.501953125,0.285888671875,3.1852953424983985,1.8232421875,4.5703125,0.57275390625,0.221923828125
14,test,,1.1414952278137207,77.0625,77.0625,2.548828125,1.7255859375,1.7255859375,73,10,5.0419651362846,5.09375,6.375,1.0498046875,0.20068359375,3.09765625,2.87890625,0.3579550002525302,6.65821148275179,3.361328125,5.03125,0.5048828125,0.2861328125,3.1852953424983985,1.8359375,4.609375,0.576171875,0.2216796875
15,test,,1.1381034851074219,78.625,78.625,2.576171875,1.7275390625,1.7275390625,65,10,5.019408826676464,5.11328125,6.375,1.05859375,0.1982421875,3.115234375,2.90234375,0.34742285195239986,6.65821148275179,3.408203125,4.95703125,0.51171875,0.28955078125,3.1852953424983985,1.814453125,4.66796875,0.5693359375,0.2186279296875
16,test,,1.2160214185714722,78.1875,78.1875,2.59375,1.7314453125,1.7314453125,72,10,5.039388548445048,5.1015625,6.375,1.064453125,0.199462890625,3.08203125,2.875,0.35122721005924523,6.65821148275179,3.4296875,4.90234375,0.51513671875,0.29150390625,3.1852953424983985,1.841796875,4.60546875,0.578125,0.22216796875
17,test,,1.0684072971343994,78.375,78.375,2.583984375,1.7255859375,1.7255859375,73,10,5.133457936645435,5.17578125,6.359375,1.0712890625,0.186279296875,3.09375,2.9375,0.3473465984748644,6.65821148275179,3.431640625,4.96875,0.515625,0.2900390625,3.1852953424983985,1.8203125,4.71875,0.5712890625,0.2177734375
18,test,,1.2478007078170776,76.8125,76.8125,2.595703125,1.7294921875,1.7294921875,69,10,5.14466570096159,5.21484375,6.37109375,1.056640625,0.18115234375,3.109375,2.951171875,0.3445419229836335,6.65821148275179,3.50390625,4.8671875,0.5263671875,0.294921875,3.1852953424983985,1.865234375,4.671875,0.58544921875,0.221923828125
19,test,,1.073936104774475,78.0,78.0,2.6171875,1.7158203125,1.7158203125,66,10,5.118438351786096,5.19140625,6.33984375,1.044921875,0.1810302734375,3.166015625,2.98828125,0.3468784100545478,6.65821148275179,3.470703125,4.91015625,0.521484375,0.29296875,3.1852953424983985,1.853515625,4.671875,0.58154296875,0.22119140625
20,test,,1.1608712673187256,77.8125,77.8125,2.59375,1.7333984375,1.7333984375,72,10,5.177306571242851,5.2109375,6.375,1.0556640625,0.1827392578125,3.138671875,3.009765625,0.3466175577216609,6.65821148275179,3.5234375,4.8203125,0.529296875,0.296875,3.1852953424983985,1.921875,4.55078125,0.603515625,0.22900390625
21,test,,1.052659034729004,78.375,78.375,2.587890625,1.724609375,1.724609375,70,10,5.188843319907403,5.20703125,6.3671875,1.072265625,0.18212890625,3.1875,3.03515625,0.3469146330472787,6.65821148275179,3.529296875,4.8046875,0.5302734375,0.297607421875,3.1852953424983985,1.9013671875,4.58984375,0.59716796875,0.2265625
22,test,,1.029008388519287,79.1875,79.1875,2.560546875,1.73046875,1.73046875,72,10,5.11576262840167,5.19140625,6.3828125,1.083984375,0.186279296875,3.22265625,3.044921875,0.34794316318803153,6.65821148275179,3.552734375,4.74609375,0.53369140625,0.2998046875,3.1852953424983985,1.9052734375,4.56640625,0.59814453125,0.2274169921875
23,test,,1.0178632736206055,78.4375,78.4375,2.53125,1.744140625,1.744140625,67,10,5.2378434728440055,5.2890625,6.40625,1.0615234375,0.1741943359375,3.19921875,3.087890625,0.34318345589058286,6.65821148275179,3.59375,4.7578125,0.5400390625,0.30078125,3.1852953424983985,1.904296875,4.66796875,0.59814453125,0.2247314453125
24,test,,1.0277923345565796,78.6875,78.6875,2.505859375,1.7529296875,1.7529296875,69,10,5.199030248177492,5.2734375,6.421875,1.0869140625,0.1785888671875,3.26171875,3.142578125,0.34826994472711725,6.65821148275179,3.58984375,4.75390625,0.5390625,0.30078125,3.1852953424983985,1.9091796875,4.640625,0.59912109375,0.2257080078125
25,test,,1.081353783607483,77.5625,77.5625,2.525390625,1.7529296875,1.7529296875,69,10,5.257863908715344,5.29296875,6.421875,1.0859375,0.175537109375,3.2578125,3.1328125,0.35587879440130515,6.65821148275179,3.61328125,4.7265625,0.54248046875,0.30224609375,3.1852953424983985,1.908203125,4.6640625,0.59912109375,0.22509765625
26,test,,1.131184697151184,78.375,78.375,2.537109375,1.7548828125,1.7548828125,69,10,5.223973689910212,5.26953125,6.421875,1.083984375,0.1796875,3.29296875,3.154296875,0.331225452931176,6.65821148275179,3.56640625,4.79296875,0.53564453125,0.299072265625,3.1852953424983985,1.8984375,4.65625,0.59619140625,0.224609375
27,test,,1.0511866807937622,79.625,79.625,2.5390625,1.7724609375,1.7724609375,72,10,5.285688205650006,5.3359375,6.4375,1.1005859375,0.171142578125,3.291015625,3.1484375,0.32967434988086985,6.65821148275179,3.66015625,4.67578125,0.5498046875,0.30517578125,3.1852953424983985,1.921875,4.67578125,0.603515625,0.2255859375
28,test,,1.1233559846878052,76.75,76.75,2.52734375,1.76171875,1.76171875,70,10,5.227602159437823,5.28125,6.43359375,1.087890625,0.1787109375,3.306640625,3.119140625,0.32869124150977763,6.65821148275179,3.564453125,4.8125,0.53515625,0.29833984375,3.1852953424983985,1.8935546875,4.6796875,0.5947265625,0.2236328125
29,test,,1.1022404432296753,77.375,77.375,2.533203125,1.751953125,1.751953125,67,10,5.170332999143889,5.2265625,6.41796875,1.0927734375,0.1856689453125,3.333984375,3.134765625,0.33774740792836005,6.65821148275179,3.560546875,4.76171875,0.53466796875,0.299560546875,3.1852953424983985,1.9169921875,4.578125,0.60205078125,0.2279052734375
30,test,,1.1359893083572388,78.125,78.125,2.529296875,1.7509765625,1.7509765625,71,10,5.300594734315001,5.33984375,6.4296875,1.09765625,0.1695556640625,3.310546875,3.154296875,0.33084222166794985,6.65821148275179,3.640625,4.71484375,0.546875,0.303466796875,3.1852953424983985,1.9716796875,4.58203125,0.619140625,0.2313232421875
