epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49998271465301514,75.8125,75.8125,1.244140625,3.2734375,3.2734375,2097,10,4.928678618453398,5.1015625,13.40625,2.505859375,0.61962890625,,,0.2612496409962835,8.594340298030238,2.943359375,7.8046875,0.342529296875,0.2149658203125,3.486106472670081,1.318359375,5.94921875,0.378173828125,0.153564453125
2,train,baseline,0.24792876839637756,87.75,87.75,1.6650390625,3.6640625,3.6640625,356,10,4.8664916192168794,6.20703125,13.4453125,2.60546875,0.53857421875,,,0.2703482090141651,8.59367092315884,3.171875,8.453125,0.369140625,0.21435546875,3.4616756335825514,1.46875,6.73046875,0.42431640625,0.15185546875
3,train,baseline,0.17766566574573517,91.4375,91.4375,1.8564453125,3.642578125,3.642578125,769,10,5.509198905343482,7.5,13.5859375,2.4765625,0.447998046875,,,0.26382425706370066,8.595396239738921,3.701171875,8.6875,0.4306640625,0.22998046875,3.4742247533291133,1.7451171875,7.484375,0.50244140625,0.1590576171875
4,train,baseline,0.13096413016319275,93.75,93.75,1.857421875,3.67578125,3.67578125,2106,10,6.646193243425968,8.1640625,13.8125,2.2890625,0.408935546875,,,0.2513646717388176,8.598621270902722,4.09375,8.5703125,0.476318359375,0.244384765625,3.494568066110641,1.9091796875,7.83984375,0.54638671875,0.163818359375
5,train,baseline,0.10182834416627884,95.3125,95.3125,1.8349609375,3.66796875,3.66796875,3894,10,7.280073368212083,8.625,13.7421875,2.123046875,0.372314453125,,,0.2762327455100639,8.596896412642765,4.38671875,8.4453125,0.51025390625,0.2548828125,3.478389405727579,2.01171875,8.078125,0.57861328125,0.166259765625
6,train,baseline,0.08209696412086487,96.25,96.25,1.8173828125,3.662109375,3.662109375,4755,10,7.773262209759089,9.015625,13.703125,2.037109375,0.34228515625,,,0.24645497417819243,8.598772154021885,4.50390625,8.609375,0.5234375,0.255615234375,3.481824284018463,2.04296875,8.4140625,0.5869140625,0.1634521484375
7,train,baseline,0.07117994874715805,96.6875,96.6875,1.8115234375,3.66015625,3.66015625,5086,10,8.030294723545957,9.015625,13.71875,1.9853515625,0.3427734375,,,0.2559367326360336,8.596308069500706,4.66015625,8.2890625,0.54248046875,0.2646484375,3.4697543719030817,2.087890625,8.3046875,0.60205078125,0.167236328125
8,train,baseline,0.062032729387283325,97.125,97.125,1.8515625,3.66796875,3.66796875,5835,10,8.28535275953332,9.40625,13.7109375,1.982421875,0.314453125,,,0.2508471736368809,8.593888071748026,4.73828125,8.515625,0.5517578125,0.263427734375,3.465178708645535,2.123046875,8.625,0.61279296875,0.1650390625
9,train,baseline,0.05928812921047211,97.375,97.375,1.9013671875,3.68359375,3.68359375,5813,10,8.404171614822662,9.25,13.7734375,1.95703125,0.32861328125,,,0.22910138847234962,8.59286465613469,4.703125,8.4375,0.54736328125,0.263427734375,3.4740569536268464,2.126953125,8.46875,0.6123046875,0.167236328125
10,train,baseline,0.050018277019262314,97.75,97.75,1.9150390625,3.6796875,3.6796875,5971,10,8.45037568531927,9.390625,13.7890625,1.9052734375,0.319091796875,,,0.2431684220513988,8.594278528416064,4.82421875,8.3359375,0.5615234375,0.268310546875,3.478036154703394,2.123046875,8.6171875,0.6103515625,0.1650390625
