epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
18,train,baseline,0.04368008300662041,98.0,98.0,2.041015625,4.109375,4.109375,4509,10,8.472607545377965,9.7265625,14.609375,2.34765625,0.334228515625,,,0.335307523364117,8.594621565886065,5.1484375,8.03125,0.5986328125,0.281005859375,3.4865554430028305,2.283203125,8.6484375,0.6552734375,0.1728515625
19,train,baseline,0.039767805486917496,98.25,98.25,2.04296875,4.1328125,4.1328125,4766,10,8.524699635656624,9.578125,14.6953125,2.3671875,0.348388671875,,,0.32608910912599803,8.598259658884032,5.30078125,7.5703125,0.61669921875,0.291748046875,3.497410198607013,2.3671875,8.34375,0.6767578125,0.1810302734375
20,train,baseline,0.03618958219885826,98.375,98.375,2.033203125,4.12109375,4.12109375,4783,10,8.596596352107976,9.7265625,14.6640625,2.345703125,0.33642578125,,,0.33835742408089,8.596268252487246,5.36328125,7.59765625,0.6240234375,0.292724609375,3.482903279164927,2.353515625,8.5078125,0.67578125,0.1781005859375
21,train,baseline,0.033989787101745605,98.5,98.5,2.03125,4.1171875,4.1171875,4892,10,8.593219159094426,9.7265625,14.4921875,2.3515625,0.3291015625,,,0.3280915044460684,8.596855318918177,5.37109375,7.578125,0.625,0.293212890625,3.469812986178547,2.38671875,8.421875,0.6875,0.1807861328125
22,train,baseline,0.03164876252412796,98.5625,98.5625,2.048828125,4.1171875,4.1171875,4455,10,8.614425259809725,9.8125,14.5859375,2.34765625,0.32763671875,,,0.3368942176735848,8.593502820805835,5.50390625,7.3984375,0.64013671875,0.299072265625,3.4828979848327446,2.40625,8.484375,0.69091796875,0.1810302734375
23,train,baseline,0.031479768455028534,98.625,98.625,2.07421875,4.14453125,4.14453125,4571,10,8.671018100293121,9.765625,14.59375,2.365234375,0.330810546875,,,0.33629488950614156,8.59351753979294,5.4609375,7.4375,0.6357421875,0.29736328125,3.486228800690192,2.423828125,8.40625,0.6953125,0.1829833984375
24,train,baseline,0.029107842594385147,98.625,98.625,2.041015625,4.09765625,4.09765625,4815,10,8.66645799017621,9.875,14.625,2.322265625,0.324462890625,,,0.34054591950680124,8.594578217994918,5.5546875,7.36328125,0.646484375,0.30078125,3.473646229169086,2.435546875,8.484375,0.701171875,0.182373046875
25,train,baseline,0.027909303084015846,98.75,98.75,2.05859375,4.109375,4.109375,5106,10,8.872974429588968,9.953125,14.5859375,2.28515625,0.317626953125,,,0.3171328989768639,8.594455113899139,5.60546875,7.3359375,0.65234375,0.30224609375,3.4664142053233773,2.451171875,8.515625,0.70703125,0.1826171875
26,train,baseline,0.026393774896860123,98.8125,98.8125,2.083984375,4.12109375,4.12109375,4598,10,8.860681848208023,10.0546875,14.6328125,2.2890625,0.313232421875,,,0.3025187248602497,8.592859178869828,5.625,7.390625,0.65478515625,0.3017578125,3.4880724553845437,2.48046875,8.578125,0.7109375,0.18310546875
27,train,baseline,0.025669921189546585,98.875,98.875,2.056640625,4.11328125,4.11328125,4554,10,8.84061014896167,9.9375,14.6640625,2.26953125,0.322021484375,,,0.3239633614516196,8.594094327165791,5.6953125,7.14453125,0.66259765625,0.30712890625,3.47605543067759,2.482421875,8.453125,0.71435546875,0.18505859375
28,train,baseline,0.024308472871780396,98.9375,98.9375,2.05078125,4.1171875,4.1171875,4530,10,8.87890542462564,10.0,14.5859375,2.29296875,0.314208984375,,,0.34151394591748924,8.595163934827479,5.73046875,7.13671875,0.66650390625,0.30810546875,3.4729164732926594,2.50390625,8.46875,0.720703125,0.185791015625
29,train,baseline,0.023869382217526436,98.9375,98.9375,2.037109375,4.109375,4.109375,4370,10,8.85695680262368,10.015625,14.5859375,2.291015625,0.31298828125,,,0.3123145718441036,8.59528084468782,5.75,7.1171875,0.6689453125,0.308837890625,3.448000892648202,2.486328125,8.4921875,0.72119140625,0.1846923828125
30,train,baseline,0.02246660180389881,99.0,99.0,2.01953125,4.109375,4.109375,4401,10,8.874862427936812,10.0625,14.625,2.287109375,0.311767578125,,,0.32975355617503477,8.590709525841971,5.80078125,7.05078125,0.67529296875,0.31103515625,3.4670611446625017,2.5,8.53125,0.72119140625,0.184814453125
1,test,,0.9699228405952454,68.5,68.5,1.58203125,3.46875,3.46875,164,10,5.496550967931001,5.6328125,12.953125,2.42578125,0.56494140625,2.205078125,2.388671875,0.4286572472159911,6.65821148275179,2.888671875,6.51171875,0.433837890625,0.235107421875,3.1852953424983985,1.6396484375,5.53515625,0.5146484375,0.18603515625
2,test,,0.920368492603302,72.625,72.625,1.6337890625,3.55078125,3.55078125,258,10,6.20755187154222,6.4765625,13.1484375,2.251953125,0.50732421875,2.58203125,2.744140625,0.43029647511916436,6.65821148275179,3.2265625,6.68359375,0.484619140625,0.24560546875,3.1852953424983985,1.7861328125,6.08984375,0.560546875,0.184814453125
3,test,,0.9305357933044434,75.25,75.25,1.701171875,3.63671875,3.63671875,217,10,6.097028700634744,6.43359375,13.34375,2.3671875,0.51806640625,2.58984375,2.818359375,0.4336402168208872,6.65821148275179,3.498046875,6.09765625,0.525390625,0.26708984375,3.1852953424983985,1.91796875,5.78125,0.60205078125,0.1993408203125
4,test,,0.9914783835411072,74.75,74.75,1.833984375,3.60546875,3.60546875,299,10,6.406541917203551,6.98046875,13.28125,2.259765625,0.474609375,2.79296875,2.939453125,0.41565703679416177,6.65821148275179,3.513671875,6.609375,0.52783203125,0.257568359375,3.1852953424983985,1.9482421875,6.26953125,0.611328125,0.191650390625
5,test,,0.9898495078086853,74.9375,74.9375,1.853515625,3.57421875,3.57421875,367,10,6.695351579672715,7.5546875,13.28125,2.123046875,0.43115234375,2.994140625,3.2421875,0.4071198797747764,6.65821148275179,3.6171875,6.9765625,0.54345703125,0.25439453125,3.1852953424983985,2.015625,6.70703125,0.6328125,0.187744140625
6,test,,0.9967124462127686,75.8125,75.8125,1.9248046875,3.603515625,3.603515625,328,10,6.5502985534547316,7.41015625,13.328125,2.203125,0.444091796875,2.833984375,3.041015625,0.3989420666535724,6.65821148275179,3.63671875,6.79296875,0.54638671875,0.258544921875,3.1852953424983985,2.03125,6.53125,0.63720703125,0.191650390625
7,test,,0.9041900634765625,77.0,77.0,2.06640625,3.634765625,3.634765625,335,10,6.644497739478373,7.2578125,13.3671875,2.2109375,0.45703125,2.861328125,2.9140625,0.42130989529516744,6.65821148275179,3.61328125,6.6875,0.54296875,0.259765625,3.1852953424983985,2.0625,6.31640625,0.6474609375,0.197509765625
8,test,,0.8957945108413696,77.5,77.5,2.04296875,3.74609375,3.74609375,362,10,6.9560367824189635,7.70703125,13.6640625,2.2109375,0.43603515625,3.09765625,3.103515625,0.4131972261322195,6.65821148275179,3.794921875,6.77734375,0.56982421875,0.26416015625,3.1852953424983985,2.1015625,6.6875,0.66015625,0.1929931640625
9,test,,0.8238081932067871,79.3125,79.3125,2.0703125,3.802734375,3.802734375,358,10,7.021383331427238,7.86328125,13.8671875,2.236328125,0.432861328125,3.166015625,3.1015625,0.43072585931756663,6.65821148275179,4.04296875,6.43359375,0.607421875,0.278564453125,3.1852953424983985,2.212890625,6.625,0.69482421875,0.2001953125
10,test,,0.875139057636261,78.4375,78.4375,2.048828125,4.046875,4.046875,407,10,7.452948613721972,8.65625,14.421875,2.337890625,0.400146484375,3.298828125,3.345703125,0.3761022850669208,6.65821148275179,4.15234375,7.0078125,0.62353515625,0.27099609375,3.1852953424983985,2.193359375,7.44921875,0.68896484375,0.185302734375
11,test,,0.8291971683502197,79.8125,79.8125,2.0625,4.09765625,4.09765625,438,10,7.5005902908589785,8.625,14.453125,2.376953125,0.403564453125,3.177734375,3.22265625,0.35369344803188907,6.65821148275179,4.30859375,6.66015625,0.64697265625,0.281982421875,3.1852953424983985,2.27734375,7.25,0.71484375,0.19287109375
12,test,,0.8191251158714294,79.5625,79.5625,2.048828125,4.0390625,4.0390625,472,10,7.699078195803425,8.8828125,14.359375,2.26171875,0.381591796875,3.28125,3.4140625,0.3727091272164344,6.65821148275179,4.34375,6.8515625,0.65234375,0.279541015625,3.1852953424983985,2.244140625,7.578125,0.70458984375,0.18603515625
13,test,,0.8152207136154175,78.625,78.625,2.046875,4.078125,4.078125,472,10,7.646972661137083,8.96875,14.4609375,2.2578125,0.380126953125,3.37109375,3.474609375,0.37800213485519457,6.65821148275179,4.34375,6.9375,0.65234375,0.278076171875,3.1852953424983985,2.23828125,7.67578125,0.70263671875,0.1842041015625
14,test,,0.7227066159248352,80.75,80.75,1.9736328125,3.92578125,3.92578125,455,10,7.648003609886112,8.90625,14.171875,2.169921875,0.371337890625,3.396484375,3.41796875,0.389594204986217,6.65821148275179,4.43359375,6.6953125,0.666015625,0.284912109375,3.1852953424983985,2.294921875,7.50390625,0.72021484375,0.189697265625
15,test,,0.7569854855537415,81.375,81.375,2.07421875,4.0859375,4.0859375,443,10,7.5824552647878765,8.8203125,14.4140625,2.30859375,0.38818359375,3.4140625,3.32421875,0.37958412542952547,6.65821148275179,4.4140625,6.65234375,0.66259765625,0.28515625,3.1852953424983985,2.3203125,7.3671875,0.72802734375,0.1932373046875
16,test,,0.7667225003242493,80.9375,80.9375,2.04296875,4.046875,4.046875,507,10,7.895647287996161,9.28125,14.4296875,2.166015625,0.356689453125,3.294921875,3.283203125,0.3893839551107082,6.65821148275179,4.45703125,7.02734375,0.6689453125,0.279541015625,3.1852953424983985,2.3125,7.84375,0.7255859375,0.1854248046875
17,test,,0.7332797050476074,81.9375,81.9375,1.9921875,4.00390625,4.00390625,482,10,7.707822530283129,9.1171875,14.328125,2.201171875,0.36376953125,3.642578125,3.447265625,0.37812182672771066,6.65821148275179,4.51953125,6.734375,0.6787109375,0.286376953125,3.1852953424983985,2.37109375,7.55859375,0.744140625,0.1927490234375
18,test,,0.6805019378662109,82.9375,82.9375,2.109375,4.1015625,4.1015625,514,10,7.906420934246993,9.265625,14.46875,2.240234375,0.359375,3.4765625,3.1953125,0.3558837430848565,6.65821148275179,4.53515625,6.85546875,0.68115234375,0.28466796875,3.1852953424983985,2.376953125,7.69921875,0.74609375,0.1907958984375
19,test,,0.7139247059822083,82.5,82.5,2.078125,4.05859375,4.05859375,464,10,7.698593535690702,9.0234375,14.3828125,2.20703125,0.372802734375,3.6328125,3.306640625,0.3728015932032939,6.65821148275179,4.5546875,6.5703125,0.68408203125,0.29052734375,3.1852953424983985,2.369140625,7.46875,0.744140625,0.194091796875
20,test,,0.7145857810974121,81.75,81.75,2.015625,4.01953125,4.01953125,497,10,7.8057953351459854,9.25,14.2890625,2.12890625,0.352783203125,3.56640625,3.33984375,0.3686153685102612,6.65821148275179,4.67578125,6.55859375,0.7021484375,0.2939453125,3.1852953424983985,2.412109375,7.61328125,0.7568359375,0.19384765625
21,test,,0.7087871432304382,82.75,82.75,2.033203125,3.984375,3.984375,511,10,7.877492808565928,9.2109375,14.203125,2.1015625,0.3515625,3.759765625,3.443359375,0.3904215327234463,6.65821148275179,4.640625,6.58984375,0.69677734375,0.29248046875,3.1852953424983985,2.443359375,7.5078125,0.76708984375,0.1971435546875
22,test,,0.7595981359481812,81.875,81.875,2.083984375,4.05078125,4.05078125,513,10,7.900081376521532,9.34375,14.328125,2.08203125,0.347900390625,3.681640625,3.439453125,0.381628732410124,6.65821148275179,4.71875,6.5625,0.70849609375,0.294921875,3.1852953424983985,2.44921875,7.625,0.76904296875,0.195556640625
23,test,,0.7871187329292297,80.25,80.25,2.0546875,4.03515625,4.03515625,531,10,8.038050685574968,9.546875,14.40625,2.107421875,0.33740234375,3.6796875,3.36328125,0.3797862516756707,6.65821148275179,4.69140625,6.8203125,0.70458984375,0.28955078125,3.1852953424983985,2.404296875,7.91796875,0.7548828125,0.18896484375
24,test,,0.7403112053871155,81.1875,81.1875,2.03515625,3.974609375,3.974609375,536,10,7.991178037575459,9.46875,14.2734375,2.005859375,0.336669921875,3.7578125,3.48046875,0.3785424388254849,6.65821148275179,4.6875,6.75,0.7041015625,0.290771484375,3.1852953424983985,2.44921875,7.7578125,0.7685546875,0.1934814453125
25,test,,0.7830537557601929,82.3125,82.3125,2.056640625,3.931640625,3.931640625,547,10,7.987447799673359,9.5859375,14.1640625,1.9384765625,0.323486328125,3.87109375,3.41796875,0.36853238427263785,6.65821148275179,4.68359375,6.87109375,0.70361328125,0.288330078125,3.1852953424983985,2.43359375,7.8984375,0.76416015625,0.1905517578125
26,test,,0.8158195614814758,81.9375,81.9375,2.056640625,3.990234375,3.990234375,574,10,8.184486993783727,9.6171875,14.234375,1.9990234375,0.32421875,3.62890625,3.46484375,0.37381149342289727,6.65821148275179,4.70703125,6.8671875,0.70654296875,0.2890625,3.1852953424983985,2.46875,7.8671875,0.77490234375,0.1927490234375
27,test,,0.7682360410690308,82.125,82.125,1.982421875,3.9453125,3.9453125,538,10,8.0278113640348,9.421875,14.171875,1.9345703125,0.335205078125,4.01171875,3.669921875,0.3583242100231123,6.65821148275179,4.74609375,6.5859375,0.712890625,0.295166015625,3.1852953424983985,2.478515625,7.6484375,0.77783203125,0.1966552734375
28,test,,0.7556700706481934,83.0,83.0,2.03515625,3.96875,3.96875,531,10,7.994696681012399,9.4609375,14.21875,2.001953125,0.334228515625,3.91015625,3.798828125,0.3658432896966106,6.65821148275179,4.81640625,6.4921875,0.72314453125,0.298583984375,3.1852953424983985,2.5234375,7.6015625,0.79248046875,0.1995849609375
29,test,,0.831268310546875,80.9375,80.9375,2.03125,3.935546875,3.935546875,532,10,7.952678039348615,9.4375,14.1328125,1.951171875,0.332275390625,4.0859375,3.80078125,0.3748066620012398,6.65821148275179,4.73828125,6.61328125,0.7119140625,0.29443359375,3.1852953424983985,2.490234375,7.640625,0.78173828125,0.197265625
30,test,,0.8414086699485779,81.375,81.375,2.037109375,3.98828125,3.98828125,534,10,7.979673943696133,9.3671875,14.2109375,1.9892578125,0.3408203125,4.11328125,3.697265625,0.37721311239723077,6.65821148275179,4.81640625,6.390625,0.72314453125,0.300537109375,3.1852953424983985,2.49609375,7.55859375,0.78369140625,0.198974609375
