epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.174879789352417,43.0625,43.84375,0.9228515625,1.2412109375,1.6591796875,413,10,3.986328125,5.7265625,0.012148885987699032,3.9817239340307355,1.6315115820616484,0.97705078125,0.303955078125,,,1.5584948592831305,0.07753021021085824,10.086951803081298,1.3181693023086973,0.1306806385161899,2.5634801773639495,0.022562413761076705,0.008801477756803972,0.003444671630859375,2.9309686518053804,0.13469922949331892,0.04595723990781977,0.01947021484375,2.320875273285566,0.5202803746071014,0.22417420728971885,0.08251953125,2.320484517015999,0.03494301339461714,0.015058498834351938,0.005542755126953125,1.271115473011929,0.00804293737947015,0.006327463987526072,0.001529693603515625,599,10,1.2568359375,4.02734375,6.5234375,4.027186344642924,0.00874205119907856,1.5910830711945891,0.38232421875,,,1.5458612955883506,0.1532535622026201,2.5634801773639495,0.02521489900084628,0.009836198158854108,0.0038242340087890625,2.9309686518053804,0.1487052536595277,0.05073587312779007,0.0213623046875,2.320875273285566,0.5597992167847696,0.2412017669490206,0.088134765625,2.320484517015999,0.037245396126647456,0.016050697969983766,0.00586700439453125,1.271115473011929,0.008538170219331676,0.006717068905707159,0.0016107559204101562,0.14221619874567454
2,train,sent,0.8460181355476379,58.90625,61.09375,1.3837890625,1.4609375,1.9375,246,10,4.875,6.515625,0.01326682884246111,4.877480759081108,1.6344542638398707,1.2119140625,0.251953125,,,1.6891940413836979,0.13362115146836942,10.086951803081298,1.688162063045679,0.16736097247237663,2.5634801773639495,0.04560329891363679,0.01778960466178876,0.006130218505859375,2.9309686518053804,0.23858713890922267,0.08140214627074255,0.0305633544921875,2.320875273285566,0.7391695557576048,0.3184874104463155,0.10272216796875,2.320484517015999,0.044838847343108945,0.019323053877027787,0.00623321533203125,1.271115473011929,0.008365732505186685,0.006581410330380091,0.0013608932495117188,297,10,1.5517578125,5.0078125,7.3828125,5.009177902997157,0.008640577085316181,1.6137491220142692,0.322021484375,,,1.9890427104019874,0.19718967129340176,2.5634801773639495,0.05355900101534061,0.020893081791026693,0.007076263427734375,2.9309686518053804,0.292484996008584,0.09979123994670597,0.036834716796875,2.320875273285566,0.8401746206193179,0.36200765732228163,0.11468505859375,2.320484517015999,0.05050375020327991,0.021764312510141045,0.006893157958984375,1.271115473011929,0.009892515756687814,0.007782546878488809,0.001575469970703125,0.14917768760925817
3,train,sent,0.7445973753929138,65.375,68.625,1.6806640625,1.4619140625,1.943359375,182,10,5.1015625,6.5625,0.010450588073581457,5.103317992192106,1.6256924180779606,1.2509765625,0.2225341796875,,,1.7469032220691378,0.15772975568663594,10.086951803081298,1.7869643915526865,0.17715603548406128,2.5634801773639495,0.0532456638985801,0.0207708506462231,0.006946563720703125,2.9309686518053804,0.27186478756573873,0.0927559519950099,0.033843994140625,2.320875273285566,0.7914388626578974,0.34100878740350854,0.10662841796875,2.320484517015999,0.051209609366805076,0.02206849862228665,0.006900787353515625,1.271115473011929,0.00913290154886326,0.007184950339108609,0.0014333724975585938,199,10,1.611328125,5.33984375,7.51171875,5.339143468009287,0.008605920011177659,1.6292514719534665,0.289306640625,,,2.155146299810328,0.21365684518805644,2.5634801773639495,0.06758839148919105,0.026365872490846726,0.00855255126953125,2.9309686518053804,0.3538424211989648,0.12072541989864324,0.04278564453125,2.320875273285566,0.9290653128019173,0.4003081611045295,0.12127685546875,2.320484517015999,0.05836643875131031,0.0251526947597849,0.007617950439453125,1.271115473011929,0.010593546337211102,0.008334055058042461,0.0016021728515625,0.18180960923128497
4,train,sent,0.6877931952476501,68.8125,71.875,1.96875,1.552734375,2.0703125,146,9,5.41015625,6.89453125,0.010358327068388462,5.4090680385603065,1.6413210150785744,1.3544921875,0.2156982421875,,,1.7935823601160479,0.143255593537454,10.086951803081298,1.8465573499569352,0.183063960848198,2.5634801773639495,0.057303316455922015,0.022353719354618745,0.0071868896484375,2.9309686518053804,0.26122223327159233,0.08912488132914285,0.03131103515625,2.320875273285566,0.7840144008690899,0.33780979524987287,0.1014404296875,2.320484517015999,0.06465949960775674,0.027864654615711422,0.00836944580078125,1.271115473011929,0.0091237494775962,0.007177750307749245,0.00136566162109375,160,10,1.7548828125,5.69140625,7.953125,5.688478613048337,0.008605920011177659,1.6299345279112458,0.284423828125,,,2.2600697540131653,0.22405874422070438,2.5634801773639495,0.07654767530153972,0.029860841514387837,0.00927734375,2.9309686518053804,0.35093773717978216,0.11973438779825095,0.04071044921875,2.320875273285566,0.9287793548298628,0.4001849498422329,0.11590576171875,2.320484517015999,0.07496146848345742,0.03230423126453491,0.0093536376953125,1.271115473011929,0.010952817597821074,0.008616697562392339,0.0015735626220703125,0.19697312368716186
5,train,sent,0.621511697769165,71.8125,74.6875,2.294921875,1.640625,2.1796875,125,10,5.7265625,7.13671875,0.009837036021053791,5.731047669396093,1.6421058380510658,1.4033203125,0.197265625,,,1.7962362157355907,0.13347233701159983,10.086951803081298,1.8832503522263728,0.1867016308783283,2.5634801773639495,0.05273994740594734,0.02057357332880971,0.006359100341796875,2.9309686518053804,0.2058439920600268,0.0702307040824997,0.023773193359375,2.320875273285566,0.8057055689138366,0.3471559106117895,0.10009765625,2.320484517015999,0.07004283460759897,0.03018457313288596,0.00870513916015625,1.271115473011929,0.009725943025039818,0.007651502346985075,0.0013895034790039062,121,10,1.81640625,6.03125,8.265625,6.033498037638865,0.008674951968714595,1.640392982866615,0.270263671875,,,2.285671432971508,0.22659684289096094,2.5634801773639495,0.07007222984907724,0.02733480464090546,0.008148193359375,2.9309686518053804,0.2883313690158431,0.09837408831999635,0.03216552734375,2.320875273285566,0.9430512100171518,0.40633429158048356,0.1129150390625,2.320484517015999,0.08298195222290161,0.035760614481328806,0.0099334716796875,1.271115473011929,0.011962455670216698,0.009410990523049384,0.0016374588012695312,0.19367200687127062
6,train,sent,0.5782402753829956,73.8125,75.625,2.447265625,1.744140625,2.3359375,93,10,5.91015625,7.47265625,0.009956585941836238,5.912984515837303,1.6469339788891375,1.5234375,0.209228515625,,,1.8236017253607084,0.13816857384199763,10.086951803081298,1.9249852150232796,0.19083914076354042,2.5634801773639495,0.05294882814304547,0.020655056594778603,0.00624847412109375,2.9309686518053804,0.1960876501423119,0.06690199501844837,0.0221710205078125,2.320875273285566,0.8286754659874731,0.3570529944137635,0.10064697265625,2.320484517015999,0.074231490389284,0.031989651232295725,0.0090179443359375,1.271115473011929,0.010376590288958987,0.008163373437954842,0.0014448165893554688,87,10,1.982421875,6.09375,8.4765625,6.094952172259475,0.00855122203938663,1.6500243891496211,0.28076171875,,,2.26496384747748,0.22454393474801707,2.5634801773639495,0.06585485325782603,0.025689628435334805,0.00760650634765625,2.9309686518053804,0.24968181523088706,0.08518747379883823,0.0276641845703125,2.320875273285566,0.9403409062139474,0.4051664977595914,0.11175537109375,2.320484517015999,0.08409043387352799,0.03623830853293654,0.0099945068359375,1.271115473011929,0.012579802594521183,0.009896663884291437,0.0017080307006835938,0.15377978535287415
7,train,sent,0.5429567694664001,75.25,77.1875,2.609375,1.798828125,2.396484375,85,10,5.99609375,7.6171875,0.00970904715359211,5.99582719068346,1.6624870761297643,1.6142578125,0.2127685546875,,,1.829429459732519,0.1325644650169505,10.086951803081298,1.9443013565094684,0.1927541039618664,2.5634801773639495,0.05667428112193651,0.022108336012262517,0.006622314453125,2.9309686518053804,0.20394819710934708,0.06958388892481729,0.0228424072265625,2.320875273285566,0.8167737144816511,0.35192486381458093,0.09820556640625,2.320484517015999,0.07313805492045944,0.031518441249722494,0.00879669189453125,1.271115473011929,0.011139566932230949,0.008763615240899839,0.0015325546264648438,76,10,2.10546875,6.1484375,8.609375,6.150543230308422,0.008801522199064493,1.6650530360639095,0.28564453125,,,2.2831811836151807,0.22634996460652554,2.5634801773639495,0.06906656563808955,0.02694250037428077,0.00792694091796875,2.9309686518053804,0.2541682542653563,0.08671817561364806,0.027984619140625,2.320875273285566,0.9303341620274823,0.40085487261469555,0.10980224609375,2.320484517015999,0.08298458467313274,0.03576174892123212,0.009796142578125,1.271115473011929,0.01223066125913519,0.009621990699361434,0.00164794921875,0.20140849838573321
8,train,sent,0.5251843929290771,76.8125,79.125,2.705078125,1.8193359375,2.4375,83,10,6.11328125,7.70703125,0.009743219939991832,6.111720746578678,1.6603185588028282,1.6611328125,0.2066650390625,,,1.8601352491911287,0.13691545614850656,10.086951803081298,1.984061047811517,0.19669579934003834,2.5634801773639495,0.057229887329650175,0.022325075042515134,0.006595611572265625,2.9309686518053804,0.2091925456868342,0.07137317745038947,0.02313232421875,2.320875273285566,0.8178107929067373,0.35237171179345483,0.09698486328125,2.320484517015999,0.0785547594271101,0.03385274017174944,0.00931549072265625,1.271115473011929,0.010454911608426265,0.008224989649172612,0.0014162063598632812,73,10,2.1875,6.27734375,8.71875,6.277758554738213,0.008532432839274406,1.6623569780495018,0.2802734375,,,2.3369635050359268,0.2316818351726481,2.5634801773639495,0.07186948390117376,0.028035903899626725,0.00812530517578125,2.9309686518053804,0.25741457880805196,0.08782577004004906,0.0279541015625,2.320875273285566,0.9341836440637215,0.40251350635540045,0.108642578125,2.320484517015999,0.09190621395849607,0.03960647583922768,0.01068878173828125,1.271115473011929,0.012246781726768852,0.009634672841917265,0.0016222000122070312,0.2034017207167507
9,train,sent,0.49591970443725586,78.5,80.625,2.86328125,1.8603515625,2.48046875,81,10,6.25390625,7.80078125,0.009784843074157834,6.251629949820244,1.6658901791088283,1.7177734375,0.1983642578125,,,1.829966926276878,0.16510071723641878,10.086951803081298,1.969537861408707,0.1952560000145004,2.5634801773639495,0.054879547256613925,0.02140821986501455,0.0062255859375,2.9309686518053804,0.20435113238126767,0.0697213640464541,0.022247314453125,2.320875273285566,0.8197063320520837,0.3531884463966302,0.0955810546875,2.320484517015999,0.07809651245447569,0.03365526116713893,0.0091094970703125,1.271115473011929,0.010409190645355615,0.008189020483474146,0.0013837814331054688,71,10,2.265625,6.46484375,8.8984375,6.466602328183421,0.008759661810472608,1.6666435180231929,0.273193359375,,,2.342276568720523,0.23220856156019495,2.5634801773639495,0.06892923314453459,0.026888927698054274,0.007633209228515625,2.9309686518053804,0.2492813196882988,0.08505083107413984,0.0265350341796875,2.320875273285566,0.9399073124631494,0.40497967438489785,0.10699462890625,2.320484517015999,0.09135210156861007,0.039367684161962554,0.01039886474609375,1.271115473011929,0.011912341917940772,0.009371565503576384,0.0015392303466796875,0.22769529731613505
10,train,sent,0.47757160663604736,79.1875,81.125,2.91015625,1.8662109375,2.466796875,89,10,6.28125,7.76953125,0.009807605063542724,6.2784647410427645,1.666738570900634,1.72265625,0.191650390625,,,1.835897746124287,0.10919999281024141,10.086951803081298,1.9906756361952285,0.197351556253806,2.5634801773639495,0.054052392788974224,0.02108555130102734,0.00611114501953125,2.9309686518053804,0.20845091658546444,0.07112014536800505,0.0226287841796875,2.320875273285566,0.835418128886448,0.3599582185663004,0.09710693359375,2.320484517015999,0.07898243908432079,0.03403704636042449,0.009185791015625,1.271115473011929,0.010283446422955755,0.008090096172449983,0.001361846923828125,76,10,2.251953125,6.49609375,8.828125,6.491075307061752,0.008764593861997128,1.6703537539578974,0.2646484375,,,2.3525197464510885,0.2332240494826649,2.5634801773639495,0.0649986206492823,0.025355616643043827,0.007175445556640625,2.9309686518053804,0.25357732701613767,0.08651656061211789,0.0269012451171875,2.320875273285566,0.9578227905316821,0.4126989509331677,0.108642578125,2.320484517015999,0.09411372786624472,0.040557791778446865,0.01067352294921875,1.271115473011929,0.011449193647446343,0.009007201855797798,0.0014743804931640625,0.18268173321340722
