epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1774930953979492,39.90625,39.90625,1.0234375,1.0556640625,1.0556640625,91,10,4.06640625,4.59765625,0.003051436971873045,4.061218134637839,1.622775046969764,0.70361328125,0.11614990234375,,,1.0585432271408166,0.1559714111650026,10.086951803081298,1.068001683443879,0.10587952676819895,2.5634801773639495,0.01102172579228533,0.0042995166842363,0.0016632080078125,2.9309686518053804,0.10957530271157179,0.037385354716802245,0.015655517578125,2.320875273285566,0.5413102804000438,0.23323540331132636,0.08477783203125,2.320484517015999,0.006347016460088284,0.0027352117256314035,0.0009937286376953125,1.271115473011929,0.002420626498815359,0.0019043324939469464,0.00045371055603027344
2,train,baseline,0.7475083470344543,63.125,63.125,1.8408203125,1.267578125,1.267578125,68,10,4.2734375,5.453125,0.0021364319836720824,4.273003663024625,1.6240971150109544,1.0048828125,0.216064453125,,,1.457410470490231,0.21686292565651732,10.086951803081298,1.6149788390800204,0.16010573566800299,2.5634801773639495,0.04225115515469202,0.01648195118798979,0.0061798095703125,2.9309686518053804,0.19450500584703345,0.0663620218958073,0.0269927978515625,2.320875273285566,0.9507604405904342,0.40965598260887254,0.1441650390625,2.320484517015999,0.03628193972423954,0.015635501748960556,0.00550079345703125,1.271115473011929,0.002506749627219307,0.0019720864708534483,0.0004520416259765625
3,train,baseline,0.6152076125144958,69.75,69.75,2.19140625,1.361328125,1.361328125,49,10,4.50390625,5.67578125,0.0026010579895228148,4.50338899336864,1.5932965050451458,1.0615234375,0.20703125,,,1.495868223761799,0.17887749852103862,10.086951803081298,1.684643922888558,0.16701219117295113,2.5634801773639495,0.04279393986239466,0.016693688619195825,0.0060577392578125,2.9309686518053804,0.19832697298856594,0.06766601644354096,0.0266876220703125,2.320875273285566,0.987784605274542,0.425608655770707,0.144775390625,2.320484517015999,0.048994525763092156,0.021113920564355293,0.00717926025390625,1.271115473011929,0.002773626305886623,0.00218204117940164,0.00048041343688964844
4,train,baseline,0.5482075214385986,73.875,73.875,2.49609375,1.4677734375,1.4677734375,47,10,4.6796875,5.90234375,0.002476535039022565,4.680414865067183,1.6076017479645088,1.1474609375,0.20703125,,,1.408984370988268,0.2426091985815609,10.086951803081298,1.6653059535585495,0.1650950640063376,2.5634801773639495,0.046868806932221396,0.018283272617468423,0.0064697265625,2.9309686518053804,0.1679539414915645,0.057303220008208006,0.022064208984375,2.320875273285566,0.942930317869842,0.4062822025480822,0.1346435546875,2.320484517015999,0.07540681167739383,0.03249614945690841,0.010772705078125,1.271115473011929,0.0027363715963009128,0.002152732504952548,0.00045990943908691406
5,train,baseline,0.5098038911819458,76.1875,76.1875,2.7578125,1.5654296875,1.5654296875,49,10,4.84375,6.109375,0.0019656160147860646,4.84651076511358,1.5960378830786794,1.2216796875,0.20751953125,,,1.3832139392537925,0.17544905828613547,10.086951803081298,1.6656647652074534,0.16513063586748147,2.5634801773639495,0.05785659844003277,0.022569551717590126,0.0078125,2.9309686518053804,0.14835921699081123,0.05061781090678907,0.0190887451171875,2.320875273285566,0.9245526793213239,0.39836379402348204,0.1290283203125,2.320484517015999,0.07583758090971848,0.03268178708093298,0.010589599609375,1.271115473011929,0.0031802502185103165,0.002501936516416295,0.0005202293395996094
6,train,baseline,0.47033751010894775,78.25,78.25,2.83984375,1.609375,1.609375,50,10,4.87890625,6.1796875,0.0020523190032690763,4.875756088936621,1.60190849006176,1.2626953125,0.2109375,,,1.4251612686072122,0.1550114369609072,10.086951803081298,1.6990104325759896,0.16843645788581904,2.5634801773639495,0.056446593092675634,0.02201951612152515,0.007587432861328125,2.9309686518053804,0.14736661304514342,0.05027915018960385,0.0188751220703125,2.320875273285566,0.9660070292289795,0.41622530962702003,0.1341552734375,2.320484517015999,0.061679577091759974,0.02658047344831076,0.00856781005859375,1.271115473011929,0.0031993106676306837,0.0025169315735334924,0.0005202293395996094
7,train,baseline,0.44505590200424194,79.0,79.0,2.96484375,1.642578125,1.642578125,45,10,4.94140625,6.234375,0.001989948097616434,4.9456188686904765,1.6067414300050586,1.259765625,0.207275390625,,,1.4519333409093171,0.18311292415071564,10.086951803081298,1.7194615922487602,0.1704639444914875,2.5634801773639495,0.06099375111988081,0.023793338313464647,0.00812530517578125,2.9309686518053804,0.14715782965694402,0.0502079166101963,0.0186920166015625,2.320875273285566,0.9593762968586175,0.41336831319697265,0.132080078125,2.320484517015999,0.06468814749963414,0.027877000266659457,0.00890350341796875,1.271115473011929,0.003591873258749878,0.0028257647200524397,0.0005779266357421875
8,train,baseline,0.4251321256160736,79.9375,79.9375,3.03515625,1.65625,1.65625,52,10,4.91796875,6.24609375,0.001961926929652691,4.922105272938227,1.600589067908004,1.26171875,0.21240234375,,,1.4953341368892312,0.18516476956085717,10.086951803081298,1.7523986325792,0.17372925605175277,2.5634801773639495,0.05998194644557042,0.023398638684715874,0.00801849365234375,2.9309686518053804,0.15493941385069032,0.052862869671176024,0.0197296142578125,2.320875273285566,0.9692514923657649,0.41762325770899184,0.1339111328125,2.320484517015999,0.08111013464348904,0.034953965022697805,0.011199951171875,1.271115473011929,0.0032527125889885156,0.0025589434304352852,0.0005254745483398438
9,train,baseline,0.4126952290534973,81.25,81.25,3.10546875,1.669921875,1.669921875,57,10,4.9453125,6.27734375,0.001953558996319771,4.9457967036227,1.597526328987442,1.2705078125,0.21240234375,,,1.5063873300176231,0.17640314225911485,10.086951803081298,1.763479309763162,0.17482777197611526,2.5634801773639495,0.05957448821860378,0.023239691394791585,0.0079345703125,2.9309686518053804,0.16045189145817584,0.054743639567534357,0.0203704833984375,2.320875273285566,0.9751070536614792,0.4201462546847944,0.1341552734375,2.320484517015999,0.0812939232726313,0.035033167718425594,0.01119232177734375,1.271115473011929,0.003968229411637658,0.0031218480900361265,0.0006384849548339844
10,train,baseline,0.40051597356796265,81.625,81.625,3.19140625,1.6748046875,1.6748046875,54,10,5.01171875,6.2890625,0.0019612889736890793,5.010989577915334,1.5990695360815153,1.2705078125,0.202880859375,,,1.5070744313331819,0.17676651485705067,10.086951803081298,1.766960259212552,0.17517286626399783,2.5634801773639495,0.06153015065539247,0.024002584922916976,0.00812530517578125,2.9309686518053804,0.1597874351373081,0.05451693761340105,0.020111083984375,2.320875273285566,0.9605161138851352,0.413859428354964,0.1309814453125,2.320484517015999,0.0917854069543349,0.03955441472730244,0.01251983642578125,1.271115473011929,0.003595853562995188,0.0028288960675419634,0.00057220458984375
