epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1310316324234009,42.75,42.75,0.9091796875,1.0791015625,1.0791015625,91,10,3.11328125,4.53515625,0.0026555119547992945,3.112907708970571,1.711163415806368,0.861328125,0.313720703125,,,1.1778335603810812,0.1524106743138345,10.086951803081298,1.0845186641407283,0.10751698682742157,2.5634801773639495,0.022730936488950082,0.008867217577755765,0.00400543212890625,2.9309686518053804,0.11475113392532821,0.03915126620499516,0.01898193359375,2.320875273285566,0.33980788427346464,0.14641367771237995,0.06256103515625,2.320484517015999,0.09487078497457535,0.0408840413624364,0.0174560546875,1.271115473011929,0.0053360390343031305,0.00419791840127577,0.001216888427734375
2,train,baseline,0.7267143130302429,63.8125,63.8125,1.7255859375,1.435546875,1.435546875,88,10,4.421875,5.61328125,0.0019663639832288027,4.422836838463498,1.587583312066272,1.1728515625,0.21240234375,,,1.46621990574896,0.20212780961102547,10.086951803081298,1.624364167370464,0.16103617813205606,2.5634801773639495,0.056631900776717536,0.02209180366471671,0.00811004638671875,2.9309686518053804,0.16947026822088596,0.05782056662956727,0.0230560302734375,2.320875273285566,0.6846553122620946,0.29499875333363207,0.1015625,2.320484517015999,0.1350684051973703,0.05820698401860487,0.0200347900390625,1.271115473011929,0.008065603177067615,0.0063452954104602595,0.0014171600341796875
3,train,baseline,0.5859231352806091,71.625,71.625,2.107421875,1.556640625,1.556640625,70,10,4.8125,5.9375,0.0030942640732973814,4.8142214579495795,1.7811913439072669,1.2919921875,0.1890869140625,,,1.5643360115440803,0.15347870752902867,10.086951803081298,1.7547010830433445,0.17395751633385712,2.5634801773639495,0.06431400934603992,0.025088553410299672,0.00872039794921875,2.9309686518053804,0.16022660243556341,0.054666774527550505,0.02069091796875,2.320875273285566,0.7389006251381964,0.3183715357922555,0.10357666015625,2.320484517015999,0.13691657180121375,0.05900344121980184,0.019195556640625,1.271115473011929,0.007907659049074311,0.006221039092803256,0.0012998580932617188
4,train,baseline,0.5232892036437988,74.6875,74.6875,2.34375,1.6044921875,1.6044921875,61,10,4.93359375,6.08984375,0.0019665530417114496,4.933706796499423,1.5977387849707156,1.36328125,0.1903076171875,,,1.6321739260112453,0.18587437750456334,10.086951803081298,1.812351676956781,0.17967287961097972,2.5634801773639495,0.06133176681247132,0.023925196439607093,0.0081787109375,2.9309686518053804,0.16639513860441468,0.05677138119574249,0.0211639404296875,2.320875273285566,0.721156603961826,0.310726135205411,0.09942626953125,2.320484517015999,0.16867885174302177,0.0726912205214506,0.02325439453125,1.271115473011929,0.007154185905036137,0.005628273793319639,0.0011529922485351562
5,train,baseline,0.47638362646102905,77.25,77.25,2.3515625,1.5869140625,1.5869140625,55,10,4.84375,6.05078125,0.002022345084697008,4.846333082965689,1.6147063679527491,1.337890625,0.19921875,,,1.7023177124198687,0.1666522644440361,10.086951803081298,1.8607253405708652,0.18446854678164146,2.5634801773639495,0.06184920892417711,0.02412704785873446,0.0083465576171875,2.9309686518053804,0.17547138394875628,0.05986805209966052,0.0225677490234375,2.320875273285566,0.7667425811371213,0.3303678530090399,0.10699462890625,2.320484517015999,0.1563699229929174,0.06738675558757856,0.021820068359375,1.271115473011929,0.007872057087347173,0.00619303065259225,0.0012874603271484375
6,train,baseline,0.4625178873538971,77.75,77.75,2.380859375,1.58203125,1.58203125,52,10,4.85546875,6.0546875,0.0020490470342338085,4.853189666630063,1.6230527721345425,1.33984375,0.1983642578125,,,1.755023604775988,0.1432292596291699,10.086951803081298,1.8804953767915489,0.1864285081859028,2.5634801773639495,0.058876768465902174,0.02296751462554538,0.0079345703125,2.9309686518053804,0.18073715491333342,0.06166464960381111,0.0232086181640625,2.320875273285566,0.7864505580443764,0.3388594669850703,0.109619140625,2.320484517015999,0.12842019846523556,0.055341976006966026,0.0178985595703125,1.271115473011929,0.007856275324111373,0.0061806149723721004,0.0012826919555664062
7,train,baseline,0.4419633746147156,78.5625,78.5625,2.451171875,1.59375,1.59375,53,10,4.8671875,6.06640625,0.001934453146532178,4.8669529826701465,1.6037339810281992,1.345703125,0.1973876953125,,,1.7753055682032048,0.17794116551730596,10.086951803081298,1.912616721568475,0.18961295333880954,2.5634801773639495,0.06427473633539726,0.02507323321746594,0.0086517333984375,2.9309686518053804,0.18450026629363592,0.06294856349964364,0.023651123046875,2.320875273285566,0.7833051740373556,0.33750420931860897,0.10894775390625,2.320484517015999,0.1412978720828164,0.06089153840359031,0.0196533203125,1.271115473011929,0.0076237618250898365,0.005997694141056444,0.0012416839599609375
8,train,baseline,0.43118366599082947,79.75,79.75,2.54296875,1.6416015625,1.6416015625,50,10,4.91796875,6.1484375,0.002643715124577284,4.920896981039372,1.7844854379072785,1.3759765625,0.19970703125,,,1.7871655762945196,0.16880036032472895,10.086951803081298,1.8925385033513642,0.18762243939474793,2.5634801773639495,0.06212200530945733,0.024233464279539686,0.00830078125,2.9309686518053804,0.19237205711614358,0.06563429363109999,0.024505615234375,2.320875273285566,0.7562306349895547,0.32583855052192895,0.10443115234375,2.320484517015999,0.13670677060221248,0.05891302855061021,0.0188751220703125,1.271115473011929,0.008547070779960642,0.006724071070984776,0.00138092041015625
9,train,baseline,0.4109173119068146,80.5,80.5,2.642578125,1.671875,1.671875,50,10,4.98046875,6.19140625,0.0019788360223174095,4.984416044164499,1.5955213468987495,1.396484375,0.1951904296875,,,1.7624287523171294,0.18268362568498375,10.086951803081298,1.9033091970176272,0.188690224180135,2.5634801773639495,0.05695306931799582,0.022217089806624207,0.007549285888671875,2.9309686518053804,0.19327531854309754,0.06594247209844646,0.0244293212890625,2.320875273285566,0.7536931349902236,0.3247452130089058,0.10321044921875,2.320484517015999,0.13219845692936882,0.0569701956466264,0.018096923828125,1.271115473011929,0.008404619851337003,0.006612003417299389,0.0013437271118164062
10,train,baseline,0.39328083395957947,81.9375,81.9375,2.708984375,1.6572265625,1.6572265625,52,10,5.0078125,6.17578125,0.0023232181556522846,5.006659412608218,1.7887816880829632,1.36328125,0.189208984375,,,1.7567533080875082,0.1647084485438147,10.086951803081298,1.8937350924049694,0.1877410668133145,2.5634801773639495,0.06338828571335497,0.024727433538627063,0.00836944580078125,2.9309686518053804,0.18952991718236767,0.0646646005802974,0.0238800048828125,2.320875273285566,0.7665544470649346,0.3302867913189301,0.1046142578125,2.320484517015999,0.12938400178360965,0.05575732172951085,0.0176544189453125,1.271115473011929,0.010122810429612272,0.00796372213582304,0.0016126632690429688
