epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0520449876785278,46.8125,46.8125,0.7685546875,2.498046875,2.498046875,1263,10,6.7578125,9.796875,0.8356363240163773,6.674044031206231,1.74145279196091,1.5830078125,0.31005859375,,,3.8523764518105237,0.1526210238244025,10.086951803081298,2.7233529805063403,0.26998770626369284,2.5634801773639495,0.2456494783508365,0.09582655661626381,0.0263519287109375,2.9309686518053804,0.8867010033644762,0.3025283135724763,0.091552734375,2.320875273285566,0.37412663195734996,0.16120066263953708,0.041229248046875,2.320484517015999,0.2521676747567616,0.10867026817357688,0.0277862548828125,1.271115473011929,0.10178823475984267,0.08007788192417623,0.0126800537109375
2,train,baseline,0.7100568413734436,63.40625,63.40625,0.75,3.08203125,3.08203125,220,10,4.1953125,11.9296875,0.978974507888779,4.194301711365756,1.659302077954635,2.78125,0.6484375,,,2.3785118374665775,0.15086653870181896,10.086951803081298,2.2196080336491004,0.22004745110124038,2.5634801773639495,0.07259602449975677,0.028319323527755125,0.0107421875,2.9309686518053804,0.9380005315858471,0.3200308986614611,0.131591796875,2.320875273285566,0.46089656656618416,0.19858739152048965,0.07073974609375,2.320484517015999,0.143933459455571,0.06202733024078119,0.0220947265625,1.271115473011929,0.012840636539140249,0.010101864709989054,0.0023479461669921875
3,train,baseline,0.6441056728363037,65.875,65.875,0.7578125,3.00390625,3.00390625,151,10,3.642578125,11.765625,1.1191780110821128,3.6432911985971206,1.7116457791998982,2.798828125,0.6904296875,,,2.374127245520412,0.15781573597319412,10.086951803081298,2.21998070599185,0.22008439708353758,2.5634801773639495,0.07598971583987213,0.029643184492268264,0.01224517822265625,2.9309686518053804,0.9454316034430992,0.32256626247460696,0.143798828125,2.320875273285566,0.49285842925478907,0.2123588608693607,0.0826416015625,2.320484517015999,0.15549074873749236,0.06700788029279503,0.0260772705078125,1.271115473011929,0.011647102395826892,0.009162898763421462,0.0023708343505859375
4,train,baseline,0.6136058568954468,68.0625,68.0625,0.8017578125,3.162109375,3.162109375,130,10,3.599609375,12.1953125,1.1733206559438258,3.594870566389044,1.7515088259242475,2.93359375,0.70458984375,,,2.4468022535729226,0.16173679719588388,10.086951803081298,2.3205708450453324,0.23005670001679387,2.5634801773639495,0.07704273288813024,0.030053960849174187,0.01250457763671875,2.9309686518053804,0.9417914133893941,0.32132428738508734,0.1441650390625,2.320875273285566,0.5075004603542959,0.218667701016026,0.085693359375,2.320484517015999,0.1617061319322466,0.06968636538897953,0.027313232421875,1.271115473011929,0.01460160325816684,0.011487235871315532,0.00299835205078125
5,train,baseline,0.6131761074066162,68.25,68.25,0.837890625,3.203125,3.203125,112,10,3.580078125,12.3203125,1.2843752761837095,3.5770211598926953,1.7647025119513273,2.96875,0.70947265625,,,2.4889937333716095,0.1663761064748508,10.086951803081298,2.3170187239550084,0.22970454991638012,2.5634801773639495,0.07759731681304771,0.030270301092338366,0.01262664794921875,2.9309686518053804,0.9448596944806824,0.32237113621078134,0.1451416015625,2.320875273285566,0.5018774368213768,0.21624489803404637,0.08502197265625,2.320484517015999,0.16088622842135925,0.06933303249454519,0.0272674560546875,1.271115473011929,0.011148521240341047,0.008770659689889892,0.0022983551025390625
6,train,baseline,0.5867198705673218,69.6875,69.6875,0.90576171875,3.251953125,3.251953125,100,10,3.482421875,12.4609375,1.1964631830342114,3.4838178551034873,1.837063160026446,3.033203125,0.72021484375,,,2.4572599915869633,0.1892468593907175,10.086951803081298,2.304665266437814,0.22847985312409239,2.5634801773639495,0.0806876906181122,0.0314758394976489,0.01334381103515625,2.9309686518053804,0.9541871172223777,0.325553504857389,0.1488037109375,2.320875273285566,0.49651277558446294,0.2139334161122629,0.0855712890625,2.320484517015999,0.16501028093708525,0.07111027017291992,0.0284271240234375,1.271115473011929,0.01103461278314155,0.008681046700654862,0.0023212432861328125
7,train,baseline,0.5825034976005554,70.75,70.75,0.9853515625,3.25390625,3.25390625,78,10,3.4609375,12.4609375,0.985063498141244,3.4551319041464876,1.7533113539684564,3.037109375,0.72216796875,,,2.4727612810345594,0.1814192284341448,10.086951803081298,2.352221421737355,0.2331944741739336,2.5634801773639495,0.07891071619508194,0.030782651214501126,0.01309967041015625,2.9309686518053804,0.9504914410317951,0.32429259877833344,0.148681640625,2.320875273285566,0.49266769267899324,0.21227667783350726,0.085205078125,2.320484517015999,0.145595450604322,0.06274355615677575,0.025177001953125,1.271115473011929,0.011910280750840219,0.00936994396159667,0.0025177001953125
8,train,baseline,0.5518097877502441,72.4375,72.4375,1.0419921875,3.33203125,3.33203125,83,10,3.634765625,12.625,1.0686489220242947,3.6331240542886523,1.8187602730467916,3.06640625,0.71240234375,,,2.491540582247006,0.1529967981377803,10.086951803081298,2.3835534901251925,0.23630067206200783,2.5634801773639495,0.0829040986253764,0.032340448487738045,0.01337432861328125,2.9309686518053804,0.9616878290316309,0.3281126287172204,0.146484375,2.320875273285566,0.5079095574706409,0.21884396947864182,0.08526611328125,2.320484517015999,0.14651068643837828,0.06313797198991099,0.0246124267578125,1.271115473011929,0.012919914561923651,0.010164233569834298,0.0026340484619140625
9,train,baseline,0.5468543767929077,73.1875,73.1875,1.1650390625,3.423828125,3.423828125,80,10,3.841796875,12.8046875,0.9797584167681634,3.8411113065322797,1.8189556139986962,3.115234375,0.7001953125,,,2.5051017860788067,0.1657588082674173,10.086951803081298,2.404418978715381,0.238369234398532,2.5634801773639495,0.07832377653712586,0.03055368917175202,0.01222991943359375,2.9309686518053804,0.9532447066116561,0.32523196930969855,0.1407470703125,2.320875273285566,0.50705934641711,0.21847763740413645,0.082275390625,2.320484517015999,0.15153049818139674,0.06530123216519268,0.02459716796875,1.271115473011929,0.015568834677087917,0.012248167068722173,0.0030460357666015625
10,train,baseline,0.5248324275016785,74.8125,74.8125,1.232421875,3.462890625,3.462890625,65,10,3.85546875,12.8984375,0.9889297541230917,3.856307505901557,1.8408405999653041,3.14453125,0.701171875,,,2.532350091043816,0.17498789174317167,10.086951803081298,2.4353662945373302,0.24143728869542033,2.5634801773639495,0.08139369224426307,0.0317512469817344,0.0126800537109375,2.9309686518053804,0.9561036960486429,0.3262074111436553,0.140869140625,2.320875273285566,0.5174036633663199,0.22293471317562583,0.083740234375,2.320484517015999,0.14900141815513201,0.06421133908134785,0.0241241455078125,1.271115473011929,0.012597979814204852,0.009910964095459976,0.0024566650390625
