epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1498806476593018,41.5,41.59375,0.94482421875,1.53515625,1.53515625,690,11,4.4609375,6.2734375,0.016639804001897573,4.466231957363614,1.6701238960959017,1.03515625,0.288818359375,,,1.77096591477971,0.15798535526688542,10.086951803081298,1.5351096013939918,0.15218766098644945,2.5634801773639495,0.0224742152963211,0.00876707200421247,0.0031986236572265625,2.9309686518053804,0.13418774919007337,0.04578273094371655,0.018157958984375,2.320875273285566,0.5081087189501696,0.21892978256899662,0.074951171875,2.320484517015999,0.02575961421531936,0.011100963624805671,0.0037975311279296875,1.271115473011929,0.00875122206437684,0.006884679047797818,0.0015268325805664062,576,10,1.0849609375,4.16015625,6.078125,4.160901387266967,0.012678211089223623,1.6123943999409676,0.315673828125,,,1.4696627771743307,0.1456993952053372,2.5634801773639495,0.020757456158976062,0.008097373384147307,0.0030879974365234375,2.9309686518053804,0.13113231271860482,0.044740264498506876,0.01849365234375,2.320875273285566,0.5071623198586019,0.21852200576924302,0.0782470703125,2.320484517015999,0.024671440396637045,0.010632021121331594,0.00380706787109375,1.271115473011929,0.0077172057051537735,0.006071207430799129,0.0014209747314453125,0.1592144246376392
2,train,sent,0.748427152633667,64.625,65.0625,1.3291015625,2.025390625,2.025390625,536,11,6.2578125,8.265625,0.0145448490511626,6.252525654990937,1.7620124029926956,1.4560546875,0.2435302734375,,,2.317239627402449,0.1707369551500386,10.086951803081298,2.277132416123341,0.22575030203155497,2.5634801773639495,0.039676551954749506,0.015477612155967312,0.004497528076171875,2.9309686518053804,0.2832487543023188,0.09663998082266996,0.0308380126953125,2.320875273285566,0.9819780873180113,0.42310679019293695,0.114501953125,2.320484517015999,0.07497613983160178,0.03231055380107277,0.0087432861328125,1.271115473011929,0.012674052442458006,0.009970811237492555,0.0016841888427734375,428,10,1.529296875,5.875,8.015625,5.872347058539008,0.012815514113754034,1.6541516098659486,0.26708984375,,,2.1997561835804618,0.21807937883756856,2.5634801773639495,0.038090201645404775,0.01485878532697424,0.0045166015625,2.9309686518053804,0.28232869378232905,0.09632607077132123,0.032073974609375,2.320875273285566,0.9869680411638759,0.4252568212192922,0.12042236328125,2.320484517015999,0.07269616180967553,0.03132800985164872,0.00887298583984375,1.271115473011929,0.011769153961705747,0.00925891802246616,0.0016469955444335938,0.17682469026105488
3,train,sent,0.6104493737220764,70.9375,71.375,1.5078125,2.068359375,2.068359375,354,11,6.41796875,8.4609375,0.014775445917621255,6.417743288440117,1.7649557699915022,1.5458984375,0.241455078125,,,2.441511586998325,0.1879132768667581,10.086951803081298,2.4216925714700883,0.24008170344685548,2.5634801773639495,0.050613142845499226,0.0197439181673506,0.005634307861328125,2.9309686518053804,0.3680672451225062,0.12557870412424538,0.03936767578125,2.320875273285566,1.1022807822888323,0.4749418441295122,0.1260986328125,2.320484517015999,0.06944057509977863,0.029925032720784953,0.0079498291015625,1.271115473011929,0.013468126137885505,0.01059551742059481,0.0017518997192382812,269,10,1.6279296875,6.02734375,8.1953125,6.022820020232947,0.012978856917470694,1.6525929770432413,0.264892578125,,,2.347031972282214,0.2326800026510742,2.5634801773639495,0.04926735082619427,0.019218931849458006,0.0057373046875,2.9309686518053804,0.3700556750568005,0.126257124868551,0.04132080078125,2.320875273285566,1.1087790595637852,0.47774176937743534,0.1328125,2.320484517015999,0.06858381290584958,0.029555815780251002,0.00821685791015625,1.271115473011929,0.012327541867741765,0.00969820769983348,0.0016889572143554688,0.19078220463765955
4,train,sent,0.5547754168510437,73.75,74.3125,1.626953125,2.15234375,2.15234375,298,11,6.49609375,8.65625,0.013370917877182364,6.49444235504012,1.774150790181011,1.630859375,0.2496337890625,,,2.46465561965724,0.19179910737162045,10.086951803081298,2.483810825479286,0.24623998150963178,2.5634801773639495,0.062478058854194884,0.02437235887598774,0.00689697265625,2.9309686518053804,0.4008210777130552,0.13675379211789337,0.042510986328125,2.320875273285566,1.1562573147387125,0.49819881664810334,0.131103515625,2.320484517015999,0.06668116231306698,0.028735879004620497,0.007564544677734375,1.271115473011929,0.013440778747268567,0.010574002938867877,0.0017309188842773438,223,10,1.7060546875,6.08203125,8.3828125,6.081316773800859,0.012216325849294662,1.662970561068505,0.274169921875,,,2.4094917877244963,0.23887214242348814,2.5634801773639495,0.06183756000334917,0.024122503676598468,0.007152557373046875,2.9309686518053804,0.40334356511274017,0.13761442479580727,0.04473876953125,2.320875273285566,1.1648156936186211,0.5018863818431916,0.138671875,2.320484517015999,0.06567936994823498,0.028304162112098307,0.0078125,1.271115473011929,0.012188335122871763,0.009588692279853461,0.0016574859619140625,0.1960237490096054
5,train,sent,0.5202583074569702,75.8125,76.5625,1.7509765625,2.18359375,2.18359375,280,11,6.546875,8.7265625,0.013524213107302785,6.5418447091053995,1.7718601750675589,1.6455078125,0.249755859375,,,2.527612258980513,0.1936269905011424,10.086951803081298,2.5175346803783647,0.24958329627482945,2.5634801773639495,0.0719015223072148,0.028048401911635535,0.00789642333984375,2.9309686518053804,0.4271413487524365,0.14573385098790853,0.045074462890625,2.320875273285566,1.1933681191346688,0.5141888204294871,0.1346435546875,2.320484517015999,0.04894069114841493,0.021090720834177193,0.005519866943359375,1.271115473011929,0.01358451251248205,0.010687079813679968,0.0017375946044921875,204,10,1.732421875,6.125,8.4453125,6.125855846682505,0.012758021941408515,1.6546261480543762,0.274658203125,,,2.444817588329478,0.24237427084589128,2.5634801773639495,0.07182933146011461,0.02802024064565905,0.008270263671875,2.9309686518053804,0.43078866440425934,0.14697825721844812,0.047576904296875,2.320875273285566,1.2036361592567388,0.518613030657525,0.1424560546875,2.320484517015999,0.047957334569021626,0.02066694874167565,0.00567626953125,1.271115473011929,0.012315748236943591,0.009688929525624626,0.0016651153564453125,0.1976647449386282
6,train,sent,0.48264244198799133,77.1875,77.75,1.7392578125,2.171875,2.171875,265,11,6.4140625,8.6875,0.015854492085054517,6.414444430128008,1.7770948328543454,1.6240234375,0.26171875,,,2.5659792128561305,0.20959050734454124,10.086951803081298,2.5336396144056454,0.2511799068606321,2.5634801773639495,0.07196906370314071,0.028074749451406786,0.00801849365234375,2.9309686518053804,0.43108097011305535,0.14707798728844257,0.046112060546875,2.320875273285566,1.2026670875301084,0.5181954848558246,0.1376953125,2.320484517015999,0.05307713874446396,0.02287330010403082,0.006076812744140625,1.271115473011929,0.013961184620493228,0.010983411748904269,0.0018167495727539062,180,10,1.708984375,5.9921875,8.4140625,5.989844301548957,0.012819365132600069,1.6615863181650639,0.28759765625,,,2.4671647753749593,0.24458972577040622,2.5634801773639495,0.07228181934133548,0.028196753764510692,0.00844573974609375,2.9309686518053804,0.4355960828052474,0.14861847210031898,0.048828125,2.320875273285566,1.2147811822068126,0.5234151081661091,0.1461181640625,2.320484517015999,0.052220681318901896,0.022504214501743152,0.006282806396484375,1.271115473011929,0.012808711359134861,0.010076748832884876,0.0017633438110351562,0.21473999391262663
7,train,sent,0.4542877972126007,78.25,78.9375,1.7470703125,2.228515625,2.228515625,253,11,6.36328125,8.828125,0.016220718855038285,6.359503091387411,1.7812585348729044,1.6640625,0.279296875,,,2.5179901383440164,0.16814979728294344,10.086951803081298,2.532296370066211,0.25104674033365176,2.5634801773639495,0.07195919742715073,0.028070900669552687,0.00806427001953125,2.9309686518053804,0.422448986043757,0.14413289128273082,0.045440673828125,2.320875273285566,1.2144263420120742,0.523262217487828,0.139892578125,2.320484517015999,0.055279530700019563,0.023822408766211316,0.006366729736328125,1.271115473011929,0.014004465819197343,0.011017461526145638,0.0018339157104492188,182,10,1.74609375,5.921875,8.546875,5.915816280418563,0.01280889380723238,1.6522318290080875,0.30712890625,,,2.4718306077317393,0.2450522869531963,2.5634801773639495,0.0723396281844968,0.02821930468714773,0.0085296630859375,2.9309686518053804,0.4258850194519965,0.14530521136405378,0.048126220703125,2.320875273285566,1.2250261071097874,0.5278293586951656,0.148681640625,2.320484517015999,0.05434298402325588,0.02341880914298779,0.006595611572265625,1.271115473011929,0.01336554739889273,0.010514817640621467,0.0018587112426757812,0.1742544356487957
8,train,sent,0.434828519821167,79.625,80.375,1.8076171875,2.228515625,2.228515625,255,11,6.390625,8.8203125,0.015090327942743897,6.388326560617879,1.7814840129576623,1.6591796875,0.27587890625,,,2.5260552315349303,0.2010959685857153,10.086951803081298,2.5296074539865554,0.2507801666320867,2.5634801773639495,0.07050786230885464,0.02750474254938789,0.00787353515625,2.9309686518053804,0.42926440565408264,0.14645820431742587,0.046051025390625,2.320875273285566,1.2066014257669382,0.5198906807511474,0.1385498046875,2.320484517015999,0.06626441018796125,0.028556281975616552,0.00760650634765625,1.271115473011929,0.013842819000645434,0.010890292262625556,0.0018072128295898438,179,10,1.7373046875,5.9453125,8.5390625,5.946926464605537,0.01295786490663886,1.6609797840937972,0.303466796875,,,2.469258597498544,0.24479730306079686,2.5634801773639495,0.07040263869711882,0.027463695377396877,0.008270263671875,2.9309686518053804,0.43528481847984857,0.14851227365114514,0.049041748046875,2.320875273285566,1.2185074977021237,0.5250206729020528,0.1473388671875,2.320484517015999,0.06535685318944573,0.028165175294291835,0.007904052734375,1.271115473011929,0.012782167267317845,0.010055866314828417,0.0017709732055664062,0.20677642741698501
9,train,sent,0.43419474363327026,80.1875,80.6875,1.91796875,2.255859375,2.255859375,268,11,6.45703125,8.8515625,0.015898687997832894,6.453035273522595,1.7832851980347186,1.6552734375,0.270263671875,,,2.517321140144099,0.20122238697572045,10.086951803081298,2.539295113564055,0.2517405816084466,2.5634801773639495,0.07284217269314208,0.028415344630457164,0.00807952880859375,2.9309686518053804,0.4373030748272191,0.1492008706943538,0.046600341796875,2.320875273285566,1.2259134456921803,0.5282116879795552,0.1396484375,2.320484517015999,0.06067305565787606,0.026146718589571932,0.0069122314453125,1.271115473011929,0.01388803042693798,0.01092586057034619,0.0017976760864257812,187,10,1.7412109375,6.01171875,8.5625,6.010219399143414,0.012654434889554977,1.6527302940376103,0.2978515625,,,2.4774031052383787,0.24560473308513253,2.5634801773639495,0.07293710653283547,0.02845237781703363,0.00850677490234375,2.9309686518053804,0.4422597264295227,0.15089200157671603,0.049468994140625,2.320875273285566,1.2370289800894154,0.5330010596985701,0.1484375,2.320484517015999,0.05997345090451134,0.025845227780978055,0.007198333740234375,1.271115473011929,0.012822829415563675,0.010087855657346196,0.0017614364624023438,0.20134263720666137
10,train,sent,0.40972572565078735,81.3125,81.75,1.97265625,2.26953125,2.26953125,266,11,6.46875,8.84375,0.01575847389176488,6.472465124845545,1.8276570090092719,1.67578125,0.26806640625,,,2.534044510423519,0.18471656687864293,10.086951803081298,2.5545094891843734,0.2532489040350166,2.5634801773639495,0.07294392509351333,0.028455037701333914,0.0080718994140625,2.9309686518053804,0.43245282550690867,0.1475460425823838,0.045989990234375,2.320875273285566,1.2399916724468394,0.5342776006620273,0.1409912109375,2.320484517015999,0.06292979945182253,0.027119249876636282,0.007160186767578125,1.271115473011929,0.014000234037305326,0.011014132338529041,0.00180816650390625,177,10,1.755859375,6.0234375,8.546875,6.023003503988932,0.012688284972682595,1.656293821055442,0.295654296875,,,2.4916767245240337,0.2470197908314474,2.5634801773639495,0.07390838942922873,0.028831270115468342,0.00860595703125,2.9309686518053804,0.43696879345607087,0.14908681919436853,0.048797607421875,2.320875273285566,1.2522003754779298,0.5395379880562224,0.150146484375,2.320484517015999,0.06231075596142066,0.026852476499842577,0.00746917724609375,1.271115473011929,0.013042679186410666,0.010260813799635232,0.0017881393432617188,0.1891314251987557
