epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.075027346611023,45.71875,45.71875,0.97216796875,0.98779296875,0.98779296875,91,10,3.7578125,4.49609375,0.0033148599322885275,3.758626955668391,1.6019340779166669,0.69482421875,0.164306640625,,,1.1651616322209515,0.1462875913469526,10.086951803081298,1.1987382019254884,0.11884048078422517,2.5634801773639495,0.012816011367949187,0.004999457956069709,0.0020275115966796875,2.9309686518053804,0.4306168569850848,0.1469196392529954,0.06439208984375,2.320875273285566,0.3017912290132396,0.13003336822405212,0.049652099609375,2.320484517015999,0.015269274050127901,0.0065802094080607155,0.0025119781494140625,1.271115473011929,0.0010479570479522415,0.0008244389044129013,0.00020837783813476562
2,train,baseline,0.6876553893089294,63.96875,63.96875,1.5029296875,1.2294921875,1.2294921875,89,10,4.14453125,5.34765625,0.002074816031381488,4.145436988669082,1.576482289005071,0.99365234375,0.224365234375,,,1.53313429882924,0.14931337105527875,10.086951803081298,1.7037390633294454,0.16890524477464022,2.5634801773639495,0.026554069822817716,0.010358601582838653,0.003955841064453125,2.9309686518053804,0.739382824721508,0.25226568843241376,0.1044921875,2.320875273285566,0.6022474831720093,0.25949153326082564,0.0931396484375,2.320484517015999,0.04272410853827591,0.018411718856550054,0.0066070556640625,1.271115473011929,0.0033050826872020878,0.002600143541145511,0.0006098747253417969
3,train,baseline,0.5787093043327332,70.4375,70.4375,1.9013671875,1.41796875,1.41796875,77,10,4.578125,5.8125,0.0027771550230681896,4.577732290733024,1.6235210860613734,1.1259765625,0.2120361328125,,,1.5141716298906474,0.1721150096393168,10.086951803081298,1.7802159891106166,0.17648701251519885,2.5634801773639495,0.0299611707081322,0.011687693539702558,0.0041961669921875,2.9309686518053804,0.733964488697211,0.25041703815054894,0.09771728515625,2.320875273285566,0.586255963785729,0.252601236496346,0.0849609375,2.320484517015999,0.09003608045023093,0.03880055212176629,0.0130462646484375,1.271115473011929,0.0032225755743704454,0.0025352343219727314,0.0005507469177246094
4,train,baseline,0.5173359513282776,74.125,74.125,2.15234375,1.5205078125,1.5205078125,65,10,4.7421875,6.02734375,0.002096997108310461,4.742114576439301,1.5896871599834412,1.2041015625,0.2130126953125,,,1.5614537474113925,0.1425205324023127,10.086951803081298,1.8359120167728333,0.18200860404745967,2.5634801773639495,0.029717390932423093,0.011592596344154984,0.00406646728515625,2.9309686518053804,0.7311035641411578,0.2494409360846702,0.09527587890625,2.320875273285566,0.5734962303636664,0.2471034255760723,0.0811767578125,2.320484517015999,0.10484811047645337,0.04518371474043775,0.0148468017578125,1.271115473011929,0.0034984842195759924,0.0027522945742185613,0.0005817413330078125
5,train,baseline,0.48066186904907227,76.0625,76.0625,2.296875,1.5634765625,1.5634765625,54,10,4.76953125,6.1015625,0.002012653974816203,4.768143865323915,1.5986165490467101,1.2578125,0.2186279296875,,,1.6145756086450413,0.17004121074420275,10.086951803081298,1.87370079618755,0.18575490720746615,2.5634801773639495,0.030739143161893523,0.011991176461330343,0.004192352294921875,2.9309686518053804,0.7427106955336358,0.2534011051520972,0.096435546875,2.320875273285566,0.5723590822347848,0.24661346037114695,0.08074951171875,2.320484517015999,0.10966157396220311,0.04725805027271683,0.01546478271484375,1.271115473011929,0.0032245182764745195,0.002536762666285519,0.0005340576171875
6,train,baseline,0.4445883333683014,77.8125,77.8125,2.41796875,1.6044921875,1.6044921875,48,10,4.80078125,6.16796875,0.00223272992298007,4.799240430588661,1.634058244060725,1.30078125,0.22216796875,,,1.63660010201846,0.16425631772053764,10.086951803081298,1.895925061058513,0.18795817587622038,2.5634801773639495,0.031927276044766195,0.01245466078758499,0.004337310791015625,2.9309686518053804,0.7466797229863822,0.2547552743446956,0.09661865234375,2.320875273285566,0.5796639447811502,0.24976092056879223,0.0814208984375,2.320484517015999,0.11284801263493716,0.04863122843846974,0.0158538818359375,1.271115473011929,0.0035652873585396705,0.0028048493108904287,0.00058746337890625
7,train,baseline,0.4208279550075531,79.0,79.0,2.46875,1.6376953125,1.6376953125,47,10,4.76953125,6.21484375,0.1432882498484105,4.766489130272689,1.590034315129742,1.373046875,0.232421875,,,1.6767890542493227,0.15785804755571253,10.086951803081298,1.9300638583021819,0.19134262718620287,2.5634801773639495,0.033864443444495684,0.013210339499999101,0.00461578369140625,2.9309686518053804,0.7513516879893549,0.25634927467632485,0.0975341796875,2.320875273285566,0.580951202965795,0.2503155639826205,0.0819091796875,2.320484517015999,0.11873855840266323,0.05116972663767382,0.0167388916015625,1.271115473011929,0.0037193774272532565,0.002926073599308905,0.0006155967712402344
8,train,baseline,0.4067518413066864,79.875,79.875,2.53125,1.6630859375,1.6630859375,44,10,4.7734375,6.23828125,0.0020166251342743635,4.77648873789285,1.643029578961432,1.40625,0.2342529296875,,,1.696328086792814,0.1408934617418589,10.086951803081298,1.9435116586854493,0.19267581491682725,2.5634801773639495,0.03439715768376139,0.013418148494962152,0.004688262939453125,2.9309686518053804,0.751389703130303,0.2563622448392519,0.0975341796875,2.320875273285566,0.5810454157421301,0.25035615762305413,0.0819091796875,2.320484517015999,0.12222228670039037,0.052671020127107226,0.0172271728515625,1.271115473011929,0.003569353527447028,0.0028080482090186393,0.0005903244018554688
9,train,baseline,0.39250120520591736,81.0,81.0,2.587890625,1.689453125,1.689453125,42,10,4.78515625,6.2734375,0.0020603190641850233,4.7854847137925445,1.5907401209697127,1.4072265625,0.237060546875,,,1.6995229676767734,0.16140095931204268,10.086951803081298,1.9538436113795736,0.19370010380962918,2.5634801773639495,0.03476149625037017,0.013560275034432192,0.004730224609375,2.9309686518053804,0.7500321543298387,0.2558990707279805,0.09722900390625,2.320875273285566,0.5891676849256129,0.25385581539310936,0.0828857421875,2.320484517015999,0.12297342373301756,0.05299471848713469,0.017303466796875,1.271115473011929,0.003688140724896094,0.0029014993548595425,0.0006089210510253906
10,train,baseline,0.38583335280418396,81.375,81.375,2.685546875,1.703125,1.703125,44,10,4.80078125,6.296875,0.0022397430147975683,4.8016592652689205,1.585931464098394,1.4287109375,0.2374267578125,,,1.7126788455467823,0.1546748244379619,10.086951803081298,1.9642410786069426,0.19473088768074798,2.5634801773639495,0.03387373486975065,0.013213964035635075,0.00460052490234375,2.9309686518053804,0.7481456451518325,0.25525542372860227,0.09674072265625,2.320875273285566,0.5876047996227687,0.2531824119918866,0.08251953125,2.320484517015999,0.1256912991957897,0.05416597192271768,0.0176544189453125,1.271115473011929,0.003681834439380971,0.0028965381332797437,0.0006060600280761719
