epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.129146933555603,43.53125,43.53125,0.818359375,2.50390625,2.50390625,1274,10,6.1171875,9.578125,0.9434924479573965,6.030403123280751,1.9361838710028678,1.5703125,0.361328125,,,3.577542663579062,0.17730281330828263,10.086951803081298,2.4097046414199683,0.2388932443083417,2.5634801773639495,0.203998081057704,0.07957856778415862,0.02349853515625,2.9309686518053804,0.33224008844264663,0.11335504671399255,0.036712646484375,2.320875273285566,0.7044107542801905,0.30351081869340857,0.08349609375,2.320484517015999,0.18039820994473565,0.07774161328028024,0.0213775634765625,1.271115473011929,0.0927112333674307,0.07293690882996642,0.012542724609375
2,train,baseline,0.7209663987159729,65.3125,65.3125,0.87890625,2.900390625,2.900390625,1581,10,8.0625,11.4140625,1.3188599559944123,7.988859455048775,1.7556592759210616,1.7646484375,0.2939453125,,,5.12109182141436,0.15855836527224235,10.086951803081298,3.53184350613835,0.350139821730829,2.5634801773639495,0.25105270564917603,0.09793432688343853,0.0236358642578125,2.9309686518053804,0.564486519527728,0.19259384407950692,0.051361083984375,2.320875273285566,1.231883786657165,0.530784140292571,0.11865234375,2.320484517015999,0.20364073488952794,0.08775785117127068,0.019622802734375,1.271115473011929,0.10920186469608062,0.08591026308359304,0.0117034912109375
3,train,baseline,0.5866059064865112,72.1875,72.1875,0.982421875,3.123046875,3.123046875,1359,10,8.0234375,12.15625,1.463151034899056,7.953675771509487,1.8138202507980168,2.033203125,0.34033203125,,,5.208715299345638,0.1789091632059011,10.086951803081298,3.697374461591737,0.36655022585339275,2.5634801773639495,0.2692907804593032,0.10504890298633689,0.0254364013671875,2.9309686518053804,0.6511712004287773,0.22216928182690635,0.0594482421875,2.320875273285566,1.3127235311863634,0.5656157167498258,0.126953125,2.320484517015999,0.2132703620962797,0.09190768588731302,0.0206298828125,1.271115473011929,0.10647521231957846,0.08376517679175417,0.0114593505859375
4,train,baseline,0.5398993492126465,74.5,74.5,1.21875,3.37109375,3.37109375,1185,10,7.94921875,12.7265625,1.2423317339271307,7.878406586028858,1.8435574660543352,2.40234375,0.37548828125,,,5.4342375205402105,0.18276133657590757,10.086951803081298,3.8175380679854944,0.3784630027496847,2.5634801773639495,0.3125568842122517,0.12192678023110631,0.0297393798828125,2.9309686518053804,0.6961109935129812,0.23750202619335412,0.06396484375,2.320875273285566,1.3278428046047717,0.5721301872138093,0.1292724609375,2.320484517015999,0.24568877307192416,0.10587822123797873,0.02392578125,1.271115473011929,0.11807410571868537,0.09289014902706427,0.01280975341796875
5,train,baseline,0.4975441098213196,76.625,76.625,1.36328125,3.453125,3.453125,1124,10,8.078125,12.890625,1.1670743280556053,8.003359937067728,1.7776269768364727,2.470703125,0.373046875,,,5.776608433984093,0.18122887858052317,10.086951803081298,3.9601315962745485,0.3925994367361637,2.5634801773639495,0.34078194176604715,0.13293722525152366,0.032012939453125,2.9309686518053804,0.7445137893589013,0.2540162921566238,0.067626953125,2.320875273285566,1.3663508869275836,0.5887222388272928,0.13134765625,2.320484517015999,0.24586886466133429,0.10595583071483132,0.0236358642578125,1.271115473011929,0.1301216654996633,0.10236809185505223,0.013916015625
6,train,baseline,0.47382181882858276,77.9375,77.9375,1.3828125,3.341796875,3.341796875,992,10,7.68359375,12.671875,1.3014564861077815,7.6033862343205225,1.8331030488479882,2.44921875,0.3935546875,,,5.504336615289445,0.16633102693963311,10.086951803081298,3.8402627999259042,0.3807158867114647,2.5634801773639495,0.3217646119550528,0.1255186659121844,0.031402587890625,2.9309686518053804,0.7258969422221941,0.247664519296399,0.06842041015625,2.320875273285566,1.3909113252635672,0.5993046422070377,0.1390380859375,2.320484517015999,0.243607271797587,0.10498120974788966,0.02435302734375,1.271115473011929,0.12227999392717237,0.09619896580869079,0.0136566162109375
7,train,baseline,0.4639141857624054,78.6875,78.6875,1.4306640625,3.3203125,3.3203125,874,10,7.57421875,12.6328125,0.9705827080179006,7.501492228065862,1.7411714349873364,2.43359375,0.400390625,,,5.336610254876763,0.18993524077923724,10.086951803081298,3.7698095911801905,0.3737312980942977,2.5634801773639495,0.30087332471680917,0.11736908573492462,0.0296783447265625,2.9309686518053804,0.7028399660665086,0.23979784486387537,0.06689453125,2.320875273285566,1.392409894781781,0.5999503337422369,0.1407470703125,2.320484517015999,0.2278677643513447,0.09819835585215139,0.0230255126953125,1.271115473011929,0.11070423302130106,0.08709219215071433,0.01251983642578125
8,train,baseline,0.4394833743572235,79.875,79.875,1.552734375,3.453125,3.453125,766,10,7.671875,12.984375,0.8890522939618677,7.602271964053606,1.8424829638097435,2.568359375,0.408935546875,,,5.288666483571467,0.208319324941926,10.086951803081298,3.764364178495584,0.3731914508945775,2.5634801773639495,0.2994584525530479,0.1168171516196329,0.0292510986328125,2.9309686518053804,0.7071226256398848,0.24125902035981195,0.06671142578125,2.320875273285566,1.3699100238215127,0.5902557709972015,0.1370849609375,2.320484517015999,0.21907845206520893,0.09441065021495183,0.0219268798828125,1.271115473011929,0.10965938939500397,0.08627020260807954,0.01226043701171875
9,train,baseline,0.4247029721736908,81.0,81.0,1.67578125,3.69140625,3.69140625,792,10,8.1171875,13.609375,0.7216034848242998,8.050203145995923,1.7762012989260256,2.728515625,0.4033203125,,,5.632458715620594,0.16454706846326042,10.086951803081298,3.9558665573316887,0.3921766094017893,2.5634801773639495,0.31889483924413664,0.1243991828218696,0.02984619140625,2.9309686518053804,0.7222367611396034,0.2464157235850098,0.06536865234375,2.320875273285566,1.4158323885402284,0.6100424287496905,0.1356201171875,2.320484517015999,0.21890401554086836,0.09433547775719078,0.020965576171875,1.271115473011929,0.11969562332398453,0.09416581409426461,0.01274871826171875
10,train,baseline,0.3899272084236145,82.875,82.875,1.697265625,3.65234375,3.65234375,684,10,7.98046875,13.5078125,0.7761079529300332,7.914256839921992,1.9760677991434932,2.73046875,0.408935546875,,,5.488422040968823,0.20275699133555744,10.086951803081298,3.9029698621177866,0.3869325380265555,2.5634801773639495,0.3059542652518923,0.11935113364773817,0.0290069580078125,2.9309686518053804,0.7136122097371507,0.24347316348729592,0.06536865234375,2.320875273285566,1.4051996311042538,0.6054610720700089,0.1363525390625,2.320484517015999,0.21577564132668492,0.09298732214949626,0.0209503173828125,1.271115473011929,0.11259823756483467,0.08858222557706051,0.01216888427734375
