epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.076181411743164,43.6875,43.6875,0.76171875,1.587890625,1.587890625,434,10,5.515625,6.5859375,0.008900939021259546,5.514698970464356,1.6429506121203303,0.99169921875,0.1624755859375,,,1.7149191544714455,0.16083290251279167,10.086951803081298,1.5818670296379889,0.1568230978515006,2.5634801773639495,0.019960460954890458,0.007786469788666744,0.002471923828125,2.9309686518053804,0.7015909220155248,0.2393716908515442,0.08306884765625,2.320875273285566,0.18432166936291505,0.07941903276085086,0.023529052734375,2.320484517015999,0.0081671598617854,0.003519592482473388,0.0010423660278320312,1.271115473011929,0.004608536240595207,0.0036255842513467362,0.00067901611328125,432,10,0.990234375,4.734375,6.5859375,4.732018932325429,0.00879572401754558,1.62119528115727,0.281005859375,,,1.5418567458186931,0.15285655923801444,2.5634801773639495,0.02073610961284711,0.008089046209895114,0.002841949462890625,2.9309686518053804,0.7217878740999941,0.24626257044932792,0.09417724609375,2.320875273285566,0.1975116610075478,0.08510222987034491,0.0279998779296875,2.320484517015999,0.009257331290220883,0.0039893958448493526,0.001312255859375,1.271115473011929,0.0056667637052196795,0.004458103001289245,0.0009436607360839844,0.1608690651907558
2,train,sent,0.789830207824707,55.09375,55.1875,0.7705078125,1.8876953125,1.8876953125,64,10,4.7421875,7.69921875,0.00861902697943151,4.739275483767612,1.6285182000137866,1.7109375,0.38427734375,,,1.7693039723974358,0.16005476796766074,10.086951803081298,1.8936324670903657,0.18773089274719354,2.5634801773639495,0.024234754434403705,0.009453848970006286,0.0033168792724609375,2.9309686518053804,0.9801076640655131,0.33439718417383923,0.127685546875,2.320875273285566,0.5811328117097085,0.2503938140919667,0.082275390625,2.320484517015999,0.010556712902444865,0.004549357181671762,0.0014944076538085938,1.271115473011929,0.007512762484163105,0.005910369784392201,0.0012493133544921875,64,10,1.7119140625,2.591796875,7.69921875,2.5977576197865124,0.008692899020388722,1.565684167901054,0.66357421875,,,1.7287487667434025,0.1713846561867496,2.5634801773639495,0.020785837370889126,0.008108444744153785,0.004032135009765625,2.9309686518053804,0.9972026731292911,0.3402297300297112,0.1805419921875,2.320875273285566,0.5885024379273882,0.2535691791374337,0.11981201171875,2.320484517015999,0.007647854615573824,0.0032958007517363214,0.001556396484375,1.271115473011929,0.005075170629310843,0.003992690465237704,0.0013141632080078125,0.16065518659162636
3,train,sent,0.754683256149292,57.625,57.65625,0.83447265625,1.9306640625,1.9306640625,50,10,4.68359375,7.76953125,0.01008688285946846,4.687250044417123,1.6771462850738317,1.8291015625,0.39697265625,,,1.80012194761155,0.15407576492018404,10.086951803081298,1.9321178065899804,0.19154625146516208,2.5634801773639495,0.025824241518453306,0.010073899438149202,0.00356292724609375,2.9309686518053804,0.9736872240451069,0.33220663190831046,0.1278076171875,2.320875273285566,0.5817130309189489,0.2506438142604027,0.0830078125,2.320484517015999,0.021587054764330205,0.009302822150302401,0.003082275390625,1.271115473011929,0.007509558611492828,0.005907849263842887,0.0012607574462890625,51,10,1.8291015625,2.373046875,7.76953125,2.3736822319458324,0.009112842148169875,1.5589820088353008,0.6943359375,,,1.771730704338602,0.1756457985451447,2.5634801773639495,0.02203346075094803,0.008595135997347654,0.00446319580078125,2.9309686518053804,0.9955128077951718,0.33965317478983226,0.187744140625,2.320875273285566,0.5897264403608524,0.2540965674238932,0.1256103515625,2.320484517015999,0.019023479594405313,0.008198063574614297,0.00405120849609375,1.271115473011929,0.005001966427375049,0.003935099944557206,0.0013723373413085938,0.15407576492018404
4,train,sent,0.7473102807998657,58.375,58.375,0.90380859375,1.970703125,1.970703125,40,10,4.78515625,7.828125,0.01222724188119173,4.783966348690445,1.795766393886879,1.8701171875,0.388916015625,,,1.8068176008722445,0.1787809514762398,10.086951803081298,1.9468353435078205,0.19300531830766887,2.5634801773639495,0.02641361748276516,0.010303811871066049,0.0035953521728515625,2.9309686518053804,0.9641625722164457,0.3289569718265507,0.12493896484375,2.320875273285566,0.6016424080494911,0.2592308233771525,0.08465576171875,2.320484517015999,0.019425706235642437,0.008371400926485261,0.0027332305908203125,1.271115473011929,0.0081064839532079,0.006377456749857235,0.001338958740234375,41,10,1.8701171875,2.46875,7.828125,2.46867805686274,0.00884078978560865,1.5572769930586219,0.6845703125,,,1.7934321936253257,0.1777972402998376,2.5634801773639495,0.023333839967324632,0.009102407022050405,0.004638671875,2.9309686518053804,0.9966099333536782,0.3400274966229336,0.1845703125,2.320875273285566,0.6140601960836665,0.264581299629414,0.128173828125,2.320484517015999,0.016928996315819678,0.007295457561418825,0.0035343170166015625,1.271115473011929,0.005479468317397096,0.004310755736780865,0.0014657974243164062,0.1787809514762398
5,train,sent,0.7270248532295227,60.5,60.4375,0.9736328125,1.9482421875,1.9482421875,32,10,4.69140625,7.796875,0.012079964857548475,4.688932616736742,1.8647439929191023,1.8798828125,0.3984375,,,1.788719870386955,0.1491877663161572,10.086951803081298,1.9463128130344742,0.1929535156934057,2.5634801773639495,0.028173823848110402,0.010990459023982704,0.00388336181640625,2.9309686518053804,0.9720362652977625,0.33164335097853065,0.1275634765625,2.320875273285566,0.6099626976015697,0.26281580256489656,0.08697509765625,2.320484517015999,0.020368357093689227,0.008777631112954673,0.0029048919677734375,1.271115473011929,0.006946065384809685,0.005464543176672116,0.0011653900146484375,32,10,1.880859375,2.3515625,7.796875,2.3488963997415278,0.008695975877344608,1.557011292083189,0.6982421875,,,1.7997929264893666,0.17842783049083047,2.5634801773639495,0.02514337138815126,0.009808295617095984,0.005115509033203125,2.9309686518053804,1.000910388935711,0.3414947438346647,0.189453125,2.320875273285566,0.622634036303253,0.26827552668171434,0.13330078125,2.320484517015999,0.017661757390079913,0.007611236903572126,0.003780364990234375,1.271115473011929,0.004493995335575818,0.003535473708716032,0.0012407302856445312,0.1491877663161572
6,train,sent,0.703885018825531,62.84375,62.8125,1.0693359375,1.98046875,1.98046875,34,10,4.8203125,7.890625,0.01140014105476439,4.819286510631878,1.8587200529873371,1.90234375,0.388916015625,,,1.7398829372778315,0.14699779243099237,10.086951803081298,1.9534166927118468,0.19365777995639172,2.5634801773639495,0.028734671043080695,0.011209242535524041,0.0038909912109375,2.9309686518053804,0.9665643308935019,0.3297764137798369,0.12469482421875,2.320875273285566,0.6027428559484047,0.2597049754832912,0.08441162109375,2.320484517015999,0.03386625418180067,0.014594475392298932,0.004741668701171875,1.271115473011929,0.007710743142818721,0.006066123264590579,0.0012655258178710938,35,10,1.9033203125,2.4921875,7.890625,2.4901463897475655,0.00873898807913065,1.5633068759925663,0.68408203125,,,1.827900698999037,0.18121437820696848,2.5634801773639495,0.025358220031862277,0.009892106931733083,0.005016326904296875,2.9309686518053804,0.9969588131126468,0.34014652886121893,0.183837890625,2.320875273285566,0.629080511120411,0.27105313170485373,0.1307373046875,2.320484517015999,0.03476371240124365,0.01498123006049946,0.00722503662109375,1.271115473011929,0.005475877179924371,0.004307930550911469,0.0014553070068359375,0.1462054924189367
7,train,sent,0.6774142384529114,64.8125,65.0,1.068359375,2.033203125,2.033203125,28,10,4.98046875,8.09375,0.012368078110739589,4.978625395514404,1.8756537230219692,1.9365234375,0.38427734375,,,1.7676178785933518,0.15881458046597638,10.086951803081298,1.979936964201075,0.19628694603222513,2.5634801773639495,0.0291555571880453,0.011373427984930327,0.003864288330078125,2.9309686518053804,0.9562917496799681,0.32627157205892454,0.120849609375,2.320875273285566,0.6118749492803346,0.26363973812954145,0.08380126953125,2.320484517015999,0.03440659654495626,0.01482733295251676,0.004711151123046875,1.271115473011929,0.006565033355417249,0.00516478124513841,0.0010499954223632812,28,10,1.9384765625,2.615234375,8.09375,2.6129416467736135,0.008872003061696887,1.5693150339648128,0.6767578125,,,1.8798219809694872,0.18636174908610656,2.5634801773639495,0.025195355095971372,0.009828574185379498,0.004863739013671875,2.9309686518053804,0.998034105198355,0.34051340145982073,0.179931640625,2.320875273285566,0.6529804633929754,0.2813509501820743,0.13232421875,2.320484517015999,0.03389018860280002,0.014604789798977297,0.006866455078125,1.271115473011929,0.0045010251915953425,0.0035410041708721315,0.0011577606201171875,0.1599109215200419
8,train,sent,0.6483941674232483,67.125,67.0625,1.0634765625,2.083984375,2.083984375,24,8,5.078125,8.234375,0.015616348944604397,5.07960980489615,1.8566498379223049,1.9765625,0.383056640625,,,1.8452808770986442,0.17172453545454586,10.086951803081298,2.0355215933233515,0.20179749373854974,2.5634801773639495,0.03457664422623363,0.013488165241749252,0.00452423095703125,2.9309686518053804,0.9540053088145886,0.32549147471330087,0.11907958984375,2.320875273285566,0.6301555522021509,0.2715163367267324,0.08514404296875,2.320484517015999,0.03864308499670699,0.016653024277188296,0.005222320556640625,1.271115473011929,0.006643178014935636,0.005226258476104076,0.0010461807250976562,24,8,1.9775390625,2.634765625,8.234375,2.632710235991545,0.00950638111680746,1.5628312639892101,0.68017578125,,,1.942735600442702,0.19259887807228815,2.5634801773639495,0.030931189675853954,0.0120660927862765,0.005950927734375,2.9309686518053804,0.9952025113300165,0.339547306559217,0.1788330078125,2.320875273285566,0.6796101634721778,0.29282494035540396,0.13720703125,2.320484517015999,0.038614513767923686,0.016640711663777695,0.007793426513671875,1.271115473011929,0.004952744920018404,0.00389637686360846,0.0012683868408203125,0.17068502293352364
9,train,sent,0.6254503726959229,67.9375,67.9375,0.98291015625,2.0859375,2.0859375,22,9,5.04296875,8.25,0.012576621025800705,5.040851298190529,1.9615257328841835,1.978515625,0.388427734375,,,1.9155174632341767,0.15946933314905587,10.086951803081298,2.0809790289745482,0.20630405196730134,2.5634801773639495,0.035789007838629594,0.01396110184687746,0.004703521728515625,2.9309686518053804,0.9559197648823554,0.3261446567480482,0.119873046875,2.320875273285566,0.6535017818035103,0.28157557164990393,0.0887451171875,2.320484517015999,0.041232021186877965,0.017768712044629292,0.0055999755859375,1.271115473011929,0.007689505291258669,0.006049415221921782,0.0012178421020507812,22,9,1.978515625,2.541015625,8.25,2.5409753104753268,0.00864274799823761,1.564342119032517,0.69189453125,,,1.996097831172285,0.19788910169695959,2.5634801773639495,0.032135492781734776,0.012535885030630509,0.00629425048828125,2.9309686518053804,0.997692408448509,0.3403968199502793,0.1822509765625,2.320875273285566,0.7038868492900425,0.30328508274103816,0.144775390625,2.320484517015999,0.04276125882827664,0.018427728569059793,0.00879669189453125,1.271115473011929,0.005463971975668169,0.004298564600681949,0.0014333724975585938,0.15946933314905587
10,train,sent,0.6178148984909058,69.1875,69.1875,0.9765625,2.09375,2.09375,20,7,5.05078125,8.2578125,0.008761392906308174,5.0494343339182866,1.7704550549387932,1.986328125,0.387939453125,,,1.9354499179158484,0.18284709065591853,10.086951803081298,2.0856276430926197,0.2067649061687313,2.5634801773639495,0.03508227891039972,0.01368541064611436,0.004608154296875,2.9309686518053804,0.9535626231253627,0.32534043737997653,0.11944580078125,2.320875273285566,0.6425770995630611,0.27686843276734624,0.087158203125,2.320484517015999,0.04179330784605639,0.01801059543366401,0.00566864013671875,1.271115473011929,0.007223400003192104,0.005682725257113061,0.0011425018310546875,20,7,1.9873046875,2.55078125,8.2578125,2.55103358864432,0.013173885876312852,1.7464616040233523,0.69091796875,,,2.0015627336311472,0.19843088107347975,2.5634801773639495,0.03188043677595109,0.012436389037630103,0.00623321533203125,2.9309686518053804,0.997519446590938,0.3403378081087626,0.1820068359375,2.320875273285566,0.6919469744098175,0.29814052585008455,0.1419677734375,2.320484517015999,0.04225498174653319,0.018209551253921104,0.00867462158203125,1.271115473011929,0.00516159177599107,0.0040606788962772936,0.00135040283203125,0.18262462791549772
