epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.060218095779419,47.09375,47.09375,0.8896484375,1.0908203125,1.0908203125,89,10,3.26171875,4.84765625,0.004095296957530081,3.26047955375593,1.6632348160492256,0.8955078125,0.3271484375,,,1.4449076666322864,0.13914257618376788,10.086951803081298,1.3548697120036657,0.13431904290350516,2.5634801773639495,0.03416927603457065,0.013329253074118651,0.005863189697265625,2.9309686518053804,0.1507826573820168,0.05144465031693179,0.02435302734375,2.320875273285566,0.4945411553517456,0.21308390030440727,0.08856201171875,2.320484517015999,0.0773464293235877,0.033332016980251386,0.01385498046875,1.271115473011929,0.005545689309502944,0.004362852492356451,0.0012235641479492188
2,train,baseline,0.7103853821754456,64.1875,64.1875,1.16796875,1.2734375,1.2734375,53,10,3.58203125,5.47265625,0.002053629024885595,3.579596285739324,1.5608860229840502,1.0869140625,0.345458984375,,,1.7290771391132598,0.15703848218597288,10.086951803081298,1.7933345115767785,0.17778755629911525,2.5634801773639495,0.06913862528699122,0.026970610460536937,0.01125335693359375,2.9309686518053804,0.29038392781106737,0.09907438881415549,0.044586181640625,2.320875273285566,0.6425582943743176,0.27686033013944544,0.10888671875,2.320484517015999,0.14573754703336084,0.06280479182889373,0.024688720703125,1.271115473011929,0.0064175713741696505,0.005048771343301416,0.0013227462768554688
3,train,baseline,0.6169880032539368,68.6875,68.6875,1.490234375,1.3818359375,1.3818359375,52,10,4.03125,5.734375,0.0020822739461436868,4.02866466314129,1.5749913870822638,1.1123046875,0.297119140625,,,1.6644521405546717,0.1860835188526155,10.086951803081298,1.8419398819042554,0.1826061944046953,2.5634801773639495,0.06568939643407301,0.0256250846072943,0.0099639892578125,2.9309686518053804,0.24823199629880932,0.0846928185826575,0.035675048828125,2.320875273285566,0.6663200017082893,0.28709858275365563,0.10491943359375,2.320484517015999,0.17311611072391386,0.07460343279796178,0.0272674560546875,1.271115473011929,0.007595429048027569,0.005975404445380619,0.0014324188232421875
4,train,baseline,0.5529804825782776,73.0625,73.0625,1.6572265625,1.4814453125,1.4814453125,50,10,4.3671875,5.94140625,0.002175976987928152,4.369385235424895,1.628686328069307,1.111328125,0.26513671875,,,1.6451764423444795,0.15439364460548205,10.086951803081298,1.8675539355775603,0.18514551987916425,2.5634801773639495,0.07044476314476178,0.027480127900657608,0.01016998291015625,2.9309686518053804,0.22693664177879924,0.07742718150158778,0.031097412109375,2.320875273285566,0.6534684716455326,0.28156121923796645,0.09771728515625,2.320484517015999,0.16978487655107433,0.07316785581030606,0.025390625,1.271115473011929,0.0066588703999403975,0.005238603841523614,0.0011816024780273438
5,train,baseline,0.5114707350730896,76.3125,76.3125,1.8359375,1.53125,1.53125,49,10,4.5,6.04296875,0.002100679907016456,4.502030491981438,1.5809649750590324,1.1484375,0.255126953125,,,1.6321012613833057,0.12399476508387122,10.086951803081298,1.8849038832596499,0.18686555860055376,2.5634801773639495,0.06991865317882784,0.027274895197639423,0.00989532470703125,2.9309686518053804,0.21961588750097327,0.07492945629619652,0.029541015625,2.320875273285566,0.64504327684977,0.27793103932578384,0.09454345703125,2.320484517015999,0.1645054433145665,0.0708927131847923,0.02410888671875,1.271115473011929,0.007417684778801004,0.005835571146990035,0.0012845993041992188
6,train,baseline,0.47272029519081116,77.625,77.625,1.9609375,1.55078125,1.55078125,47,10,4.53515625,6.09375,0.00462606200017035,4.535685414568151,1.806596438982524,1.1513671875,0.25537109375,,,1.6495697709363508,0.16841811686076896,10.086951803081298,1.9029214999709785,0.18865178867908203,2.5634801773639495,0.07375716025647172,0.028772276418504196,0.0103912353515625,2.9309686518053804,0.22965703310586427,0.07835533585949583,0.03076171875,2.320875273285566,0.6519008944626412,0.2808857942373492,0.0950927734375,2.320484517015999,0.16837272397599357,0.07255929644922199,0.0245513916015625,1.271115473011929,0.008285643477364601,0.006518403444284754,0.00142669677734375
7,train,baseline,0.45790934562683105,78.5,78.5,2.021484375,1.5712890625,1.5712890625,45,10,4.578125,6.1328125,0.0020635309629142284,4.57549085925191,1.5893295070854947,1.1591796875,0.25341796875,,,1.6823763537902634,0.1355181504711885,10.086951803081298,1.9142244235123185,0.18977233765780196,2.5634801773639495,0.07263025355634678,0.028332676100906364,0.01016998291015625,2.9309686518053804,0.2347308209118557,0.08008643175602347,0.03125,2.320875273285566,0.6485042675801891,0.27942228306914946,0.093994140625,2.320484517015999,0.1730235813101748,0.07456355775761545,0.02508544921875,1.271115473011929,0.008540768015163458,0.0067191126191910545,0.0014600753784179688
8,train,baseline,0.43498504161834717,79.875,79.875,2.068359375,1.6142578125,1.6142578125,48,10,4.6015625,6.23046875,0.002558124950155616,4.604737742454352,1.6030483610229567,1.2021484375,0.260986328125,,,1.7120886964505804,0.15598284175947463,10.086951803081298,1.9574353546331311,0.19405618197116656,2.5634801773639495,0.07650323795115366,0.029843506740053146,0.01067352294921875,2.9309686518053804,0.2430364504338538,0.0829201807682765,0.032257080078125,2.320875273285566,0.6480371769633182,0.2792210268352418,0.09356689453125,2.320484517015999,0.19065506925300468,0.08216175020989816,0.0275421142578125,1.271115473011929,0.008051133094205909,0.006333911643077255,0.0013704299926757812
9,train,baseline,0.40724653005599976,81.25,81.25,2.1328125,1.6396484375,1.6396484375,43,10,4.59765625,6.265625,0.0021084329346194863,4.599306150105403,1.6458769500022754,1.19921875,0.266357421875,,,1.7314740162645812,0.1533422310931779,10.086951803081298,1.9794553053217507,0.19623919534512688,2.5634801773639495,0.07854204295111966,0.030638833740421263,0.0109710693359375,2.9309686518053804,0.2557960071121057,0.08727353905833957,0.033966064453125,2.320875273285566,0.6414747779512853,0.276393473330937,0.09271240234375,2.320484517015999,0.18348470559825714,0.07907172155331045,0.026519775390625,1.271115473011929,0.009246369649423158,0.007274216895113182,0.001575469970703125
10,train,baseline,0.39386048913002014,81.625,81.625,2.11328125,1.640625,1.640625,46,10,4.578125,6.2734375,0.002026221016421914,4.576571946555966,1.5916481919120997,1.203125,0.27001953125,,,1.7818595915216875,0.15577874882610687,10.086951803081298,2.006826335249751,0.19895270389184552,2.5634801773639495,0.08042619620086633,0.03137383191453789,0.011260986328125,2.9309686518053804,0.2666711003250031,0.09098394831372299,0.0355224609375,2.320875273285566,0.6585743293718309,0.2837611899925646,0.095458984375,2.320484517015999,0.17777681925113065,0.07661193942364276,0.0257720947265625,1.271115473011929,0.009577756876684163,0.007534922735217368,0.0016374588012695312
