epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1960004568099976,41.96875,42.90625,1.015625,1.099609375,1.4501953125,239,10,3.126953125,5.1640625,0.01302270800806582,3.122354071701709,1.596362676937133,0.90869140625,0.394287109375,,,1.2997795127158542,0.16247342766447762,10.086951803081298,1.1346294084599715,0.11248486466579251,2.5634801773639495,0.015664769282563107,0.006110743285977477,0.0027523040771484375,2.9309686518053804,0.10300150180004675,0.03514247814851285,0.016998291015625,2.320875273285566,0.5517781787478411,0.23774572683809575,0.101318359375,2.320484517015999,0.009767333307926673,0.004209178400589747,0.00179290771484375,1.271115473011929,0.005514040868543901,0.004337954328789887,0.0012540817260742188,372,10,1.177734375,3.0390625,5.9296875,3.0390113580333824,0.008965639863163233,1.570905233034864,0.4873046875,,,1.333458251835772,0.1321963540490434,2.5634801773639495,0.019330044670605062,0.0075405477449341255,0.0034503936767578125,2.9309686518053804,0.12221821727896831,0.04169891656933482,0.020477294921875,2.320875273285566,0.5913386161192813,0.2547912086986682,0.1103515625,2.320484517015999,0.011063589822838171,0.00476779299396717,0.002063751220703125,1.271115473011929,0.005833038214610564,0.004588912918186012,0.0013532638549804688,0.2066228606598428
2,train,sent,0.8861019611358643,57.40625,59.5,1.814453125,1.310546875,1.7421875,236,10,4.55859375,6.01953125,0.01052302005700767,4.559908004141198,1.634117536013946,1.08203125,0.2423095703125,,,1.503644229948418,0.13462767556926197,10.086951803081298,1.5465071077875718,0.15331758671783824,2.5634801773639495,0.03757844280631595,0.014659150922305244,0.005275726318359375,2.9309686518053804,0.19056553621366223,0.06501793736220281,0.0254364013671875,2.320875273285566,0.8002010202310812,0.3447841551167332,0.11627197265625,2.320484517015999,0.014606789856240532,0.00629471549977156,0.0021228790283203125,1.271115473011929,0.007288854658662025,0.005734219127543908,0.0012502670288085938,300,10,1.3955078125,4.78515625,6.91015625,4.784044515693436,0.00911587500013411,1.6194284739904106,0.307373046875,,,1.8127155620979103,0.1797089544478812,2.5634801773639495,0.04422853636495816,0.017253317094278752,0.006015777587890625,2.9309686518053804,0.22418568571811548,0.0764885989415221,0.029052734375,2.320875273285566,0.9046092648320911,0.38977073660295136,0.1273193359375,2.320484517015999,0.017396934070880832,0.007497112755250022,0.0024471282958984375,1.271115473011929,0.00821250397340556,0.006460863822187529,0.0013551712036132812,0.18728537467796497
3,train,sent,0.7570105791091919,65.375,66.9375,2.248046875,1.4619140625,1.9306640625,145,10,5.22265625,6.50390625,0.012725467793643475,5.222891820529272,1.726529021980241,1.294921875,0.197265625,,,1.4758912112743703,0.1765586781036035,10.086951803081298,1.639726429894771,0.16255916176717308,2.5634801773639495,0.03870733867882237,0.01509952720548262,0.004970550537109375,2.9309686518053804,0.16906533472422502,0.057682409745353755,0.0207366943359375,2.320875273285566,0.858868372933058,0.37006227039387335,0.11383056640625,2.320484517015999,0.016590569485037676,0.007149614385866333,0.0021991729736328125,1.271115473011929,0.0067707126864178235,0.0053265913523769075,0.0010423660278320312,150,10,1.666015625,5.53515625,7.42578125,5.535949744251491,0.0090538680087775,1.6469454308971763,0.2548828125,,,1.916861439276797,0.19003376606709338,2.5634801773639495,0.04549127424736188,0.0177459044345492,0.005619049072265625,2.9309686518053804,0.2065850868675696,0.0704835538723077,0.0244140625,2.320875273285566,0.9804048659185964,0.4224289332578731,0.12481689453125,2.320484517015999,0.019890138746794683,0.008571545554793093,0.002532958984375,1.271115473011929,0.007593769625874991,0.005974098960404777,0.0011157989501953125,0.22990137619105716
4,train,sent,0.6587517857551575,70.0625,72.125,2.501953125,1.619140625,2.142578125,126,10,5.62109375,7.03125,0.009913081070408225,5.618587613447593,1.7496261079795659,1.4912109375,0.2010498046875,,,1.5198533744036986,0.1532623442111905,10.086951803081298,1.717572090626497,0.17027662312234149,2.5634801773639495,0.04558277582854142,0.01778159871531155,0.0055694580078125,2.9309686518053804,0.16543035943229434,0.05644221384981196,0.01934814453125,2.320875273285566,0.8892643363117694,0.38315903769049814,0.11199951171875,2.320484517015999,0.018148814107506794,0.007821131308751441,0.002285003662109375,1.271115473011929,0.007497806208451863,0.005898603523947111,0.0010881423950195312,113,10,1.9404296875,5.8828125,7.98828125,5.880730297501363,0.2554349210113287,1.6543336948379874,0.263671875,,,1.9957455982705277,0.19785418203950175,2.5634801773639495,0.05277719863373509,0.020588104834891437,0.00624847412109375,2.9309686518053804,0.20191219707575492,0.06888923801739867,0.0229034423828125,2.320875273285566,1.015012104023933,0.437340220608677,0.12371826171875,2.320484517015999,0.021316428012555733,0.009186197044730707,0.002597808837890625,1.271115473011929,0.0085263634778725,0.006707780417202493,0.0011920928955078125,0.18662222100624576
5,train,sent,0.5940511226654053,73.8125,75.8125,2.599609375,1.724609375,2.283203125,112,10,5.84375,7.375,0.011014960939064622,5.841795626321787,1.6680567890871316,1.5986328125,0.2076416015625,,,1.5908305331790489,0.1476150169353517,10.086951803081298,1.7848106587572818,0.17694251877084108,2.5634801773639495,0.04763357805801505,0.018581605771181387,0.005664825439453125,2.9309686518053804,0.16633330014124326,0.056750282893263775,0.018951416015625,2.320875273285566,0.912432801625263,0.39314167897250674,0.11175537109375,2.320484517015999,0.024509325270662075,0.010562158502216411,0.003002166748046875,1.271115473011929,0.0074579545344715115,0.005867251790114525,0.0010480880737304688,105,10,2.09765625,6.0546875,8.3515625,6.061255556458824,0.009340551914647222,1.6655526431277394,0.274658203125,,,2.071387295353918,0.2053531468962867,2.5634801773639495,0.056099479002283736,0.02188410875873101,0.00650787353515625,2.9309686518053804,0.20174615897602255,0.06883258845220114,0.0224456787109375,2.320875273285566,1.044123050450441,0.44988331017561306,0.1246337890625,2.320484517015999,0.03011416746255602,0.012977534321703208,0.0035953521728515625,1.271115473011929,0.008545542967714148,0.006722869124915413,0.0011663436889648438,0.1961855647302555
6,train,sent,0.585423469543457,74.1875,76.1875,2.70703125,1.794921875,2.376953125,116,9,5.91796875,7.578125,0.009531390154734254,5.920431107010396,1.6786858628038317,1.6669921875,0.21923828125,,,1.647583938107502,0.13742184695614706,10.086951803081298,1.8304431028583625,0.181466426983344,2.5634801773639495,0.05015954790718613,0.019566973191407964,0.00591278076171875,2.9309686518053804,0.17517105693498536,0.0597655852876781,0.0197906494140625,2.320875273285566,0.9205457248211584,0.3966373098188858,0.11175537109375,2.320484517015999,0.03546598477681684,0.015283870466166232,0.004302978515625,1.271115473011929,0.007753808776160831,0.006100003454279456,0.0010786056518554688,100,9,2.17578125,6.05859375,8.53125,6.0625699773690425,0.009009010158479214,1.663874100195244,0.289794921875,,,2.106674665898531,0.20885146544023311,2.5634801773639495,0.05870795569214149,0.022901661659233668,0.006809234619140625,2.9309686518053804,0.21305315282109571,0.0726903553505637,0.0236968994140625,2.320875273285566,1.0503529054752665,0.4525675798115276,0.1253662109375,2.320484517015999,0.042545863205955214,0.018334905014003967,0.005077362060546875,1.271115473011929,0.008934588494321716,0.007028935359547675,0.0012187957763671875,0.18503735764147367
7,train,sent,0.5346320867538452,76.0625,77.625,2.744140625,1.8173828125,2.416015625,115,10,5.984375,7.65625,0.019518739078193903,5.981530840664565,1.6791307639796287,1.673828125,0.21875,,,1.6878609385396652,0.11071849839637805,10.086951803081298,1.8770684926346695,0.1860887738217679,2.5634801773639495,0.05291429507837986,0.02064158542969196,0.006191253662109375,2.9309686518053804,0.18230412594336975,0.06219927525703027,0.02044677734375,2.320875273285566,0.9415379483581221,0.4056822696142676,0.1134033203125,2.320484517015999,0.03630147770995862,0.015643921536110956,0.00437164306640625,1.271115473011929,0.008068702614329126,0.006347733770567833,0.0011119842529296875,97,10,2.1953125,6.0859375,8.5703125,6.084629222524585,0.009191659046337008,1.670036839088425,0.290283203125,,,2.146369407814439,0.212786721867629,2.5634801773639495,0.06129535812808928,0.02391099360523235,0.00708770751953125,2.9309686518053804,0.21864354504430672,0.07459770847758111,0.0242462158203125,2.320875273285566,1.0716346166683772,0.46173727171099066,0.12744140625,2.320484517015999,0.043334640852704,0.018674824389015833,0.005157470703125,1.271115473011929,0.008819160864732112,0.006938127221309772,0.0011987686157226562,0.1765673370694352
8,train,sent,0.5075910091400146,77.5625,78.9375,2.86328125,1.8388671875,2.44140625,91,9,6.08984375,7.703125,0.011289492016658187,6.087594265013432,1.7202128539793193,1.68359375,0.20947265625,,,1.702964272526514,0.13855585571636972,10.086951803081298,1.8879206536772584,0.1871646351180689,2.5634801773639495,0.05378869712579615,0.020982685023571184,0.006214141845703125,2.9309686518053804,0.17898913311559284,0.06106825230127979,0.01983642578125,2.320875273285566,0.934427400935018,0.40261853434811606,0.111083984375,2.320484517015999,0.04140959507837039,0.017845236533454916,0.004924774169921875,1.271115473011929,0.007597787698805369,0.005977260020918703,0.0010318756103515625,80,9,2.201171875,6.1875,8.5859375,6.192993298232851,0.009029632899910212,1.672294728923589,0.279541015625,,,2.1503644945292946,0.21318278668412144,2.5634801773639495,0.06244460107937666,0.02435930717575863,0.007137298583984375,2.9309686518053804,0.21628203898188936,0.07379200007774452,0.023712158203125,2.320875273285566,1.0554703914377583,0.45477256084665546,0.1240234375,2.320484517015999,0.04756149848157065,0.02049636536370078,0.005588531494140625,1.271115473011929,0.009056871772481045,0.007125136909096575,0.0012140274047851562,0.2172267178314103
9,train,sent,0.5066019296646118,77.125,79.0625,2.91796875,1.830078125,2.4609375,77,9,6.09765625,7.75,0.011183087946847081,6.096183527280244,1.6737300248350948,1.677734375,0.212890625,,,1.703805489789211,0.1625183513560556,10.086951803081298,1.8938108558790363,0.18774857785089513,2.5634801773639495,0.05862549053857791,0.022869492440882863,0.00676727294921875,2.9309686518053804,0.18250179762570262,0.0622667176986992,0.0202178955078125,2.320875273285566,0.9286479365750617,0.4001283254056189,0.11029052734375,2.320484517015999,0.04785566621327497,0.020623135324692635,0.00568389892578125,1.271115473011929,0.007878717425105819,0.0061982704108204025,0.0010690689086914062,71,9,2.220703125,6.19140625,8.6484375,6.185967893669144,0.009310336085036397,1.6619688039645553,0.284423828125,,,2.1620699691383347,0.21434324376149783,2.5634801773639495,0.06618416345219647,0.025818090592865148,0.00756072998046875,2.9309686518053804,0.21954863073387276,0.07490650935438631,0.0240631103515625,2.320875273285566,1.0498227303440277,0.4523391422313865,0.12335205078125,2.320484517015999,0.05574096928609329,0.02402126317902468,0.006549835205078125,1.271115473011929,0.009049181946525486,0.007119087241604653,0.00121307373046875,0.21985107219564617
10,train,sent,0.484321266412735,77.8125,79.5,2.984375,1.865234375,2.478515625,81,9,6.140625,7.77734375,0.009697461035102606,6.14435607599876,1.6665892549790442,1.701171875,0.2100830078125,,,1.7225563538113722,0.13289307428358987,10.086951803081298,1.9148476191170722,0.18983412000958869,2.5634801773639495,0.057688067719785074,0.022503808778855567,0.006626129150390625,2.9309686518053804,0.19120148893419575,0.06523491434015233,0.0210723876953125,2.320875273285566,0.9453171405025689,0.4073106174138875,0.1116943359375,2.320484517015999,0.04397306159605208,0.01894994828605827,0.00519561767578125,1.271115473011929,0.008382083014836894,0.006594273449425811,0.0011310577392578125,64,9,2.232421875,6.20703125,8.640625,6.207001000148248,0.010457462165504694,1.6622570659965277,0.281494140625,,,2.174116377157622,0.21553750028759797,2.5634801773639495,0.06530735259234,0.025476051334048604,0.0074462890625,2.9309686518053804,0.22663869146482796,0.07732552558186727,0.024810791015625,2.320875273285566,1.0649009190725813,0.45883591045590555,0.1248779296875,2.320484517015999,0.050552990770583506,0.02178553246094982,0.00592803955078125,1.271115473011929,0.009432353699136087,0.007420532516047476,0.0012617111206054688,0.20656515144118004
