epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1460680961608887,42.40625,42.40625,1.0048828125,1.1572265625,1.1572265625,91,10,3.43359375,4.80859375,0.002400255063548684,3.434229362720151,1.546517688082531,0.8837890625,0.2861328125,,,1.1739099092673086,0.16858114800055843,10.086951803081298,1.0878385592427042,0.10784611451304825,2.5634801773639495,0.029171148525391377,0.01137951008280795,0.004863739013671875,2.9309686518053804,0.11194319703726618,0.03819324269071007,0.0175933837890625,2.320875273285566,0.38847770142541194,0.16738413558754509,0.0675048828125,2.320484517015999,0.040484354050761784,0.017446509017359092,0.007038116455078125,1.271115473011929,0.0011421578852104375,0.0008985477003942652,0.0002428293228149414
2,train,baseline,0.7094997763633728,65.6875,65.6875,1.7978515625,1.416015625,1.416015625,87,10,4.67578125,5.7109375,0.00209432584233582,4.67616162506503,1.5834228079766035,1.103515625,0.18115234375,,,1.4497955239042142,0.11027166531731383,10.086951803081298,1.6522456230025417,0.16380028925069556,2.5634801773639495,0.06420686592709846,0.025046757331715734,0.0088653564453125,2.9309686518053804,0.2400506258662931,0.08190146480018809,0.03155517578125,2.320875273285566,0.5866339697508565,0.2527641086547418,0.08380126953125,2.320484517015999,0.10502469211440157,0.04525981162307297,0.01500701904296875,1.271115473011929,0.004014930670297012,0.0031585884646526787,0.0006747245788574219
3,train,baseline,0.5658092498779297,72.375,72.375,2.115234375,1.521484375,1.521484375,75,10,4.8515625,5.97265625,0.0020796358585357666,4.847865246874307,1.5769798350520432,1.208984375,0.1878662109375,,,1.5765563470477213,0.1303080690786611,10.086951803081298,1.806457009236345,0.17908849417566564,2.5634801773639495,0.07297776233097153,0.028468237427923176,0.0098419189453125,2.9309686518053804,0.2726353316979786,0.09301884942714901,0.0350341796875,2.320875273285566,0.6185927340274224,0.2665342429848488,0.08624267578125,2.320484517015999,0.12077257118999363,0.05204627322629145,0.016845703125,1.271115473011929,0.00501669380723424,0.003946686130212153,0.0008196830749511719
4,train,baseline,0.5076479911804199,75.4375,75.4375,2.39453125,1.5927734375,1.5927734375,68,10,4.9375,6.125,0.0020882871467620134,4.937265753833658,1.5870464551262558,1.2734375,0.193603515625,,,1.6014275875819646,0.13670421392202556,10.086951803081298,1.8729313328165729,0.1856786241651756,2.5634801773639495,0.0775845590795683,0.03026532436827704,0.010345458984375,2.9309686518053804,0.3149832766518399,0.10746729633488934,0.0400390625,2.320875273285566,0.6222587612624046,0.2681138312019236,0.08575439453125,2.320484517015999,0.12739054557720753,0.054898252775684955,0.017547607421875,1.271115473011929,0.005582801766155221,0.00439204925491677,0.0008993148803710938
5,train,baseline,0.4587042033672333,78.3125,78.3125,2.6640625,1.623046875,1.623046875,66,10,5.078125,6.1796875,0.0020796970929950476,5.078519147176111,1.5920010199770331,1.279296875,0.1781005859375,,,1.6024102054407354,0.11670441979631342,10.086951803081298,1.8785357831112162,0.18623423803188718,2.5634801773639495,0.08895312085994522,0.03470013992907741,0.0116424560546875,2.9309686518053804,0.37534724447220036,0.1280625243947931,0.046844482421875,2.320875273285566,0.6046807001933248,0.26053993816621757,0.08172607421875,2.320484517015999,0.1377479287460277,0.059361709908395816,0.01861572265625,1.271115473011929,0.006683614809542604,0.0052580705305283314,0.0010528564453125
6,train,baseline,0.42579811811447144,80.0,80.0,2.765625,1.6552734375,1.6552734375,60,10,5.13671875,6.2265625,0.0020110050681978464,5.138708336628847,1.5927661210298538,1.2919921875,0.1751708984375,,,1.6597101354497585,0.17210568260644354,10.086951803081298,1.9369013705669493,0.19202048432265503,2.5634801773639495,0.09211228566203733,0.035932513336911096,0.011962890625,2.9309686518053804,0.3943672423695306,0.13455184589798097,0.04888916015625,2.320875273285566,0.6323347046135339,0.2724552723242055,0.08477783203125,2.320484517015999,0.14194668668444876,0.06117114147651522,0.0190277099609375,1.271115473011929,0.006429880841360536,0.005058455331461608,0.001003265380859375
7,train,baseline,0.4101617932319641,80.875,80.875,2.791015625,1.654296875,1.654296875,67,10,5.12890625,6.2109375,0.0020292859990149736,5.129070252308914,1.6052968851290643,1.2802734375,0.174072265625,,,1.7196964150214207,0.14721482889653414,10.086951803081298,1.984544132971208,0.19674369142568737,2.5634801773639495,0.09696306016742096,0.03782477470417929,0.012603759765625,2.9309686518053804,0.4180363622408718,0.1426273740537536,0.051849365234375,2.320875273285566,0.6357459566563923,0.2739250850634439,0.0853271484375,2.320484517015999,0.1579812935426661,0.06808116683571773,0.021209716796875,1.271115473011929,0.007343769600094419,0.005777421293356799,0.0011472702026367188
8,train,baseline,0.38761040568351746,82.5625,82.5625,2.9140625,1.666015625,1.666015625,64,10,5.171875,6.23828125,0.0020043470431119204,5.172653240715073,1.5942783418577164,1.2705078125,0.1705322265625,,,1.7287377256381884,0.16288422889883392,10.086951803081298,2.0076669891530905,0.19903604461952532,2.5634801773639495,0.09877229496044304,0.038530547586294,0.01276397705078125,2.9309686518053804,0.42261797558835124,0.14419054783408633,0.052154541015625,2.320875273285566,0.6493168036994756,0.27977238207215893,0.086669921875,2.320484517015999,0.1586854166255689,0.06838460479349745,0.02117919921875,1.271115473011929,0.00737248830941617,0.00580001460602705,0.0011444091796875
9,train,baseline,0.3737630248069763,82.8125,82.8125,2.98046875,1.677734375,1.677734375,62,10,5.1953125,6.25,0.002088570035994053,5.192059092834818,1.5993915479630232,1.2822265625,0.1689453125,,,1.7456407864114425,0.1517989079526632,10.086951803081298,2.017904834492751,0.20005100389954616,2.5634801773639495,0.09927161902070392,0.03872533124979568,0.01279449462890625,2.9309686518053804,0.43088826934175994,0.147012240842749,0.05303955078125,2.320875273285566,0.6526359342551498,0.2812025022487487,0.08685302734375,2.320484517015999,0.1617831025817722,0.06971953546572911,0.0215301513671875,1.271115473011929,0.007612910658346017,0.005989157413297079,0.0011777877807617188
10,train,baseline,0.3578343987464905,83.4375,83.4375,2.98046875,1.681640625,1.681640625,61,10,5.15625,6.25390625,0.002064439933747053,5.156935853171089,1.6009308882057667,1.2919921875,0.1749267578125,,,1.7814053802755723,0.17927840892283822,10.086951803081298,2.051145679598558,0.2033464340507691,2.5634801773639495,0.1054680797199472,0.0411425376530124,0.0136566162109375,2.9309686518053804,0.4434747966913468,0.15130656427122852,0.0548095703125,2.320875273285566,0.6535240656828583,0.28158517314792686,0.08740234375,2.320484517015999,0.16608924722450702,0.07157524474159717,0.0222015380859375,1.271115473011929,0.008595457447809096,0.00676213737485393,0.0013370513916015625
