epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1917978525161743,39.53125,39.53125,0.7919921875,2.3203125,2.3203125,1163,10,5.12109375,8.703125,0.8186627561226487,5.031349514089557,1.9374844362027943,1.33984375,0.41162109375,,,3.103883767364346,0.14617464569053892,10.086951803081298,2.091849547179076,0.207381733155508,2.5634801773639495,0.2063006692143441,0.08047679519273092,0.02685546875,2.9309686518053804,0.4972482155912932,0.16965320160794098,0.061767578125,2.320875273285566,0.4066469446152796,0.1752127524025048,0.054656982421875,2.320484517015999,0.17955298125275032,0.07737736663877615,0.024139404296875,1.271115473011929,0.10344637083743446,0.08138235513121132,0.0161895751953125
2,train,baseline,0.7324357628822327,64.125,64.125,1.0107421875,2.884765625,2.884765625,1205,10,6.453125,11.1875,0.6427206580992788,6.372302335125882,1.7207607431337237,2.060546875,0.423095703125,,,4.4389481380424245,0.13711503524715835,10.086951803081298,3.092637942728456,0.3065978705067012,2.5634801773639495,0.22981489536282673,0.08964956990584086,0.025482177734375,2.9309686518053804,0.8652008811359995,0.2951928129982094,0.09222412109375,2.320875273285566,0.8487896031408786,0.36571961143749127,0.09674072265625,2.320484517015999,0.21196037500954823,0.09134315417976428,0.0241546630859375,1.271115473011929,0.10625214759663137,0.08358968941261109,0.01375579833984375
3,train,baseline,0.6161518692970276,71.125,71.125,1.1787109375,2.986328125,2.986328125,1048,10,6.7265625,11.703125,0.8319687421899289,6.653209870018576,1.949296424165368,2.2265625,0.42529296875,,,4.58321458101921,0.14786887991175823,10.086951803081298,3.308420638659693,0.32799013054162285,2.5634801773639495,0.268717952234681,0.10482544573877148,0.0289306640625,2.9309686518053804,0.6733383552731942,0.2297323633463087,0.0697021484375,2.320875273285566,1.0858574743394946,0.46786550179505837,0.12005615234375,2.320484517015999,0.226492770030716,0.0976058096358134,0.0250396728515625,1.271115473011929,0.09623376520876992,0.07570812192281982,0.01203155517578125
4,train,baseline,0.5427504777908325,74.625,74.625,1.265625,3.103515625,3.103515625,896,10,6.59375,12.0859375,0.7361054590437561,6.52561157046437,1.743305844021961,2.408203125,0.454345703125,,,4.662084477520072,0.20117845326170306,10.086951803081298,3.401902133022384,0.3372576968181004,2.5634801773639495,0.2823642028605242,0.11014877561912023,0.0308380126953125,2.9309686518053804,0.6798993211225044,0.23197086079501694,0.07135009765625,2.320875273285566,1.1430113131268582,0.4924914864161334,0.128173828125,2.320484517015999,0.22947423252950916,0.09889065445030376,0.0257415771484375,1.271115473011929,0.0992354278191323,0.07806956167718762,0.0126190185546875
5,train,baseline,0.49517548084259033,76.875,76.875,1.3291015625,3.140625,3.140625,653,10,6.46484375,12.2109375,0.9461665588896722,6.4056138377982625,1.9452875810675323,2.556640625,0.470458984375,,,4.51127471563821,0.18695959954680422,10.086951803081298,3.342138193164642,0.33133282069848957,2.5634801773639495,0.2603260146148543,0.10155179545119399,0.028839111328125,2.9309686518053804,0.6621791879632175,0.22592503251624232,0.07049560546875,2.320875273285566,1.1486420112977136,0.49491759618414527,0.1307373046875,2.320484517015999,0.2095756356246632,0.09031546389896393,0.0238494873046875,1.271115473011929,0.08601122741254663,0.06766594321186384,0.01111602783203125
6,train,baseline,0.4601309597492218,78.875,78.875,1.4521484375,3.201171875,3.201171875,522,10,6.3984375,12.3828125,0.8936580368317664,6.340289816136101,1.7235929181333631,2.6796875,0.4833984375,,,4.3872435469625,0.20349264782355406,10.086951803081298,3.3140312041398365,0.3285463506554564,2.5634801773639495,0.2570251396816783,0.10026414167398776,0.0286865234375,2.9309686518053804,0.6466813982894273,0.22063743257407165,0.0693359375,2.320875273285566,1.1685230366750359,0.503483771887839,0.134033203125,2.320484517015999,0.19147487933926755,0.08251504284350603,0.0219573974609375,1.271115473011929,0.08385740305397693,0.06597150678629962,0.01093292236328125
7,train,baseline,0.4435606598854065,80.125,80.125,1.5771484375,3.2265625,3.2265625,496,10,6.515625,12.421875,0.9849589499644935,6.458475659689838,1.859054669039324,2.6953125,0.4755859375,,,4.422310706586769,0.19592150595282343,10.086951803081298,3.3489810131385287,0.3320112040304885,2.5634801773639495,0.2559391257837351,0.09984049342129873,0.0281829833984375,2.9309686518053804,0.6363085098089041,0.21709836760518028,0.0673828125,2.320875273285566,1.1794389658999496,0.5081871393417308,0.1334228515625,2.320484517015999,0.18417517117830418,0.07936927388558583,0.020843505859375,1.271115473011929,0.08255658820226408,0.06494814197064637,0.0106048583984375
8,train,baseline,0.42417556047439575,81.0625,81.0625,1.7177734375,3.287109375,3.287109375,527,10,6.6640625,12.5703125,0.899209899129346,6.604337839602499,1.769119594944641,2.6953125,0.469970703125,,,4.462023360498131,0.18936058433508152,10.086951803081298,3.384141727198429,0.3354969661067145,2.5634801773639495,0.2594286917462236,0.10120175456671429,0.0281219482421875,2.9309686518053804,0.6364710286786899,0.21715381646495763,0.06634521484375,2.320875273285566,1.1800099578189815,0.508433163729859,0.13134765625,2.320484517015999,0.19293347835122798,0.08314361804030851,0.021484375,1.271115473011929,0.08541891645581945,0.06719996591137226,0.01076507568359375
9,train,baseline,0.4022151231765747,82.0,82.0,1.8173828125,3.287109375,3.287109375,500,10,6.671875,12.5546875,0.9247885791119188,6.61732627447493,1.8530716178938746,2.685546875,0.468505859375,,,4.366322454404393,0.1895421028044018,10.086951803081298,3.3498910613515482,0.33210142436967377,2.5634801773639495,0.25377457712279483,0.09899611448673404,0.0274810791015625,2.9309686518053804,0.6335553124311435,0.21615902034328965,0.06597900390625,2.320875273285566,1.1862127653871264,0.5111057793760087,0.1318359375,2.320484517015999,0.1808361215338241,0.07793032886354627,0.020111083984375,1.271115473011929,0.07822407504179285,0.061539707998707324,0.00984954833984375
10,train,baseline,0.38660380244255066,82.625,82.625,1.953125,3.365234375,3.365234375,455,10,6.9140625,12.7578125,0.938034055987373,6.865854427123902,1.7495426810346544,2.736328125,0.4580078125,,,4.350095302805717,0.19615020283590012,10.086951803081298,3.344586025394232,0.3315754938347727,2.5634801773639495,0.24843898064053427,0.09691472664165728,0.026214599609375,2.9309686518053804,0.6195634019485814,0.21138520248824588,0.06292724609375,2.320875273285566,1.1778450769830293,0.5075003773535849,0.1275634765625,2.320484517015999,0.1688459217819842,0.07276321843298042,0.018280029296875,1.271115473011929,0.07509271394473238,0.05907623307172791,0.0091705322265625
