epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1442224979400635,43.03125,44.0,0.912109375,1.341796875,1.4150390625,524,10,4.28125,5.80859375,0.010612695012241602,4.279161816007496,1.6494784490205348,0.94091796875,0.2626953125,,,1.7057076167356024,0.12281381747504327,10.086951803081298,1.4447250376139849,0.14322711814412153,2.5634801773639495,0.02129869247009797,0.008308506794072272,0.0031108856201171875,2.9309686518053804,0.11109103489602301,0.03790249848888509,0.0153961181640625,2.320875273285566,0.465483234525256,0.20056365797990117,0.07049560546875,2.320484517015999,0.06937981433423346,0.02989884820410336,0.01050567626953125,1.271115473011929,0.005590353766162792,0.0043979904932762385,0.0010061264038085938,560,10,0.97900390625,4.25,5.9140625,4.246299476825173,0.008742810925468802,1.6127374430652708,0.28173828125,,,1.495640891727371,0.1482748129390776,2.5634801773639495,0.021474848602510477,0.008377224365586187,0.0031528472900390625,2.9309686518053804,0.11271097656776696,0.03845519688460015,0.0157012939453125,2.320875273285566,0.4761096744515685,0.2051422926220244,0.07244873046875,2.320484517015999,0.07281783067942893,0.03138044237979584,0.01108551025390625,1.271115473011929,0.005553358904514916,0.004368886243950867,0.0010061264038085938,0.12284266468323353
2,train,sent,0.7719137668609619,62.25,63.96875,1.1865234375,1.66796875,1.755859375,340,10,4.9375,7.1328125,0.011489860014989972,4.935825292283381,1.6357555140275508,1.3896484375,0.3076171875,,,2.096926253338961,0.10687831241706308,10.086951803081298,2.0194712987853016,0.2002063000011962,2.5634801773639495,0.039552674395030074,0.015429288177957537,0.00527191162109375,2.9309686518053804,0.2298415330133201,0.07841828430056572,0.029205322265625,2.320875273285566,0.8254270143018383,0.3556533277780653,0.11370849609375,2.320484517015999,0.13745081123234915,0.05923366875513674,0.0189361572265625,1.271115473011929,0.007137330559438659,0.005615013514489472,0.0011491775512695312,334,10,1.45703125,4.890625,7.3125,4.8926946851828985,0.00879228301346302,1.629591247998178,0.331298828125,,,2.1196787023695256,0.21014065931414677,2.5634801773639495,0.0409731134203879,0.015983393896386953,0.005496978759765625,2.9309686518053804,0.23492111786833547,0.08015135805824186,0.030029296875,2.320875273285566,0.8750608288829858,0.37703914508262165,0.121337890625,2.320484517015999,0.14462052371891332,0.06232341679438847,0.020050048828125,1.271115473011929,0.007557029755247413,0.005945195315214681,0.0012264251708984375,0.1258620189997267
3,train,sent,0.6291192770004272,69.4375,71.5,1.6689453125,1.9833984375,2.087890625,260,10,5.58203125,7.98046875,0.010220464086160064,5.581228135310665,1.7080062909517437,1.693359375,0.30078125,,,2.2378243018102655,0.16967436177425382,10.086951803081298,2.1936918596444652,0.2174781740281886,2.5634801773639495,0.048646085776485215,0.018976579653722323,0.00597381591796875,2.9309686518053804,0.2869888807986207,0.09791605264076947,0.033721923828125,2.320875273285566,0.8360545405949571,0.36023243050514714,0.1058349609375,2.320484517015999,0.14238990706817312,0.061362144855539834,0.0180206298828125,1.271115473011929,0.008992167179419752,0.007074233120703554,0.001312255859375,239,10,1.7802734375,5.45703125,8.1171875,5.457589107362283,0.009152573067694902,1.6776842391118407,0.32763671875,,,2.2551298075639616,0.2235690079212115,2.5634801773639495,0.050822667938688504,0.019825652793207835,0.006336212158203125,2.9309686518053804,0.2912544173920395,0.09937138604762502,0.03472900390625,2.320875273285566,0.8712469483610024,0.3753958510349479,0.112060546875,2.320484517015999,0.14990489948233954,0.06460068937460874,0.0192718505859375,1.271115473011929,0.00943620386486188,0.007423561482185911,0.0014028549194335938,0.1823493397517097
4,train,sent,0.5601662397384644,74.0625,75.4375,1.888671875,2.087890625,2.197265625,255,10,5.9453125,8.3125,0.010012838058173656,5.942523709427126,1.6973820449784398,1.7431640625,0.28466796875,,,2.298364347050107,0.16714114737442232,10.086951803081298,2.2668593832384554,0.22473185432947043,2.5634801773639495,0.058795769324427205,0.022935917290722897,0.0069122314453125,2.9309686518053804,0.3466520530732584,0.11827218037959299,0.0390625,2.320875273285566,0.8555762252369608,0.36864377637397,0.103515625,2.320484517015999,0.1472597226755683,0.06346076502373535,0.017822265625,1.271115473011929,0.012450068108865509,0.009794600390918748,0.0017251968383789062,229,10,1.830078125,5.80859375,8.453125,5.8074604148628595,0.008713812101632357,1.6647755480371416,0.312744140625,,,2.3301097664449166,0.23100236939103144,2.5634801773639495,0.06216963915770801,0.024252045990711592,0.00742340087890625,2.9309686518053804,0.3549366878901248,0.121098766331566,0.040618896484375,2.320875273285566,0.8875117675220396,0.3824039049998694,0.109130859375,2.320484517015999,0.15437462178696837,0.06652689154137718,0.01898193359375,1.271115473011929,0.012626089246873917,0.009933078083737107,0.0017833709716796875,0.18230188065998637
5,train,sent,0.49744394421577454,77.1875,78.3125,2.07421875,2.205078125,2.318359375,238,10,6.21875,8.59375,0.01107012014836073,6.218573240504126,1.7362323901616037,1.83203125,0.276123046875,,,2.3066909113597127,0.18150561863733505,10.086951803081298,2.342397654325266,0.23222056574214275,2.5634801773639495,0.0849390335846456,0.033134265805787974,0.009674072265625,2.9309686518053804,0.40770729007760753,0.13910325851710262,0.0445556640625,2.320875273285566,0.9007796825059007,0.3881206770886505,0.10546875,2.320484517015999,0.14158550793442348,0.06101549348689203,0.0165863037109375,1.271115473011929,0.012517961753894191,0.009848013040257212,0.0016717910766601562,214,10,1.91796875,6.06640625,8.7109375,6.069685194378644,0.008626444963738322,1.6714371859561652,0.303466796875,,,2.4122403892225623,0.2391446332167153,2.5634801773639495,0.0916676765848008,0.035759073697641586,0.0106201171875,2.9309686518053804,0.42013971910092973,0.14334500604165024,0.04669189453125,2.320875273285566,0.9415348149932417,0.4056809195353054,0.11224365234375,2.320484517015999,0.1466968920715157,0.06321821628017538,0.017486572265625,1.271115473011929,0.013187672819518603,0.010374881825858193,0.001796722412109375,0.18965820238608389
6,train,sent,0.4712502062320709,78.0,79.0,2.26953125,2.24609375,2.365234375,237,10,6.46875,8.6796875,0.010748008033260703,6.467543739676184,1.7263668258674443,1.8427734375,0.2548828125,,,2.3321297944668062,0.1754438738770809,10.086951803081298,2.400964123780435,0.23802672706803293,2.5634801773639495,0.089660886222938,0.03497623543753598,0.00992584228515625,2.9309686518053804,0.43139472863390527,0.14718503671753033,0.0458984375,2.320875273285566,0.9120851351645829,0.3929918792548391,0.103759765625,2.320484517015999,0.141602905814473,0.06102299100731155,0.01611328125,1.271115473011929,0.013002557634728795,0.010229249750157649,0.0016794204711914062,206,10,1.931640625,6.3046875,8.765625,6.306220920705384,0.008704478153958917,1.6722128929104656,0.281005859375,,,2.4644482196454778,0.2443204119298611,2.5634801773639495,0.09734293909847391,0.03797296345726869,0.01097869873046875,2.9309686518053804,0.4459275212427052,0.15214339497218043,0.04827880859375,2.320875273285566,0.9519055344528589,0.4101493714073165,0.1103515625,2.320484517015999,0.14694575523318765,0.06332546248666675,0.01702880859375,1.271115473011929,0.013381068926149098,0.010527028590441462,0.001766204833984375,0.17997703342969065
7,train,sent,0.4518725872039795,79.0,79.9375,2.39453125,2.248046875,2.36328125,232,10,6.52734375,8.671875,0.00986178102903068,6.5295781820520045,1.740633289096877,1.833984375,0.2474365234375,,,2.3476198714699823,0.16535332328085964,10.086951803081298,2.423177837490435,0.24022894971602998,2.5634801773639495,0.08926178863885337,0.03482054958998829,0.00981903076171875,2.9309686518053804,0.43161224080226734,0.14725924841823484,0.045623779296875,2.320875273285566,0.9245802860940548,0.39837568900683107,0.1044921875,2.320484517015999,0.14531820774808946,0.06262407987749032,0.01641845703125,1.271115473011929,0.012328300174751838,0.00969880426798655,0.0015802383422851562,206,10,1.9248046875,6.36328125,8.7578125,6.361978938179688,0.00876373890787363,1.6740097941365093,0.27294921875,,,2.489433037841539,0.24679735627180083,2.5634801773639495,0.09636071946397973,0.037589804795396684,0.01079559326171875,2.9309686518053804,0.4476781238493821,0.1527406728057726,0.04815673828125,2.320875273285566,0.963334275482767,0.41507369507152136,0.11090087890625,2.320484517015999,0.1517163777206667,0.065381335927104,0.0174713134765625,1.271115473011929,0.012890370572544718,0.010140991000605771,0.0016880035400390625,0.18790156410551856
8,train,sent,0.433491051197052,80.5,81.4375,2.58984375,2.275390625,2.3984375,200,10,6.67578125,8.7578125,0.009515431011095643,6.672925054443309,1.6751647980418056,1.869140625,0.2374267578125,,,2.357412150301138,0.1662020312335243,10.086951803081298,2.4599325604907065,0.24387273861457948,2.5634801773639495,0.10474166005459384,0.04085916520029449,0.0113372802734375,2.9309686518053804,0.4669713163373581,0.1593232039686672,0.048614501953125,2.320875273285566,0.9440566100223444,0.4067674902175518,0.10491943359375,2.320484517015999,0.14080868730652085,0.06068072692318249,0.015655517578125,1.271115473011929,0.012134100967178263,0.00954602569538888,0.0015268325805664062,170,10,1.9638671875,6.5078125,8.8203125,6.511033470123975,0.009992415085434914,1.6877368160057813,0.261962890625,,,2.527054404179732,0.2505270624380086,2.5634801773639495,0.1172530670340235,0.04573979860245922,0.0129241943359375,2.9309686518053804,0.4888735923196279,0.16679591302298571,0.051788330078125,2.320875273285566,0.9853495349919301,0.42455945234705006,0.111572265625,2.320484517015999,0.14704024074455013,0.06336618049649169,0.0166473388671875,1.271115473011929,0.012424343465449184,0.009774362541594665,0.0015964508056640625,0.18032420861788526
9,train,sent,0.4122996926307678,81.25,82.125,2.59765625,2.2734375,2.388671875,169,10,6.6328125,8.734375,0.009282015962526202,6.6337935791771745,1.689554407959804,1.8779296875,0.2403564453125,,,2.3817463168702746,0.2107327955011702,10.086951803081298,2.4775176469314513,0.245616088516913,2.5634801773639495,0.10552356335272606,0.041164181523430744,0.011474609375,2.9309686518053804,0.473242399211788,0.16146279794575294,0.049468994140625,2.320875273285566,0.9535852961509503,0.4108731335661134,0.10650634765625,2.320484517015999,0.151577560520888,0.06532151342074347,0.0169219970703125,1.271115473011929,0.012650797812043812,0.009952516573547437,0.0016002655029296875,145,10,1.966796875,6.4609375,8.796875,6.46407563418084,0.011135778855532408,1.8417556858621538,0.265380859375,,,2.5500412070450107,0.25280592758121834,2.5634801773639495,0.1206302249650184,0.047057209971899834,0.01336669921875,2.9309686518053804,0.5008020197777405,0.17086570321018715,0.053314208984375,2.320875273285566,0.9941853566118155,0.4283665598299855,0.11322021484375,2.320484517015999,0.15735337506922686,0.06781056883394924,0.017913818359375,1.271115473011929,0.013066786488437288,0.010279779269365137,0.001689910888671875,0.21430472836133496
10,train,sent,0.4119231402873993,80.9375,81.9375,2.701171875,2.291015625,2.41796875,150,10,6.6953125,8.7890625,0.009163845097646117,6.695418225498117,1.6723323890473694,1.9169921875,0.238525390625,,,2.3533926914319068,0.16740300298901334,10.086951803081298,2.4513879795949576,0.24302564614675,2.5634801773639495,0.10215198607484322,0.03984894713712475,0.0110321044921875,2.9309686518053804,0.47626303388982016,0.16249339057122217,0.049468994140625,2.320875273285566,0.9370553088250748,0.4037508260831806,0.10394287109375,2.320484517015999,0.1487755418448753,0.06411399893165051,0.0164947509765625,1.271115473011929,0.012276709197679203,0.009658217100126505,0.0015411376953125,124,10,2.017578125,6.51953125,8.859375,6.519081260356392,0.0100836509373039,1.8329755661543459,0.263916015625,,,2.5143290386674035,0.24926549543930032,2.5634801773639495,0.1145084495905504,0.04466913791715,0.01261138916015625,2.9309686518053804,0.4997223346583404,0.17049733177819143,0.052886962890625,2.320875273285566,0.9723373245420142,0.41895285616340633,0.1099853515625,2.320484517015999,0.15390579891417477,0.06632485491094257,0.0174102783203125,1.271115473011929,0.012441947517847218,0.009788211835991437,0.0015974044799804688,0.18727952651977697
