epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0318772792816162,50.71875,50.71875,0.7744140625,2.11328125,2.11328125,1388,10,6.61328125,8.7109375,0.989359371829778,6.535775675742747,1.8566281020175666,1.1669921875,0.2412109375,,,3.5924743605395264,0.12946464960929396,10.086951803081298,2.5173184203651546,0.2495618566945249,2.5634801773639495,0.18401433537548417,0.071783014747049,0.020050048828125,2.9309686518053804,0.32845365979893604,0.11206317733784678,0.034423828125,2.320875273285566,0.6041827173312981,0.260325371331128,0.067626953125,2.320484517015999,0.31178856278217904,0.13436356092697402,0.034912109375,1.271115473011929,0.08460608771395783,0.0665605049346794,0.01073455810546875
2,train,baseline,0.6857096552848816,66.6875,66.6875,0.70849609375,2.408203125,2.408203125,780,10,5.38671875,10.1484375,1.5500053190626204,5.367010545191267,1.7863830560818315,1.7021484375,0.46923828125,,,2.9452559409923866,0.14141868701379287,10.086951803081298,2.5662927572367265,0.25441707339701886,2.5634801773639495,0.10291411689467367,0.04014625032150676,0.01294708251953125,2.9309686518053804,0.39123137802290486,0.13348193873787056,0.047027587890625,2.320875273285566,0.8911783997598484,0.3839837538956776,0.1156005859375,2.320484517015999,0.2727062077725302,0.11752123566125477,0.035369873046875,1.271115473011929,0.02711396414607581,0.02133084265100544,0.0040740966796875
3,train,baseline,0.602455735206604,70.75,70.75,0.72021484375,2.552734375,2.552734375,538,10,4.7578125,10.5625,1.8040174720808864,4.754266201562597,1.6987740530166775,1.92578125,0.5498046875,,,2.866591202218835,0.1322353992381014,10.086951803081298,2.505177285779771,0.2483582091682549,2.5634801773639495,0.08771721985451464,0.034218021511956874,0.0119781494140625,2.9309686518053804,0.38536618260495814,0.13148082712095377,0.05010986328125,2.320875273285566,0.9070131666621766,0.3908065104154244,0.128173828125,2.320484517015999,0.2268373137897548,0.09775428886784977,0.03204345703125,1.271115473011929,0.017012991094341956,0.013384300211553082,0.0028228759765625
4,train,baseline,0.5643508434295654,72.5,72.5,0.759765625,2.447265625,2.447265625,365,10,4.42578125,10.25,1.7966194858308882,4.428627709424314,1.6696641210000962,1.9306640625,0.56787109375,,,2.8255486758439003,0.1958236060422474,10.086951803081298,2.5036175799512117,0.24820358308705534,2.5634801773639495,0.08463834300767648,0.033016968008978666,0.01210784912109375,2.9309686518053804,0.3735120792770932,0.12743639514773453,0.050750732421875,2.320875273285566,0.934512795518815,0.40265532847694324,0.138427734375,2.320484517015999,0.23491850054123287,0.10123683171276819,0.034820556640625,1.271115473011929,0.01678499812410994,0.01320493572809527,0.0029449462890625
5,train,baseline,0.5473806858062744,73.3125,73.3125,0.79443359375,2.51171875,2.51171875,339,10,4.55859375,10.46875,1.5796246158424765,4.552245589966025,1.6844413939397782,1.9501953125,0.56494140625,,,2.8270005854162195,0.1477311357304429,10.086951803081298,2.516721006761996,0.24950263031822992,2.5634801773639495,0.08482752786167591,0.03309076801557516,0.01190948486328125,2.9309686518053804,0.36841270890589506,0.12569657088586222,0.0491943359375,2.320875273285566,0.930217423318493,0.4008045731822646,0.13525390625,2.320484517015999,0.23161412366486722,0.09981282872885047,0.033660888671875,1.271115473011929,0.01686056963876581,0.013264388638755543,0.00289154052734375
6,train,baseline,0.5463520884513855,73.0,73.0,0.82373046875,2.451171875,2.451171875,256,10,4.40234375,10.3125,1.6387281350325793,4.400004515257652,1.7123263392131776,1.9208984375,0.5732421875,,,2.7984716225385124,0.18959096392853939,10.086951803081298,2.510531899223956,0.2488890547149293,2.5634801773639495,0.08155570613911411,0.03181444774149906,0.01171112060546875,2.9309686518053804,0.3844606947268048,0.13117188902378388,0.05242919921875,2.320875273285566,0.9354287802470385,0.40305000058137164,0.13916015625,2.320484517015999,0.2289658853130332,0.09867158502202346,0.0340576171875,1.271115473011929,0.015132560600141787,0.011904945633526854,0.0026683807373046875
7,train,baseline,0.530832827091217,74.125,74.125,0.865234375,2.525390625,2.525390625,212,10,4.24609375,10.5234375,1.5420865509659052,4.239916825731566,1.6748602751176804,2.03515625,0.5966796875,,,2.8267267075627442,0.14174869637372947,10.086951803081298,2.5107518973329475,0.24891086488248895,2.5634801773639495,0.07875773266148478,0.030722973150692386,0.011566162109375,2.9309686518053804,0.36998337093502265,0.12623245584940837,0.05157470703125,2.320875273285566,0.9147734787706963,0.39415021104330594,0.1392822265625,2.320484517015999,0.24385155153663085,0.10508648075368718,0.037139892578125,1.271115473011929,0.014524557204413924,0.01142662292513657,0.0026340484619140625
8,train,baseline,0.5098755955696106,74.6875,74.6875,0.92138671875,2.685546875,2.685546875,221,10,4.46875,10.8359375,1.423982738982886,4.465982984137605,1.6915189160499722,2.14453125,0.58740234375,,,2.821824361271429,0.2206910341078179,10.086951803081298,2.5375770455440803,0.25157025581989173,2.5634801773639495,0.08479009678607685,0.033076166351817586,0.012054443359375,2.9309686518053804,0.3955118506582549,0.13494236808525148,0.053436279296875,2.320875273285566,0.9298236120296295,0.4006348909535828,0.136962890625,2.320484517015999,0.23929436117529868,0.10312258471046236,0.035247802734375,1.271115473011929,0.016823384064328373,0.013235134353659537,0.0029296875
9,train,baseline,0.4967746436595917,75.9375,75.9375,1.0302734375,2.82421875,2.82421875,213,10,4.62890625,11.1875,1.1479027119930834,4.625916362067231,1.6768122978974134,2.283203125,0.5859375,,,2.8808235783880978,0.16537110497508647,10.086951803081298,2.6291767433325486,0.26065126459010185,2.5634801773639495,0.09856762745983882,0.0384507078815007,0.013702392578125,2.9309686518053804,0.41027535566427886,0.13997944174925334,0.05426025390625,2.320875273285566,0.9434988513662326,0.4065271676709109,0.1357421875,2.320484517015999,0.24501815801898452,0.10558922338084069,0.035247802734375,1.271115473011929,0.018632995830254906,0.014658775088390448,0.0031566619873046875
10,train,baseline,0.46422404050827026,77.875,77.875,1.1181640625,2.794921875,2.794921875,192,10,4.78515625,11.109375,1.0861523600760847,4.780597463231339,1.7102019179146737,2.23828125,0.5693359375,,,2.894722596775643,0.16396274537970518,10.086951803081298,2.6517607995660626,0.26289020224682935,2.5634801773639495,0.10110800599487124,0.03944169605354294,0.013763427734375,2.9309686518053804,0.43065192245113604,0.1469316030336485,0.055816650390625,2.320875273285566,0.9580717357001323,0.41280621441747284,0.1348876953125,2.320484517015999,0.22949814738624497,0.0989009604258707,0.03228759765625,1.271115473011929,0.0191973553260949,0.015102762678678163,0.003170013427734375
11,train,baseline,0.451884925365448,78.5625,78.5625,1.1767578125,2.828125,2.828125,246,10,5.1640625,11.171875,1.0756430139299482,5.153514529592019,1.6945077490527183,2.212890625,0.53759765625,,,3.053992711280011,0.1644739161686985,10.086951803081298,2.7600381489054726,0.27362459965976577,2.5634801773639495,0.11655549740481508,0.04546768039559026,0.01507568359375,2.9309686518053804,0.44406085900357084,0.1515065194334453,0.054840087890625,2.320875273285566,0.9850088872947484,0.4244126768175321,0.131591796875,2.320484517015999,0.23837528221931947,0.10272651270513776,0.031829833984375,1.271115473011929,0.02589421542558501,0.020371253419036936,0.004024505615234375
12,train,baseline,0.44995808601379395,78.9375,78.9375,1.220703125,2.857421875,2.857421875,263,10,5.43359375,11.171875,1.1766949039883912,5.422509435361794,1.69629122200422,2.201171875,0.513671875,,,3.161641556562506,0.16509411298635815,10.086951803081298,2.8319164227149756,0.2807504663450359,2.5634801773639495,0.12369969042080164,0.04825459214122076,0.015472412109375,2.9309686518053804,0.47121301040258157,0.1607704026831982,0.05633544921875,2.320875273285566,0.9961992226889977,0.42923427818622933,0.12841796875,2.320484517015999,0.23454062317126922,0.10107398754501241,0.030242919921875,1.271115473011929,0.027934403626184157,0.02197629107605238,0.0041656494140625
13,train,baseline,0.4323440194129944,79.8125,79.8125,1.2275390625,2.865234375,2.865234375,234,10,5.47265625,11.203125,1.1246589620132,5.463501715153884,1.7421703191939741,2.173828125,0.51171875,,,3.1684806013676967,0.1887721938447268,10.086951803081298,2.862712136247943,0.2838034910976237,2.5634801773639495,0.12539803371537506,0.04891710683884555,0.01560211181640625,2.9309686518053804,0.46771863174988226,0.15957817613019606,0.0556640625,2.320875273285566,0.9963389355724663,0.42929447654547626,0.1278076171875,2.320484517015999,0.24449530848537115,0.10536390425900241,0.0313720703125,1.271115473011929,0.027094799756860688,0.02131576582311528,0.004016876220703125
14,train,baseline,0.41038402915000916,81.3125,81.3125,1.1650390625,2.9453125,2.9453125,229,10,5.6015625,11.515625,1.2188918879255652,5.590529599074441,1.7295530838891864,2.201171875,0.513671875,,,3.1672512545472147,0.19886737665998244,10.086951803081298,2.853791100185508,0.2829190776259831,2.5634801773639495,0.11961508798734766,0.04666121042931136,0.0146484375,2.9309686518053804,0.44682762999469805,0.15245049779685188,0.0523681640625,2.320875273285566,0.9851610756504652,0.4244782505075397,0.12432861328125,2.320484517015999,0.2417117964740756,0.10416436511496407,0.030517578125,1.271115473011929,0.024419238207191718,0.01921087322564797,0.0035533905029296875
15,train,baseline,0.39386680722236633,82.6875,82.6875,1.1318359375,2.986328125,2.986328125,177,10,5.44921875,11.6015625,1.364416535012424,5.448639741035031,1.7360108150169253,2.25,0.5302734375,,,3.0770600792009697,0.20120497285874675,10.086951803081298,2.858704365091447,0.2834061687712425,2.5634801773639495,0.11936788893774075,0.04656477939317941,0.014892578125,2.9309686518053804,0.48353392921228444,0.16497410469212745,0.057708740234375,2.320875273285566,1.00421871629867,0.432689652846807,0.1292724609375,2.320484517015999,0.2437620612617275,0.10504791541345451,0.0313720703125,1.271115473011929,0.02112996642784637,0.016623168293104455,0.003143310546875
16,train,baseline,0.3785047233104706,82.75,82.75,1.0986328125,3.013671875,3.013671875,163,10,5.4296875,11.71875,1.5656189960427582,5.420823484118058,1.7121926590334624,2.3125,0.53662109375,,,3.160156416182625,0.15945309947337236,10.086951803081298,2.885977155872814,0.2861099380876613,2.5634801773639495,0.11667804204475196,0.04551548440867332,0.01459503173828125,2.9309686518053804,0.49603506508108186,0.16923929390221917,0.059326171875,2.320875273285566,0.9871773897872274,0.4253470236639307,0.1273193359375,2.320484517015999,0.23085831374353738,0.09948711661321794,0.02978515625,1.271115473011929,0.020748163510171835,0.01632279989559778,0.0030956268310546875
17,train,baseline,0.3732784390449524,83.125,83.125,1.1416015625,3.08984375,3.08984375,172,10,5.68359375,12.015625,1.4103302638977766,5.678379851526937,1.7657906170934439,2.326171875,0.52685546875,,,3.223208545615603,0.14858970111783323,10.086951803081298,2.975716074136896,0.29500647293941595,2.5634801773639495,0.13198335271615758,0.05148600479988001,0.0160064697265625,2.9309686518053804,0.5212550261240914,0.17784394445945895,0.060516357421875,2.320875273285566,1.0206182253486773,0.4397557409036595,0.1275634765625,2.320484517015999,0.2673186589322638,0.11519950121279811,0.03338623046875,1.271115473011929,0.023522843743019273,0.018505670210497486,0.0033817291259765625
18,train,baseline,0.348151832818985,84.5625,84.5625,1.0654296875,3.044921875,3.044921875,127,10,5.375,11.8671875,1.6507418339606375,5.368876015848415,1.7001823489554226,2.30078125,0.54736328125,,,3.1620253318284695,0.22386869550685667,10.086951803081298,2.9168794820518302,0.2891735322023448,2.5634801773639495,0.13498044179385538,0.05265515332857265,0.0170135498046875,2.9309686518053804,0.5260694920050915,0.17948656382969158,0.0633544921875,2.320875273285566,1.0229712756550509,0.440769604222149,0.1329345703125,2.320484517015999,0.24418999506761718,0.10523233112610059,0.03173828125,1.271115473011929,0.022005319084652086,0.017311817495628563,0.0033111572265625
19,train,baseline,0.3351306617259979,85.4375,85.4375,1.0888671875,3.08984375,3.08984375,136,10,5.5625,11.953125,1.7710366938263178,5.555375164358174,1.7469900050200522,2.30859375,0.53466796875,,,3.1856976779883404,0.20417743266053942,10.086951803081298,2.9126843158089137,0.2887576319061191,2.5634801773639495,0.13285273817206988,0.05182514744806164,0.0163421630859375,2.9309686518053804,0.5294757583050673,0.18064872784597258,0.062347412109375,2.320875273285566,1.0071048641963856,0.43393321295145226,0.1278076171875,2.320484517015999,0.2287426123881504,0.09857536678688958,0.029022216796875,1.271115473011929,0.021418378765076795,0.016850065332243654,0.0031337738037109375
20,train,baseline,0.3290749192237854,85.875,85.875,1.1171875,3.126953125,3.126953125,137,10,5.50390625,11.9765625,1.7045566409360617,5.495884560340166,1.719634918961674,2.34765625,0.54052734375,,,3.1628202058086776,0.16992972447579263,10.086951803081298,2.9306701412800056,0.29054071026539086,2.5634801773639495,0.13954009274768708,0.054433848944826814,0.0172882080078125,2.9309686518053804,0.52556880490443,0.1793157373350605,0.06231689453125,2.320875273285566,1.0203700377841534,0.4396488038496175,0.13037109375,2.320484517015999,0.25022413834213975,0.10783271187860054,0.031982421875,1.271115473011929,0.02271713291817523,0.017871808974480197,0.003353118896484375
21,train,baseline,0.31888189911842346,86.5625,86.5625,1.1474609375,3.134765625,3.134765625,96,10,5.40234375,12.0234375,1.660976282088086,5.398367232023183,1.7620083619840443,2.376953125,0.55029296875,,,3.1491419122524125,0.18893890665704258,10.086951803081298,2.9228825360967434,0.2897686628386466,2.5634801773639495,0.13473845140566176,0.05256075416358966,0.01690673828125,2.9309686518053804,0.5241831803405717,0.17884298421878106,0.0628662109375,2.320875273285566,1.0272499561594435,0.44261316753364716,0.1329345703125,2.320484517015999,0.23967800375662218,0.10328791336424577,0.0310211181640625,1.271115473011929,0.021298525624315445,0.016755775597513765,0.0031909942626953125
22,train,baseline,0.3073285222053528,87.125,87.125,1.1572265625,3.068359375,3.068359375,98,10,5.265625,11.8125,1.5626213159412146,5.266168244071427,1.8286411168519408,2.302734375,0.55419921875,,,3.12171549782256,0.1953012256733589,10.086951803081298,2.9184512112766487,0.28932935025873113,2.5634801773639495,0.13701766108979463,0.053449861754223185,0.0175018310546875,2.9309686518053804,0.5235145642316503,0.17861486301096485,0.0638427734375,2.320875273285566,1.0330211530892166,0.4450998142725747,0.1361083984375,2.320484517015999,0.24423197363347438,0.10525042155745204,0.032196044921875,1.271115473011929,0.022667421990594683,0.017832700861459782,0.003467559814453125
23,train,baseline,0.29606109857559204,87.875,87.875,1.138671875,3.0390625,3.0390625,87,10,5.25390625,11.8046875,1.3538506228942424,5.250497110765948,1.754411777947098,2.283203125,0.5546875,,,3.154074829870078,0.1474979457337143,10.086951803081298,2.916886924812845,0.2891742700626182,2.5634801773639495,0.13585936934485332,0.05299801829735964,0.0173797607421875,2.9309686518053804,0.5233611489504888,0.17856252015118468,0.06396484375,2.320875273285566,1.029814099039367,0.4437179847159568,0.135986328125,2.320484517015999,0.22487630976433426,0.09690920500237228,0.0296783447265625,1.271115473011929,0.0239341755292104,0.018829269281490202,0.0036678314208984375
24,train,baseline,0.2838107943534851,88.375,88.375,1.1552734375,3.08984375,3.08984375,99,10,5.28515625,11.859375,1.4107388600241393,5.288221281840774,1.8266715400386602,2.318359375,0.55419921875,,,3.144454215560301,0.1444067645829953,10.086951803081298,2.933785158439915,0.29084952676622494,2.5634801773639495,0.13733305037721522,0.053572893439900154,0.017486572265625,2.9309686518053804,0.5253619111506049,0.17924514846891973,0.06390380859375,2.320875273285566,1.0335055845037102,0.4453085421693599,0.1358642578125,2.320484517015999,0.2348299878674105,0.10119868766432774,0.0308685302734375,1.271115473011929,0.02273347284183025,0.017884663765411424,0.0034656524658203125
25,train,baseline,0.26763996481895447,89.5,89.5,1.1962890625,3.11328125,3.11328125,97,10,5.390625,11.9296875,1.3195004279259592,5.388084046107555,1.762621346861124,2.322265625,0.54833984375,,,3.155870869024465,0.18626055836774832,10.086951803081298,2.934148135995489,0.29088551162693016,2.5634801773639495,0.13984340345238433,0.054552168839544765,0.017578125,2.9309686518053804,0.5258551997438605,0.1794134507102118,0.06317138671875,2.320875273285566,1.0297732210094575,0.4437003715204611,0.133544921875,2.320484517015999,0.23658790464498836,0.10195625220082309,0.0306854248046875,1.271115473011929,0.023761449356338282,0.01869338377262857,0.003566741943359375
