epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0839695930480957,46.75,46.75,0.90673828125,2.634765625,2.634765625,1501,10,6.91015625,10.2109375,0.971633984008804,6.820944311566107,2.0026574470102787,1.6611328125,0.322998046875,,,4.473964222290799,0.1793869161444569,10.086951803081298,2.9388548435289508,0.2913521250920628,2.5634801773639495,0.26322283965079674,0.10268183150979979,0.0277862548828125,2.9309686518053804,0.44291977551639494,0.15111719985253713,0.045013427734375,2.320875273285566,0.8495931130270185,0.3660658212900364,0.092041015625,2.320484517015999,0.2179834811037118,0.093938778520283,0.0236053466796875,1.271115473011929,0.12058490024862945,0.09486541766571494,0.014739990234375
2,train,baseline,0.6884294748306274,67.75,67.75,0.9462890625,3.015625,3.015625,520,10,6.32421875,11.7734375,1.260479771066457,6.2882275030043,1.7199362460523844,2.3515625,0.462646484375,,,3.4455249165553354,0.20241631580204644,10.086951803081298,2.830209040238019,0.28058119989960345,2.5634801773639495,0.14066627634900541,0.05487316718542129,0.0158233642578125,2.9309686518053804,0.4435498101870561,0.1513321576857685,0.04791259765625,2.320875273285566,1.214161326053902,0.5231480295513962,0.140380859375,2.320484517015999,0.10317424440289269,0.04446237139111295,0.011932373046875,1.271115473011929,0.044921525994318756,0.035340240086824265,0.00591278076171875
3,train,baseline,0.600261926651001,71.625,71.625,1.001953125,3.19921875,3.19921875,205,10,5.56640625,12.3359375,1.1569729819893837,5.5535031742129215,1.6986159128136933,2.650390625,0.548828125,,,2.9255111572812122,0.22365532590617543,10.086951803081298,2.63261883122178,0.26099250622151127,2.5634801773639495,0.10098388493047583,0.03939327708565256,0.012420654296875,2.9309686518053804,0.377690140224753,0.12886188325218295,0.044464111328125,2.320875273285566,1.2119877251113689,0.5222114859260009,0.1536865234375,2.320484517015999,0.07508828307850113,0.03235888131460583,0.009521484375,1.271115473011929,0.022161960735431308,0.017435049140671836,0.00324249267578125
4,train,baseline,0.5266008377075195,76.0,76.0,1.0322265625,3.068359375,3.068359375,130,10,5.17578125,12.03125,1.229093954898417,5.168613897768272,1.7112958561629057,2.568359375,0.56982421875,,,2.8675110812442455,0.20173693162329423,10.086951803081298,2.6006015102031528,0.25781837377360495,2.5634801773639495,0.10005932679029961,0.03903261186641652,0.01293182373046875,2.9309686518053804,0.37869718617584347,0.12920547135247537,0.046722412109375,2.320875273285566,1.196615184204611,0.5155878896114107,0.15966796875,2.320484517015999,0.10896942642211016,0.04695977310903939,0.0145416259765625,1.271115473011929,0.020304515419065083,0.015973777245393134,0.0031490325927734375
5,train,baseline,0.5248749852180481,74.875,74.875,1.03515625,2.93359375,2.93359375,125,10,5.17578125,11.6328125,1.1284621839877218,5.168747251036387,1.6925729510840029,2.4609375,0.5546875,,,2.881817294480282,0.20814659048912199,10.086951803081298,2.6224228289648144,0.2599816951800774,2.5634801773639495,0.10511195239999882,0.0410036142772465,0.013580322265625,2.9309686518053804,0.40051221952332927,0.13664841460403437,0.049407958984375,2.320875273285566,1.1851581147825394,0.5106513600383017,0.1580810546875,2.320484517015999,0.09129200776741797,0.03934178706988914,0.012176513671875,1.271115473011929,0.017956362895283462,0.01412646079489188,0.00278472900390625
6,train,baseline,0.49941909313201904,75.625,75.625,1.17578125,3.037109375,3.037109375,102,10,5.2421875,11.890625,1.1565276051405817,5.233004002422346,1.9066725759766996,2.564453125,0.55908203125,,,2.8750601606290456,0.194330480873818,10.086951803081298,2.5995238126135654,0.25771153301431254,2.5634801773639495,0.10894721527801554,0.04249972995306988,0.01395416259765625,2.9309686518053804,0.4129270329407335,0.1408841519633395,0.050506591796875,2.320875273285566,1.1717352230707379,0.5048678128282014,0.1549072265625,2.320484517015999,0.09113911720550494,0.03927589972576256,0.012054443359375,1.271115473011929,0.019419237281570467,0.015277319562129368,0.0029811859130859375
7,train,baseline,0.4650024473667145,78.3125,78.3125,1.251953125,3.013671875,3.013671875,77,10,5.05859375,11.78125,0.9097113618627191,5.051111828272225,1.685586062958464,2.560546875,0.57080078125,,,2.794612622614534,0.20889764368490263,10.086951803081298,2.632572856216699,0.26098794835249606,2.5634801773639495,0.11721564034670529,0.0457251986505467,0.015380859375,2.9309686518053804,0.4478168911823852,0.15278801801805172,0.056060791015625,2.320875273285566,1.1875154546005282,0.5116670715869243,0.160888671875,2.320484517015999,0.09885032769621915,0.042599003342342755,0.013397216796875,1.271115473011929,0.0174502327082795,0.013728282818342923,0.002758026123046875
8,train,baseline,0.4556499123573303,79.5625,79.5625,1.3720703125,3.1015625,3.1015625,67,10,5.19140625,11.9921875,0.924324810039252,5.19062402408646,1.802471196046099,2.6015625,0.5673828125,,,2.772623753831259,0.20964128591111902,10.086951803081298,2.5520571853579384,0.2530057875936665,2.5634801773639495,0.09677176751991379,0.03775015245853201,0.01247406005859375,2.9309686518053804,0.34669329635725976,0.11828625193371076,0.042694091796875,2.320875273285566,1.121990076987899,0.48343402590503903,0.1492919921875,2.320484517015999,0.11510071663425236,0.04960201879832615,0.01531982421875,1.271115473011929,0.014640824263673302,0.011518091451582781,0.00226593017578125
9,train,baseline,0.4378396272659302,80.1875,80.1875,1.43359375,3.12890625,3.12890625,71,10,5.29296875,12.15625,0.7534399868454784,5.282443081958125,1.689666286110878,2.5546875,0.564453125,,,2.7594187140425452,0.21259252615112983,10.086951803081298,2.5749069764502712,0.2552710696668249,2.5634801773639495,0.10070300006488964,0.039283705391645926,0.0128173828125,2.9309686518053804,0.37411032020330026,0.12764050545981126,0.045501708984375,2.320875273285566,1.1445451218339047,0.4931523615285107,0.150390625,2.320484517015999,0.12665641387904447,0.05458188277072276,0.0166473388671875,1.271115473011929,0.014692480204975489,0.011558729727489994,0.002239227294921875
10,train,baseline,0.4248085916042328,81.25,81.25,1.486328125,3.197265625,3.197265625,61,10,5.2265625,12.359375,0.7275980338454247,5.222841828675547,1.8030010520014912,2.619140625,0.5771484375,,,2.6980097753044614,0.19919154991471685,10.086951803081298,2.618587499306697,0.25960146835506714,2.5634801773639495,0.10818169597477567,0.04220110493930947,0.013885498046875,2.9309686518053804,0.4474361531983906,0.15265811625886364,0.054840087890625,2.320875273285566,1.1875569983494385,0.5116849716220483,0.1573486328125,2.320484517015999,0.12461872658292172,0.05370375267281412,0.016510009765625,1.271115473011929,0.01631772799643283,0.0128373293716327,0.00251007080078125
11,train,baseline,0.40389132499694824,82.25,82.25,1.5234375,3.283203125,3.283203125,41,10,5.18359375,12.65625,0.7693652149755508,5.181993871939383,1.7170217740349472,2.71875,0.59033203125,,,2.6834861943882062,0.18976343699353632,10.086951803081298,2.624174927709724,0.2601553947058722,2.5634801773639495,0.10920984351190555,0.04260217983203094,0.01409149169921875,2.9309686518053804,0.447497375704784,0.15267900440666274,0.055145263671875,2.320875273285566,1.2220817923733538,0.5265607361326676,0.162841796875,2.320484517015999,0.11669667048650112,0.05028978630573493,0.0155487060546875,1.271115473011929,0.014225126031197632,0.011191057251070167,0.0022029876708984375
12,train,baseline,0.39404675364494324,83.1875,83.1875,1.5771484375,3.419921875,3.419921875,45,10,5.32421875,13.0078125,0.7852648089174181,5.31949664395901,1.888728876132518,2.822265625,0.59033203125,,,2.703254029256814,0.18008543519276618,10.086951803081298,2.619507057176894,0.2596926314624308,2.5634801773639495,0.09939761938479741,0.03877448332251545,0.01259613037109375,2.9309686518053804,0.4019067880428766,0.13712421925608628,0.048675537109375,2.320875273285566,1.2005755505576525,0.5172943002913069,0.156982421875,2.320484517015999,0.10686676596947375,0.046053643187801946,0.01397705078125,1.271115473011929,0.015394506395513652,0.012111021163982936,0.0023345947265625
13,train,baseline,0.376743346452713,83.875,83.875,1.67578125,3.515625,3.515625,42,9,5.3828125,13.09375,0.7439620590303093,5.379412589999114,1.7097277089487761,2.888671875,0.5888671875,,,2.649594980676995,0.19367032102571605,10.086951803081298,2.5928001749975396,0.257044965180215,2.5634801773639495,0.0908160976814818,0.03542687729103833,0.0114288330078125,2.9309686518053804,0.3605088478440326,0.1229998988975781,0.043365478515625,2.320875273285566,1.1593256569369244,0.4995208791619876,0.1505126953125,2.320484517015999,0.11077189925364905,0.047736538831163994,0.01438140869140625,1.271115473011929,0.015007385065805678,0.011806468715423181,0.0022563934326171875
14,train,baseline,0.35243719816207886,85.125,85.125,1.744140625,3.5078125,3.5078125,42,10,5.30078125,13.0546875,0.8050045729614794,5.298157313430884,1.9150249040685594,2.884765625,0.59375,,,2.6190352688399097,0.19299423577101418,10.086951803081298,2.622931704550834,0.2600321440764293,2.5634801773639495,0.09977448459123561,0.03892149643764152,0.01268768310546875,2.9309686518053804,0.3962055183495563,0.1351790364954967,0.048126220703125,2.320875273285566,1.1832941304271234,0.5098482215082516,0.1552734375,2.320484517015999,0.12061697308362707,0.05197921908082072,0.0158233642578125,1.271115473011929,0.014581871309751193,0.011471712538593531,0.0022182464599609375
15,train,baseline,0.33934035897254944,85.8125,85.8125,1.7392578125,3.54296875,3.54296875,40,9,5.34765625,13.1640625,0.6644308010581881,5.345057550874435,1.7135997689329088,2.89453125,0.59375,,,2.670589169524029,0.1562666652629293,10.086951803081298,2.6609915834819367,0.26380532349416735,2.5634801773639495,0.10144868606438173,0.039574593538968715,0.0128173828125,2.9309686518053804,0.399481749198352,0.13629683447903285,0.048248291015625,2.320875273285566,1.1959668071046865,0.5153085221213143,0.1558837890625,2.320484517015999,0.12904538628908924,0.05561139725036119,0.0168304443359375,1.271115473011929,0.014502815754458886,0.01140951869627881,0.0021915435791015625
16,train,baseline,0.33958032727241516,85.9375,85.9375,1.7099609375,3.4765625,3.4765625,41,10,5.34375,13.078125,0.7584869719576091,5.340893719699641,1.9068143798504025,2.837890625,0.59130859375,,,2.7421342762211216,0.1812392797707702,10.086951803081298,2.646722246484061,0.2623906902852016,2.5634801773639495,0.09563428960017273,0.037306428364316184,0.0121002197265625,2.9309686518053804,0.36929438271614945,0.12599738400090912,0.044647216796875,2.320875273285566,1.1658413711208722,0.5023283174844804,0.152099609375,2.320484517015999,0.12967729691591856,0.05588371564860757,0.0169219970703125,1.271115473011929,0.015463563526817659,0.012165349140292102,0.002338409423828125
17,train,baseline,0.3232080340385437,86.5625,86.5625,1.6220703125,3.333984375,3.333984375,51,10,5.34375,12.8203125,0.7130992610473186,5.342544838142712,1.7257204800844193,2.701171875,0.5830078125,,,2.7725825155273904,0.1882694591582105,10.086951803081298,2.7269139910836344,0.27034073764986505,2.5634801773639495,0.11354543220996227,0.0442934699525245,0.0143585205078125,2.9309686518053804,0.4512843570452869,0.1539710623541847,0.054534912109375,2.320875273285566,1.214859623151491,0.5234489061670535,0.158447265625,2.320484517015999,0.13051292440268902,0.05624382470369622,0.01702880859375,1.271115473011929,0.015910813039753613,0.012517205067178265,0.0024051666259765625
18,train,baseline,0.31683778762817383,87.0,87.0,1.533203125,3.361328125,3.361328125,43,10,5.296875,12.8984375,0.880975526990369,5.299151768848637,1.9702126639895141,2.740234375,0.58935546875,,,2.8223328721809553,0.19102096993106432,10.086951803081298,2.750704653300951,0.2726992957833588,2.5634801773639495,0.12166437038352385,0.047460624606285216,0.01548004150390625,2.9309686518053804,0.46327909062902606,0.15806347513940872,0.056304931640625,2.320875273285566,1.223512028290692,0.5271769846376178,0.16064453125,2.320484517015999,0.13485991342437664,0.05811713563932684,0.0177001953125,1.271115473011929,0.01653608283785868,0.01300911143711921,0.0025177001953125
19,train,baseline,0.30404865741729736,87.75,87.75,1.5703125,3.328125,3.328125,50,10,5.31640625,12.828125,0.6961922589689493,5.317775075717211,1.6916749060619622,2.689453125,0.58544921875,,,2.8170126756670415,0.19924849896335592,10.086951803081298,2.757495594126846,0.27337253592155597,2.5634801773639495,0.1224765573756601,0.04777745443758566,0.0155487060546875,2.9309686518053804,0.47175519171523295,0.1609553863445954,0.057220458984375,2.320875273285566,1.2185510372211965,0.5250394328585115,0.1595458984375,2.320484517015999,0.13079259632360163,0.05636434777500386,0.0171356201171875,1.271115473011929,0.017505329800437508,0.013771628284060096,0.002658843994140625
