epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1856820583343506,40.8125,40.78125,0.755859375,1.619140625,1.619140625,524,10,5.5625,6.60546875,0.009171240963041782,5.562965711396825,1.6427108680363744,0.9423828125,0.1578369140625,,,1.6981072393810752,0.1778860083252485,10.086951803081298,1.588472278570265,0.1574779288709428,2.5634801773639495,0.028029800556569562,0.010934276303003391,0.0034503936767578125,2.9309686518053804,0.0953975886188676,0.032548143618017146,0.01123046875,2.320875273285566,0.5286605528299919,0.22778499082442688,0.06707763671875,2.320484517015999,0.029678610105200676,0.01278983328161377,0.003765106201171875,1.271115473011929,0.004771799770319163,0.003754025398662094,0.0006985664367675781,519,10,0.94189453125,5.2421875,6.60546875,5.238356287185929,0.008872867096215487,1.6575545000378042,0.2061767578125,,,1.5916975925073729,0.15779767997118327,2.5634801773639495,0.029540269820608422,0.011523502339302251,0.0037841796875,2.9309686518053804,0.10010690735771632,0.03415488845165702,0.01224517822265625,2.320875273285566,0.5362601478700046,0.23105944297939093,0.0709228515625,2.320484517015999,0.03082364078212585,0.01328327793445619,0.0040740966796875,1.271115473011929,0.005259866817532988,0.004137992911902525,0.0008077621459960938,0.17842280751021303
2,train,sent,0.7801973819732666,62.0625,62.15625,0.79638671875,1.666015625,1.666015625,226,10,4.8984375,7.1796875,0.009329618187621236,4.897899740052505,1.6360525737982243,1.2685546875,0.31787109375,,,2.15353742985016,0.15047648206703637,10.086951803081298,2.0776550144838204,0.20597451589380564,2.5634801773639495,0.06588140987616597,0.025699988031080638,0.00882720947265625,2.9309686518053804,0.2877167852813809,0.09816440210104492,0.0367431640625,2.320875273285566,0.9728851852116644,0.41918891394555274,0.134765625,2.320484517015999,0.04212675236452679,0.018154291509214295,0.00583648681640625,1.271115473011929,0.0069421109281195825,0.005461432163727924,0.001125335693359375,227,10,1.2685546875,4.15625,7.1796875,4.154284741352962,0.04406435415148735,1.621720973169431,0.421142578125,,,2.069471455629925,0.20516321442100635,2.5634801773639495,0.06802011773734673,0.026534286606925295,0.01012420654296875,2.9309686518053804,0.30216047916469524,0.10309236128423765,0.042633056640625,2.320875273285566,0.9923438734534855,0.4275731164340709,0.1531982421875,2.320484517015999,0.042345135466993256,0.018248402502356063,0.00653839111328125,1.271115473011929,0.006493610833284258,0.005108592390821536,0.0011968612670898438,0.15056118337630822
3,train,sent,0.6712142825126648,66.8125,67.0,0.97509765625,1.6728515625,1.6728515625,111,10,4.54296875,7.22265625,0.018915171967819333,4.542613102105991,1.6561764050275087,1.3828125,0.37060546875,,,2.127694481499716,0.17375747791609053,10.086951803081298,2.14271657542952,0.21242458745316664,2.5634801773639495,0.07493828875463837,0.02923302837149227,0.0105438232421875,2.9309686518053804,0.3490918398214644,0.11910459690738599,0.04669189453125,2.320875273285566,1.019710090016833,0.43936445088377024,0.1485595703125,2.320484517015999,0.049654587141976236,0.021398370373885967,0.007232666015625,1.271115473011929,0.007167065416085805,0.005638406241018627,0.001232147216796875,114,10,1.384765625,3.638671875,7.22265625,3.634901552675574,0.008932877099141479,1.5939800860360265,0.49609375,,,2.11881647616785,0.21005517995244186,2.5634801773639495,0.07709271240270921,0.030073457592320593,0.01242828369140625,2.9309686518053804,0.3633332690052753,0.12396354658432596,0.0552978515625,2.320875273285566,1.0377193569785086,0.44712413843310617,0.1741943359375,2.320484517015999,0.04976665296036131,0.02144666452002799,0.00835418701171875,1.271115473011929,0.006231469499894171,0.004902363028536347,0.0012693405151367188,0.17501073792779767
4,train,sent,0.6221752166748047,70.375,70.6875,1.041015625,1.794921875,1.794921875,49,10,4.5390625,7.60546875,0.009899714961647987,4.542289180844999,1.6647720918990672,1.49609375,0.403076171875,,,2.253470476678068,0.16645045055848295,10.086951803081298,2.21567741377564,0.2196577773970139,2.5634801773639495,0.07674659529468109,0.0299384391470506,0.01080322265625,2.9309686518053804,0.32684478362946834,0.11151425431593842,0.04376220703125,2.320875273285566,1.0547133527345727,0.4544463741222332,0.1536865234375,2.320484517015999,0.053198550532042255,0.02292562184403296,0.007755279541015625,1.271115473011929,0.006179176755046534,0.004861223772538047,0.0010633468627929688,49,10,1.49609375,3.46875,7.60546875,3.4701040877336946,0.009118052897974849,1.598940982017666,0.5439453125,,,2.2027293781047748,0.2183741353291585,2.5634801773639495,0.08009083437954834,0.031243009049481508,0.013275146484375,2.9309686518053804,0.3469926971273982,0.11838840272606195,0.054229736328125,2.320875273285566,1.0770220425097121,0.4640585622617354,0.18603515625,2.320484517015999,0.052696345198714134,0.02270919922640915,0.00910186767578125,1.271115473011929,0.004686323453041652,0.003686780274916591,0.0009889602661132812,0.16645045055848295
5,train,sent,0.5625291466712952,73.4375,73.5625,1.0322265625,1.83984375,1.83984375,27,9,4.46875,7.7421875,0.009504875168204308,4.463094770164862,1.6870020248461515,1.564453125,0.4228515625,,,2.4357515862224886,0.21225362680666462,10.086951803081298,2.357725453105541,0.23374013271138241,2.5634801773639495,0.09201268757328762,0.03589366065155422,0.01308441162109375,2.9309686518053804,0.3849931986774733,0.13135357092281766,0.052032470703125,2.320875273285566,1.1240200381113619,0.48430867916487974,0.16552734375,2.320484517015999,0.06575660034796549,0.028337444126765584,0.0096893310546875,1.271115473011929,0.009164699431767787,0.007209966070235839,0.0015964508056640625,27,9,1.564453125,3.287109375,7.7421875,3.2872435388604275,0.009334859903901815,1.5958971658255905,0.5751953125,,,2.363980403828867,0.23436023587489863,2.5634801773639495,0.09651362618577153,0.03764945289532817,0.0164947509765625,2.9309686518053804,0.4139272244605574,0.1412254014404391,0.06658935546875,2.320875273285566,1.150918151168495,0.49589832095508873,0.2052001953125,2.320484517015999,0.06654536837986491,0.02867735935831116,0.01186370849609375,1.271115473011929,0.007960956669858632,0.00626296889533963,0.0017461776733398438,0.21225362680666462
6,train,sent,0.5241409540176392,75.5,75.4375,1.056640625,1.86328125,1.86328125,19,9,4.5,7.78515625,0.009489662945270538,4.494185911721386,1.724084293935448,1.564453125,0.422119140625,,,2.484940690680824,0.2162483048714052,10.086951803081298,2.4114661854383055,0.23906788021944014,2.5634801773639495,0.09785723726714046,0.038173588440917054,0.01385498046875,2.9309686518053804,0.4065172673108757,0.13869724163050137,0.054718017578125,2.320875273285566,1.130818827310021,0.48723808656428486,0.165771484375,2.320484517015999,0.06796296335205554,0.029288264090402874,0.0099639892578125,1.271115473011929,0.009159814383026266,0.007206122950672558,0.0015869140625,19,9,1.564453125,3.306640625,7.78515625,3.306742027092192,0.009278785903006792,1.5946943871676922,0.5751953125,,,2.4357489268707506,0.24147522209104771,2.5634801773639495,0.10408914683782422,0.04060462326057854,0.017730712890625,2.9309686518053804,0.44619136393584435,0.15223341391283907,0.071533203125,2.320875273285566,1.163991216562144,0.5015311378255713,0.2069091796875,2.320484517015999,0.06944354892978577,0.029926314276419272,0.0123443603515625,1.271115473011929,0.00823485521419487,0.006478447779950507,0.0017986297607421875,0.2162483048714052
7,train,sent,0.4752677381038666,78.0,78.0625,1.107421875,1.9794921875,1.9794921875,16,6,4.671875,8.109375,0.00981270195916295,4.671162934484853,1.7213069121353328,1.6181640625,0.424072265625,,,2.5679058788830575,0.18606143638380687,10.086951803081298,2.480489434797361,0.24591070555523392,2.5634801773639495,0.10922445800648539,0.04260788086873444,0.01509857177734375,2.9309686518053804,0.44904745753034536,0.15320786773128633,0.05908203125,2.320875273285566,1.1088770481440955,0.4777839899058016,0.1585693359375,2.320484517015999,0.06319434805647539,0.02723325563824035,0.00904083251953125,1.271115473011929,0.010803565971990281,0.008499279728214664,0.0018186569213867188,16,6,1.6181640625,3.412109375,8.109375,3.4099678882389775,0.009247645968571305,1.6090590788517147,0.5791015625,,,2.519471960704997,0.24977535432808995,2.5634801773639495,0.11847269379087422,0.04621556852165746,0.0198211669921875,2.9309686518053804,0.5009185364792561,0.17090545686004072,0.0789794921875,2.320875273285566,1.1454048043130673,0.49352277457442406,0.1998291015625,2.320484517015999,0.06490259772985318,0.02796941641020469,0.011322021484375,1.271115473011929,0.009973135271156952,0.00784597110404568,0.0021305084228515625,0.18606143638380687
8,train,sent,0.44692590832710266,79.375,79.4375,1.19140625,2.01953125,2.01953125,17,7,4.74609375,8.203125,0.01023841300047934,4.744804069640914,1.7204767549410462,1.5947265625,0.421630859375,,,2.5864703080785487,0.1470619482879976,10.086951803081298,2.513827757350106,0.24921579942338953,2.5634801773639495,0.11135302393088065,0.043438223128912976,0.01523590087890625,2.9309686518053804,0.46587829017150195,0.1589502807832954,0.060699462890625,2.320875273285566,1.058405847868376,0.45603736661386163,0.1497802734375,2.320484517015999,0.0668348858693717,0.028802125323084366,0.00946044921875,1.271115473011929,0.01163652157051498,0.009154574716128702,0.001934051513671875,17,7,1.5947265625,3.4765625,8.203125,3.4773768343277376,0.009028377011418343,1.5965446790214628,0.576171875,,,2.5536171396418164,0.25316043830622387,2.5634801773639495,0.12101344286065174,0.04720670123733548,0.0200347900390625,2.9309686518053804,0.5176733811984251,0.1766219440387243,0.080810546875,2.320875273285566,1.0909978741794326,0.4700803557767034,0.188232421875,2.320484517015999,0.06830400304383977,0.029435233263988565,0.01177978515625,1.271115473011929,0.010605038088062901,0.00834309574010148,0.0022335052490234375,0.1470619482879976
9,train,sent,0.41575732827186584,80.6875,80.6875,1.3017578125,2.0234375,2.0234375,16,7,4.7578125,8.2109375,0.010497151874005795,4.757896894012678,1.6959675420075655,1.609375,0.420654296875,,,2.5984453298614403,0.1860668955755195,10.086951803081298,2.5232786989590767,0.2501527466591326,2.5634801773639495,0.11248899684338465,0.043881360127800216,0.0153656005859375,2.9309686518053804,0.46461720728950695,0.1585200193128364,0.0604248046875,2.320875273285566,1.0501346849075883,0.4524735546951459,0.1483154296875,2.320484517015999,0.07304695154352814,0.031479180752070714,0.01031494140625,1.271115473011929,0.01112842068494757,0.008754846370155967,0.0018453598022460938,16,7,1.609375,3.5,8.2109375,3.4991719990438894,0.0089170360006392,1.603542422875762,0.57373046875,,,2.5683957095124432,0.25462555583222535,2.5634801773639495,0.12187871521013394,0.047544239384547514,0.0200958251953125,2.9309686518053804,0.5165558321660981,0.1762406540404029,0.080322265625,2.320875273285566,1.083884243990009,0.46701529223308896,0.1861572265625,2.320484517015999,0.0740846755083755,0.03192638216937722,0.012725830078125,1.271115473011929,0.010210583459943745,0.008032774108043544,0.002140045166015625,0.1860668955755195
10,train,sent,0.394001841545105,81.375,81.375,1.408203125,2.06640625,2.06640625,18,8,4.8203125,8.3125,0.009065301856026053,4.818186476338468,1.6800470349844545,1.6318359375,0.419921875,,,2.5790250965535244,0.18094532906720823,10.086951803081298,2.5307549986099636,0.2508939318850403,2.5634801773639495,0.10964721282127243,0.042772795276312094,0.0148468017578125,2.9309686518053804,0.45654538603032435,0.15576604197015462,0.05889892578125,2.320875273285566,1.0780375137618297,0.4644961003163677,0.1510009765625,2.320484517015999,0.07084787431798123,0.030531500554499394,0.009918212890625,1.271115473011929,0.012448571482540416,0.009793422979143918,0.0020427703857421875,17,8,1.6318359375,3.5546875,8.3125,3.5541464887249825,0.008922797860577703,1.6149978030007333,0.572265625,,,2.577368830640572,0.25551513291193223,2.5634801773639495,0.12012669304394397,0.04686078484424692,0.0196380615234375,2.9309686518053804,0.5130962190087462,0.17506028892280914,0.0791015625,2.320875273285566,1.1143586503390672,0.4801458584034618,0.189697265625,2.320484517015999,0.07216888111567288,0.031100781145688334,0.0122833251953125,1.271115473011929,0.01158853976362062,0.009116826920658424,0.0024013519287109375,0.18076064914230042
