epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.2188318967819214,40.0625,40.0625,0.7470703125,1.8408203125,1.8408203125,1505,10,6.30078125,7.22265625,1.036823590984568,6.206665742108472,2.032035165000707,0.8046875,0.127685546875,,,3.9061496827502022,0.1308253396895714,10.086951803081298,2.457303843743399,0.2436121329530649,2.5634801773639495,0.24293465509191492,0.09476751848408162,0.02740478515625,2.9309686518053804,0.3893708295468068,0.13284714911807985,0.04217529296875,2.320875273285566,0.5776051803277955,0.24887385676271348,0.0670166015625,2.320484517015999,0.20267923577069613,0.08734349843080583,0.0235137939453125,1.271115473011929,0.11338308931462926,0.08919967675790003,0.01497650146484375
2,train,baseline,0.762723445892334,62.46875,62.46875,0.7041015625,2.5625,2.5625,637,10,5.328125,10.4765625,1.637628483120352,5.314456002117184,1.6961771068163216,1.9072265625,0.491455078125,,,2.817960999876205,0.12336512332088291,10.086951803081298,2.4044049157775946,0.2383678402273234,2.5634801773639495,0.08195508902822546,0.03197024488502214,0.01038360595703125,2.9309686518053804,0.49170794304761856,0.16776294852036122,0.059539794921875,2.320875273285566,0.7963308789679351,0.34311661989513237,0.1041259765625,2.320484517015999,0.10868847884071631,0.04683870029888544,0.01421356201171875,1.271115473011929,0.025443376113599037,0.02001657335923269,0.003856658935546875
3,train,baseline,0.6343382596969604,68.6875,68.6875,0.66796875,2.57421875,2.57421875,173,10,3.7890625,10.6328125,1.986401209840551,3.7841979438517876,1.696610108949244,2.19140625,0.6435546875,,,2.538515791826943,0.14980179719018052,10.086951803081298,2.3098784582486864,0.22899667841607801,2.5634801773639495,0.05739352709136902,0.02238891004430833,0.009033203125,2.9309686518053804,0.5760202820917066,0.19652898086675102,0.085693359375,2.320875273285566,0.909086958939834,0.3917000492891105,0.1488037109375,2.320484517015999,0.08599922277145966,0.03706089057730469,0.01407623291015625,1.271115473011929,0.008738127665596451,0.0068743775456460415,0.0017261505126953125
4,train,baseline,0.5770334601402283,71.5,71.5,0.71142578125,2.79296875,2.79296875,100,10,3.59765625,11.1875,1.5659757968969643,3.597472936740606,1.8304369158577174,2.423828125,0.67822265625,,,2.6368636262703493,0.17450646387177315,10.086951803081298,2.3496581564585375,0.23294035723862375,2.5634801773639495,0.0833530781103824,0.03251559299986284,0.01352691650390625,2.9309686518053804,0.6924393730417582,0.23624932754406577,0.1060791015625,2.320875273285566,0.9373517351742899,0.40387854787531097,0.1583251953125,2.320484517015999,0.09333599694109651,0.04022263292716165,0.015777587890625,1.271115473011929,0.00808208525952736,0.006358262039228212,0.0016603469848632812
5,train,baseline,0.5300315618515015,74.125,74.125,0.69970703125,2.826171875,2.826171875,82,10,3.6328125,11.28125,1.437544628046453,3.629467042394286,1.6602258649654686,2.40625,0.67822265625,,,2.7040093844052513,0.20479179038238754,10.086951803081298,2.4366423551028524,0.2415637947589402,2.5634801773639495,0.09462049099593939,0.03691095091409621,0.0152740478515625,2.9309686518053804,0.7128511287858195,0.24321349474233597,0.10858154296875,2.320875273285566,0.9761464989257358,0.4205941224682212,0.1639404296875,2.320484517015999,0.10073676299297629,0.04341195222561433,0.0169219970703125,1.271115473011929,0.009806813197127617,0.0077151237675442755,0.0019989013671875
6,train,baseline,0.5045145750045776,75.5,75.5,0.69091796875,2.8203125,2.8203125,63,10,3.640625,11.234375,1.6382923130877316,3.639803444638344,1.7298011609818786,2.416015625,0.67578125,,,2.7343206347719704,0.1691092724420765,10.086951803081298,2.4689854603521986,0.24477022479655236,2.5634801773639495,0.09994682932542664,0.03898872720295536,0.01611328125,2.9309686518053804,0.7154862457567215,0.24411255484292044,0.10888671875,2.320875273285566,0.9767984197984623,0.4208750168705316,0.163818359375,2.320484517015999,0.10688086599973978,0.04605971951805222,0.0179290771484375,1.271115473011929,0.008862024819666914,0.006971848748460438,0.001804351806640625
7,train,baseline,0.4825456738471985,77.5625,77.5625,0.71240234375,2.796875,2.796875,60,10,3.830078125,11.1328125,1.6784939838107675,3.8287277918308,1.7963728699833155,2.37109375,0.65625,,,2.7280207831765164,0.1576641447942149,10.086951803081298,2.4818343095590527,0.24604403371897918,2.5634801773639495,0.09826805265746641,0.03833384534243458,0.01537322998046875,2.9309686518053804,0.7136024298010795,0.24346982672828105,0.10552978515625,2.320875273285566,0.9851316493932694,0.42446557155941417,0.16015625,2.320484517015999,0.11359574526305005,0.048953459689154585,0.018463134765625,1.271115473011929,0.008919716655755305,0.007017235526698366,0.0017490386962890625
8,train,baseline,0.46276384592056274,77.6875,77.6875,0.7255859375,2.8125,2.8125,56,10,3.951171875,11.1640625,1.6348059298470616,3.94738386463049,1.7215785100124776,2.390625,0.64599609375,,,2.7518891865183623,0.17112082492566424,10.086951803081298,2.5134858773090762,0.24918190612760463,2.5634801773639495,0.09957668509719309,0.03884433590572513,0.015289306640625,2.9309686518053804,0.714516053693004,0.2437815407042602,0.10382080078125,2.320875273285566,0.9843843222320077,0.42414356926576924,0.156982421875,2.320484517015999,0.10260045286840347,0.0442150990950551,0.016357421875,1.271115473011929,0.009848167985780698,0.00774765801760347,0.0018863677978515625
9,train,baseline,0.4598991274833679,78.1875,78.1875,0.76708984375,2.8515625,2.8515625,59,10,4.27734375,11.125,1.495491781970486,4.276036308341976,1.9242090859916061,2.37109375,0.61572265625,,,2.695247833253121,0.21173920848943936,10.086951803081298,2.4828896006192993,0.24614865314027196,2.5634801773639495,0.10092860497465495,0.03937171266853359,0.0147552490234375,2.9309686518053804,0.7150479728581134,0.24396302308373968,0.09918212890625,2.320875273285566,0.9275506383544991,0.39965553040745894,0.140625,2.320484517015999,0.11651441976220145,0.05021124636161411,0.0176544189453125,1.271115473011929,0.012918362589906529,0.010163012617017601,0.0023288726806640625
10,train,baseline,0.42744824290275574,79.625,79.625,0.78857421875,2.84765625,2.84765625,58,10,4.484375,11.15625,1.4882735959254205,4.485218479191422,1.8040328409988433,2.3515625,0.59814453125,,,2.6888578619095727,0.15992491071937914,10.086951803081298,2.531092207292482,0.2509273620717906,2.5634801773639495,0.10099973844815757,0.039399461458686426,0.0143280029296875,2.9309686518053804,0.7148363268190376,0.24389081281327316,0.09637451171875,2.320875273285566,0.9364568974431888,0.40349298741827083,0.1375732421875,2.320484517015999,0.12702464887544007,0.05474057161078842,0.0186614990234375,1.271115473011929,0.012280840098025436,0.009661466923162994,0.0021343231201171875
