epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1940878629684448,41.5,43.21875,0.9912109375,0.96630859375,1.279296875,367,10,3.732421875,4.66796875,0.010194674832746387,3.7329301118881486,1.609053866006434,0.69580078125,0.2000732421875,,,1.3024197816220449,0.07570906965036564,10.086951803081298,1.155474440594471,0.11455139899067467,2.5634801773639495,0.03103922802595216,0.012108237972750811,0.0049285888671875,2.9309686518053804,0.4917237294491765,0.16776833459009904,0.07379150390625,2.320875273285566,0.037086071583972924,0.01597934710703851,0.00612640380859375,2.320484517015999,0.04431114169027017,0.019095642037401564,0.007320404052734375,1.271115473011929,0.00443004119023227,0.0034851603054876007,0.000885009765625,561,10,0.8671875,4.08984375,5.48046875,4.088394981509087,0.008690183982253075,1.6077417500782758,0.253662109375,,,1.4208672731045056,0.14086190762510314,2.5634801773639495,0.03419434026788881,0.013339030498395025,0.005138397216796875,2.9309686518053804,0.5472959037663774,0.18672867873535975,0.07794189453125,2.320875273285566,0.04544930149852,0.019582828091480903,0.00708770751953125,2.320484517015999,0.05161956039130988,0.02224516475450975,0.00804901123046875,1.271115473011929,0.00501878592083127,0.003948332018128278,0.0009360313415527344,0.12672897187945573
2,train,sent,0.8294227719306946,59.34375,62.03125,1.3994140625,1.369140625,1.8212890625,346,10,4.578125,6.2421875,0.009100744035094976,4.575609745788663,1.6430924779269844,1.16796875,0.26611328125,,,1.7331157872413634,0.0734768225944561,10.086951803081298,1.685996903527064,0.1671463229369289,2.5634801773639495,0.031148002783925044,0.012150670428025243,0.004360198974609375,2.9309686518053804,0.6749958638995244,0.23029787899087528,0.08984375,2.320875273285566,0.12194929376167529,0.05254452712964483,0.017669677734375,2.320484517015999,0.15931503367670974,0.06865593478795502,0.0230865478515625,1.271115473011929,0.004396621305581938,0.0034588685284147095,0.000751495361328125,439,10,1.5107421875,4.7578125,7.21875,4.757210203270632,0.00870059197768569,1.6341248690150678,0.34130859375,,,1.9770270374083285,0.19599846177557811,2.5634801773639495,0.03378581540640102,0.013179667120009989,0.00461578369140625,2.9309686518053804,0.7396513678425203,0.2523573110844837,0.09619140625,2.320875273285566,0.15345539435887812,0.06611962138820054,0.0216827392578125,2.320484517015999,0.1878003704274933,0.08093153350102637,0.0265350341796875,1.271115473011929,0.004748904521582276,0.0037360134640873096,0.0007877349853515625,0.11532230680564626
3,train,sent,0.7019506096839905,66.125,68.1875,1.8525390625,1.65625,2.189453125,280,10,5.1953125,7.15625,0.009035754948854446,5.19221421286795,1.6503463629633188,1.4814453125,0.27392578125,,,1.8615989819170657,0.0723265029301401,10.086951803081298,1.852785687781024,0.18368142566271078,2.5634801773639495,0.03197194242452461,0.012472084905061236,0.004119873046875,2.9309686518053804,0.6837780936103437,0.2332942364256127,0.08416748046875,2.320875273285566,0.1777421752872108,0.0765841134735296,0.023651123046875,2.320484517015999,0.1884590531627195,0.08121538919167895,0.0250701904296875,1.271115473011929,0.004912959971064446,0.00386507762306056,0.0007596015930175781,319,10,1.91796875,5.23046875,8.1328125,5.226008306750899,0.008812899002805352,1.637715860037133,0.356689453125,,,2.131704743028318,0.21133289666132224,2.5634801773639495,0.034600609445163855,0.013497513946350848,0.0044403076171875,2.9309686518053804,0.7526751150194446,0.25680080698093494,0.09222412109375,2.320875273285566,0.21111390026255528,0.09096305290188651,0.0279541015625,2.320484517015999,0.22118378729908805,0.09531793281840849,0.029296875,1.271115473011929,0.0051736849404706575,0.004070192716804498,0.0007958412170410156,0.1251139968672586
4,train,sent,0.6276331543922424,70.75,72.0,2.28515625,1.8271484375,2.421875,237,10,5.6484375,7.671875,0.009066331898793578,5.650534233264205,1.6579041248187423,1.6513671875,0.263427734375,,,1.846379935726496,0.11458410064001746,10.086951803081298,1.89075264740781,0.1874453932485565,2.5634801773639495,0.030233078531265,0.011793763337134113,0.003681182861328125,2.9309686518053804,0.6761515497103847,0.23069218065293792,0.07879638671875,2.320875273285566,0.1864859036407065,0.08035154055336467,0.0233917236328125,2.320484517015999,0.16087868400156946,0.06932978126846095,0.0201873779296875,1.271115473011929,0.005831025731790618,0.004587329676645275,0.0008425712585449219,253,10,2.140625,5.6171875,8.5625,5.613171520461548,0.009304778883233666,1.6484901928342879,0.34423828125,,,2.1463949682642767,0.2127892558789276,2.5634801773639495,0.03302845340110938,0.012884224224847663,0.00403594970703125,2.9309686518053804,0.7474830216175494,0.2550293470921719,0.08746337890625,2.320875273285566,0.22620598430099736,0.09746580822534552,0.02850341796875,2.320484517015999,0.19466435359755785,0.08388952917810644,0.0245208740234375,1.271115473011929,0.005835427825759076,0.004590792850575514,0.0008473396301269531,0.14648162196683684
5,train,sent,0.5781413912773132,73.4375,74.8125,2.427734375,1.833984375,2.4609375,222,10,5.7109375,7.74609375,0.009183218004181981,5.708401113835523,1.6647523290012032,1.65625,0.262451171875,,,1.8791133648300544,0.05960115639961661,10.086951803081298,1.9247555116446344,0.19081636843517705,2.5634801773639495,0.02945870374275561,0.011491683845610333,0.003559112548828125,2.9309686518053804,0.6696051778576058,0.22845866244429158,0.07745361328125,2.320875273285566,0.19966735416286863,0.08603105753296596,0.0248565673828125,2.320484517015999,0.1661895021187707,0.07161844903515246,0.02069091796875,1.271115473011929,0.005720240563718448,0.004500173812033178,0.0008192062377929688,236,10,2.181640625,5.64453125,8.609375,5.646755408717375,0.008883948903530836,1.6496041850186884,0.34423828125,,,2.1819846707399577,0.2163175469990269,2.5634801773639495,0.03321168500673277,0.012955701900876275,0.0040435791015625,2.9309686518053804,0.7417259875937745,0.2530651384268118,0.08648681640625,2.320875273285566,0.23974458258327314,0.10329921014836646,0.03009033203125,2.320484517015999,0.20163395692584185,0.08689304127964223,0.0253143310546875,1.271115473011929,0.006281637568755549,0.004941830779442174,0.00090789794921875,0.10992216927445708
6,train,sent,0.5570871829986572,74.0,75.1875,2.4375,1.8486328125,2.462890625,178,10,5.71875,7.74609375,0.009232050972059369,5.719157341410529,1.6655663459096104,1.677734375,0.26171875,,,1.911141652951672,0.0953157564961502,10.086951803081298,1.9416766094551505,0.19249389184768578,2.5634801773639495,0.03173425303291655,0.012379363535999399,0.0038318634033203125,2.9309686518053804,0.6665369345655181,0.22741182651508512,0.0770263671875,2.320875273285566,0.20500515780500272,0.08833096727114745,0.0254974365234375,2.320484517015999,0.17879909967171237,0.07705248553075332,0.0222320556640625,1.271115473011929,0.005292052898125732,0.004163314042260949,0.0007572174072265625,194,10,2.189453125,5.66796875,8.640625,5.666902498068255,0.008907041046768427,1.6568664610385895,0.343994140625,,,2.22017705124983,0.22010386235528795,2.5634801773639495,0.03518746065848788,0.013726441487318802,0.004276275634765625,2.9309686518053804,0.7376260677794937,0.25166631083725177,0.08575439453125,2.320875273285566,0.2494525783805841,0.10748211299931017,0.031219482421875,2.320484517015999,0.21753069760224175,0.09374365396842764,0.0272216796875,1.271115473011929,0.00561997652329449,0.004421295029929786,0.0008096694946289062,0.11906430602702721
7,train,sent,0.5526385307312012,74.8125,76.3125,2.552734375,1.8837890625,2.505859375,171,10,5.8046875,7.8359375,0.009326177882030606,5.805607977205655,1.6714974020142108,1.7158203125,0.25927734375,,,1.9011845555519358,0.09737192022993459,10.086951803081298,1.9401509769138503,0.19234264372326884,2.5634801773639495,0.030277824390139152,0.011811218458991215,0.0036182403564453125,2.9309686518053804,0.6690492341371304,0.22826898326770503,0.07659912109375,2.320875273285566,0.20611435396170297,0.08880888875597157,0.025360107421875,2.320484517015999,0.17493923357247443,0.07538909753099132,0.0215301513671875,1.271115473011929,0.005391748671000229,0.004241745762266895,0.0007619857788085938,172,10,2.240234375,5.75390625,8.734375,5.750961690456069,0.008728940039873123,1.6540098190307617,0.341552734375,,,2.219534597991725,0.2200401708386983,2.5634801773639495,0.03380526282873486,0.013187253456157842,0.00406646728515625,2.9309686518053804,0.7386046399726762,0.2520001841431228,0.0850830078125,2.320875273285566,0.24985640076903426,0.1076561087297565,0.03094482421875,2.320484517015999,0.2137593770598567,0.09211842418786667,0.0264739990234375,1.271115473011929,0.005831492812942152,0.004587697134332205,0.0008301734924316406,0.12702950620397657
8,train,sent,0.5066821575164795,76.25,77.625,2.68359375,1.935546875,2.56640625,165,10,5.98046875,7.953125,0.0092233179602772,5.976744066494039,1.6716780981514603,1.7529296875,0.248291015625,,,1.8712993447928117,0.08352412627653728,10.086951803081298,1.9492444855622217,0.19324415577823806,2.5634801773639495,0.029397078234117302,0.011467644062044821,0.00344085693359375,2.9309686518053804,0.6710194101456866,0.2289411760621734,0.0753173828125,2.320875273285566,0.19834981987664602,0.08546336899692608,0.023895263671875,2.320484517015999,0.16743693786873237,0.07215602458922933,0.020172119140625,1.271115473011929,0.005860254160304557,0.004610323990800449,0.0008082389831542969,169,10,2.279296875,5.90625,8.796875,5.903966820271016,0.008781648939475417,1.6593003990128636,0.32861328125,,,2.2062844750972603,0.21872658045449356,2.5634801773639495,0.03309159136742856,0.012908854010120319,0.00390625,2.9309686518053804,0.7402440946392623,0.2525595400630765,0.083740234375,2.320875273285566,0.2399664775144279,0.10339481844481775,0.0291595458984375,2.320484517015999,0.20351844771644956,0.08770515218871697,0.0247344970703125,1.271115473011929,0.006335172426072511,0.004983947218470416,0.0008826255798339844,0.1270357499098815
9,train,sent,0.5003123879432678,76.5625,77.625,2.798828125,1.9453125,2.580078125,178,10,6.046875,7.99609375,0.00914307008497417,6.045794067533853,1.6750908901449293,1.7490234375,0.2437744140625,,,1.8773142817980464,0.08844313590858523,10.086951803081298,1.9647310659235,0.19477946403226853,2.5634801773639495,0.029773750016343747,0.011614581723413352,0.0034580230712890625,2.9309686518053804,0.6654488502475422,0.2270405894098006,0.0740966796875,2.320875273285566,0.20505591799206702,0.08835283841073369,0.024505615234375,2.320484517015999,0.17130316360230147,0.0738221532383189,0.020477294921875,1.271115473011929,0.006009757016381734,0.004727939470472746,0.0008211135864257812,184,10,2.279296875,5.9765625,8.8359375,5.9743238997613215,0.008735090959817171,1.6581054949201643,0.32373046875,,,2.2200051758192743,0.22008682297273605,2.5634801773639495,0.03261926568254925,0.012724602269439798,0.0038204193115234375,2.9309686518053804,0.7359344486326922,0.2510891572243124,0.0826416015625,2.320875273285566,0.24673526148489788,0.1063112974337501,0.0297393798828125,2.320484517015999,0.20975810019209007,0.09039409599760061,0.0252838134765625,1.271115473011929,0.0063463537536199155,0.004992743687229396,0.0008759498596191406,0.10425076631948921
10,train,sent,0.48668044805526733,76.875,78.3125,2.708984375,1.8994140625,2.52734375,150,10,5.96484375,7.8828125,0.009342718170955777,5.961702061922741,1.669145911000669,1.7353515625,0.2435302734375,,,1.9026397041393874,0.10898449090325801,10.086951803081298,1.973773649634131,0.1956759274919104,2.5634801773639495,0.029463290525547414,0.011493473125212456,0.0034542083740234375,2.9309686518053804,0.6632067132529791,0.22627560784195544,0.0745849609375,2.320875273285566,0.18892065478490583,0.08140060646923897,0.022796630859375,2.320484517015999,0.17630207246417307,0.07597640543229599,0.0212860107421875,1.271115473011929,0.005716222097165158,0.0044970124418519395,0.0007901191711425781,153,10,2.263671875,5.8984375,8.71875,5.89839338388267,0.008802622789517045,1.6562083919998258,0.32373046875,,,2.229024948786736,0.22098102502143688,2.5634801773639495,0.032470539575348845,0.012666585005053015,0.00383758544921875,2.9309686518053804,0.7349601683215976,0.250756748240513,0.083251953125,2.320875273285566,0.22890037879412173,0.0986267471711554,0.0278472900390625,2.320484517015999,0.21392473012278668,0.09218968217804822,0.026031494140625,1.271115473011929,0.0059638927971832345,0.004691857603661839,0.00083160400390625,0.1358068334589337
