epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.0877598524093628,47.09375,47.875,0.98486328125,1.8681640625,1.9560546875,1191,10,6.390625,8.0078125,1.0976217510178685,6.314312871689027,1.8065145639702678,1.0859375,0.201904296875,,,3.7977030811836547,0.15935375834621987,10.086951803081298,2.5855178302627904,0.2563230082524022,2.5634801773639495,0.22837607281484473,0.0890882928728889,0.0254974365234375,2.9309686518053804,0.6360247068873388,0.21700153855128013,0.0682373046875,2.320875273285566,0.515154818911884,0.22196574923330575,0.059112548828125,2.320484517015999,0.1851246671999638,0.07977845395754796,0.021240234375,1.271115473011929,0.09937233487173458,0.07817726790491362,0.012969970703125,1196,10,1.125,6.4375,8.2265625,6.351957128262294,0.7889754471834749,1.7727221888490021,0.2174072265625,,,2.683638163262085,0.26605045960884877,2.5634801773639495,0.24768244526506233,0.09661960621039656,0.0275115966796875,2.9309686518053804,0.6652337943144335,0.22696721573759288,0.07098388671875,2.320875273285566,0.5395247115929003,0.2324660518396224,0.06158447265625,2.320484517015999,0.19932406504835676,0.08589760611920622,0.0227508544921875,1.271115473011929,0.10735416959391486,0.08445666178505198,0.01392364501953125,0.15978144632994917
2,train,sent,0.7082549929618835,64.4375,66.0,0.96240234375,2.392578125,2.51171875,108,10,3.69140625,9.9765625,0.9879200891591609,3.686463405287677,1.7717486610636115,2.23828125,0.6298828125,,,2.1066374503697936,0.1882397237989368,10.086951803081298,2.025781479395059,0.20083187854394585,2.5634801773639495,0.08630925237243448,0.03366878087631131,0.01380157470703125,2.9309686518053804,0.6812702518737055,0.23243860061555602,0.10284423828125,2.320875273285566,0.7311724697340707,0.31504169058554377,0.12158203125,2.320484517015999,0.054316590080765614,0.02340743481909262,0.009033203125,1.271115473011929,0.008079920025301668,0.006356558626539385,0.0016279220581054688,91,10,2.34765625,3.458984375,10.265625,3.4601069394057995,0.8608452018816024,1.6451235979329795,0.6630859375,,,2.135362953605947,0.211695564258932,2.5634801773639495,0.08744366046886842,0.034111307448761924,0.01451873779296875,2.9309686518053804,0.6823064736398741,0.2327921430410372,0.1068115234375,2.320875273285566,0.7614573878142039,0.32809061158044933,0.1317138671875,2.320484517015999,0.058255089773683544,0.025104709532212707,0.01007843017578125,1.271115473011929,0.008408792356996209,0.006615285971676072,0.00177764892578125,0.18908501859942942
3,train,sent,0.6353175044059753,68.875,70.5,1.1591796875,2.556640625,2.685546875,64,10,3.7109375,10.5390625,0.9486816499847919,3.7070645696029842,1.7881441749632359,2.3984375,0.64794921875,,,2.143443982246941,0.18812191527306252,10.086951803081298,2.124694687055828,0.21063793389067148,2.5634801773639495,0.09256248679450474,0.0361081344072212,0.0147552490234375,2.9309686518053804,0.7048296478523874,0.24047669272007927,0.10614013671875,2.320875273285566,0.7838677781846926,0.3377466196513885,0.1300048828125,2.320484517015999,0.07192092207256673,0.03099392456410467,0.01192474365234375,1.271115473011929,0.008925303645956895,0.007021630871039781,0.0017919540405273438,52,10,2.51953125,3.423828125,10.828125,3.4200314726406473,0.7776883239857852,1.6547386988531798,0.68359375,,,2.253011683908394,0.22335902142609207,2.5634801773639495,0.09333893768294788,0.03641102377430091,0.01558685302734375,2.9309686518053804,0.7059757385990468,0.2408677206984759,0.111083984375,2.320875273285566,0.819497423837015,0.35309843371155686,0.1427001953125,2.320484517015999,0.07646661429342405,0.03295286554712955,0.01331329345703125,1.271115473011929,0.009261021781162171,0.007285743882275327,0.001972198486328125,0.18791657092898217
4,train,sent,0.5917559862136841,72.125,74.0625,1.2861328125,2.7578125,2.89453125,47,10,3.8671875,11.109375,0.9417526519391686,3.866628333123707,1.794715443160385,2.484375,0.65185546875,,,2.2283532580542325,0.18160800730227844,10.086951803081298,2.1989400041037928,0.2179984644550472,2.5634801773639495,0.09534421539975613,0.037193271959605895,0.01482391357421875,2.9309686518053804,0.7021011116357538,0.2395457594550807,0.103271484375,2.320875273285566,0.816637318815971,0.3518660947513529,0.1319580078125,2.320484517015999,0.07229843471707253,0.031156611555436663,0.01168060302734375,1.271115473011929,0.009526388264441188,0.007494510504123008,0.00185394287109375,41,10,2.607421875,3.537109375,11.3984375,3.5358493625878453,0.7718130140565336,1.6518050162121654,0.68994140625,,,2.321719243155816,0.23017054988272986,2.5634801773639495,0.09673726397236537,0.03773669280791599,0.0158538818359375,2.9309686518053804,0.7076304411701959,0.24143227896153677,0.109375,2.320875273285566,0.846356621467744,0.3646713079370234,0.14453125,2.320484517015999,0.0769335914583249,0.03315410677993094,0.01313018798828125,1.271115473011929,0.009956486651862217,0.007832873458986507,0.002071380615234375,0.19097003959909548
5,train,sent,0.5594567656517029,73.625,75.3125,1.4501953125,2.943359375,3.111328125,48,10,4.32421875,11.6875,0.9745212730485946,4.321412153010276,1.896644005086273,2.55859375,0.6298828125,,,2.285513001287199,0.19425047969093234,10.086951803081298,2.2946063725817973,0.2274826347322147,2.5634801773639495,0.0997689524012575,0.03891933835971801,0.01448822021484375,2.9309686518053804,0.6970493975085743,0.2378221947475333,0.0960693359375,2.320875273285566,0.8354289883522972,0.35996289760527084,0.125732421875,2.320484517015999,0.07977198274964525,0.034377295846915255,0.0120086669921875,1.271115473011929,0.010367907546661392,0.008156542632664573,0.0018529891967773438,41,10,2.705078125,3.96875,11.9140625,3.9691559669981946,0.7423230819404125,1.671156357973814,0.6669921875,,,2.402781073201772,0.2382068557587224,2.5634801773639495,0.1029048217185049,0.04014262432265924,0.0157470703125,2.9309686518053804,0.7075762288208058,0.24141378256808108,0.1025390625,2.320875273285566,0.8632895995990499,0.37196725284462484,0.13720703125,2.320484517015999,0.08597932747824633,0.03705231681046098,0.013671875,1.271115473011929,0.010952512131712666,0.008616457248970866,0.0020904541015625,0.20072216895956474
6,train,sent,0.5262104868888855,75.5,76.75,1.5498046875,3.107421875,3.265625,64,9,4.953125,12.1484375,0.9170502489432693,4.948114206613537,1.8308631589170545,2.607421875,0.59228515625,,,2.315939375586459,0.18863987083840728,10.086951803081298,2.3431327339704513,0.23229344005140243,2.5634801773639495,0.09977644036838029,0.03892225937591658,0.013275146484375,2.9309686518053804,0.7009701253238605,0.23915988487017284,0.08892822265625,2.320875273285566,0.8361263637268239,0.3602633770763367,0.114990234375,2.320484517015999,0.09453448199632142,0.04073911344941313,0.01300048828125,1.271115473011929,0.011148191823617815,0.008770400534266169,0.0017910003662109375,53,9,2.73828125,4.609375,12.3828125,4.601813975604443,0.856887883041054,1.8074925718829036,0.62744140625,,,2.4441472810257636,0.2423078179355572,2.5634801773639495,0.10425493713198275,0.04066929717365284,0.01453399658203125,2.9309686518053804,0.7151739597373421,0.24400600780797108,0.0948486328125,2.320875273285566,0.8600200698104414,0.3705585042460929,0.12408447265625,2.320484517015999,0.10268290864409746,0.04425063295666432,0.0148162841796875,1.271115473011929,0.011598074798868652,0.009124328233836083,0.001972198486328125,0.19695658542080108
7,train,sent,0.5035842061042786,76.875,78.3125,1.49609375,3.140625,3.30078125,68,10,5.1328125,12.2578125,0.8516273959539831,5.132441812238849,1.7600050629116595,2.625,0.5810546875,,,2.366333672675421,0.1898208995273006,10.086951803081298,2.382784512512864,0.23622443717684724,2.5634801773639495,0.10539248592460382,0.041113048915002684,0.01369476318359375,2.9309686518053804,0.6976064852294765,0.23801226423891428,0.08648681640625,2.320875273285566,0.846125989175821,0.364571934957106,0.113525390625,2.320484517015999,0.09956252444904745,0.04290592060363271,0.01335906982421875,1.271115473011929,0.011896437837324747,0.00935905359497823,0.001857757568359375,59,10,2.755859375,4.80078125,12.4921875,4.797984090520365,0.9488029431086034,1.8261983080301434,0.61572265625,,,2.4880859258001733,0.2466638063086738,2.5634801773639495,0.10936435395775579,0.04266245353619866,0.0148468017578125,2.9309686518053804,0.7139656442252047,0.24359374972687795,0.09234619140625,2.320875273285566,0.8724460741614131,0.37591252067860054,0.12249755859375,2.320484517015999,0.10906974354212906,0.047003004218440586,0.01531219482421875,1.271115473011929,0.012262405734253079,0.009646964414017483,0.0020198822021484375,0.20082035635937107
8,train,sent,0.4982273578643799,77.1875,78.9375,1.49609375,3.203125,3.375,91,10,5.44140625,12.484375,0.8807136220857501,5.437537412220074,1.8250332539901137,2.640625,0.56396484375,,,2.4126976680831396,0.1587073191601033,10.086951803081298,2.4330140118188686,0.24120408814441313,2.5634801773639495,0.10360008890962913,0.0404138443606621,0.012939453125,2.9309686518053804,0.7071834760922044,0.24127978156866423,0.08447265625,2.320875273285566,0.8510820673539801,0.36670736990925784,0.109619140625,2.320484517015999,0.10611044369224043,0.045727710275219574,0.01366424560546875,1.271115473011929,0.01333766155834848,0.010492879554636111,0.001987457275390625,79,10,2.779296875,5.11328125,12.734375,5.106390857272361,1.1455384669825435,1.924600622849539,0.5986328125,,,2.5275398675070546,0.2505751902903866,2.5634801773639495,0.10746654319020621,0.04192212763693576,0.01399993896484375,2.9309686518053804,0.7225749323489392,0.24653110223606683,0.08984375,2.320875273285566,0.8758073194554354,0.3773607869136335,0.1177978515625,2.320484517015999,0.11313795442323737,0.048756177252467024,0.01522064208984375,1.271115473011929,0.013456033951116275,0.010586004369242695,0.0021076202392578125,0.16439832943134758
9,train,sent,0.44677281379699707,80.125,81.4375,1.525390625,3.341796875,3.51171875,105,10,5.84765625,12.84375,0.8145156430546194,5.839816283575039,1.700441843830049,2.736328125,0.544921875,,,2.4912276023851936,0.1417392126743484,10.086951803081298,2.5266545962359164,0.25048742628710585,2.5634801773639495,0.10979672590128597,0.04283111953461289,0.01305389404296875,2.9309686518053804,0.7103679514311052,0.2423662740280562,0.0809326171875,2.320875273285566,0.8692138029247944,0.3745198257441404,0.1064453125,2.320484517015999,0.10753478360284952,0.04634152170130946,0.0131683349609375,1.271115473011929,0.01567292632900852,0.012330057073313146,0.002201080322265625,87,10,2.869140625,5.51171875,13.1171875,5.504803482161686,1.1768045250792056,1.9248569759074599,0.580078125,,,2.5994890753852733,0.2577080892357588,2.5634801773639495,0.11288947397537186,0.04403758412965656,0.01398468017578125,2.9309686518053804,0.7256665233416362,0.24758590403027664,0.0859375,2.320875273285566,0.8926577383558199,0.3846211593663634,0.114013671875,2.320484517015999,0.11316315387360998,0.048767036816574356,0.0144500732421875,1.271115473011929,0.015037668808134619,0.011830293256129292,0.0022182464599609375,0.15889311992000385
10,train,sent,0.43703243136405945,80.5,81.625,1.5810546875,3.404296875,3.583984375,162,10,6.46484375,13.015625,0.8226844610180706,6.458370268143945,1.7134205151814967,2.705078125,0.50341796875,,,2.737685815735115,0.16440908299777182,10.086951803081298,2.6858980788022455,0.26627450306462,2.5634801773639495,0.12187074810656728,0.04754113145976736,0.01349639892578125,2.9309686518053804,0.7192946607075745,0.2454119255982191,0.0765380859375,2.320875273285566,0.869155133936939,0.3744945469243215,0.09893798828125,2.320484517015999,0.12736252866346032,0.05488617904128089,0.014495849609375,1.271115473011929,0.022647738515241045,0.01781721566300885,0.0029277801513671875,125,10,2.8359375,6.15625,13.3046875,6.147009068613518,1.2045893329195678,1.9432489001192153,0.537109375,,,2.7335595403171284,0.270999563959659,2.5634801773639495,0.12381544045680304,0.048299745615401485,0.01419830322265625,2.9309686518053804,0.7323273038441167,0.24985845665494483,0.08056640625,2.320875273285566,0.8877598615038957,0.382510801731767,0.10467529296875,2.320484517015999,0.13152743456733784,0.05668102226188265,0.01551055908203125,1.271115473011929,0.021679820647033665,0.017055744428681192,0.002918243408203125,0.1687494938598705
