epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.148679494857788,44.90625,45.09375,1.0322265625,0.88330078125,0.88330078125,108,11,3.373046875,4.29296875,0.002583744004368782,3.370650927315803,1.571053444989957,0.689453125,0.2142333984375,,,1.171965486976422,0.15249929908129778,10.086951803081298,1.064349867571933,0.10551749312877673,2.5634801773639495,0.030795066091843903,0.012012991699241754,0.00518798828125,2.9309686518053804,0.09036752674710646,0.030831966316474602,0.01433563232421875,2.320875273285566,0.145005339500198,0.06247872997281754,0.0254669189453125,2.320484517015999,0.26961692846096375,0.11618992778614813,0.04736328125,1.271115473011929,0.0030905922299235833,0.002431401627580203,0.0006656646728515625,89,10,0.72314453125,3.1328125,4.1640625,3.1321222814626757,0.0025262630078941584,1.5942362690111622,0.247314453125,,,1.0603973035342253,0.10512564392449084,2.5634801773639495,0.030774501196258353,0.01200496944271442,0.005401611328125,2.9309686518053804,0.09072124281307659,0.03095264862597397,0.01496124267578125,2.320875273285566,0.14674270722423044,0.06322731295098548,0.0269012451171875,2.320484517015999,0.27169571327843256,0.11708576863413707,0.049835205078125,1.271115473011929,0.002986654901554253,0.00234963303096085,0.0006780624389648438,0.16080649161871285
2,train,sent,0.7459170818328857,63.34375,63.84375,1.7294921875,1.2177734375,1.2177734375,91,11,4.65234375,5.53125,0.0023068899754434824,4.65428351538342,1.5925268250284716,0.9521484375,0.158935546875,,,1.2723100360607882,0.18179690410696078,10.086951803081298,1.5084203588594374,0.14954174346294136,2.5634801773639495,0.0721111608620566,0.02813018079828071,0.0099945068359375,2.9309686518053804,0.14676385182703022,0.05007349762564963,0.0193634033203125,2.320875273285566,0.21159528747013034,0.09117046913537225,0.0303497314453125,2.320484517015999,0.3878398923235187,0.16713746180140734,0.055633544921875,1.271115473011929,0.005031543559264939,0.003958368587349987,0.0008497238159179688,75,10,0.99658203125,4.3515625,5.34765625,4.351759432006674,0.002588817966170609,1.6119145209668204,0.18603515625,,,1.5124009327289842,0.14993636950530342,2.5634801773639495,0.0721747929522083,0.02815500333863565,0.01043701171875,2.9309686518053804,0.14917263314909857,0.05089533559398977,0.020477294921875,2.320875273285566,0.21349867683308066,0.09199058617692948,0.031982421875,2.320484517015999,0.39191831947610556,0.1688950374812621,0.058746337890625,1.271115473011929,0.004928703074305929,0.0038774628890538847,0.0008764266967773438,0.18484745826923826
3,train,sent,0.6480844020843506,68.8125,69.5625,2.0546875,1.3037109375,1.3037109375,78,11,4.98046875,5.7734375,0.0028945320518687367,4.980830020891734,1.67592612397857,1.0107421875,0.13720703125,,,1.214657241531242,0.13992915902516095,10.086951803081298,1.5276243712196482,0.15144559040650904,2.5634801773639495,0.07603755296380221,0.029661845500202906,0.01007843017578125,2.9309686518053804,0.12849957279682744,0.04384201540936848,0.0162353515625,2.320875273285566,0.23677129652344675,0.10201810465594711,0.03240966796875,2.320484517015999,0.3595705899286159,0.1549549619020952,0.04925537109375,1.271115473011929,0.0055614487537836155,0.004375250614018309,0.0008893013000488281,64,10,1.0615234375,4.6796875,5.578125,4.6793647508138845,0.002386618056334555,1.5986712579615414,0.1611328125,,,1.5362365512367013,0.15229938451449937,2.5634801773639495,0.07624182205449692,0.029741529787406858,0.010528564453125,2.9309686518053804,0.13188970600629002,0.04499867507114083,0.017333984375,2.320875273285566,0.23814067240090164,0.10260813027827033,0.034027099609375,2.320484517015999,0.36648827020697183,0.15793609805173503,0.0523681640625,1.271115473011929,0.005633498995683439,0.00443193330212146,0.0009469985961914062,0.13763981706785794
4,train,sent,0.5882240533828735,71.375,72.5,2.326171875,1.3681640625,1.3681640625,66,11,5.16015625,5.9453125,0.002278934931382537,5.154828832854906,1.617191154975444,1.0615234375,0.1324462890625,,,1.2206766724117681,0.13367314597565141,10.086951803081298,1.555384135501292,0.1541976372907981,2.5634801773639495,0.07749697212079543,0.03023115716092109,0.01003265380859375,2.9309686518053804,0.13001536742439956,0.04435918048605343,0.0160675048828125,2.320875273285566,0.24449124093133712,0.10534441197489303,0.032684326171875,2.320484517015999,0.3603726949316215,0.15530062462775607,0.048187255859375,1.271115473011929,0.005721492701431963,0.004501158882028862,0.0008897781372070312,53,10,1.1201171875,4.84375,5.73828125,4.845524336993147,0.002456492045894265,1.5962143499637023,0.15576171875,,,1.566691821872034,0.1553186584467917,2.5634801773639495,0.07879325958917871,0.030736832016466986,0.0106353759765625,2.9309686518053804,0.13573110807072908,0.046309300506207456,0.0174560546875,2.320875273285566,0.24797912743847217,0.10684724435338504,0.03460693359375,2.320484517015999,0.36760461876095896,0.1584171823019427,0.051300048828125,1.271115473011929,0.005697891116427378,0.004482591265234253,0.0009317398071289062,0.1413482568441952
5,train,sent,0.5366525650024414,75.0625,75.875,2.455078125,1.4208984375,1.4208984375,62,11,5.3125,6.0859375,0.0022726869210600853,5.311621965066792,1.613060064963065,1.0947265625,0.12744140625,,,1.2114710604120642,0.151393551594163,10.086951803081298,1.5657146914525963,0.15522178771334189,2.5634801773639495,0.08333790328346691,0.03250967338049169,0.01058197021484375,2.9309686518053804,0.13537022655816244,0.04618617346001938,0.01641845703125,2.320875273285566,0.24670004534611056,0.10629612378818945,0.032318115234375,2.320484517015999,0.3465583161048844,0.14934739428924834,0.04541015625,1.271115473011929,0.00622248741204956,0.004895296724935048,0.0009455680847167969,45,10,1.142578125,4.9921875,5.87109375,4.991018426928315,0.002488055033609271,1.6111559510463849,0.1497802734375,,,1.5861223841713237,0.15724496509310226,2.5634801773639495,0.0844020803180685,0.03292480318878843,0.01116943359375,2.9309686518053804,0.14162229311930297,0.048319279372731706,0.0178680419921875,2.320875273285566,0.24925336291126232,0.1073962766462692,0.034088134765625,2.320484517015999,0.3553914191590417,0.15315397131632377,0.048614501953125,1.271115473011929,0.006542057380773514,0.005146705802638057,0.0010442733764648438,0.15011063764211652
6,train,sent,0.5168697237968445,76.0,77.0,2.544921875,1.4169921875,1.4169921875,58,11,5.296875,6.08203125,0.0029078079387545586,5.297860860973749,1.6374596860259771,1.0908203125,0.12939453125,,,1.268083194468069,0.13356256448775333,10.086951803081298,1.6137967486240532,0.1599885456110815,2.5634801773639495,0.08141750198961084,0.03176053503691736,0.0103607177734375,2.9309686518053804,0.14011501696148176,0.0478050206627681,0.01702880859375,2.320875273285566,0.2537063263344983,0.10931493357475296,0.033294677734375,2.320484517015999,0.3578859164072261,0.15422896114275544,0.0469970703125,1.271115473011929,0.006589179073394291,0.0051837769371032225,0.001003265380859375,41,10,1.134765625,4.97265625,5.8671875,4.975628618081678,0.0024611939443275332,1.6107393479906023,0.1522216796875,,,1.6343154214120243,0.16202272533043965,2.5634801773639495,0.08284943452743843,0.032319124313507766,0.01099395751953125,2.9309686518053804,0.14812919392611867,0.0505393306867598,0.01873779296875,2.320875273285566,0.25722476148289086,0.11083092850515336,0.035247802734375,2.320484517015999,0.3653538534921319,0.15744722742729375,0.050079345703125,1.271115473011929,0.006685652232483186,0.005259673392726015,0.0010700225830078125,0.1393987855318612
7,train,sent,0.4856168031692505,77.8125,78.9375,2.61328125,1.4482421875,1.4482421875,59,11,5.3671875,6.15234375,0.002401923993602395,5.366135470727498,1.6171223409473896,1.0791015625,0.12744140625,,,1.2596068719852047,0.13882607144107215,10.086951803081298,1.6200461644311073,0.16060810005419335,2.5634801773639495,0.08149811679868346,0.031791982445711256,0.01027679443359375,2.9309686518053804,0.1464554539016687,0.049968277146689014,0.01763916015625,2.320875273285566,0.2574138524331726,0.1109124024871714,0.033477783203125,2.320484517015999,0.355521516696637,0.1532100361323746,0.046234130859375,1.271115473011929,0.006946884159293454,0.005465187315226915,0.0010461807250976562,44,10,1.1328125,5.04296875,5.93359375,5.043956982711619,0.0023429220309481025,1.6164482500171289,0.1500244140625,,,1.6386442915865436,0.16245188076401643,2.5634801773639495,0.08243465204188816,0.03215731986921642,0.010833740234375,2.9309686518053804,0.15375194386432245,0.05245772375273147,0.019287109375,2.320875273285566,0.2605066940127978,0.11224502109672156,0.035369873046875,2.320484517015999,0.3645578774719347,0.15710420595295926,0.04949951171875,1.271115473011929,0.007128442649504407,0.00560802130164732,0.001129150390625,0.14324097352365076
8,train,sent,0.45333901047706604,79.3125,80.0,2.685546875,1.443359375,1.443359375,54,11,5.3984375,6.15234375,0.0023937340592965484,5.397662177256523,1.613372493069619,1.0859375,0.12261962890625,,,1.281462296035743,0.14313080344979504,10.086951803081298,1.6358028946529082,0.16217019041899391,2.5634801773639495,0.08405249669123283,0.03278843247294574,0.01055908203125,2.9309686518053804,0.14584308817580727,0.04975934767708031,0.01751708984375,2.320875273285566,0.2581574732854923,0.11123280783634253,0.033447265625,2.320484517015999,0.3615845356489906,0.15582286069892257,0.046844482421875,1.271115473011929,0.007032989731991179,0.005532927480873469,0.0010547637939453125,39,10,1.130859375,5.07421875,5.93359375,5.073220035474284,0.0030028719920665026,1.657895467011258,0.1448974609375,,,1.6597766584906468,0.16454690087679696,2.5634801773639495,0.084528979303923,0.032974305809083705,0.01107025146484375,2.9309686518053804,0.15350269915230985,0.05237268541161545,0.0191802978515625,2.320875273285566,0.26303304426614993,0.11333355449721563,0.03558349609375,2.320484517015999,0.3709456133120419,0.15985696547075232,0.0501708984375,1.271115473011929,0.007141699160037263,0.00561845033883105,0.001125335693359375,0.1521763097232776
9,train,sent,0.44322532415390015,80.1875,80.625,2.67578125,1.4521484375,1.4521484375,61,11,5.39453125,6.1640625,0.003451997064985335,5.3899880612706745,1.6047110069775954,1.0810546875,0.1253662109375,,,1.3299478412537722,0.10463832493406504,10.086951803081298,1.6699203682341368,0.1655525277442111,2.5634801773639495,0.08414399135015227,0.03282412405337119,0.0105743408203125,2.9309686518053804,0.15486689139689602,0.05283812616061353,0.0186004638671875,2.320875273285566,0.2664399149878349,0.11480147944815969,0.0345458984375,2.320484517015999,0.362438449232541,0.15619085004653022,0.0469970703125,1.271115473011929,0.007207961506801475,0.005670579628554196,0.0010814666748046875,43,10,1.1201171875,5.06640625,5.9453125,5.063355261052476,0.002832486992701888,1.7178358909441158,0.148193359375,,,1.694020648163292,0.16794178075142713,2.5634801773639495,0.08553401067990762,0.03336636321013531,0.0112152099609375,2.9309686518053804,0.1614933674162886,0.05509897463994165,0.02020263671875,2.320875273285566,0.2711870691426679,0.11684689490390393,0.036712646484375,2.320484517015999,0.36981660427631446,0.15937042525578926,0.050079345703125,1.271115473011929,0.007271418461431978,0.005720501886584885,0.0011472702026367188,0.1252973789624788
10,train,sent,0.42594093084335327,81.125,81.5,2.7265625,1.486328125,1.486328125,62,11,5.46875,6.2421875,0.0025890690740197897,5.466139873679177,1.6967439950676635,1.1162109375,0.12432861328125,,,1.3811086413095106,0.10819526411187724,10.086951803081298,1.7143812571905555,0.16996029034924676,2.5634801773639495,0.09028081181741587,0.03521806511890116,0.01123809814453125,2.9309686518053804,0.16526307137772012,0.05638513781985471,0.019683837890625,2.320875273285566,0.2690762643633775,0.11593740838233736,0.0345458984375,2.320484517015999,0.36235399500572907,0.1561544549634376,0.046539306640625,1.271115473011929,0.00836046769754617,0.006577268450470439,0.0012407302856445312,45,10,1.1640625,5.12890625,6.01953125,5.1326837015433595,0.002418424002826214,1.6270181719446555,0.1475830078125,,,1.743431218837248,0.1728402447907678,2.5634801773639495,0.09141270331973139,0.035659609981354305,0.01187896728515625,2.9309686518053804,0.17517668317253854,0.059767504870662964,0.021728515625,2.320875273285566,0.2729017129091682,0.11758568676671394,0.03662109375,2.320484517015999,0.37284394011691013,0.1606750389338364,0.050048828125,1.271115473011929,0.008469007767407888,0.006662658072551375,0.0013227462768554688,0.11493368851564477
