epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.2899060249328613,35.8125,37.5,0.8310546875,0.712890625,0.94873046875,82,10,2.244140625,3.62109375,0.00268852012231946,2.2447559650110653,1.5734235160052776,0.64501953125,0.38037109375,,,0.9196739462784329,0.1524837559368519,10.086951803081298,0.8176814065448261,0.08106328081145842,2.5634801773639495,0.006472479253083918,0.0025248797748612314,0.001346588134765625,2.9309686518053804,0.07549896686934243,0.025759049597080322,0.01458740234375,2.320875273285566,0.40515628841829887,0.17457047049526966,0.0887451171875,2.320484517015999,0.004276737838178057,0.0018430365756879432,0.0009369850158691406,1.271115473011929,0.0024928954873639775,0.0019611872723545886,0.0007090568542480469,90,10,0.8388671875,2.162109375,4.07421875,2.162506276040826,0.002011209959164262,1.5216031409800053,0.469482421875,,,0.9882991584846588,0.09797797964918989,2.5634801773639495,0.008080393063129243,0.003152118410932433,0.0017099380493164062,2.9309686518053804,0.09210206172434354,0.03142376212983776,0.0180816650390625,2.320875273285566,0.4797336519685391,0.20670376279609384,0.10699462890625,2.320484517015999,0.005308040547970627,0.0022874707885560223,0.0011844635009765625,1.271115473011929,0.002862379548487226,0.0022518642949918397,0.0008335113525390625,0.18102533443725063
2,train,sent,1.0168874263763428,51.5,54.21875,1.1591796875,0.87109375,1.1533203125,51,10,2.921875,4.2734375,0.0025291251949965954,2.917874770842276,1.6418563979677856,0.83447265625,0.316650390625,,,1.180040015386183,0.14711587498955475,10.086951803081298,1.2127879193681412,0.1202333413546862,2.5634801773639495,0.015655476514234934,0.00610711822641578,0.0028553009033203125,2.9309686518053804,0.16042223772433584,0.0547335221840469,0.0274200439453125,2.320875273285566,0.7348096302492437,0.31660884094344477,0.14013671875,2.320484517015999,0.0031668360956138564,0.0013647305432945588,0.0006041526794433594,1.271115473011929,0.0036906317974434444,0.0029034591080056888,0.0008802413940429688,60,10,1.083984375,2.896484375,4.828125,2.8965570026479104,0.0020719310268759727,1.5409433178137988,0.39990234375,,,1.5096807018129876,0.14966669131420057,2.5634801773639495,0.018694399216614865,0.0072925858298769795,0.0034236907958984375,2.9309686518053804,0.19972113325855734,0.06814168180732184,0.034271240234375,2.320875273285566,0.9221383848535232,0.3973235423151759,0.1767578125,2.320484517015999,0.005549911843555577,0.002391703888932827,0.0010633468627929688,1.271115473011929,0.004384609756758806,0.0034494189157885094,0.0010519027709960938,0.1929716205254647
3,train,sent,0.8687246441841125,60.8125,64.0625,1.736328125,0.9541015625,1.2646484375,50,10,3.591796875,4.5703125,0.0023952790070325136,3.5924357364180777,1.7221672679297626,0.896484375,0.2139892578125,,,1.2061237209807794,0.13093522913682534,10.086951803081298,1.3115586463977822,0.13002527145982154,2.5634801773639495,0.024599474733914217,0.009596124421453528,0.003997802734375,2.9309686518053804,0.23562511490100846,0.08039155067587336,0.0361328125,2.320875273285566,0.7478783838717433,0.32223979999278596,0.12646484375,2.320484517015999,0.005514109618242724,0.0023762751174627667,0.0009326934814453125,1.271115473011929,0.005256116842716985,0.00413504276701355,0.0010805130004882812,48,10,1.1591796875,3.697265625,5.12109375,3.697718133687342,0.0020747999660670757,1.5585365479346365,0.27783203125,,,1.6420516076083809,0.16278967518282156,2.5634801773639495,0.030008353190926318,0.011706099175607509,0.004791259765625,2.9309686518053804,0.2901252680749411,0.09898613821619466,0.04376220703125,2.320875273285566,0.9526726144286353,0.4104798846342037,0.1583251953125,2.320484517015999,0.007384617311064101,0.0031823600876942143,0.0012273788452148438,1.271115473011929,0.006662317191833189,0.005241315469197082,0.0013408660888671875,0.21607186164252032
4,train,sent,0.7484442591667175,66.5625,70.75,2.265625,1.142578125,1.50390625,45,9,4.09375,5.13671875,0.0028136209584772587,4.092099586742861,1.7672923028003424,1.0810546875,0.203125,,,1.1681867279134313,0.13854680261535535,10.086951803081298,1.3432283120053707,0.13316493805344146,2.5634801773639495,0.031171963412255366,0.012160017341858202,0.0046844482421875,2.9309686518053804,0.259623078241499,0.08857927500574928,0.036956787109375,2.320875273285566,0.7686309492009347,0.33118149779450057,0.11981201171875,2.320484517015999,0.004771143060317229,0.002056097778429751,0.000743865966796875,1.271115473011929,0.006525792639169303,0.005133910158222156,0.001216888427734375,43,9,1.3955078125,4.17578125,5.69140625,4.1742342870196865,0.002077096840366721,1.5691028900910169,0.266357421875,,,1.6894655829288983,0.16749020079711405,2.5634801773639495,0.04004816468776262,0.015622576309111359,0.00594329833984375,2.9309686518053804,0.3186975523472624,0.10873454826988858,0.04486083984375,2.320875273285566,1.0001941245233734,0.4309555692354981,0.154052734375,2.320484517015999,0.006498222947944221,0.0028003733273344734,0.0010004043579101562,1.271115473011929,0.00845371138556672,0.006650624247013147,0.001552581787109375,0.23701562629729123
5,train,sent,0.6969555020332336,68.875,73.5,2.662109375,1.2294921875,1.6435546875,40,9,4.4140625,5.43359375,0.0027392508927732706,4.410910650821548,1.766527536092326,1.16796875,0.1876220703125,,,1.0864018661375106,0.08667534092667634,10.086951803081298,1.3419134309405836,0.1330345834041424,2.5634801773639495,0.031050074420228668,0.012112469093542104,0.00444793701171875,2.9309686518053804,0.2635622282340311,0.08992325048297102,0.035888671875,2.320875273285566,0.7581042134250877,0.3266458228717613,0.112548828125,2.320484517015999,0.00550146966481968,0.002370827999272425,0.0008168220520019531,1.271115473011929,0.006164879562261305,0.004849976019608605,0.0010843276977539062,39,10,1.5283203125,4.49609375,5.98046875,4.497742724982466,0.002058429876342416,1.5871933749876916,0.24853515625,,,1.6921444174106544,0.16775577502945427,2.5634801773639495,0.039935411498943196,0.01557859188909709,0.005657196044921875,2.9309686518053804,0.32116281041135064,0.10957565520652188,0.043243408203125,2.320875273285566,0.9982347415407746,0.4301113261151752,0.146484375,2.320484517015999,0.0072820500951236156,0.0031381593118698704,0.001068115234375,1.271115473011929,0.007724011132444808,0.006076561332498484,0.0013399124145507812,0.20234251323525776
6,train,sent,0.6286448836326599,71.8125,76.125,2.80859375,1.25390625,1.669921875,37,10,4.50390625,5.484375,0.0034800120629370213,4.501406852420743,1.750358380842954,1.177734375,0.17919921875,,,1.0872621894203647,0.12595740674543876,10.086951803081298,1.3459570569362107,0.13343546030675554,2.5634801773639495,0.030618090236848694,0.01194395435830269,0.00433349609375,2.9309686518053804,0.2634848355299102,0.08989684532027055,0.035430908203125,2.320875273285566,0.7620858946208777,0.3283614175190141,0.1116943359375,2.320484517015999,0.005456643135647532,0.002351510253843211,0.0007996559143066406,1.271115473011929,0.006006745204567565,0.004725570046232294,0.0010404586791992188,36,10,1.54296875,4.58984375,6.03515625,4.590235364676959,0.0020907421130687,1.5748097929172218,0.2396240234375,,,1.7111465767731442,0.16963961067509353,2.5634801773639495,0.03995665296169282,0.015586878070881209,0.005584716796875,2.9309686518053804,0.3222432765988019,0.1099442931265439,0.0428466796875,2.320875273285566,1.010044770419256,0.4351999360092186,0.1461181640625,2.320484517015999,0.010260810512866314,0.004421839679439486,0.0014848709106445312,1.271115473011929,0.007748682001081697,0.006095970166047203,0.0013227462768554688,0.20925251355074015
7,train,sent,0.619671106338501,73.0,77.375,2.9609375,1.2744140625,1.689453125,46,10,4.5859375,5.5234375,0.002911875955760479,4.585368205666712,1.7907906658947468,1.1884765625,0.1695556640625,,,1.0738068565139915,0.15869753635983824,10.086951803081298,1.3348759466026134,0.13233690144081425,2.5634801773639495,0.030037780276192194,0.011717578525253245,0.004199981689453125,2.9309686518053804,0.26611440287230614,0.0907940119756615,0.035400390625,2.320875273285566,0.7487012020462087,0.322594329244718,0.1083984375,2.320484517015999,0.005149801569869439,0.0022192785739815098,0.0007457733154296875,1.271115473011929,0.005718678646407405,0.00449894503514846,0.0009765625,42,10,1.5400390625,4.6640625,6.0390625,4.660859012402917,0.0021314930636435747,1.5842664109077305,0.22802734375,,,1.6808664498838333,0.16663770013953796,2.5634801773639495,0.03914638019428551,0.01527079496847918,0.0054168701171875,2.9309686518053804,0.32573569184252893,0.11113584979555699,0.04290771484375,2.320875273285566,0.9915554871361287,0.4272334229027418,0.1419677734375,2.320484517015999,0.007628623634446718,0.0032875132665210203,0.0010929107666015625,1.271115473011929,0.007162152382613307,0.005634541105571211,0.0012073516845703125,0.20825553110267928
8,train,sent,0.6082436442375183,72.8125,77.5625,2.966796875,1.23828125,1.681640625,48,10,4.609375,5.51171875,0.0030221689958125353,4.6147802346197935,1.7735538729466498,1.1494140625,0.16357421875,,,1.1088643489031194,0.13372323351588292,10.086951803081298,1.370257481527939,0.13584455525100866,2.5634801773639495,0.031249782235831525,0.012190374051562187,0.00435638427734375,2.9309686518053804,0.2707657874666083,0.09238099059838988,0.035919189453125,2.320875273285566,0.7674972392571755,0.33069301400702233,0.11077880859375,2.320484517015999,0.006790111606957083,0.002926161134524074,0.000980377197265625,1.271115473011929,0.006262291788320162,0.00492661124915863,0.0010652542114257812,43,10,1.5224609375,4.671875,6.00390625,4.675404228836462,0.0021579740568995476,1.580835570115596,0.2215576171875,,,1.7095686458502781,0.16948317779490626,2.5634801773639495,0.039216506492883774,0.015298150865051928,0.005420684814453125,2.9309686518053804,0.32860684014077446,0.11211544004005755,0.043212890625,2.320875273285566,1.0040527342060432,0.43261813582280434,0.1435546875,2.320484517015999,0.009353463543156693,0.004030823508869895,0.0013370513916015625,1.271115473011929,0.007365630015710778,0.00579461911375982,0.0012388229370117188,0.20795121432780173
9,train,sent,0.5817624926567078,73.5,78.1875,3.021484375,1.2783203125,1.7041015625,48,10,4.6796875,5.55078125,0.002683469094336033,4.677200972694459,1.7722380480263382,1.177734375,0.1572265625,,,1.114120654124239,0.14654854675911683,10.086951803081298,1.3752524190066726,0.13633974324994486,2.5634801773639495,0.03137011672311196,0.012237315895834289,0.00433349609375,2.9309686518053804,0.27762093839319135,0.09471985932779799,0.036468505859375,2.320875273285566,0.7664675042903024,0.3302493301181353,0.1094970703125,2.320484517015999,0.006598013787673551,0.0028433776391484796,0.0009427070617675781,1.271115473011929,0.005640281642554257,0.004437269282223052,0.0009479522705078125,46,10,1.5302734375,4.75390625,6.05078125,4.751468003768049,0.0020866920240223408,1.5900746658444405,0.214599609375,,,1.7192499158422763,0.17044295932068304,2.5634801773639495,0.040957211426412954,0.015977190613008615,0.0055999755859375,2.9309686518053804,0.3345830638846463,0.11415443276015734,0.043548583984375,2.320875273285566,1.0139983582212286,0.4369034260017573,0.143310546875,2.320484517015999,0.009290694061301785,0.004003773346977143,0.0013132095336914062,1.271115473011929,0.007360714023485038,0.0057907516506299035,0.0012216567993164062,0.20303030734055263
10,train,sent,0.5732654929161072,74.6875,78.8125,3.076171875,1.279296875,1.71484375,49,10,4.7578125,5.5703125,0.0028758859261870384,4.756741518300285,1.781897101085633,1.1806640625,0.145751953125,,,1.1191283967657268,0.16853608825183608,10.086951803081298,1.3755271853237971,0.13636698302688527,2.5634801773639495,0.033699891926280756,0.01314614882684003,0.00460052490234375,2.9309686518053804,0.28335250954909696,0.09667538046664577,0.036834716796875,2.320875273285566,0.7612786157427482,0.3280135837136297,0.1075439453125,2.320484517015999,0.006488790498610619,0.0027963084653349927,0.0009164810180664062,1.271115473011929,0.006290754304737689,0.004949003012158796,0.0010433197021484375,46,10,1.5390625,4.85546875,6.08203125,4.8536294668651045,0.0020639218855649233,1.5843657520599663,0.201416015625,,,1.7254750381275272,0.17106010535317914,2.5634801773639495,0.04373016864250001,0.01705890649307386,0.005893707275390625,2.9309686518053804,0.3418582239714629,0.11663660195099305,0.04388427734375,2.320875273285566,1.0081112127536986,0.43436682029299994,0.1405029296875,2.320484517015999,0.009474105761809959,0.004082813607389667,0.00131988525390625,1.271115473011929,0.00770395690692105,0.006060784460963565,0.0012569427490234375,0.2266651612445301
11,train,sent,0.5522562861442566,76.25,80.4375,3.068359375,1.2607421875,1.6845703125,52,10,4.76171875,5.51171875,0.002825023839250207,4.761253467231007,1.7532049310393631,1.1552734375,0.136474609375,,,1.151995135282764,0.11072331151127733,10.086951803081298,1.4125371462069154,0.14003607569289886,2.5634801773639495,0.034760546889836874,0.01355990469393115,0.0047454833984375,2.9309686518053804,0.2886929668974121,0.0984974597799218,0.03753662109375,2.320875273285566,0.8005708634972759,0.344943510197315,0.113037109375,2.320484517015999,0.00805872251491735,0.003472862006112574,0.0011377334594726562,1.271115473011929,0.006017264124569266,0.004733845391962117,0.0009975433349609375,48,10,1.5009765625,4.85546875,5.9921875,4.851113485748211,0.00222808588296175,1.5908231139183044,0.1895751953125,,,1.753163612884613,0.17380509465199068,2.5634801773639495,0.04565131688545243,0.017808336217522893,0.006153106689453125,2.9309686518053804,0.3491546883227228,0.11912603981883428,0.044830322265625,2.320875273285566,1.0398888008349516,0.44805889088680945,0.1448974609375,2.320484517015999,0.011138160228214566,0.004799928698743295,0.001552581787109375,1.271115473011929,0.008212467417513025,0.0064608350632798526,0.0013408660888671875,0.19832446554576763
12,train,sent,0.5425476431846619,75.75,80.5,3.123046875,1.2626953125,1.693359375,55,10,4.77734375,5.53125,0.002636868041008711,4.778380509757913,1.718972324160859,1.15625,0.135986328125,,,1.1571954967094236,0.08662272933492234,10.086951803081298,1.4244975587774062,0.14122180680413876,2.5634801773639495,0.034190939494987305,0.013337703874951031,0.004657745361328125,2.9309686518053804,0.28800742674227653,0.0982635643560614,0.037353515625,2.320875273285566,0.7990895377895058,0.3443052485359405,0.112548828125,2.320484517015999,0.008039337975609406,0.003464508345846454,0.001132965087890625,1.271115473011929,0.006063546481741788,0.004770256212344041,0.0010023117065429688,53,10,1.4970703125,4.8671875,6.0078125,4.864983215296099,0.0023497899528592825,1.6451075070071965,0.189697265625,,,1.7616801124531776,0.17464940319384006,2.5634801773639495,0.0433272107643381,0.01690171476531247,0.005832672119140625,2.9309686518053804,0.34920675677644475,0.11914380474910398,0.044769287109375,2.320875273285566,1.0446750270727438,0.45012114140620796,0.1453857421875,2.320484517015999,0.010925204052879778,0.004708156409907411,0.0015201568603515625,1.271115473011929,0.007413836739716295,0.005832543853902657,0.0012073516845703125,0.18617006875067707
13,train,sent,0.5332932472229004,76.8125,81.25,3.166015625,1.2939453125,1.7255859375,49,10,4.8203125,5.59375,0.0026189680211246014,4.820817845457026,1.6627086789812893,1.1904296875,0.1380615234375,,,1.1644887384598777,0.13200998150690746,10.086951803081298,1.4030749612360287,0.13909801381299614,2.5634801773639495,0.03551351835366656,0.013853634862191695,0.004810333251953125,2.9309686518053804,0.2944084582701123,0.1004474947518686,0.0379638671875,2.320875273285566,0.7757022780557197,0.33422833488056874,0.10858154296875,2.320484517015999,0.00653635765326932,0.002816807268197021,0.0009150505065917969,1.271115473011929,0.006797635182525852,0.005347771565095297,0.0011157989501953125,49,10,1.5380859375,4.88671875,6.0625,4.889263389159795,0.002251147059723735,1.6833104230463505,0.1934814453125,,,1.7332010765946366,0.17182604918020816,2.5634801773639495,0.04608717389711359,0.01797836172250236,0.006183624267578125,2.9309686518053804,0.3532491816653831,0.12052301598237607,0.045166015625,2.320875273285566,1.0150788194718876,0.4373689664222597,0.140869140625,2.320484517015999,0.008820558700683101,0.0038011711071555864,0.0012235641479492188,1.271115473011929,0.007952208093824353,0.006256086297951724,0.0012912750244140625,0.18085997222028014
14,train,sent,0.5293412208557129,76.75,81.1875,3.361328125,1.3828125,1.837890625,47,10,4.98046875,5.78515625,0.0022279960103332996,4.980274659873118,1.6087594388518482,1.265625,0.1392822265625,,,1.0643880043960978,0.1279818055856071,10.086951803081298,1.3294717782806966,0.13180114312379068,2.5634801773639495,0.03698609940549158,0.014428080908167868,0.004901885986328125,2.9309686518053804,0.29705531239724525,0.10135055938393232,0.03753662109375,2.320875273285566,0.7093900330710472,0.30565625013824776,0.09716796875,2.320484517015999,0.007044032006899847,0.0030355867299464,0.0009646415710449219,1.271115473011929,0.006811970739427409,0.005359049499481217,0.0010900497436523438,44,10,1.630859375,5.0078125,6.23828125,5.008602158853055,0.0021991650573909283,1.7084711510688066,0.19677734375,,,1.6429391036314263,0.16287765974350663,2.5634801773639495,0.04983927606640304,0.01944203684760037,0.006580352783203125,2.9309686518053804,0.3546558539389668,0.12100295024326188,0.044677734375,2.320875273285566,0.9307243389894069,0.40102298891392785,0.126953125,2.320484517015999,0.009584265784052803,0.004130286461198881,0.0013074874877929688,1.271115473011929,0.008393897892449154,0.0066035683387282475,0.0013360977172851562,0.18803694804276855
15,train,sent,0.4963735044002533,78.25,82.5,3.48046875,1.4267578125,1.890625,52,10,5.07421875,5.8671875,0.002101734047755599,5.076728232124407,1.6720650009810925,1.3095703125,0.1351318359375,,,1.011728861524693,0.13163798224562584,10.086951803081298,1.3053600062940172,0.12941075081723538,2.5634801773639495,0.03679870248085315,0.014354978363317636,0.004817962646484375,2.9309686518053804,0.30328397789620887,0.10347568122552109,0.037872314453125,2.320875273285566,0.6898762715080373,0.29724831810173424,0.09326171875,2.320484517015999,0.005966480777284566,0.0025712219726236724,0.0008068084716796875,1.271115473011929,0.00585982723826195,0.004609988126709679,0.00092315673828125,47,10,1.68359375,5.08984375,6.3046875,5.090858689135746,0.002710190834477544,1.7972555719316006,0.1923828125,,,1.6028417227159197,0.15890248650006375,2.5634801773639495,0.04953851834257961,0.019324712857159882,0.006473541259765625,2.9309686518053804,0.36064180827340664,0.12304526288647377,0.044952392578125,2.320875273285566,0.8995561073455054,0.38759347290216134,0.121337890625,2.320484517015999,0.008550540207044044,0.00368480812707146,0.0011539459228515625,1.271115473011929,0.006851135112656337,0.005389860526536161,0.0010766983032226562,0.18131523324972665
16,train,sent,0.47362446784973145,79.6875,83.5,3.537109375,1.4384765625,1.9091796875,52,10,5.109375,5.89453125,0.002096553100273013,5.109946688596744,1.6059874470811337,1.3125,0.13330078125,,,1.018998296975929,0.16012049935173783,10.086951803081298,1.3153030914913089,0.13039648817292043,2.5634801773639495,0.03753185342532994,0.014640976652265084,0.00489044189453125,2.9309686518053804,0.307697769935948,0.10498159703837716,0.03826904296875,2.320875273285566,0.6979471173360388,0.30072581899154976,0.09393310546875,2.320484517015999,0.006617832468642781,0.002851918390368279,0.0008907318115234375,1.271115473011929,0.006476095158292949,0.005094812623866293,0.00101470947265625,47,10,1.6923828125,5.1171875,6.328125,5.114489118343321,0.0025300648994743824,1.8013961699325591,0.1912841796875,,,1.6053885913343162,0.1591549779036232,2.5634801773639495,0.05151575281087162,0.02009602152018423,0.00670623779296875,2.9309686518053804,0.3634274617087838,0.12399568364026153,0.045166015625,2.320875273285566,0.9007148761618655,0.38809275385435127,0.12109375,2.320484517015999,0.009477855094257137,0.004084429361521911,0.00127410888671875,1.271115473011929,0.008082643896936581,0.006358701525192376,0.0012655258178710938,0.18217208571888152
17,train,sent,0.4856385588645935,78.5625,83.0,3.607421875,1.455078125,1.955078125,52,10,5.16015625,5.953125,0.0020329111721366644,5.161210162703791,1.5975714868400246,1.3447265625,0.1328125,,,0.9965432756680999,0.1787536125931436,10.086951803081298,1.3249398742634177,0.13135185932569673,2.5634801773639495,0.03630511236029754,0.014162431479236336,0.00469970703125,2.9309686518053804,0.3057388643444199,0.10431324953137755,0.03778076171875,2.320875273285566,0.7224605694634887,0.3112879773331082,0.0965576171875,2.320484517015999,0.006998102584588217,0.0030157936988036227,0.0009350776672363281,1.271115473011929,0.006365251687289408,0.005007610891720828,0.0009899139404296875,46,10,1.75,5.12890625,6.35546875,5.128224098333076,0.002911415882408619,1.773414941970259,0.19287109375,,,1.5991962865746494,0.15854108533423714,2.5634801773639495,0.050550933470173476,0.019719650620491816,0.006572723388671875,2.9309686518053804,0.3602864377771846,0.12292401611162235,0.044708251953125,2.320875273285566,0.902645076600801,0.38892442303586783,0.12115478515625,2.320484517015999,0.009292093717803596,0.004004376521224395,0.001247406005859375,1.271115473011929,0.00942064984131541,0.007411324967190451,0.0014715194702148438,0.23276312518079487
18,train,sent,0.4618820250034332,79.25,84.125,3.681640625,1.5078125,1.99609375,49,10,5.16015625,6.0,0.002014599973335862,5.158405950955768,1.601372443139553,1.392578125,0.1400146484375,,,0.980792463488096,0.155228336368293,10.086951803081298,1.3450424289494816,0.13334478593806767,2.5634801773639495,0.036518596086736466,0.014245710346896022,0.004730224609375,2.9309686518053804,0.31189616038815604,0.10641402124722087,0.038543701171875,2.320875273285566,0.7483581963079855,0.3224465377015138,0.10003662109375,2.320484517015999,0.006884952906944797,0.0029670324694940973,0.0009202957153320312,1.271115473011929,0.0055759593728730295,0.0043866662716808115,0.0008668899536132812,48,10,1.7958984375,5.04296875,6.34765625,5.042177301164824,0.0029375471640378237,1.7585594069678336,0.205322265625,,,1.5776624184088153,0.15640626119844064,2.5634801773639495,0.04693465896481275,0.01830896114557675,0.006168365478515625,2.9309686518053804,0.36156400108993303,0.12335990044356888,0.04534912109375,2.320875273285566,0.9030144098861381,0.3890835583800151,0.12261962890625,2.320484517015999,0.009316156593764724,0.004014746284859824,0.0012645721435546875,1.271115473011929,0.006644487901079188,0.005227288977401058,0.0010519027709960938,0.22344928303437234
19,train,sent,0.44549793004989624,79.6875,84.4375,3.708984375,1.5,1.998046875,48,10,5.18359375,6.0,0.0020208898931741714,5.1806210640435095,1.6030696041416377,1.390625,0.1361083984375,,,0.9870532554361509,0.16012998525394412,10.086951803081298,1.352636303075819,0.13409762725966673,2.5634801773639495,0.037902671552063616,0.014785630833720463,0.004894256591796875,2.9309686518053804,0.31844027773107264,0.1086467702528732,0.03924560546875,2.320875273285566,0.7559723450959615,0.32572726065789953,0.10076904296875,2.320484517015999,0.007050346593270085,0.003038307966103734,0.0009393692016601562,1.271115473011929,0.005631513353095308,0.0044303711760752505,0.0008726119995117188,42,10,1.798828125,5.0703125,6.34765625,5.07008636275172,0.0024244319647550583,1.7863917911890894,0.2010498046875,,,1.5845216726772717,0.15708627379316337,2.5634801773639495,0.04869724951974064,0.018996538358184798,0.006378173828125,2.9309686518053804,0.36989614018350103,0.1262026941010294,0.046234130859375,2.320875273285566,0.9098115961569899,0.392012275122828,0.12310791015625,2.320484517015999,0.00931048156831249,0.004012300663951509,0.0012598037719726562,1.271115473011929,0.00674871881120076,0.005309288537893068,0.001064300537109375,0.21893622215135247
20,train,sent,0.4362332224845886,80.3125,85.0,3.744140625,1.5,1.9990234375,46,9,5.1953125,6.0,0.0020041789393872023,5.197770505031397,1.6154663709457964,1.3857421875,0.1341552734375,,,1.0012011273782715,0.14149932323562242,10.086951803081298,1.364367779310645,0.1352606620856329,2.5634801773639495,0.038710670459319196,0.015100826915356037,0.0049896240234375,2.9309686518053804,0.32050489022936457,0.10935118327926983,0.0394287109375,2.320875273285566,0.756832689603602,0.32609795895329846,0.10064697265625,2.320484517015999,0.007134874879115571,0.0030747349645282632,0.0009489059448242188,1.271115473011929,0.005729968079089431,0.004507826551361363,0.0008859634399414062,42,9,1.8056640625,5.08203125,6.34375,5.078039603330546,0.0025554660242050886,1.7311532590538263,0.1990966796875,,,1.588809802169611,0.15751139027791047,2.5634801773639495,0.049150269644406386,0.019173259102377015,0.00643157958984375,2.9309686518053804,0.37089789072571655,0.12654447549183293,0.046295166015625,2.320875273285566,0.9081759058035965,0.39130750206922144,0.1226806640625,2.320484517015999,0.008843098461257526,0.003810884492618468,0.0011949539184570312,1.271115473011929,0.006797400470466286,0.005347586914633125,0.0010700225830078125,0.20554849465372194
