epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.097154974937439,46.3125,46.3125,0.88720703125,1.111328125,1.111328125,91,10,3.6015625,4.78515625,0.0025825840421020985,3.6021803088084856,1.634249406051822,0.8603515625,0.247314453125,,,1.2857637169114984,0.1754187640895263,10.086951803081298,1.2444052882954475,0.12336782336119763,2.5634801773639495,0.02928574689530672,0.011424214298166147,0.004749298095703125,2.9309686518053804,0.14418223344993875,0.049192690396441884,0.0220794677734375,2.320875273285566,0.5264981718466104,0.2268532815644457,0.08892822265625,2.320484517015999,0.035170739649031724,0.015156636207277583,0.005939483642578125,1.271115473011929,0.0036415322234231162,0.002864831953303539,0.0007472038269042969
2,train,baseline,0.7206908464431763,64.25,64.25,1.3916015625,1.34375,1.34375,80,10,4.15625,5.6171875,0.004177690017968416,4.157969265074746,1.6028126049786806,1.091796875,0.26025390625,,,1.6129838235668759,0.1678051759654505,10.086951803081298,1.748465463868036,0.17333932966091162,2.5634801773639495,0.047890943286113874,0.018682002579540356,0.0071258544921875,2.9309686518053804,0.23249040196776694,0.07932203635974083,0.032806396484375,2.320875273285566,0.8052320828379749,0.34695189875414606,0.12432861328125,2.320484517015999,0.07993878143256516,0.03444917681905568,0.0123443603515625,1.271115473011929,0.006667664141959406,0.005245521971469883,0.00122833251953125
3,train,baseline,0.5980879664421082,70.5,70.5,1.7021484375,1.4375,1.4375,58,10,4.2578125,5.8828125,0.002566897077485919,4.259474068466943,1.684573406004347,1.185546875,0.27587890625,,,1.6953593680015349,0.19199865215590878,10.086951803081298,1.8223676779345128,0.18066584568965893,2.5634801773639495,0.05597352438601799,0.02183497453199583,0.00820159912109375,2.9309686518053804,0.24992743764683212,0.0852712762700089,0.034759521484375,2.320875273285566,0.8273481945860004,0.356481110428118,0.125732421875,2.320484517015999,0.10921783931520412,0.047066825274771316,0.0166015625,1.271115473011929,0.006770526958105982,0.005326445237947665,0.001224517822265625
4,train,baseline,0.5349297523498535,73.5,73.5,2.017578125,1.4892578125,1.4892578125,53,10,4.52734375,5.953125,0.0021102450555190444,4.525337145844828,1.6265260219806805,1.1650390625,0.239990234375,,,1.5862274909620817,0.15224319709508888,10.086951803081298,1.817273053284941,0.18016077490623203,2.5634801773639495,0.05452644507771964,0.021270476580704318,0.0076904296875,2.9309686518053804,0.2296591458677728,0.07835605670033705,0.030792236328125,2.320875273285566,0.8028076525234171,0.3459072797940218,0.11724853515625,2.320484517015999,0.12557751820354124,0.05411693863186221,0.018341064453125,1.271115473011929,0.00587756644256654,0.004623943746542201,0.0010137557983398438
5,train,baseline,0.49803540110588074,75.25,75.25,2.30078125,1.501953125,1.501953125,48,10,4.6875,5.953125,0.0020376979373395443,4.68734498771085,1.651401086943224,1.1396484375,0.2127685546875,,,1.5625505525068313,0.16114860359725636,10.086951803081298,1.8184177247257498,0.18027425531767396,2.5634801773639495,0.05004293479295363,0.019521483034993955,0.006900787353515625,2.9309686518053804,0.21613698742471765,0.07374251078788727,0.0283660888671875,2.320875273285566,0.7979399683481923,0.34380993133619886,0.1138916015625,2.320484517015999,0.12822442451278526,0.055257608302284225,0.0182952880859375,1.271115473011929,0.00632255406411808,0.004974020219529454,0.0010614395141601562
6,train,baseline,0.47476038336753845,77.5,77.5,2.431640625,1.5283203125,1.5283203125,49,10,4.8046875,6.01953125,0.002552041900344193,4.803454518671829,1.7220659160520881,1.134765625,0.2017822265625,,,1.556049316745991,0.13404688465480152,10.086951803081298,1.8166774261666738,0.18010172563843585,2.5634801773639495,0.05110014767024662,0.019933896162518165,0.00693511962890625,2.9309686518053804,0.20809662785310312,0.07099926767381919,0.0269012451171875,2.320875273285566,0.8098136294463041,0.34892595856729725,0.1136474609375,2.320484517015999,0.12308696501573646,0.05304364847649092,0.01727294921875,1.271115473011929,0.006197456714715166,0.004875604810340472,0.0010204315185546875
7,train,baseline,0.4521434009075165,78.3125,78.3125,2.55859375,1.5673828125,1.5673828125,48,10,4.91015625,6.10546875,0.0020472200121730566,4.910371433890368,1.6485006480943412,1.1416015625,0.19580078125,,,1.5921818324704393,0.17634674990776417,10.086951803081298,1.8479907111775455,0.18320606138050874,2.5634801773639495,0.055428360738075,0.021622309088838946,0.007419586181640625,2.9309686518053804,0.20456197237807938,0.06979329930808913,0.026092529296875,2.320875273285566,0.8026058141273902,0.3458203132954985,0.11102294921875,2.320484517015999,0.13021717758882545,0.056116374245959964,0.01800537109375,1.271115473011929,0.0061009573539054784,0.004799687741546533,0.0009870529174804688
8,train,baseline,0.4215344786643982,80.5,80.5,2.607421875,1.595703125,1.595703125,49,10,4.98828125,6.15625,0.0028103329241275787,4.9890595401244004,1.7654499999480322,1.1435546875,0.189697265625,,,1.619704250746529,0.17904453071952714,10.086951803081298,1.889433606752399,0.18731462622585612,2.5634801773639495,0.055771310586841594,0.021756092003095476,0.00738525390625,2.9309686518053804,0.21063085918323932,0.07186390719446885,0.0265960693359375,2.320875273285566,0.8292750669836133,0.3573113456500587,0.11346435546875,2.320484517015999,0.12868252593721596,0.055455024583699365,0.017608642578125,1.271115473011929,0.006333362265416476,0.004982523145918026,0.0010118484497070312
9,train,baseline,0.4077620506286621,81.75,81.75,2.662109375,1.615234375,1.615234375,46,10,5.046875,6.203125,0.002454383997246623,5.044927903863643,1.665349318063818,1.158203125,0.186279296875,,,1.6631295969448932,0.16524109587783906,10.086951803081298,1.9105275560178754,0.1894058376916463,2.5634801773639495,0.05421891725062711,0.021150511608941297,0.0071258544921875,2.9309686518053804,0.20677700544011657,0.07054903344419898,0.0259246826171875,2.320875273285566,0.837051126214992,0.3606618312711022,0.11358642578125,2.320484517015999,0.12619394990295696,0.05438258647174025,0.0171356201171875,1.271115473011929,0.006606639203557307,0.005197513006353992,0.0010461807250976562
10,train,baseline,0.3961006999015808,82.1875,82.1875,2.82421875,1.6494140625,1.6494140625,48,10,5.07421875,6.26953125,0.002114803995937109,5.072796776847613,1.71544592094142,1.1748046875,0.1907958984375,,,1.6689147482378077,0.1724576119581101,10.086951803081298,1.9250110289086066,0.19084169989992084,2.5634801773639495,0.059264178057371275,0.0231186410492603,0.00775909423828125,2.9309686518053804,0.20577467892887924,0.0702070555419038,0.0257110595703125,2.320875273285566,0.8379618121538899,0.3610542202759661,0.11334228515625,2.320484517015999,0.12488961243881125,0.05382048943787466,0.0168914794921875,1.271115473011929,0.00787066410948345,0.006191934782159313,0.0012407302856445312
