epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.135890245437622,39.96875,39.96875,0.82080078125,1.291015625,1.291015625,460,10,4.1015625,5.484375,0.010717349126935005,4.100886010392909,1.698849249863997,0.86376953125,0.252197265625,,,1.5966856383380224,0.15574240815168555,10.086951803081298,1.401113252830723,0.13890353400942393,2.5634801773639495,0.039082308488999296,0.015245800936595498,0.005863189697265625,2.9309686518053804,0.7022198179574826,0.23958626016860954,0.099853515625,2.320875273285566,0.09043515873281649,0.03896597106004374,0.0140838623046875,2.320484517015999,0.012456082070420038,0.005367879845385824,0.0019397735595703125,1.271115473011929,0.006018656744823936,0.004734940981060226,0.0011205673217773438
2,train,baseline,0.7529053688049316,58.9375,58.9375,0.95068359375,1.7802734375,1.7802734375,109,10,3.193359375,7.3984375,0.009203220019116998,3.1937747960667986,1.678664985112846,1.6083984375,0.568359375,,,1.8712122880097626,0.16819095597224062,10.086951803081298,1.8484629582859,0.1832528790036692,2.5634801773639495,0.05135466327549176,0.02003318134813909,0.00891876220703125,2.9309686518053804,0.9336693039066577,0.31855315249842336,0.1524658203125,2.320875273285566,0.5796366829850239,0.24974917422617737,0.1051025390625,2.320484517015999,0.03273122313776611,0.014105340026080613,0.0059356689453125,1.271115473011929,0.0057745454120672335,0.0045428960111581,0.001293182373046875
3,train,baseline,0.6703526973724365,64.125,64.125,1.103515625,1.900390625,1.900390625,67,10,3.10546875,7.7578125,0.009754773927852511,3.108572150735322,1.6721580689772964,1.759765625,0.599609375,,,1.961566887927999,0.17856958191311625,10.086951803081298,2.0042040005629236,0.1986927309348987,2.5634801773639495,0.05552626767147162,0.021660502063475987,0.009796142578125,2.9309686518053804,0.9335345344997377,0.31850717131509104,0.1546630859375,2.320875273285566,0.6449723964897975,0.2779004989685366,0.11883544921875,2.320484517015999,0.04913573476672628,0.021174773805391223,0.00905609130859375,1.271115473011929,0.006844857036540475,0.005384921497589416,0.00156402587890625
4,train,baseline,0.6170696020126343,67.625,67.625,1.2236328125,2.01953125,2.01953125,49,10,3.1640625,8.09375,0.009516698075458407,3.164021961615994,1.678163246018812,1.8291015625,0.60888671875,,,2.0567640223666346,0.17528935116379998,10.086951803081298,2.0989561770708276,0.208086270069185,2.5634801773639495,0.0559967800674297,0.02184404644978051,0.00977325439453125,2.9309686518053804,0.9341967728023413,0.31873311651658465,0.1533203125,2.320875273285566,0.6945425175840136,0.2992588725376779,0.1265869140625,2.320484517015999,0.060279295493430585,0.02597702981916297,0.01099395751953125,1.271115473011929,0.0070642939439347074,0.005557554835829153,0.0015926361083984375
5,train,baseline,0.5754590630531311,69.75,69.75,1.353515625,2.048828125,2.048828125,28,8,3.16015625,8.203125,0.009675371926277876,3.1602104245745943,1.6632712371647358,1.8486328125,0.61474609375,,,2.103542527688705,0.17599752577297514,10.086951803081298,2.1443662544725597,0.21258813329687093,2.5634801773639495,0.06035270326891906,0.023543268952046396,0.0105438232421875,2.9309686518053804,0.9342965356765083,0.3187671540263702,0.1534423828125,2.320875273285566,0.6807257302237155,0.2933056067506982,0.12420654296875,2.320484517015999,0.07228250471307307,0.031149746608102324,0.01319122314453125,1.271115473011929,0.008461574812923534,0.006656810488565364,0.0019092559814453125
6,train,baseline,0.5548991560935974,71.875,71.875,1.4677734375,2.0625,2.0625,22,7,3.166015625,8.2421875,0.009996490087360144,3.16577950471678,1.661665874067694,1.8642578125,0.61572265625,,,2.146939841265269,0.20436561728806174,10.086951803081298,2.1792362330392296,0.2160450724443365,2.5634801773639495,0.05949187368397446,0.023207463903680545,0.01038360595703125,2.9309686518053804,0.9288249915187441,0.31690034997358923,0.15234375,2.320875273285566,0.6660331652281704,0.28697499296689694,0.12139892578125,2.320484517015999,0.08117642975384198,0.034982534534740144,0.01479339599609375,1.271115473011929,0.009067941131552626,0.007133845291070205,0.0020427703857421875
7,train,baseline,0.531432032585144,73.5625,73.5625,1.5654296875,2.099609375,2.099609375,16,6,3.171875,8.328125,0.009365370962768793,3.1735139388659066,1.671805432997644,1.9052734375,0.619140625,,,2.186864051053076,0.15783172757539718,10.086951803081298,2.218683212112391,0.21995576616462487,2.5634801773639495,0.06225702908336306,0.024286136336494922,0.01085662841796875,2.9309686518053804,0.9266594083721928,0.3161614873640498,0.15185546875,2.320875273285566,0.668239623082747,0.28792569371328086,0.12164306640625,2.320484517015999,0.09340412462295822,0.040251992175785,0.0170135498046875,1.271115473011929,0.009814354420971227,0.007721056528181467,0.002208709716796875
8,train,baseline,0.5386456251144409,75.25,75.25,1.6533203125,2.111328125,2.111328125,17,8,3.232421875,8.3515625,0.009792296914383769,3.232341150480728,1.6810893339570612,1.89453125,0.61328125,,,2.166952317184411,0.16437636810796616,10.086951803081298,2.192452082010096,0.21735526498107777,2.5634801773639495,0.06310409003468553,0.024616570314023672,0.01088714599609375,2.9309686518053804,0.9147341336090049,0.31209277282633463,0.1484375,2.320875273285566,0.665474794566757,0.2867344067243528,0.11981201171875,2.320484517015999,0.08514114530201145,0.03669110682604241,0.0153350830078125,1.271115473011929,0.009363587673857143,0.007366433555930185,0.002079010009765625
9,train,baseline,0.49238133430480957,76.0,76.0,1.7158203125,2.150390625,2.150390625,16,6,3.28125,8.4296875,0.009841497987508774,3.2791189321279126,1.676601508166641,1.9208984375,0.61083984375,,,2.1996285451133395,0.16965829968792343,10.086951803081298,2.244039566559946,0.22246954385907255,2.5634801773639495,0.06489250121679957,0.025314220016138034,0.01110076904296875,2.9309686518053804,0.9268413123836758,0.31622355012660136,0.149169921875,2.320875273285566,0.6876383858758506,0.29628407600826806,0.12274169921875,2.320484517015999,0.0925699110389413,0.03989249243428719,0.0165252685546875,1.271115473011929,0.009440576267701672,0.0074270012977908865,0.0020732879638671875
10,train,baseline,0.47642987966537476,77.0625,77.0625,1.748046875,2.16015625,2.16015625,20,8,3.3515625,8.4765625,0.01029536104761064,3.3503584546834797,1.6698432718403637,1.919921875,0.6044921875,,,2.203489015095051,0.17641309360887486,10.086951803081298,2.252249320027777,0.22328344221291652,2.5634801773639495,0.06472841194605827,0.02525020966326297,0.0109405517578125,2.9309686518053804,0.9335508245932496,0.31851272923653173,0.1485595703125,2.320875273285566,0.6935227063307452,0.29881946449838903,0.12225341796875,2.320484517015999,0.09844570166187872,0.042424631985251884,0.017364501953125,1.271115473011929,0.008949005906311758,0.007040277690198312,0.0019359588623046875
