epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.11349356174469,45.90625,45.90625,0.81201171875,1.5947265625,1.5947265625,635,10,5.53125,6.55078125,0.010162014979869127,5.531325123412034,1.6943366329651326,0.982421875,0.1551513671875,,,1.970718171652667,0.2105731251403962,10.086951803081298,1.7395157852806449,0.17245207662727888,2.5634801773639495,0.026791114682107597,0.010451071523266917,0.0033092498779296875,2.9309686518053804,0.1819729399318426,0.06208627984463541,0.0214996337890625,2.320875273285566,0.6106171927455089,0.2630978061484035,0.0777587890625,2.320484517015999,0.029313324025496357,0.012632415260926412,0.0037326812744140625,1.271115473011929,0.005777203208379156,0.00454498692765495,0.0008492469787597656
2,train,baseline,0.6950874924659729,65.9375,65.9375,1.2744140625,2.05078125,2.05078125,252,10,5.39453125,8.0546875,0.009263040963560343,5.38716110528412,1.6360985841602087,1.580078125,0.330322265625,,,2.3181945077006887,0.2088057744858263,10.086951803081298,2.2062114200176213,0.2187193379216585,2.5634801773639495,0.04917952949078064,0.0191846732130195,0.0061798095703125,2.9309686518053804,0.24538899756012977,0.08372283252124796,0.02947998046875,2.320875273285566,1.1255132475097778,0.48495206117493583,0.1458740234375,2.320484517015999,0.04666326818028743,0.020109277971090942,0.00605010986328125,1.271115473011929,0.006413537944866654,0.005045598201766571,0.0009622573852539062
3,train,baseline,0.5870760679244995,71.5625,71.5625,1.525390625,2.1640625,2.1640625,176,10,5.46875,8.3359375,0.011733056046068668,5.4680398373729755,1.7578844060190022,1.68359375,0.343505859375,,,2.404404295511374,0.22294059917103962,10.086951803081298,2.326721834015933,0.23066649662241676,2.5634801773639495,0.055404626854461014,0.02161305062691536,0.00689697265625,2.9309686518053804,0.24759994275729547,0.08447717194272346,0.02947998046875,2.320875273285566,1.2029786492473686,0.5183297280531418,0.1544189453125,2.320484517015999,0.04797731944260697,0.020675561112686442,0.00615692138671875,1.271115473011929,0.006771883054060623,0.005327512092992257,0.0010042190551757812
4,train,baseline,0.5292927622795105,75.0,75.0,1.693359375,2.24609375,2.24609375,157,10,5.8046875,8.6171875,0.009657282149419188,5.804435982428185,1.6547231641598046,1.6806640625,0.32666015625,,,2.4046017208207777,0.22358005797414354,10.086951803081298,2.3648565335099203,0.234447093599428,2.5634801773639495,0.06129771746091439,0.023911913968434662,0.00732421875,2.9309686518053804,0.23969815098443092,0.08178120596301319,0.027435302734375,2.320875273285566,1.2064801430366119,0.5198384234274892,0.1484375,2.320484517015999,0.05867869209736121,0.02528725861649722,0.007221221923828125,1.271115473011929,0.008096466568638938,0.006369575967362137,0.0011444091796875
5,train,baseline,0.5028433203697205,76.0,76.0,1.9482421875,2.38671875,2.38671875,175,10,6.02734375,8.8515625,0.009183818940073252,6.02937238633784,1.654799286974594,1.759765625,0.3193359375,,,2.382208956731194,0.20607455950188708,10.086951803081298,2.353858257073562,0.2333567467185201,2.5634801773639495,0.06463064035117672,0.02521206948346174,0.0075225830078125,2.9309686518053804,0.24028726535102507,0.08198220243775586,0.026824951171875,2.320875273285566,1.1832836732275052,0.509843715794507,0.1417236328125,2.320484517015999,0.05537063806339848,0.023861670981800705,0.006633758544921875,1.271115473011929,0.007499695940619944,0.005900090196250456,0.0010271072387695312
6,train,baseline,0.4683800935745239,77.6875,77.6875,2.1171875,2.412109375,2.412109375,191,10,6.20703125,8.90625,0.010523914825171232,6.205960521083106,1.7367418240755796,1.73046875,0.302734375,,,2.405735861021105,0.26592199070221956,10.086951803081298,2.3946332540505804,0.23739909744776247,2.5634801773639495,0.0624667093003195,0.02436793147530971,0.007122039794921875,2.9309686518053804,0.2453121892417922,0.08369662674170465,0.0268402099609375,2.320875273285566,1.2101620042899857,0.5214248340785715,0.141845703125,2.320484517015999,0.05017097087671729,0.021620903095373414,0.00588226318359375,1.271115473011929,0.009447555140605246,0.0074324916509899055,0.0012636184692382812
7,train,baseline,0.4407406151294708,79.4375,79.4375,2.248046875,2.4296875,2.4296875,176,10,6.23046875,8.890625,0.010753411101177335,6.232404805821568,1.6637188189197332,1.744140625,0.298828125,,,2.3909978961068425,0.21547398350087685,10.086951803081298,2.4043913208821976,0.23836649245689062,2.5634801773639495,0.06729251365021316,0.026250452117562568,0.00765228271484375,2.9309686518053804,0.254490813785214,0.0868282278039569,0.02777099609375,2.320875273285566,1.2139146401123222,0.5230417395045249,0.1419677734375,2.320484517015999,0.05249845848989931,0.022623921041028585,0.006137847900390625,1.271115473011929,0.009087807852672825,0.007149474650905724,0.0012111663818359375
8,train,baseline,0.4192735552787781,81.125,81.125,2.291015625,2.4765625,2.4765625,164,10,6.328125,9.0546875,0.010176015086472034,6.328357861132551,1.7999372410122305,1.7529296875,0.301025390625,,,2.3642354427360956,0.19121686060788606,10.086951803081298,2.388013183218587,0.23674279701516088,2.5634801773639495,0.06887006012912433,0.0268658446190694,0.00774383544921875,2.9309686518053804,0.2461993799931399,0.08399932214951844,0.0265960693359375,2.320875273285566,1.1912544295669614,0.5132780909335779,0.1376953125,2.320484517015999,0.052854304656216655,0.02277727098312384,0.00611114501953125,1.271115473011929,0.009039057400711314,0.007111122154223424,0.0011892318725585938
9,train,baseline,0.4151076376438141,81.125,81.125,2.328125,2.513671875,2.513671875,151,10,6.265625,9.1015625,0.00895870290696621,6.261860599806399,1.677906054072082,1.7705078125,0.311767578125,,,2.3439703103757594,0.16629570882031905,10.086951803081298,2.377416203597111,0.23569223388882188,2.5634801773639495,0.07276326176504622,0.028384561896581294,0.00823974609375,2.9309686518053804,0.25710978887353875,0.08772178055031997,0.0279693603515625,2.320875273285566,1.1930669325986623,0.5140590476065038,0.138916015625,2.320484517015999,0.0498011456933245,0.021461528972994713,0.005802154541015625,1.271115473011929,0.01003642113152381,0.007895758760407774,0.0013322830200195312
10,train,baseline,0.3870113492012024,82.625,82.625,2.51171875,2.53515625,2.53515625,164,10,6.453125,9.1640625,0.009482097113505006,6.451439442255602,1.6732421820051968,1.7890625,0.295654296875,,,2.3527981365855695,0.20459838792088486,10.086951803081298,2.414888039365512,0.23940711589677938,2.5634801773639495,0.0763877758928091,0.02979846560442662,0.00847625732421875,2.9309686518053804,0.2626033202370568,0.08959608628884576,0.027984619140625,2.320875273285566,1.198386663798904,0.5163511704368318,0.1365966796875,2.320484517015999,0.05364752415901641,0.023119104551494206,0.006114959716796875,1.271115473011929,0.010432133721939074,0.008207070044722186,0.00135040283203125
11,train,baseline,0.371865451335907,83.4375,83.4375,2.5,2.498046875,2.498046875,166,10,6.4296875,9.0859375,0.010185387916862965,6.428840192390154,1.7451541610062122,1.7548828125,0.292724609375,,,2.401619550359997,0.2187704355383528,10.086951803081298,2.4392842196379227,0.24182570386554098,2.5634801773639495,0.07537319035680312,0.029402681176302316,0.00838470458984375,2.9309686518053804,0.2748839512823231,0.09378604275177206,0.0293731689453125,2.320875273285566,1.224293781769715,0.5275138202651164,0.139892578125,2.320484517015999,0.050731535425819096,0.02186247529505465,0.00579833984375,1.271115473011929,0.00935327794879548,0.00735832278607445,0.0012149810791015625
12,train,baseline,0.3666441738605499,83.3125,83.3125,2.59765625,2.494140625,2.494140625,162,10,6.52734375,9.0625,0.008943074848502874,6.526103463592147,1.6639771009795368,1.7431640625,0.279541015625,,,2.423713544814853,0.22930938356850109,10.086951803081298,2.4556329317853693,0.24344648212111394,2.5634801773639495,0.07562390980543121,0.029500485501392087,0.0083160400390625,2.9309686518053804,0.28989608319218263,0.09890794397054235,0.0306549072265625,2.320875273285566,1.2284924196482994,0.5293228954562362,0.138916015625,2.320484517015999,0.04766492426669444,0.02054093613517776,0.0053863525390625,1.271115473011929,0.01093280410915387,0.008600952738973756,0.0014019012451171875
13,train,baseline,0.36149123311042786,84.25,84.25,2.59375,2.494140625,2.494140625,142,10,6.421875,9.078125,0.010892846155911684,6.425288300621392,1.7725415260065347,1.7509765625,0.29296875,,,2.4351057252401045,0.2043683620334576,10.086951803081298,2.4616423352342425,0.2440422422244821,2.5634801773639495,0.0762738852373479,0.029754037464717612,0.00849151611328125,2.9309686518053804,0.3039451892411398,0.10370127604535093,0.032501220703125,2.320875273285566,1.2370331098142726,0.533002839081075,0.1414794921875,2.320484517015999,0.053353101389034485,0.022992224683163715,0.006103515625,1.271115473011929,0.010314113638533406,0.00811422239562071,0.0013408660888671875
14,train,baseline,0.342294842004776,84.875,84.875,2.640625,2.53125,2.53125,127,10,6.4375,9.1328125,0.008874223101884127,6.4324403955338125,1.6601328691467643,1.806640625,0.29541015625,,,2.41093066219808,0.1958222591593086,10.086951803081298,2.4563225861635667,0.2435148530612811,2.5634801773639495,0.081037790825496,0.03161241172881934,0.009002685546875,2.9309686518053804,0.31431975596800665,0.10724091360526698,0.0335693359375,2.320875273285566,1.2243248578220802,0.5275272100636648,0.1397705078125,2.320484517015999,0.05733892314200517,0.02470989257697764,0.006549835205078125,1.271115473011929,0.01127102980342265,0.008867038473472248,0.0014619827270507812
15,train,baseline,0.32924437522888184,85.8125,85.8125,2.6484375,2.517578125,2.517578125,125,10,6.39453125,9.1015625,0.009164701914414763,6.395748086022254,1.6750769431237131,1.7998046875,0.297119140625,,,2.4330632169390913,0.21205297658400543,10.086951803081298,2.4875499782133295,0.24661067354891578,2.5634801773639495,0.07882224201873278,0.030748137908281556,0.00879669189453125,2.9309686518053804,0.32179130417835644,0.10979008730787468,0.034515380859375,2.320875273285566,1.2624584199554407,0.5439578914416332,0.144775390625,2.320484517015999,0.05856116878222739,0.025236612592241497,0.006717681884765625,1.271115473011929,0.010406559235089041,0.008186950325158524,0.0013570785522460938
