epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1757572889328003,41.96875,41.96875,0.92919921875,1.7177734375,1.7177734375,541,10,4.3046875,6.79296875,0.01008134987205267,4.303649175829293,1.6372974070254713,1.205078125,0.3662109375,,,1.7895868979839262,0.1615788225866774,10.086951803081298,1.5462775369014974,0.15329482752452037,2.5634801773639495,0.02267392373381849,0.00884497720483031,0.0033016204833984375,2.9309686518053804,0.11938574645851219,0.040732522466582675,0.0164947509765625,2.320875273285566,0.47498449959103084,0.20465748636229603,0.07171630859375,2.320484517015999,0.035677991126364716,0.015375233432819638,0.0053863525390625,1.271115473011929,0.007535809569903407,0.00592850117074508,0.0013513565063476562
2,train,baseline,0.7190857529640198,65.375,65.375,1.09765625,1.96875,1.96875,163,10,4.59375,7.921875,0.009010391077026725,4.597559441314008,1.626086155185476,1.595703125,0.420166015625,,,2.1360110632715887,0.18815017367150705,10.086951803081298,2.165483275969698,0.2146816320970424,2.5634801773639495,0.06445769928753542,0.02514460609319705,0.00901031494140625,2.9309686518053804,0.30779541249673326,0.10501491113087866,0.0408935546875,2.320875273285566,0.8917316342181323,0.3842221270924848,0.1290283203125,2.320484517015999,0.09645791212257127,0.041568005050346225,0.01395416259765625,1.271115473011929,0.009941429819078529,0.00782102808922792,0.0016956329345703125
3,train,baseline,0.5857501029968262,71.9375,71.9375,1.1357421875,1.9912109375,1.9912109375,82,10,4.18359375,8.0546875,0.008628448937088251,4.177857626505047,1.6191653290297836,1.7109375,0.48095703125,,,2.353937186698638,0.21163907515152677,10.086951803081298,2.262714856127027,0.22432097429431824,2.5634801773639495,0.07125847680728725,0.02779755327796722,0.01056671142578125,2.9309686518053804,0.3528134148523687,0.12037433925983727,0.049591064453125,2.320875273285566,0.9282601641261294,0.3999612451435317,0.1427001953125,2.320484517015999,0.10753624030729014,0.0463421494600512,0.01654052734375,1.271115473011929,0.008730848236978339,0.006868650742084393,0.0016012191772460938
4,train,baseline,0.5345715880393982,74.25,74.25,1.2119140625,2.01171875,2.01171875,54,10,4.078125,8.09375,0.014533177018165588,4.078495018240896,1.8203839492052794,1.7568359375,0.496337890625,,,2.425572000546042,0.17509482142526542,10.086951803081298,2.324824052567532,0.23047835440805414,2.5634801773639495,0.0841027303198727,0.032808028344637453,0.012664794921875,2.9309686518053804,0.3888475600691397,0.13266861787471604,0.05548095703125,2.320875273285566,0.9664760839744471,0.4164274121487999,0.1510009765625,2.320484517015999,0.11120378659309438,0.04792265829728338,0.0173797607421875,1.271115473011929,0.008927304336850739,0.007023204835747412,0.0016689300537109375
5,train,baseline,0.4987233579158783,75.8125,75.8125,1.328125,2.02734375,2.02734375,58,10,4.23046875,8.15625,0.008735364070162177,4.231203463606055,1.6172972018830478,1.7373046875,0.4814453125,,,2.426269456188434,0.16450497504470554,10.086951803081298,2.376902128265038,0.23564126950016326,2.5634801773639495,0.08529176071144207,0.03327186278426712,0.0125579833984375,2.9309686518053804,0.393734567871288,0.13433598739746344,0.05499267578125,2.320875273285566,0.9467952803143751,0.4079475063621306,0.14453125,2.320484517015999,0.12697504298864004,0.05471919422755821,0.019378662109375,1.271115473011929,0.009247509045288815,0.007275113269903552,0.0016813278198242188
6,train,baseline,0.47186359763145447,77.375,77.375,1.4013671875,2.083984375,2.083984375,36,10,4.29296875,8.2890625,0.00980609585531056,4.299132171230602,1.6359754670411348,1.7783203125,0.48193359375,,,2.4386235188840386,0.1703686635092954,10.086951803081298,2.3797809339530653,0.23592666847343366,2.5634801773639495,0.08438425636672697,0.03291785016005081,0.01230621337890625,2.9309686518053804,0.4056559533504345,0.13840337497317268,0.05615234375,2.320875273285566,0.9591912667965463,0.41328858893768095,0.14501953125,2.320484517015999,0.13633817019552819,0.05875418223899668,0.0206146240234375,1.271115473011929,0.009757850116224986,0.007676603993422879,0.0017528533935546875
7,train,baseline,0.45470619201660156,78.375,78.375,1.50390625,2.119140625,2.119140625,38,10,4.46875,8.3515625,0.008991393027827144,4.466984958742844,1.655151291983202,1.7724609375,0.465087890625,,,2.44705265783396,0.19774616521050178,10.086951803081298,2.4270966402157583,0.24061745189209136,2.5634801773639495,0.09451273217623957,0.03686891477094544,0.0134429931640625,2.9309686518053804,0.42966094153795975,0.14659349606939764,0.058074951171875,2.320875273285566,0.9671296008499795,0.41670899422391383,0.1424560546875,2.320484517015999,0.13492908655595848,0.05814694541873911,0.019866943359375,1.271115473011929,0.009560564285411743,0.007521397141644283,0.0016660690307617188
8,train,baseline,0.4423507750034332,79.0,79.0,1.5263671875,2.1015625,2.1015625,40,10,4.4140625,8.3125,0.008916438091546297,4.413742249037395,1.6981087480671704,1.7431640625,0.468994140625,,,2.460819781617185,0.187737018571616,10.086951803081298,2.4290956034484372,0.24081562506389814,2.5634801773639495,0.09528646551220099,0.03717074403523765,0.0136566162109375,2.9309686518053804,0.4276051538150947,0.145892093916359,0.058197021484375,2.320875273285566,0.9543764158212147,0.4112140048224754,0.1417236328125,2.320484517015999,0.14028747189696844,0.06045611201809247,0.0208282470703125,1.271115473011929,0.009704060496959599,0.00763428713047263,0.0017061233520507812
9,train,baseline,0.43059220910072327,79.9375,79.9375,1.6103515625,2.2421875,2.2421875,39,10,4.5703125,8.59375,0.013750804122537374,4.568598058777709,1.9169632098637521,1.8681640625,0.468017578125,,,2.4515152778205307,0.1912917784541429,10.086951803081298,2.399853695406775,0.2379166414450085,2.5634801773639495,0.08415246983543678,0.03282743146544303,0.0117950439453125,2.9309686518053804,0.382993993912633,0.1306714739772878,0.051055908203125,2.320875273285566,0.9518744581840304,0.4101359815155002,0.13818359375,2.320484517015999,0.14451183714729599,0.06227657891599698,0.020965576171875,1.271115473011929,0.009788105861304963,0.007700406508396823,0.0016756057739257812
10,train,baseline,0.40956684947013855,81.1875,81.1875,1.689453125,2.34765625,2.34765625,42,10,4.69140625,8.6015625,0.009982794988900423,4.692526277714941,1.64712770213373,1.9169921875,0.455078125,,,2.2892402603002466,0.21605175032467525,10.086951803081298,2.3600996788213857,0.23397550864676853,2.5634801773639495,0.08168085933437563,0.03186326933815763,0.011260986328125,2.9309686518053804,0.36355487215398075,0.12403915406261438,0.047698974609375,2.320875273285566,0.95373458471086,0.4109374578155154,0.135986328125,2.320484517015999,0.14090445295508847,0.0607219966010732,0.0200958251953125,1.271115473011929,0.009625979363923953,0.007572859876463495,0.0016145706176757812
