epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
11,train,baseline,0.39619940519332886,81.5625,81.5625,2.873046875,1.7275390625,1.7275390625,48,10,5.0703125,6.3359375,0.0028951590647920966,5.064869032364821,1.7120215960312635,1.32421875,0.2001953125,,,1.6465760147747623,0.19270530916591216,10.086951803081298,1.8467046076110556,0.1830785596741858,2.5634801773639495,0.05909070327510779,0.023050969458196204,0.00774383544921875,2.9309686518053804,0.17681306191305346,0.060325811333445147,0.0220947265625,2.320875273285566,1.0089153144903698,0.43471328515732366,0.136474609375,2.320484517015999,0.04825261907912903,0.02079419997215881,0.00653076171875,1.271115473011929,0.008253080385603795,0.006492785715248974,0.0013017654418945312
12,train,baseline,0.3772779703140259,82.625,82.625,2.8828125,1.7177734375,1.7177734375,48,10,5.046875,6.32421875,0.0020445319823920727,5.043068921820346,1.5910555300069973,1.31640625,0.2022705078125,,,1.6689263245369075,0.19233766388465123,10.086951803081298,1.867566097148564,0.1851467255527157,2.5634801773639495,0.05890759338261908,0.022979539261814893,0.007740020751953125,2.9309686518053804,0.18512948081536607,0.0631632415110726,0.0232086181640625,2.320875273285566,1.0250791304514344,0.4416778196788976,0.13916015625,2.320484517015999,0.04785367853730094,0.020622278746698055,0.006496429443359375,1.271115473011929,0.007109740010609045,0.0055933077376222945,0.001125335693359375
13,train,baseline,0.36076638102531433,83.5625,83.5625,2.92578125,1.73046875,1.73046875,48,10,5.05859375,6.34375,0.00300200202036649,5.058232509641482,1.8823588750092313,1.318359375,0.20263671875,,,1.6724201532652812,0.18064126182983548,10.086951803081298,1.8808935564425049,0.1864679829111448,2.5634801773639495,0.06053461737465593,0.023614232678367826,0.00794219970703125,2.9309686518053804,0.18876122885302493,0.06440233631866182,0.02362060546875,2.320875273285566,1.0174074411728604,0.43837230414048023,0.1378173828125,2.320484517015999,0.05056151174450374,0.021789204527648712,0.0068511962890625,1.271115473011929,0.007038044954168932,0.00553690447768067,0.0011119842529296875
14,train,baseline,0.3563333749771118,83.5,83.5,2.923828125,1.7138671875,1.7138671875,42,10,5.07421875,6.3203125,0.0020297119626775384,5.075698527811202,1.601325643947348,1.28125,0.197021484375,,,1.6748186995644474,0.208464468823862,10.086951803081298,1.8873292413941414,0.18710600370050465,2.5634801773639495,0.056622353609952825,0.02208807936567628,0.007411956787109375,2.9309686518053804,0.19402698440792054,0.06619892856527357,0.02423095703125,2.320875273285566,1.0337777683137368,0.4454258185319286,0.1397705078125,2.320484517015999,0.04783259294293529,0.0206131920261399,0.0064697265625,1.271115473011929,0.006862328128450557,0.005398666190562654,0.0010814666748046875
15,train,baseline,0.3438933789730072,84.9375,84.9375,2.955078125,1.7138671875,1.7138671875,42,10,5.0859375,6.3046875,0.0022402090253308415,5.085003951099811,1.7114871450467035,1.26953125,0.193603515625,,,1.686666203356439,0.16286867503763636,10.086951803081298,1.881291118387404,0.1865073963982577,2.5634801773639495,0.05467838615432452,0.021329747987577894,0.00714874267578125,2.9309686518053804,0.19058971150841852,0.06502618558919813,0.023773193359375,2.320875273285566,1.0381888152132035,0.4473264148070667,0.14013671875,2.320484517015999,0.045184751808716506,0.019472119498052644,0.006099700927734375,1.271115473011929,0.006820686601450632,0.005365906360410281,0.0010728836059570312
16,train,baseline,0.3436141014099121,84.875,84.875,3.00390625,1.7265625,1.7265625,42,10,5.078125,6.31640625,0.0022170180454850197,5.076545858277687,1.757663446944207,1.28515625,0.1961669921875,,,1.682992699608068,0.2090434464343634,10.086951803081298,1.8810184633682976,0.18648036593113254,2.5634801773639495,0.05529732423908307,0.021571192446647205,0.007236480712890625,2.9309686518053804,0.19424470437909402,0.06627321116500023,0.024261474609375,2.320875273285566,1.0362124247742335,0.4464748436512535,0.1400146484375,2.320484517015999,0.0434498524922855,0.018724474209446288,0.0058746337890625,1.271115473011929,0.00674067133788725,0.00530295750543821,0.0010614395141601562
17,train,baseline,0.32894575595855713,85.0,85.0,2.98046875,1.7109375,1.7109375,39,10,5.0234375,6.30078125,0.00207969406619668,5.026826435884463,1.5922578580211848,1.2890625,0.20263671875,,,1.740985140905627,0.19533391274244774,10.086951803081298,1.9249424947136573,0.1908349055584501,2.5634801773639495,0.05476412139448872,0.02136319284934092,0.0072174072265625,2.9309686518053804,0.20027231598094186,0.06832973660689981,0.025177001953125,2.320875273285566,1.0502143786029103,0.45250789247117346,0.1429443359375,2.320484517015999,0.04491368647638794,0.019355305388610904,0.006114959716796875,1.271115473011929,0.00644530528032039,0.005070589900890856,0.0010242462158203125
18,train,baseline,0.31258776783943176,85.9375,85.9375,2.986328125,1.7138671875,1.7138671875,39,10,5.0234375,6.30078125,0.002366411965340376,5.022547331232781,1.7303421118995175,1.294921875,0.20263671875,,,1.759940784611512,0.1872647424823211,10.086951803081298,1.9487422363420146,0.19319436380639046,2.5634801773639495,0.05654103428364987,0.02205635712845322,0.007450103759765625,2.9309686518053804,0.20820910007104398,0.07103764141004852,0.0261688232421875,2.320875273285566,1.0585299936645098,0.45609085755219975,0.1441650390625,2.320484517015999,0.04957046734496462,0.021362119411470672,0.006748199462890625,1.271115473011929,0.007646917389676489,0.006015910868866219,0.0012149810791015625
19,train,baseline,0.31070515513420105,86.125,86.125,2.990234375,1.708984375,1.708984375,40,10,5.0078125,6.28515625,0.002050503040663898,5.009018820862916,1.5994857830228284,1.27734375,0.203125,,,1.7579276919400142,0.1662135544176379,10.086951803081298,1.9474933641366654,0.1930705531419073,2.5634801773639495,0.05591023984646348,0.02181028756928267,0.007381439208984375,2.9309686518053804,0.20625130457179264,0.07036967264892056,0.025970458984375,2.320875273285566,1.0589762985312792,0.4562831577899189,0.14453125,2.320484517015999,0.04788992385641233,0.020637898466995954,0.006534576416015625,1.271115473011929,0.007936913377165844,0.006244053782430323,0.0012636184692382812
20,train,baseline,0.3027799725532532,86.9375,86.9375,2.998046875,1.7158203125,1.7158203125,38,10,5.01953125,6.30078125,0.0020586230093613267,5.021320680959983,1.6111437599174678,1.2578125,0.202880859375,,,1.7695047085784905,0.1833371614834834,10.086951803081298,1.958746407309989,0.19418615708182957,2.5634801773639495,0.056770248117038236,0.02214577222727566,0.00748443603515625,2.9309686518053804,0.21330843835109725,0.07277745472293136,0.026824951171875,2.320875273285566,1.0655240907519437,0.45910441763788784,0.1451416015625,2.320484517015999,0.04048138962933656,0.01744523151630124,0.005512237548828125,1.271115473011929,0.007536072936322746,0.0059287083638954515,0.00119781494140625
21,train,baseline,0.2938995659351349,87.125,87.125,3.033203125,1.732421875,1.732421875,38,10,5.04296875,6.32421875,0.002087763976305723,5.040112468317461,1.60839037806727,1.2734375,0.20263671875,,,1.7621717144680424,0.1994673874500351,10.086951803081298,1.952079852131443,0.19352524828512951,2.5634801773639495,0.058893281142195164,0.02297395613285205,0.00774383544921875,2.9309686518053804,0.21262436942696183,0.07254406125974504,0.02667236328125,2.320875273285566,1.0584122616317915,0.4560401301244601,0.143798828125,2.320484517015999,0.037064828708707864,0.015972883437451662,0.005035400390625,1.271115473011929,0.00757654235724825,0.005960546085789916,0.0011997222900390625
22,train,baseline,0.28895166516304016,87.1875,87.1875,3.0234375,1.7294921875,1.7294921875,33,10,5.05859375,6.31640625,0.0034806960029527545,5.059886513629229,1.6442450269823894,1.2666015625,0.1993408203125,,,1.8054862348932303,0.20098461638298792,10.086951803081298,1.976032797091455,0.19589989480150277,2.5634801773639495,0.05733402236034557,0.022365697564824816,0.0075225830078125,2.9309686518053804,0.21528202014154374,0.07345080951614309,0.026947021484375,2.320875273285566,1.0647380604061984,0.4587657392285856,0.144287109375,2.320484517015999,0.040891073306755565,0.017621782436772725,0.005542755126953125,1.271115473011929,0.007116264023440344,0.005598440247586822,0.0011243820190429688
23,train,baseline,0.2919200360774994,87.4375,87.4375,3.044921875,1.740234375,1.740234375,38,10,5.07421875,6.3125,0.002241579000838101,5.074423283675027,1.6750075389863923,1.2685546875,0.1956787109375,,,1.7990749530548031,0.19414904769931277,10.086951803081298,1.9703391974876645,0.19533544285259474,2.5634801773639495,0.05801086408357037,0.02262972992567607,0.007595062255859375,2.9309686518053804,0.21503547159244274,0.07336669106303405,0.02685546875,2.320875273285566,1.0670720285217268,0.45977138056674516,0.144287109375,2.320484517015999,0.03707954858842211,0.015979226888401796,0.00501251220703125,1.271115473011929,0.006233925721746303,0.0049042953642715985,0.0009822845458984375
24,train,baseline,0.2679588794708252,88.9375,88.9375,3.07421875,1.73828125,1.73828125,40,10,5.08203125,6.30859375,0.0020586129976436496,5.081694568337222,1.5972153010079637,1.2646484375,0.1947021484375,,,1.786373963500945,0.213286590370968,10.086951803081298,1.9718823612022716,0.19548842898207497,2.5634801773639495,0.05707958158730886,0.02226644157085089,0.007465362548828125,2.9309686518053804,0.21568772896628285,0.07358923092999521,0.02691650390625,2.320875273285566,1.0613773466099952,0.4573177020010419,0.1434326171875,2.320484517015999,0.03806237157868875,0.01640276903361313,0.0051422119140625,1.271115473011929,0.006886568460835463,0.005417736316683823,0.0010843276977539062
25,train,baseline,0.2694407105445862,88.125,88.125,3.056640625,1.7431640625,1.7431640625,33,10,5.078125,6.30859375,0.0026950229657813907,5.077650800400554,1.658808634034358,1.275390625,0.1951904296875,,,1.78913909823806,0.18332880948842123,10.086951803081298,1.9778325697490216,0.19607832062257358,2.5634801773639495,0.05732828326367301,0.022363458773698892,0.007503509521484375,2.9309686518053804,0.21883898723943318,0.07466439025358922,0.0273284912109375,2.320875273285566,1.0610618246865648,0.4571817524620631,0.1434326171875,2.320484517015999,0.03898873945305148,0.01680198215810059,0.00527191162109375,1.271115473011929,0.006768272801640052,0.005324671869191017,0.0010662078857421875
26,train,baseline,0.26466748118400574,88.9375,88.9375,3.0390625,1.73046875,1.73046875,37,10,5.0625,6.30078125,0.0020270419772714376,5.06064099345983,1.6186422869795933,1.267578125,0.196533203125,,,1.8311237561384814,0.16134888321953067,10.086951803081298,2.002249580846237,0.19849897371717412,2.5634801773639495,0.05763095716545319,0.022481530254981584,0.007556915283203125,2.9309686518053804,0.22103064476160217,0.07541214902638231,0.02764892578125,2.320875273285566,1.06321860094116,0.458111046801755,0.14404296875,2.320484517015999,0.043717862911152316,0.018839971820786297,0.005924224853515625,1.271115473011929,0.006168365955221411,0.004852718801860988,0.0009741783142089844
27,train,baseline,0.25335586071014404,89.6875,89.6875,3.013671875,1.7333984375,1.7333984375,34,10,5.0078125,6.31640625,0.0020991250639781356,5.0083054885155125,1.712166172103025,1.279296875,0.20703125,,,1.8422235500914805,0.20657177824694517,10.086951803081298,2.0127899343547364,0.19954392304520402,2.5634801773639495,0.05851554163661543,0.022826601958275138,0.00772857666015625,2.9309686518053804,0.22461980843464513,0.07663671472442625,0.028289794921875,2.320875273285566,1.066071238737436,0.4593401683444382,0.1453857421875,2.320484517015999,0.044858897482171756,0.01933169437383601,0.0061187744140625,1.271115473011929,0.007206568302280836,0.005669483579807863,0.0011472702026367188
28,train,baseline,0.24488720297813416,90.125,90.125,3.03125,1.734375,1.734375,34,10,4.98828125,6.3125,0.0030124030308797956,4.984610675376177,1.6843924630666152,1.2861328125,0.210205078125,,,1.8425188768540304,0.18888916235169037,10.086951803081298,2.0154233085559525,0.19980499043727895,2.5634801773639495,0.058502506934440035,0.022821517190196768,0.007747650146484375,2.9309686518053804,0.2253566928971713,0.07688812801131768,0.0284576416015625,2.320875273285566,1.073000426995164,0.4623257610376288,0.1468505859375,2.320484517015999,0.043303545035798585,0.0186614238182827,0.00592803955078125,1.271115473011929,0.007390081044349905,0.005813854996854839,0.0011806488037109375
29,train,baseline,0.24092823266983032,90.25,90.25,3.017578125,1.734375,1.734375,31,10,4.98046875,6.3203125,0.002028272021561861,4.976678032024488,1.5977148020174354,1.2939453125,0.2120361328125,,,1.851777497516765,0.18337377666260027,10.086951803081298,2.0168122223313807,0.1999426845397732,2.5634801773639495,0.05802667059246058,0.02263589596083007,0.007694244384765625,2.9309686518053804,0.22423943933512103,0.07650693882276663,0.028350830078125,2.320875273285566,1.0823359968172932,0.46634819599119404,0.148193359375,2.320484517015999,0.03894295032824324,0.01678224958739285,0.00533294677734375,1.271115473011929,0.006491102124224213,0.005106618762844134,0.0010385513305664062
30,train,baseline,0.2390023171901703,90.1875,90.1875,3.0390625,1.7431640625,1.7431640625,34,10,4.9609375,6.3203125,0.002282790024764836,4.959827225978803,1.7374771860195324,1.30859375,0.21484375,,,1.8550982741902962,0.17774155386450027,10.086951803081298,2.0204870255078715,0.20030699709407415,2.5634801773639495,0.05902532583219511,0.02302546606500051,0.007843017578125,2.9309686518053804,0.22912438140027191,0.07817360354882637,0.029022216796875,2.320875273285566,1.0807912874443133,0.4656826240878866,0.1484375,2.320484517015999,0.039613205881456004,0.017071092520107033,0.00543975830078125,1.271115473011929,0.007176053989383924,0.005645477646794863,0.0011510848999023438
31,train,baseline,0.22693271934986115,90.875,90.875,3.021484375,1.7431640625,1.7431640625,32,10,4.96484375,6.31640625,0.0020975740626454353,4.963905635831574,1.5972369300434366,1.283203125,0.2142333984375,,,1.8832213308484924,0.17203020428046922,10.086951803081298,2.048778778405861,0.20311178425379342,2.5634801773639495,0.06147844128241964,0.02398241337120012,0.0081634521484375,2.9309686518053804,0.2303847064042408,0.07860360644332767,0.0291748046875,2.320875273285566,1.0848352057060406,0.46742503493963494,0.14892578125,2.320484517015999,0.04381941824161206,0.018883736530145502,0.006015777587890625,1.271115473011929,0.006899019082190705,0.005427531352319523,0.00110626220703125
32,train,baseline,0.22494551539421082,90.875,90.875,3.05078125,1.7421875,1.7421875,31,10,4.96484375,6.31640625,0.002095823991112411,4.96526139842704,1.6181225089821965,1.275390625,0.214111328125,,,1.8805278224033684,0.18855746987783661,10.086951803081298,2.0481516886715916,0.2030496158458827,2.5634801773639495,0.061299547123685905,0.023912627710162674,0.00814056396484375,2.9309686518053804,0.23810087030393046,0.08123623913796149,0.0301513671875,2.320875273285566,1.0825331232711868,0.4664331322461331,0.1485595703125,2.320484517015999,0.042100611638306695,0.01814302630747371,0.005779266357421875,1.271115473011929,0.007319857086212522,0.005758609065522584,0.0011739730834960938
33,train,baseline,0.21372246742248535,91.5,91.5,3.015625,1.7431640625,1.7431640625,31,10,4.95703125,6.31640625,0.0030509739881381392,4.9615120988707995,1.6463639320572838,1.2607421875,0.21533203125,,,1.896131803703013,0.18203081991066458,10.086951803081298,2.05560238396668,0.20378826270774367,2.5634801773639495,0.06361131809998533,0.024814437287905007,0.00846099853515625,2.9309686518053804,0.23912590379775178,0.08158596430243567,0.0303192138671875,2.320875273285566,1.0845890099601716,0.46731895610433394,0.1490478515625,2.320484517015999,0.04157545447598654,0.01791671272577592,0.00571441650390625,1.271115473011929,0.007748373897614513,0.006095727777787658,0.00124359130859375
34,train,baseline,0.2162179797887802,91.625,91.625,3.001953125,1.73828125,1.73828125,31,10,4.90234375,6.32421875,0.0020849740831181407,4.9014844325327065,1.5912745649693534,1.240234375,0.2249755859375,,,1.8958318567516663,0.1515692286422607,10.086951803081298,2.052628895866892,0.2034934771116749,2.5634801773639495,0.061682660221175745,0.024062078094399232,0.00826263427734375,2.9309686518053804,0.23694450051842253,0.08084170411460133,0.0302581787109375,2.320875273285566,1.0811629947167907,0.4658427823164462,0.149658203125,2.320484517015999,0.04408074089391523,0.018996352085382737,0.006103515625,1.271115473011929,0.00743177314154142,0.005846654611112326,0.0012035369873046875
35,train,baseline,0.2112683355808258,92.0,92.0,3.0703125,1.7373046875,1.7373046875,33,10,4.91796875,6.31640625,0.002426274004392326,4.916620244847136,1.6731568119721487,1.2216796875,0.221435546875,,,1.8896933965968472,0.14938531275626232,10.086951803081298,2.0562392764966715,0.20385140294499518,2.5634801773639495,0.06028686247655113,0.023517584808689516,0.008056640625,2.9309686518053804,0.23847572002839534,0.08136413191642365,0.0303802490234375,2.320875273285566,1.0871401011591226,0.46841814968371986,0.150146484375,2.320484517015999,0.04367263780037778,0.01882048230881459,0.00603485107421875,1.271115473011929,0.007464124545121464,0.005872105802815144,0.0012063980102539062
36,train,baseline,0.1917632669210434,92.875,92.875,3.064453125,1.73828125,1.73828125,29,10,4.875,6.3046875,0.0020928540034219623,4.870526372516413,1.5922194410813972,1.2294921875,0.22705078125,,,1.9107254805721707,0.15260201110170118,10.086951803081298,2.07343930575301,0.2055565790568791,2.5634801773639495,0.06268328644574428,0.02445241706928356,0.00843048095703125,2.9309686518053804,0.2451495543313218,0.08364113829068684,0.031402587890625,2.320875273285566,1.0895928656315386,0.46947497703702423,0.1514892578125,2.320484517015999,0.04582309667009188,0.019747210694177602,0.00637054443359375,1.271115473011929,0.007750790317379241,0.006097628800799362,0.0012617111206054688
37,train,baseline,0.19568021595478058,92.75,92.75,3.033203125,1.7431640625,1.7431640625,30,10,4.86328125,6.31640625,0.0022973199374973774,4.864185342158896,1.7220519070979208,1.2392578125,0.229736328125,,,1.9100392389997412,0.1731868417479225,10.086951803081298,2.065732813969542,0.20479257304853138,2.5634801773639495,0.063399122390984,0.024731660869005783,0.00853729248046875,2.9309686518053804,0.23989030140327383,0.08184676463718207,0.0307769775390625,2.320875273285566,1.0814853689023565,0.46598168430281167,0.1505126953125,2.320484517015999,0.043466619944038776,0.018731700050269754,0.00605010986328125,1.271115473011929,0.007161666023232982,0.005634158481497591,0.00116729736328125
38,train,baseline,0.18402263522148132,93.3125,93.3125,3.01171875,1.7431640625,1.7431640625,31,10,4.87109375,6.32421875,0.0024587649386376143,4.869413178361803,1.8251961519708857,1.2353515625,0.22998046875,,,1.9366905464405884,0.18406445619786826,10.086951803081298,2.095030115411592,0.20769704825709737,2.5634801773639495,0.06596558264674268,0.025732823381757412,0.00887298583984375,2.9309686518053804,0.2524951871805765,0.0861473516699156,0.032379150390625,2.320875273285566,1.0951795604384964,0.4718821269908643,0.15234375,2.320484517015999,0.04322149270195652,0.01862606381771369,0.006011962890625,1.271115473011929,0.00762123071765064,0.0059957028920370305,0.0012407302856445312
39,train,baseline,0.17930318415164948,93.375,93.375,3.013671875,1.7392578125,1.7392578125,29,10,4.875,6.3203125,0.0020349420374259353,4.8759580284002,1.5946315010078251,1.1962890625,0.228759765625,,,1.9477378382158763,0.15333411886574816,10.086951803081298,2.096073111245741,0.20780044875454307,2.5634801773639495,0.06519886294821298,0.025433730100170922,0.00876617431640625,2.9309686518053804,0.24985033294499548,0.08524496936911825,0.032012939453125,2.320875273285566,1.0968819023172358,0.47261561831559606,0.1524658203125,2.320484517015999,0.04507368046393179,0.01942425391482197,0.00626373291015625,1.271115473011929,0.007499648140063542,0.005900052591046668,0.0012197494506835938
40,train,baseline,0.17758338153362274,93.625,93.625,2.998046875,1.7353515625,1.7353515625,31,10,4.84765625,6.31640625,0.0025120070204138756,4.846183185916468,1.7608373700641096,1.1962890625,0.2325439453125,,,1.963076838901502,0.1929992418633431,10.086951803081298,2.10582230706353,0.20876696430930272,2.5634801773639495,0.06386187008060862,0.024912176284615693,0.00861358642578125,2.9309686518053804,0.25470428406965606,0.08690106047799816,0.032745361328125,2.320875273285566,1.106819625974377,0.47689750445205903,0.1544189453125,2.320484517015999,0.04689005591374684,0.020207010893588975,0.006542205810546875,1.271115473011929,0.007676712614456349,0.006039351087644502,0.001255035400390625
1,test,,0.8630236983299255,55.5625,55.5625,1.1923828125,1.3427734375,1.3427734375,51,10,4.21875,5.45703125,0.0008494739886373281,4.215810944283835,0.29118938301689923,1.0185546875,0.2269287109375,2.32421875,2.955078125,1.4673225316803462,0.21281787504198899,7.202607572261545,1.700625349494799,0.23611245405680487,2.419828105593133,0.17616097862217472,0.07279896378383259,0.0265350341796875,2.3575277779491848,0.3408578035327543,0.14458273057094867,0.05181884765625,2.3121179069417717,0.8875556199099695,0.383871262466859,0.1358642578125,2.296947563168559,0.059649808512976854,0.02596916423755535,0.0091552734375,1.1218442445355195,0.053064340179424185,0.047300987136048085,0.0099334716796875
