epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.142249584197998,42.875,42.875,0.89697265625,0.96484375,0.96484375,90,10,2.853515625,4.47265625,0.0023911348544061184,2.848769822152818,1.5681625539436936,0.80810546875,0.362060546875,,,1.320343858424641,0.14164652502001784,10.086951803081298,1.1697105867144257,0.11596274172313482,2.5634801773639495,0.01702532338216267,0.006641488212976926,0.003143310546875,2.9309686518053804,0.1457340328276091,0.049722139722593664,0.0251922607421875,2.320875273285566,0.40919683815911956,0.17631142994592583,0.0791015625,2.320484517015999,0.04710240542320587,0.020298521743112807,0.00910186767578125,1.271115473011929,0.0047047626853924385,0.003701286614224297,0.001140594482421875
2,train,baseline,0.734759509563446,63.65625,63.65625,1.478515625,1.1591796875,1.1591796875,29,10,3.1796875,5.1796875,0.0024637060705572367,3.1815420446160805,1.6557123039383441,1.013671875,0.385986328125,,,1.5250601133444568,0.12631921856518827,10.086951803081298,1.6709964931908035,0.16565921259585656,2.5634801773639495,0.04989706644662206,0.019464580567941696,0.00868988037109375,2.9309686518053804,0.3168676497755003,0.10811021454641634,0.051849365234375,2.320875273285566,0.6082241522386704,0.26206671217520144,0.110595703125,2.320484517015999,0.1363343354342148,0.05875252966976587,0.0247802734375,1.271115473011929,0.008920151668819543,0.007017577756081512,0.0020046234130859375
3,train,baseline,0.6012973785400391,71.125,71.125,1.677734375,1.3203125,1.3203125,25,9,3.658203125,5.625,0.00229093199595809,3.6554034854739883,1.6933234450407326,1.0849609375,0.35009765625,,,1.6352779086525757,0.1527066561466573,10.086951803081298,1.8489254822627093,0.18329873269523417,2.5634801773639495,0.057369076764253624,0.022379372101580586,0.00922393798828125,2.9309686518053804,0.37020550462645785,0.12630824434045837,0.056182861328125,2.320875273285566,0.6525716393899863,0.28117479939633633,0.109130859375,2.320484517015999,0.16920423863602752,0.07291763310431987,0.0283050537109375,1.271115473011929,0.00907097054121575,0.007136228559724741,0.0018405914306640625
4,train,baseline,0.5207555890083313,75.9375,75.9375,1.697265625,1.4169921875,1.4169921875,20,9,3.71484375,5.8671875,0.0027186439838260412,3.713270717096065,1.6963911780621856,1.1552734375,0.36669921875,,,1.732142862050969,0.16643238142656597,10.086951803081298,1.9441227795441085,0.19273640020270844,2.5634801773639495,0.0729705076926983,0.028465407432069382,0.01161956787109375,2.9309686518053804,0.40938935731092707,0.13967715316871665,0.06158447265625,2.320875273285566,0.7163797508753387,0.30866792331377196,0.11865234375,2.320484517015999,0.1609774795333654,0.06937235665781238,0.02667236328125,1.271115473011929,0.009969296841969566,0.007842951371166267,0.0019989013671875
5,train,baseline,0.4843854606151581,77.4375,77.4375,1.841796875,1.46875,1.46875,19,8,3.841796875,5.98046875,0.0024563169572502375,3.8450841506405484,1.7021389361470938,1.1865234375,0.357421875,,,1.7412261834445828,0.19646428705606916,10.086951803081298,1.9818506344122806,0.1964766634263958,2.5634801773639495,0.06807923603130428,0.02655734833936215,0.01062774658203125,2.9309686518053804,0.3903458609886816,0.13317981437578372,0.057647705078125,2.320875273285566,0.714209013756347,0.30773261362954296,0.11590576171875,2.320484517015999,0.17392261376081608,0.07495099083206551,0.028228759765625,1.271115473011929,0.00985950752823328,0.007756578955703384,0.0019283294677734375
6,train,baseline,0.44842851161956787,79.0625,79.0625,1.90625,1.4873046875,1.4873046875,20,9,3.84765625,6.0234375,0.0020768570248037577,3.8474455200369397,1.6875113379210234,1.1953125,0.361083984375,,,1.7783648268454306,0.16336314927969764,10.086951803081298,2.0032238664018576,0.19859556241657914,2.5634801773639495,0.0684846416902185,0.026715494933392425,0.01068115234375,2.9309686518053804,0.39219834092812844,0.13381185113888788,0.057861328125,2.320875273285566,0.7087738821641607,0.3053907680100271,0.11492919921875,2.320484517015999,0.17821641938741628,0.07680138267700734,0.028900146484375,1.271115473011929,0.010065224381139881,0.007918418581822599,0.0019664764404296875
7,train,baseline,0.43077927827835083,79.75,79.75,2.013671875,1.51953125,1.51953125,20,9,3.953125,6.08984375,0.0024457669351249933,3.949736283098479,1.70979412086308,1.208984375,0.350830078125,,,1.7865536086918312,0.16645566173121984,10.086951803081298,2.0173730358582582,0.1999982824585326,2.5634801773639495,0.06695923571166462,0.02612044216410498,0.01027679443359375,2.9309686518053804,0.38662454724441586,0.13191016117018783,0.05615234375,2.320875273285566,0.7213251498045947,0.3107987568773762,0.114990234375,2.320484517015999,0.1725469991776034,0.07435817731698909,0.027496337890625,1.271115473011929,0.009203323450928114,0.00724035199502425,0.0017614364624023438
8,train,baseline,0.39997193217277527,81.3125,81.3125,2.08203125,1.5244140625,1.5244140625,21,9,4.0390625,6.09765625,0.0021273780148476362,4.0368063819776,1.6931807349901646,1.2001953125,0.337890625,,,1.8007008878343447,0.15871800307971348,10.086951803081298,2.0343210249079107,0.2016784718140994,2.5634801773639495,0.06979424244669641,0.027226363231903934,0.0105743408203125,2.9309686518053804,0.39487032334739514,0.13472348914553145,0.056671142578125,2.320875273285566,0.7249195401187158,0.3123474787563562,0.114013671875,2.320484517015999,0.17658123249975066,0.07609670790944269,0.02777099609375,1.271115473011929,0.009572558742416248,0.007530833307955818,0.0018033981323242188
9,train,baseline,0.3824332058429718,82.875,82.875,2.1328125,1.5341796875,1.5341796875,20,9,4.1171875,6.11328125,0.002264173934236169,4.117172446259331,1.6421406539157033,1.1826171875,0.326416015625,,,1.8243651893525676,0.1404543281213546,10.086951803081298,2.0610409996213113,0.20432743606365975,2.5634801773639495,0.07885812884138765,0.03076213716716866,0.01180267333984375,2.9309686518053804,0.4206576875689523,0.1435217286646314,0.059661865234375,2.320875273285566,0.7176411517951236,0.3092114255580779,0.1114501953125,2.320484517015999,0.18136456759438246,0.07815805977779425,0.028167724609375,1.271115473011929,0.009636240467572499,0.007580932395338772,0.0017881393432617188
10,train,baseline,0.37059566378593445,82.8125,82.8125,2.1796875,1.55078125,1.55078125,22,9,4.1875,6.14453125,0.001973486039787531,4.189533746362447,1.6262924030888826,1.19140625,0.318603515625,,,1.8570850187719765,0.16463141287088368,10.086951803081298,2.0905809897417207,0.20725597093693887,2.5634801773639495,0.08659315088122099,0.03377952817652194,0.01282501220703125,2.9309686518053804,0.4343563074477528,0.14819548041914524,0.06103515625,2.320875273285566,0.7289330796112727,0.3140768002493097,0.11199951171875,2.320484517015999,0.18215963779103994,0.07850069089247193,0.0279998779296875,1.271115473011929,0.010212653589074527,0.008034402700547321,0.0018711090087890625
11,train,baseline,0.3544662892818451,84.0,84.0,2.224609375,1.5732421875,1.5732421875,23,9,4.31640625,6.18359375,0.0019413570407778025,4.31699171174641,1.587614269927144,1.1796875,0.301513671875,,,1.879804182294107,0.21127620851113219,10.086951803081298,2.105864791165682,0.20877117609726217,2.5634801773639495,0.08981036724531233,0.035034547190322014,0.01305389404296875,2.9309686518053804,0.4467603218674876,0.15242753333178707,0.0616455078125,2.320875273285566,0.7293829851344356,0.3142706519087855,0.10986328125,2.320484517015999,0.18044543000848812,0.0777619625062312,0.0271759033203125,1.271115473011929,0.009457912145546032,0.007440639616427101,0.0016927719116210938
12,train,baseline,0.3349798321723938,84.75,84.75,2.259765625,1.5751953125,1.5751953125,24,9,4.33203125,6.18359375,0.001938065979629755,4.3297236456800965,1.582210032036528,1.1748046875,0.299560546875,,,1.8970149228657265,0.15667138782212542,10.086951803081298,2.1209904412507745,0.2102707024537252,2.5634801773639495,0.08826902967562855,0.0344332795919633,0.0128021240234375,2.9309686518053804,0.4429782955940844,0.1511371659745403,0.061004638671875,2.320875273285566,0.745676131386019,0.3212909112217807,0.112060546875,2.320484517015999,0.18476388182997638,0.07962297549288173,0.02777099609375,1.271115473011929,0.009663930751097283,0.0076027166345465375,0.0017251968383789062
