epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1639602184295654,42.34375,42.5625,1.171875,1.0576171875,1.0576171875,111,11,3.83203125,4.64453125,0.0024153690319508314,3.8357817751153824,1.57527893607039,0.7099609375,0.175048828125,,,1.02336094788367,0.10957007627783467,10.086951803081298,1.0087470944623504,0.10000514666424844,2.5634801773639495,0.031145099223921058,0.012149537764691378,0.004871368408203125,2.9309686518053804,0.1231213670096758,0.04200705692769422,0.0182037353515625,2.320875273285566,0.15722563562887482,0.06774411250730292,0.0255584716796875,2.320484517015999,0.1465161870366547,0.06314034244239024,0.0238189697265625,1.271115473011929,0.005520322323161242,0.004342896015639514,0.0010814666748046875,91,10,0.7392578125,3.568359375,4.48828125,3.5693643964784005,0.0022710150806233287,1.5613419360015541,0.2047119140625,,,1.0064874466525655,0.0997811297507251,2.5634801773639495,0.03152672385111588,0.012298407504572593,0.0051422119140625,2.9309686518053804,0.12408877600170953,0.04233712152645335,0.0190887451171875,2.320875273285566,0.15838353953409356,0.0682430207935632,0.026885986328125,2.320484517015999,0.14691432232790502,0.06331191664955725,0.0249481201171875,1.271115473011929,0.005471844767425349,0.0043047582093070766,0.0011301040649414062,0.11063474217466462
2,train,sent,0.7335650324821472,64.375,65.375,1.8583984375,1.3037109375,1.3037109375,109,11,4.90625,5.65625,0.0022882099729031324,4.904323832414598,1.5844224840402603,0.94921875,0.133056640625,,,1.2817124503656263,0.15971175255305622,10.086951803081298,1.5394721608966595,0.1526201563118792,2.5634801773639495,0.05499340527957308,0.021452635274957856,0.00736236572265625,2.9309686518053804,0.2704041016612111,0.09225758914024927,0.034515380859375,2.320875273285566,0.32104894952317764,0.1383309793587839,0.04443359375,2.320484517015999,0.19413519768951026,0.08366149235899933,0.0268707275390625,1.271115473011929,0.010694646617605663,0.008413591718984053,0.00173187255859375,90,10,0.9921875,4.59375,5.4609375,4.5953694959183755,0.0022810499649494886,1.5976635990664363,0.158447265625,,,1.5518071086060372,0.1538430180792577,2.5634801773639495,0.05672776315444672,0.02212919906904855,0.00792694091796875,2.9309686518053804,0.2773028898773022,0.09461134622046972,0.036834716796875,2.320875273285566,0.3238026471271036,0.13951747035018808,0.04681396484375,2.320484517015999,0.19432458391036977,0.08374310730599457,0.0280914306640625,1.271115473011929,0.011050053359451972,0.008693193965508649,0.0018835067749023438,0.16051138841926965
3,train,sent,0.60860276222229,69.9375,70.5625,2.078125,1.359375,1.359375,92,11,5.203125,5.859375,0.002235413994640112,5.204146214117658,1.6086535630747676,1.03125,0.1123046875,,,1.3788548914853207,0.1402041050445435,10.086951803081298,1.6929958452548224,0.1678401838638365,2.5634801773639495,0.0752582117216356,0.029357828621489213,0.0096893310546875,2.9309686518053804,0.33578821370007095,0.11456561075576037,0.041290283203125,2.320875273285566,0.33674894357272844,0.1450956660398243,0.044769287109375,2.320484517015999,0.22814264048591593,0.0983168122057946,0.0303192138671875,1.271115473011929,0.011280717958789488,0.008874660247868467,0.0017423629760742188,76,10,1.0869140625,4.89453125,5.65625,4.896325528411817,0.0022768350318074226,1.5863838189980015,0.134521484375,,,1.7100341725687978,0.1695293291722111,2.5634801773639495,0.07888124514115269,0.030771154712913366,0.0105743408203125,2.9309686518053804,0.34564746067247487,0.11792942939173622,0.044158935546875,2.320875273285566,0.3392291055548915,0.14616429821093274,0.047027587890625,2.320484517015999,0.22996270251262274,0.09910115789453347,0.0318603515625,1.271115473011929,0.011279473616008673,0.008873681310228861,0.0018291473388671875,0.14815812469429648
4,train,sent,0.5582433342933655,73.1875,74.0625,2.3046875,1.44921875,1.44921875,79,11,5.390625,6.10546875,0.0021935419645160437,5.389828506158282,1.5996244850102812,1.140625,0.1173095703125,,,1.422217431036727,0.12449026920365559,10.086951803081298,1.7542122948257752,0.17390905885858496,2.5634801773639495,0.09133642265944442,0.03562985330097872,0.01148223876953125,2.9309686518053804,0.36759351910456317,0.12541707632326182,0.044189453125,2.320875273285566,0.3046003826312136,0.13124375365506116,0.03948974609375,2.320484517015999,0.27400097794302436,0.11807920972270604,0.0355224609375,1.271115473011929,0.011158825598931443,0.008778766237885866,0.0016756057739257812,62,10,1.20703125,5.05859375,5.88671875,5.057449554669611,0.0022720270790159702,1.6036646988941357,0.140869140625,,,1.7810599455087779,0.17657068064553563,2.5634801773639495,0.09639525708029062,0.03760327773605597,0.0126495361328125,2.9309686518053804,0.38072135422418274,0.12989608537425704,0.04766845703125,2.320875273285566,0.3082617376230674,0.13282132873373853,0.041778564453125,2.320484517015999,0.2770985690690768,0.11941409952840738,0.037567138671875,1.271115473011929,0.011414231303352729,0.00897969660955076,0.0018033981323242188,0.13211693772051183
5,train,sent,0.5125922560691833,76.25,77.25,2.396484375,1.5,1.5,72,11,5.45703125,6.2265625,0.0023270189994946122,5.457271279766469,1.6346818319289014,1.15625,0.12353515625,,,1.458028571357124,0.14208395415400119,10.086951803081298,1.808403826498668,0.1792814977014412,2.5634801773639495,0.10253542779935199,0.03999852571701573,0.012786865234375,2.9309686518053804,0.3785992364378341,0.12917205245597882,0.045135498046875,2.320875273285566,0.301778982245966,0.13002809143584443,0.038787841796875,2.320484517015999,0.29704396773202824,0.12800945903918748,0.038177490234375,1.271115473011929,0.011679575956075716,0.00918844605706889,0.001735687255859375,53,10,1.2236328125,5.109375,6.0,5.108428292585896,0.0024564850609749556,1.620289096958004,0.1485595703125,,,1.8376708305340514,0.1821829692863895,2.5634801773639495,0.10961486190544445,0.04276017535589545,0.01428985595703125,2.9309686518053804,0.3923247851262195,0.13385499189305908,0.048797607421875,2.320875273285566,0.3069035047398252,0.1322361043147979,0.04132080078125,2.320484517015999,0.30102701720386094,0.12972593223374024,0.04052734375,1.271115473011929,0.011881631710136453,0.009347405457965776,0.0018625259399414062,0.14332892672654246
6,train,sent,0.47203296422958374,77.1875,78.125,2.439453125,1.5244140625,1.5244140625,66,11,5.46484375,6.2734375,0.002798164961859584,5.462501920933654,1.6620720089413226,1.1611328125,0.1290283203125,,,1.5170491075975736,0.15836764808665654,10.086951803081298,1.8538321259614081,0.18378516742739975,2.5634801773639495,0.10953166368756762,0.04272772017305008,0.01364898681640625,2.9309686518053804,0.39321086761574264,0.1341573091795225,0.046844482421875,2.320875273285566,0.31103747202108156,0.13401731476106374,0.039947509765625,2.320484517015999,0.305588443411696,0.13169165369164543,0.039276123046875,1.271115473011929,0.011564576978262409,0.009097975143721564,0.0017175674438476562,48,10,1.2236328125,5.1015625,6.04296875,5.101356664879526,0.0023666609777137637,1.5967851370805874,0.1553955078125,,,1.8919358563518305,0.18756269419012134,2.5634801773639495,0.11784224549354327,0.04596963398980582,0.01537322998046875,2.9309686518053804,0.408651577961594,0.13942543456064535,0.050872802734375,2.320875273285566,0.31786467961989384,0.13695896685128886,0.042816162109375,2.320484517015999,0.3107321169691266,0.13390829143247596,0.0418701171875,1.271115473011929,0.011954917620905725,0.009405060259850627,0.0018758773803710938,0.16244013271097085
7,train,sent,0.4558159410953522,78.8125,79.625,2.49609375,1.544921875,1.544921875,72,11,5.53125,6.32421875,0.002493806998245418,5.5325655031177625,1.7080132619012147,1.1630859375,0.125244140625,,,1.5650125761032596,0.1172326399058074,10.086951803081298,1.8961108336200123,0.18797659299222588,2.5634801773639495,0.12022536660074135,0.0468992768746003,0.0148468017578125,2.9309686518053804,0.41789501309880706,0.14257914796918672,0.04937744140625,2.320875273285566,0.32024360635761795,0.13798397959760347,0.040771484375,2.320484517015999,0.3196000577422815,0.13772988158234628,0.04071044921875,1.271115473011929,0.011917168829373992,0.009375362885903722,0.0017518997192382812,56,10,1.22265625,5.16796875,6.08984375,5.169243704152237,0.002234908053651452,1.599663165048696,0.1512451171875,,,1.9389650011490707,0.1922250684846901,2.5634801773639495,0.12979544719091152,0.05063251447662115,0.01678466796875,2.9309686518053804,0.4372591819677085,0.1491858951471116,0.053985595703125,2.320875273285566,0.3297438860984139,0.1420773834311265,0.044036865234375,2.320484517015999,0.32642914010952584,0.14067283695100613,0.0435791015625,1.271115473011929,0.012335051169841904,0.009704115347297124,0.00191497802734375,0.1258937375504074
8,train,sent,0.42974475026130676,79.8125,80.4375,2.568359375,1.5537109375,1.5537109375,66,11,5.55078125,6.34375,0.0022980700014159083,5.552168852718724,1.6886865809792653,1.14453125,0.124755859375,,,1.5800982667766563,0.14351694601606238,10.086951803081298,1.918055387906369,0.1901521317193618,2.5634801773639495,0.12748254795098646,0.04973026476923178,0.015716552734375,2.9309686518053804,0.4266328452452042,0.14556035765937392,0.05029296875,2.320875273285566,0.339364482284898,0.1462226282433842,0.043121337890625,2.320484517015999,0.308289289124418,0.13285556825040107,0.039154052734375,1.271115473011929,0.011354263469664616,0.008932519279904998,0.0016641616821289062,49,10,1.205078125,5.18359375,6.10546875,5.185856127164133,0.0023338510654866695,1.6178495009662583,0.15087890625,,,1.9574733213834685,0.19405994591800388,2.5634801773639495,0.13715987795323326,0.05350533979719556,0.0177001953125,2.9309686518053804,0.447065321900344,0.15253159450373732,0.055084228515625,2.320875273285566,0.3477808743545001,0.1498490153079882,0.04632568359375,2.320484517015999,0.315803661418391,0.13609384553209394,0.042083740234375,1.271115473011929,0.0116834249684592,0.009191474115860718,0.0018100738525390625,0.15403618627558816
9,train,sent,0.4272606372833252,79.6875,80.5,2.658203125,1.55859375,1.55859375,61,11,5.55859375,6.34765625,0.0023112109629437327,5.557516751366352,1.6718852550256997,1.14453125,0.12408447265625,,,1.5890634996730526,0.13134427957055747,10.086951803081298,1.919545236223799,0.19029983226820102,2.5634801773639495,0.1323216384353616,0.05161796826197001,0.01629638671875,2.9309686518053804,0.4373815314194509,0.14922763883879764,0.051513671875,2.320875273285566,0.3416382010175889,0.14720230981389446,0.043365478515625,2.320484517015999,0.3064838178305038,0.132077510357459,0.038909912109375,1.271115473011929,0.011829575723886876,0.00930645246246315,0.00173187255859375,46,10,1.19921875,5.19140625,6.109375,5.190610988726061,0.0025583490496501327,1.6209625869523734,0.150390625,,,1.9605533821041048,0.1943652969081509,2.5634801773639495,0.1430005436464441,0.05578375245853974,0.0184478759765625,2.9309686518053804,0.4555599775604646,0.15542983623514864,0.05609130859375,2.320875273285566,0.35042334530536223,0.15098758185711658,0.046661376953125,2.320484517015999,0.3113181555602589,0.1341608415300245,0.04144287109375,1.271115473011929,0.011960718744691512,0.009409624065349778,0.0018510818481445312,0.1321220802414077
10,train,sent,0.39982885122299194,81.125,81.75,2.697265625,1.576171875,1.576171875,61,11,5.5703125,6.37890625,0.0024561950704082847,5.570411531625322,1.7107592639513314,1.146484375,0.126708984375,,,1.6348274828982525,0.15726119053713158,10.086951803081298,1.9533233323279546,0.19364852439676233,2.5634801773639495,0.1358378405340268,0.05298962002261712,0.0167083740234375,2.9309686518053804,0.44159296480898025,0.15066451309091058,0.05194091796875,2.320875273285566,0.33901288537027163,0.14607113500345292,0.04296875,2.320484517015999,0.31039209305078685,0.13376176000085194,0.039337158203125,1.271115473011929,0.011616960651991803,0.009139185934433813,0.0016984939575195312,44,10,1.203125,5.19140625,6.13671875,5.19028240783049,0.0023315210128203034,1.615551050985232,0.154052734375,,,1.9997328089806867,0.19824946604481852,2.5634801773639495,0.14669996556932752,0.05722687729935187,0.0189208984375,2.9309686518053804,0.46222128824832076,0.15770256975065483,0.056884765625,2.320875273285566,0.34849210178624457,0.15015546324163248,0.04638671875,2.320484517015999,0.3164113583267252,0.1363557291619471,0.0421142578125,1.271115473011929,0.011844171834177075,0.00931793537695841,0.0018320083618164062,0.1692873032838209
