epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1245372295379639,45.1875,45.1875,0.81884765625,1.0029296875,1.0029296875,91,10,3.326171875,4.40625,0.002393163973465562,3.3269438072159647,1.5867730369791389,0.7685546875,0.2452392578125,,,1.3187808196347022,0.19357082488233388,10.086951803081298,1.2068973558047804,0.11964936279720352,2.5634801773639495,0.022239677258172552,0.008675579961395223,0.00377655029296875,2.9309686518053804,0.12866496254606385,0.043898443767663796,0.02056884765625,2.320875273285566,0.6004467970159846,0.25871566814788677,0.1063232421875,2.320484517015999,0.009982184801126337,0.004301767466202626,0.0017681121826171875,1.271115473011929,0.002916266436013615,0.002294257679912804,0.0006346702575683594
2,train,baseline,0.7148075699806213,63.625,63.625,1.0537109375,1.34375,1.34375,76,10,3.78515625,5.6171875,0.002017443999648094,3.7852995202917574,1.5642301097977906,1.1171875,0.326171875,,,1.7739920857763551,0.16635567430713538,10.086951803081298,1.7591973099916114,0.17440326317948926,2.5634801773639495,0.04920706510901418,0.019195414711423383,0.00775146484375,2.9309686518053804,0.2596673499659605,0.08859437981570153,0.038665771484375,2.320875273285566,1.018738224669126,0.43894570138917494,0.1668701171875,2.320484517015999,0.022329822078215322,0.009622913626215488,0.0036563873291015625,1.271115473011929,0.00499612139311445,0.003930501594222638,0.000988006591796875
3,train,baseline,0.6025969386100769,70.875,70.875,1.3876953125,1.501953125,1.501953125,59,10,3.98046875,5.94140625,0.0020766458474099636,3.9777323101522044,1.5674822579603642,1.244140625,0.330078125,,,1.8118278978496916,0.20335359201239278,10.086951803081298,1.8891719403575387,0.18728868514871325,2.5634801773639495,0.049439157680263524,0.019285952790593554,0.007556915283203125,2.9309686518053804,0.2679186129947486,0.09140957984307323,0.03875732421875,2.320875273285566,1.0975485632557076,0.4729028637984298,0.1741943359375,2.320484517015999,0.031982965912724204,0.01378288270324352,0.005077362060546875,1.271115473011929,0.0060741636734564786,0.004778608869470882,0.0011568069458007812
4,train,baseline,0.552422821521759,72.25,72.25,1.6787109375,1.505859375,1.505859375,60,10,4.16015625,5.96875,0.0019763337913900614,4.159834860164005,1.5679493460338563,1.228515625,0.302734375,,,1.821854689949391,0.2063869315494817,10.086951803081298,1.916289307786168,0.18997704610829924,2.5634801773639495,0.04919230856524859,0.01918965826208709,0.00731658935546875,2.9309686518053804,0.2570775607535545,0.0877107848271264,0.0362548828125,2.320875273285566,1.08700715509793,0.4683608669582227,0.167724609375,2.320484517015999,0.037256643144981894,0.016055544810482793,0.005748748779296875,1.271115473011929,0.006156688891985063,0.004843532332587131,0.0011339187622070312
5,train,baseline,0.5026837587356567,75.75,75.75,1.908203125,1.55859375,1.55859375,63,10,4.37890625,6.0625,0.001977764070034027,4.376220653599929,1.5859478649217635,1.263671875,0.27783203125,,,1.7232999672409504,0.21873715451382433,10.086951803081298,1.868925356912194,0.18528147981645818,2.5634801773639495,0.043642234212137865,0.017024603738896697,0.00628662109375,2.9309686518053804,0.23904696765643685,0.08155903254345344,0.03271484375,2.320875273285566,1.0354606937038264,0.4461509438367914,0.154541015625,2.320484517015999,0.04216909685237358,0.0181725396326283,0.00629425048828125,1.271115473011929,0.006334948390422923,0.004983770967253006,0.00112152099609375
6,train,baseline,0.46794337034225464,78.0625,78.0625,2.14453125,1.634765625,1.634765625,61,10,4.61328125,6.1953125,0.0021955789998173714,4.613084350138793,1.6539290610235184,1.314453125,0.25537109375,,,1.6364227541768113,0.18724611993293586,10.086951803081298,1.8409951734251617,0.18251253791683492,2.5634801773639495,0.04387383161995562,0.01711494865744251,0.006114959716796875,2.9309686518053804,0.219293846375459,0.0748195809738126,0.0290679931640625,2.320875273285566,1.0034457701475308,0.43235661204964043,0.1446533203125,2.320484517015999,0.052812296822685845,0.022759167939029917,0.007617950439453125,1.271115473011929,0.005117617025319987,0.004026083494360831,0.0008697509765625
7,train,baseline,0.4433221220970154,78.9375,78.9375,2.228515625,1.6435546875,1.6435546875,62,10,4.6953125,6.18359375,0.001970664132386446,4.692327642413446,1.5892968750558794,1.298828125,0.24072265625,,,1.6445392975916935,0.1699186890328705,10.086951803081298,1.847422666745878,0.1831497466044736,2.5634801773639495,0.045240839152731915,0.017648211034443608,0.00623321533203125,2.9309686518053804,0.21698257582044533,0.0740310121320442,0.0284576416015625,2.320875273285566,1.0110626566436451,0.4356385146076058,0.1441650390625,2.320484517015999,0.04981978362146844,0.021469560885298916,0.00710296630859375,1.271115473011929,0.005096672105181277,0.004009605903942486,0.0008544921875
8,train,baseline,0.42718183994293213,80.1875,80.1875,2.265625,1.666015625,1.666015625,56,10,4.7265625,6.234375,0.00193981290794909,4.726016468767976,1.5813026209361851,1.2880859375,0.2420654296875,,,1.6746929277695157,0.21630064001806693,10.086951803081298,1.865211252748563,0.1849132710417819,2.5634801773639495,0.04529919637277402,0.01767097587598887,0.006214141845703125,2.9309686518053804,0.22114877273862987,0.0754524524178754,0.0288848876953125,2.320875273285566,0.9979658422582531,0.42999546496330004,0.1416015625,2.320484517015999,0.05967441306437404,0.025716359073626436,0.0084686279296875,1.271115473011929,0.005546651967611282,0.004363609825682005,0.0009245872497558594
9,train,baseline,0.4140031039714813,81.4375,81.4375,2.4140625,1.68359375,1.68359375,55,10,4.7890625,6.2734375,0.001947266049683094,4.789313187715852,1.6073432639241219,1.2958984375,0.236572265625,,,1.6447029250227523,0.19176367087643453,10.086951803081298,1.858775991157767,0.18427529222355954,2.5634801773639495,0.04449544316562637,0.01735743601941227,0.00605010986328125,2.9309686518053804,0.21845100649560312,0.074532017379662,0.028289794921875,2.320875273285566,0.9970515649457496,0.4296015285363721,0.1402587890625,2.320484517015999,0.06396001711755872,0.027563216495754685,0.00899505615234375,1.271115473011929,0.004755932431681487,0.0037415423953672962,0.0007848739624023438
10,train,baseline,0.4063001871109009,81.625,81.625,2.4609375,1.6796875,1.6796875,56,10,4.8125,6.25390625,0.001981195993721485,4.809607000812796,1.5915891458280385,1.2822265625,0.2305908203125,,,1.6599336330427459,0.16415421660972043,10.086951803081298,1.8655813355463051,0.1849499603018247,2.5634801773639495,0.04633315497761359,0.018074317635355542,0.006282806396484375,2.9309686518053804,0.21836212637126007,0.07450169289144604,0.0281982421875,2.320875273285566,1.010008152662869,0.4351841584459826,0.1416015625,2.320484517015999,0.05747288167043596,0.02476762126572711,0.008056640625,1.271115473011929,0.005403000505511457,0.004250597699600776,0.0008878707885742188
