epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1134510040283203,43.375,43.375,0.88330078125,1.0576171875,1.0576171875,90,10,2.935546875,4.44921875,0.0036757290363311768,2.935430472793929,1.607359765097499,0.8662109375,0.340087890625,,,1.2355184956686927,0.13979922018827265,10.086951803081298,1.1438818525062504,0.1134021332546493,2.5634801773639495,0.019830639839685915,0.007735827261234353,0.003604888916015625,2.9309686518053804,0.10630289076355792,0.03626885968162056,0.0181121826171875,2.320875273285566,0.4971113660005,0.21419133191796222,0.09454345703125,2.320484517015999,0.0460880649529809,0.01986139731380209,0.00876617431640625,1.271115473011929,0.0057375998136133255,0.004513830517708976,0.0013637542724609375
2,train,baseline,0.7141543626785278,65.0,65.0,1.111328125,1.4375,1.4375,85,10,4.26171875,5.68359375,0.002353543881326914,4.2624856516991105,1.5750866238959134,1.1162109375,0.2498779296875,,,1.6475439115740702,0.14314216924643783,10.086951803081298,1.758259477365721,0.1743102883498084,2.5634801773639495,0.064261688148191,0.025068143188948663,0.0094146728515625,2.9309686518053804,0.2444786283613114,0.08341222899491627,0.03399658203125,2.320875273285566,0.698636799945092,0.3010229838659365,0.1060791015625,2.320484517015999,0.1050461368779878,0.045269053125625125,0.015960693359375,1.271115473011929,0.007316197174680461,0.005755729774372592,0.0013217926025390625
3,train,baseline,0.5766434073448181,72.0,72.0,1.4482421875,1.61328125,1.61328125,75,10,4.66796875,6.12890625,0.0026489421725273132,4.667529703976668,1.6421572798863053,1.2626953125,0.238525390625,,,1.7085833718231251,0.15232834457478203,10.086951803081298,1.8184532676654497,0.18027777897282707,2.5634801773639495,0.07274864910344814,0.028378861574914243,0.01006317138671875,2.9309686518053804,0.25869582517370393,0.0882629109712094,0.0340576171875,2.320875273285566,0.6876162763719309,0.2962745496437218,0.098388671875,2.320484517015999,0.09295577641047448,0.04005877898724785,0.0133056640625,1.271115473011929,0.008125203012911975,0.006392183232306324,0.0013685226440429688
4,train,baseline,0.5229089260101318,75.1875,75.1875,1.65234375,1.6552734375,1.6552734375,75,10,4.76171875,6.203125,0.0033872020430862904,4.761763552784819,1.610798330977559,1.2919921875,0.232177734375,,,1.714824014366707,0.13373034567099312,10.086951803081298,1.8672820594164667,0.18511856662644716,2.5634801773639495,0.07019992769647221,0.02738461889284412,0.00958251953125,2.9309686518053804,0.2677382562303636,0.09134804497668225,0.0347900390625,2.320875273285566,0.714004949200274,0.3076446879411521,0.10076904296875,2.320484517015999,0.08642535391100203,0.03724452944083408,0.01219940185546875,1.271115473011929,0.007839937777607275,0.006167762051570668,0.0012989044189453125
5,train,baseline,0.4802934527397156,77.1875,77.1875,1.7822265625,1.6279296875,1.6279296875,69,10,4.8046875,6.1484375,0.002171118976548314,4.8071568312404525,1.5879818508401513,1.255859375,0.2188720703125,,,1.7249240810794593,0.18659811548127075,10.086951803081298,1.8834135473449267,0.18671780971230512,2.5634801773639495,0.06490463345559938,0.02531895273804747,0.00881195068359375,2.9309686518053804,0.25316022038710795,0.08637425044828424,0.032745361328125,2.320875273285566,0.7415944637643097,0.3195322352305755,0.10406494140625,2.320484517015999,0.09719949711661613,0.04188758701204727,0.013641357421875,1.271115473011929,0.008400404044442311,0.006608686797382315,0.0013828277587890625
6,train,baseline,0.4598180949687958,78.4375,78.4375,1.947265625,1.69921875,1.69921875,65,10,4.91796875,6.265625,0.0030277930200099945,4.917407471564905,1.6344111829530448,1.2939453125,0.215087890625,,,1.692246765252576,0.1472948053342222,10.086951803081298,1.86644287984167,0.18503537206071716,2.5634801773639495,0.06984257607889788,0.027245217925077794,0.00933837890625,2.9309686518053804,0.2661862081030266,0.09081851078109097,0.033905029296875,2.320875273285566,0.7099861841752029,0.3059131149129376,0.09808349609375,2.320484517015999,0.10033257114000094,0.04323776797658727,0.01386260986328125,1.271115473011929,0.007634445928824896,0.0060060994385781104,0.0012340545654296875
7,train,baseline,0.43100154399871826,80.125,80.125,2.130859375,1.73046875,1.73046875,64,10,5.015625,6.32421875,0.002245221985504031,5.016643583071257,1.5840981320943683,1.318359375,0.2071533203125,,,1.6794319688837556,0.15347051342498355,10.086951803081298,1.873080319599107,0.18569339441345703,2.5634801773639495,0.07424277901198284,0.02896171371542548,0.009796142578125,2.9309686518053804,0.26396804467189394,0.09006170861271351,0.033233642578125,2.320875273285566,0.707035073991884,0.3046415643831493,0.09637451171875,2.320484517015999,0.09476732907104779,0.04083945761159948,0.01291656494140625,1.271115473011929,0.007692024651622553,0.00605139722939268,0.0012235641479492188
8,train,baseline,0.4067363739013672,81.125,81.125,2.177734375,1.7255859375,1.7255859375,64,10,5.0390625,6.3046875,0.002151391003280878,5.039407600310523,1.5858326510060579,1.2958984375,0.2005615234375,,,1.6866381917827367,0.1538670722901885,10.086951803081298,1.8879341477019054,0.18716597288837955,2.5634801773639495,0.07471752618553751,0.029146910065975324,0.00982666015625,2.9309686518053804,0.2737819839499389,0.09341006898224524,0.03436279296875,2.320875273285566,0.7096875733242403,0.305784451880331,0.096435546875,2.320484517015999,0.0910652440164581,0.039244064482516966,0.0123748779296875,1.271115473011929,0.008506878489070502,0.006692451370223127,0.0013475418090820312
9,train,baseline,0.40102288126945496,81.4375,81.4375,2.201171875,1.7333984375,1.7333984375,67,10,5.0078125,6.3203125,0.0026025038678199053,5.00718877241504,1.808778221020475,1.3037109375,0.207763671875,,,1.7151564765741876,0.15925208998588306,10.086951803081298,1.9045751048019905,0.18881572371746566,2.5634801773639495,0.07691321773718585,0.0300034376767744,0.01015472412109375,2.9309686518053804,0.2790640553572059,0.09521222793881184,0.03515625,2.320875273285566,0.7200327103698596,0.31024188100834016,0.0982666015625,2.320484517015999,0.09215498465646821,0.03971368219899777,0.0125732421875,1.271115473011929,0.008368231705275342,0.00658337647754903,0.0013322830200195312
10,train,baseline,0.3881492614746094,82.125,82.125,2.220703125,1.728515625,1.728515625,63,10,5.0,6.3359375,0.0021262019872665405,4.999671210080368,1.5859142399858683,1.296875,0.2105712890625,,,1.7285734926171283,0.1581367809917653,10.086951803081298,1.9099436185975867,0.18934794731686427,2.5634801773639495,0.08017550211321822,0.03127603748263169,0.01059722900390625,2.9309686518053804,0.2777603248109868,0.09476741576198557,0.0350341796875,2.320875273285566,0.725229862602224,0.31248118800263935,0.09906005859375,2.320484517015999,0.0868154841247053,0.0374126539039979,0.0118560791015625,1.271115473011929,0.009432564625766027,0.007420698454260344,0.0015039443969726562
