epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1196789741516113,45.375,45.625,0.8720703125,2.322265625,2.322265625,1773,11,7.625,9.1171875,1.372088396223262,7.52231562277526,1.7574780031573027,1.0283203125,0.1639404296875,,,4.1504909351678805,0.11144978541113956,10.086951803081298,2.8215628836812865,0.2797240374261899,2.5634801773639495,0.2428066083169398,0.09471756811734744,0.023834228515625,2.9309686518053804,0.37666791753198314,0.12851311708843016,0.035675048828125,2.320875273285566,0.49960613277294996,0.21526625688319667,0.05023193359375,2.320484517015999,0.2758260355487687,0.11886570822866947,0.027740478515625,1.271115473011929,0.10343938095500249,0.08137685611669976,0.011627197265625,1623,10,1.205078125,7.0859375,9.28125,6.996078606061843,1.2738829520530999,1.7267456520348787,0.2364501953125,,,2.7579783742506203,0.2734203977665612,2.5634801773639495,0.24458046238601572,0.09540953916699292,0.0253448486328125,2.9309686518053804,0.38040246832515034,0.12978728656508656,0.037994384765625,2.320875273285566,0.503741611133024,0.21704811841090366,0.053558349609375,2.320484517015999,0.2764509481297317,0.11913501085765946,0.029388427734375,1.271115473011929,0.10223418605846213,0.08042871653211534,0.012237548828125,0.1357460971526223
2,train,sent,0.7187860012054443,63.875,64.3125,0.90380859375,2.431640625,2.431640625,951,11,7.08984375,9.953125,2.110490954015404,7.075613113973734,1.7778651670087129,1.32421875,0.28759765625,,,2.6648706488005542,0.10528553890599247,10.086951803081298,2.498358085378049,0.24768216743286772,2.5634801773639495,0.11218528128716532,0.04376288230265408,0.01161956787109375,2.9309686518053804,0.3447865713900429,0.11763570762780615,0.034423828125,2.320875273285566,0.5612627936786687,0.24183238114477063,0.059661865234375,2.320484517015999,0.23372156075773542,0.10072101711684207,0.02484130859375,1.271115473011929,0.027106158277209857,0.021324701691327358,0.00324249267578125,727,10,1.6728515625,6.01953125,10.1171875,6.014182714415257,1.7902638770174235,1.7128061500843614,0.405029296875,,,2.3826632389788625,0.23621241436397283,2.5634801773639495,0.1015525833094193,0.03961512330235639,0.01183319091796875,2.9309686518053804,0.3330445197947398,0.11362950592787656,0.037200927734375,2.320875273285566,0.5570578510263493,0.24002058940364587,0.0667724609375,2.320484517015999,0.22437232095990645,0.09669201380771784,0.0269012451171875,1.271115473011929,0.0213552669548438,0.016800414602964546,0.0029277801513671875,0.1362183462588134
3,train,sent,0.6527232527732849,67.0625,67.125,0.95849609375,2.212890625,2.212890625,1001,11,7.17578125,9.359375,2.3642435709480196,7.164525250658879,1.773291788995266,1.169921875,0.233154296875,,,2.7517087963530473,0.11983674762308297,10.086951803081298,2.5681108178219283,0.2545973122462465,2.5634801773639495,0.1142106456381331,0.04455296617724463,0.01172637939453125,2.9309686518053804,0.3494363462102674,0.1192221370211606,0.034576416015625,2.320875273285566,0.5706358998640537,0.24587098946348301,0.060089111328125,2.320484517015999,0.2339423174076387,0.10081615097715636,0.024627685546875,1.271115473011929,0.027101595544556822,0.02132111214124327,0.003208160400390625,742,10,1.39453125,6.390625,9.515625,6.382736366467198,2.0918301790952682,1.8512325379997492,0.328125,,,2.4418584562573384,0.24208090847736727,2.5634801773639495,0.10353443801844264,0.04038823429674735,0.011566162109375,2.9309686518053804,0.33783135523958663,0.11526269823168993,0.0362548828125,2.320875273285566,0.5667079922683822,0.2441785643509043,0.0650634765625,2.320484517015999,0.22494369900069167,0.09693824602197972,0.02581787109375,1.271115473011929,0.02134129705038923,0.016789424331229857,0.00278472900390625,0.13142421590056264
4,train,sent,0.6241766810417175,68.8125,68.5625,1.01953125,2.21484375,2.21484375,965,11,7.02734375,9.3984375,2.4050013788510114,7.01440637408307,1.7473918369505554,1.2099609375,0.25244140625,,,2.8523180302320563,0.13951520732004852,10.086951803081298,2.5990658344007516,0.25766612998059585,2.5634801773639495,0.12306400236526116,0.04800661360752515,0.0128326416015625,2.9309686518053804,0.38636547764632034,0.13182177073382614,0.038787841796875,2.320875273285566,0.5597359290668775,0.24117449804809318,0.05987548828125,2.320484517015999,0.265603925672826,0.11446054637519253,0.028411865234375,1.271115473011929,0.027044863924492013,0.021276480775116964,0.0032596588134765625,753,10,1.48046875,6.15625,9.5546875,6.14573947696017,2.204481547931209,1.9654562391806394,0.35546875,,,2.492033733230236,0.24705518395249843,2.5634801773639495,0.11319843060747825,0.04415810647066569,0.01297760009765625,2.9309686518053804,0.3757436755375059,0.12819778038433136,0.041351318359375,2.320875273285566,0.554713255597111,0.23901036905435535,0.0654296875,2.320484517015999,0.2576084467996198,0.11101493886754672,0.0303802490234375,1.271115473011929,0.021443446382261477,0.01686978629207532,0.0028858184814453125,0.1437190609652255
5,train,sent,0.5957222580909729,69.5625,69.5625,1.1494140625,2.09765625,2.09765625,906,11,6.84765625,9.015625,2.2937173990067095,6.83468253094651,1.7711741020902991,1.16015625,0.240478515625,,,2.749979122291447,0.092031490704917,10.086951803081298,2.5492620094633995,0.2527286795089739,2.5634801773639495,0.13085783851856458,0.05104694769012293,0.01390838623046875,2.9309686518053804,0.3885548214689205,0.1325687401090365,0.03973388671875,2.320875273285566,0.5215121646948448,0.22470495105777996,0.056884765625,2.320484517015999,0.26026137623284296,0.11215820417001668,0.0283966064453125,1.271115473011929,0.02762838162915493,0.021735540331114866,0.0034046173095703125,678,10,1.3994140625,6.05859375,9.15625,6.050559860326217,2.186735174153,1.9254930459428579,0.338623046875,,,2.460803087963506,0.24395904094751356,2.5634801773639495,0.12179638070067078,0.047512121129766306,0.014129638671875,2.9309686518053804,0.37985575396801874,0.12960075630083592,0.042266845703125,2.320875273285566,0.5183940416479134,0.2233614393737086,0.061859130859375,2.320484517015999,0.2531849250468481,0.10910864657370281,0.0302276611328125,1.271115473011929,0.023086632367815163,0.01816249810342644,0.00315093994140625,0.10107717423763024
6,train,sent,0.563494086265564,71.4375,71.8125,1.2705078125,2.177734375,2.177734375,772,11,6.875,9.28125,1.925172126851976,6.866141695950481,1.8207989160437137,1.2080078125,0.259033203125,,,2.625874798839112,0.1348162501903979,10.086951803081298,2.5204722516006965,0.24987452114431224,2.5634801773639495,0.13061257152511718,0.05095127033883574,0.0138397216796875,2.9309686518053804,0.4003898938820134,0.13660667903608809,0.04083251953125,2.320875273285566,0.5243298547191202,0.22591901458661684,0.0570068359375,2.320484517015999,0.26682982393656296,0.11498884046840778,0.029022216796875,1.271115473011929,0.025129578168876954,0.019769705193920743,0.0030841827392578125,557,10,1.4833984375,5.98828125,9.4296875,5.981302588345626,2.053302265005186,1.997997327009216,0.36474609375,,,2.4413766084154185,0.24203313905689944,2.5634801773639495,0.12267357378045052,0.04785430949054457,0.01434326171875,2.9309686518053804,0.39253590731878685,0.1339270234354085,0.04400634765625,2.320875273285566,0.5212193029493646,0.22457876515332778,0.062744140625,2.320484517015999,0.26114259476871826,0.11253796043618151,0.03143310546875,1.271115473011929,0.020668108003867758,0.016259819381235552,0.00284576416015625,0.1504506205954856
7,train,sent,0.536484956741333,74.1875,74.5625,1.4111328125,2.24609375,2.24609375,653,11,6.94140625,9.5,1.59290109295398,6.934399469787415,1.781108790077269,1.2607421875,0.26953125,,,2.5083979360586763,0.13607851752954542,10.086951803081298,2.479803486796471,0.24584270205781655,2.5634801773639495,0.12703389595667414,0.049555248009486956,0.01336669921875,2.9309686518053804,0.3859361776769914,0.13167530039574712,0.039093017578125,2.320875273285566,0.5152781677505436,0.2220188967850417,0.055633544921875,2.320484517015999,0.27105110499620544,0.11680797825135268,0.029266357421875,1.271115473011929,0.024287096144229636,0.019106915665719152,0.0029582977294921875,438,10,1.5556640625,5.98828125,9.65625,5.983177092268575,1.687977222027257,2.003147884970531,0.3798828125,,,2.3961545819444066,0.23754991881813536,2.5634801773639495,0.1203303908141855,0.04694024626237694,0.014068603515625,2.9309686518053804,0.37684374052611425,0.12857310510434525,0.042236328125,2.320875273285566,0.5135744534268545,0.22128481411231055,0.061798095703125,2.320484517015999,0.2665678435738448,0.11487594147649591,0.032073974609375,1.271115473011929,0.020458035169629518,0.01609455285848568,0.0028171539306640625,0.14063218578214548
8,train,sent,0.5015174150466919,76.375,76.4375,1.4404296875,2.2421875,2.2421875,541,11,6.7578125,9.4921875,1.6938877869397402,6.749596683604969,2.325354749104008,1.3330078125,0.288330078125,,,2.3898359120963173,0.13017513096522831,10.086951803081298,2.445669438227619,0.24245872152185077,2.5634801773639495,0.12498323210900875,0.04875529493562543,0.0134124755859375,2.9309686518053804,0.39168292292731,0.13363599869484996,0.040435791015625,2.320875273285566,0.507163652026823,0.21852257976313075,0.055877685546875,2.320484517015999,0.27623733424304575,0.11904295513174552,0.0304412841796875,1.271115473011929,0.02364141562042299,0.018598951961779103,0.0029449462890625,327,10,1.666015625,5.71875,9.6484375,5.716221161426155,1.8647839918266982,1.967069252859801,0.4072265625,,,2.388773534187303,0.2368181766723219,2.5634801773639495,0.12054296198775649,0.047023169148010316,0.014556884765625,2.9309686518053804,0.3848709080217425,0.13131184729139792,0.04449462890625,2.320875273285566,0.5091238844360468,0.2193671888775399,0.0633544921875,2.320484517015999,0.2729065430950115,0.1176075690631854,0.033935546875,1.271115473011929,0.02020832300700004,0.015898101656426293,0.00289154052734375,0.14362503497163587
9,train,sent,0.48846688866615295,76.6875,76.8125,1.50390625,2.255859375,2.255859375,414,11,6.54296875,9.53125,1.6531012600753456,6.536008517437109,1.8000833739060909,1.375,0.313720703125,,,2.3325694322316135,0.08660140252613438,10.086951803081298,2.394249350812694,0.23736103805723685,2.5634801773639495,0.1277461157916262,0.04983308118379473,0.01403045654296875,2.9309686518053804,0.40574386301512,0.13843336835595124,0.0428466796875,2.320875273285566,0.49912137482409946,0.21505738829192408,0.056304931640625,2.320484517015999,0.27198587575063726,0.11721081255064544,0.0306854248046875,1.271115473011929,0.019528190431500114,0.015363034158673048,0.002498626708984375,225,10,1.736328125,5.390625,9.6875,5.3893723888713705,1.5707496479153633,1.9840421210974455,0.443603515625,,,2.3556665734769906,0.23353601954927516,2.5634801773639495,0.12396106426007325,0.048356552687504516,0.01558685302734375,2.9309686518053804,0.4008836092494654,0.13677512688596458,0.048187255859375,2.320875273285566,0.5002261840762241,0.21553341958272268,0.06488037109375,2.320484517015999,0.2713479878056537,0.11693591826011863,0.035186767578125,1.271115473011929,0.01696267152591968,0.013344713274338761,0.0025463104248046875,0.10298429068168982
10,train,sent,0.45781728625297546,78.375,78.8125,1.5966796875,2.21875,2.21875,336,11,6.38671875,9.3984375,1.4611498869489878,6.383182158008169,1.9551835909951478,1.369140625,0.32080078125,,,2.3009203625505243,0.10958982880390858,10.086951803081298,2.3727009621965047,0.23522477439336104,2.5634801773639495,0.12108790664173164,0.04723574916278364,0.01352691650390625,2.9309686518053804,0.39439814585730826,0.13456238967768283,0.042327880859375,2.320875273285566,0.4874390871774752,0.21002381850853538,0.055999755859375,2.320484517015999,0.2730461940841229,0.11766775088645866,0.0313720703125,1.271115473011929,0.016708339317580645,0.013144627433406943,0.0021820068359375,165,10,1.7314453125,5.2109375,9.5546875,5.206761572397293,1.5235604199115187,1.8963020259980112,0.454833984375,,,2.349285022042883,0.23290336544735332,2.5634801773639495,0.11935296264061801,0.046558956723960224,0.01535797119140625,2.9309686518053804,0.3921528040645734,0.13379631468355016,0.048187255859375,2.320875273285566,0.48948050118659303,0.2109034064952814,0.06500244140625,2.320484517015999,0.27313508090729677,0.11770605617249788,0.036285400390625,1.271115473011929,0.0145404634726507,0.01143913655475913,0.0022430419921875,0.1208897938742702
