epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.0722029209136963,47.90625,47.8125,0.95166015625,4.65234375,4.65234375,1843,10,12.6484375,15.546875,0.8850195100530982,12.552213511253717,2.123966949991882,3.326171875,0.1864013671875,,,5.50502206787575,0.19308056761339595,10.086951803081298,4.608117531312756,0.4568394517266452,2.5634801773639495,0.3866599206983672,0.1508339811295023,0.025421142578125,2.9309686518053804,0.5616159967515291,0.19161446725320383,0.036041259765625,2.320875273285566,0.8794493310248406,0.3789300274546167,0.058746337890625,2.320484517015999,0.3279237332718967,0.14131692362834058,0.02191162109375,1.271115473011929,0.19078993528072985,0.1500964619907033,0.01371002197265625,1844,10,3.318359375,7.99609375,15.546875,7.907853523494591,0.7426692589651793,1.8147634211927652,0.485595703125,,,3.318225060603729,0.3289621211028389,2.5634801773639495,0.3032545391384547,0.11829798483181335,0.028717041015625,2.9309686518053804,0.4717844264172726,0.16096536076108112,0.043182373046875,2.320875273285566,0.9506828120629329,0.40962253465568227,0.0921630859375,2.320484517015999,0.2603185952888767,0.11218286240652468,0.025238037109375,1.271115473011929,0.1379350317556396,0.10851494980924138,0.01488494873046875,0.18830572263813572
2,train,sent,0.7382676601409912,66.1875,66.3125,1.47265625,4.8828125,4.8828125,2057,10,13.734375,15.875,0.9377357501070946,13.654500537388792,2.1309863680507988,3.169921875,0.1346435546875,,,7.253658976113675,0.1772276713633748,10.086951803081298,5.3972256144736654,0.5350700310499109,2.5634801773639495,0.4373461226666624,0.17060639927256604,0.026824951171875,2.9309686518053804,0.656640390874049,0.22403528283032986,0.039398193359375,2.320875273285566,1.1618122312113428,0.500592274209813,0.07232666015625,2.320484517015999,0.3625361004287111,0.15623293229075724,0.0225830078125,1.271115473011929,0.2155180007300057,0.1695502928772728,0.0143585205078125,2082,10,3.16796875,9.9609375,15.875,9.878501186388451,0.7691624308936298,1.8427427089773118,0.372314453125,,,4.314162954385928,0.42769738951940517,2.5634801773639495,0.35182948217873466,0.13724681208205175,0.0280914306640625,2.9309686518053804,0.5895258601093349,0.20113686980111725,0.04571533203125,2.320875273285566,1.3458216415583912,0.5798767633269528,0.10955810546875,2.320484517015999,0.2963059668369734,0.12769142162517194,0.0241241455078125,1.271115473011929,0.15989157300162482,0.1257883932627766,0.01422882080078125,0.17890028233686245
3,train,sent,0.6108701825141907,72.4375,72.5,1.849609375,4.953125,4.953125,1594,10,13.96875,15.875,0.874137775041163,13.880257205186165,2.101606421172619,3.236328125,0.1201171875,,,7.394409509251393,0.19557095887952936,10.086951803081298,5.520451772435749,0.5472864231144037,2.5634801773639495,0.42900755736448737,0.16735356924259107,0.02593994140625,2.9309686518053804,0.6405406663800353,0.21854231227805296,0.03790283203125,2.320875273285566,1.1513368430782318,0.4960787235448169,0.0706787109375,2.320484517015999,0.367530548730592,0.1583852622310162,0.0225677490234375,1.271115473011929,0.2106126052892634,0.16569116635030284,0.01381683349609375,1571,10,3.236328125,10.4375,15.875,10.350889999500234,0.7767726918682456,1.8484037751331925,0.3427734375,,,4.37659108848243,0.43388638846727673,2.5634801773639495,0.32723237399581784,0.1276516108395712,0.025177001953125,2.9309686518053804,0.5545232788687358,0.18919454444767522,0.04150390625,2.320875273285566,1.329435022064784,0.5728162290180973,0.104248046875,2.320484517015999,0.2944539392374548,0.1268933005491907,0.0230865478515625,1.271115473011929,0.1463890973827926,0.11516585274186084,0.01250457763671875,0.19965882661835987
4,train,sent,0.5671660304069519,74.6875,74.75,2.1328125,4.9765625,4.9765625,1313,10,14.1328125,15.8671875,0.7972008930519223,14.053577099822197,2.095053212950006,3.306640625,0.109375,,,7.5834999562465395,0.1576239635362179,10.086951803081298,5.612486998301366,0.556410609257288,2.5634801773639495,0.4272481561536292,0.16666723617616286,0.0255889892578125,2.9309686518053804,0.6308488575373872,0.21523562087530518,0.036956787109375,2.320875273285566,1.1334996731901814,0.4883931877931265,0.06890869140625,2.320484517015999,0.3715269249811133,0.16010747852731816,0.0225830078125,1.271115473011929,0.20991880119880513,0.16514534332699066,0.0136260986328125,1273,10,3.310546875,10.8125,15.8671875,10.732661247703145,0.788429973879829,1.8567743219900876,0.31884765625,,,4.442429444986404,0.4404134699671469,2.5634801773639495,0.3174993431464106,0.12385480720701267,0.02374267578125,2.9309686518053804,0.5375978531293839,0.1834198577314163,0.03912353515625,2.320875273285566,1.3053852498885785,0.5624538573503776,0.09942626953125,2.320484517015999,0.28952268515224944,0.1247682038079521,0.0220489501953125,1.271115473011929,0.13982307893008716,0.11000029651025653,0.01157379150390625,0.1657845803419014
5,train,sent,0.5167813301086426,77.1875,77.0,2.41015625,4.98828125,4.98828125,968,10,14.1953125,15.859375,0.865320157026872,14.114070940274367,2.056118684820831,3.4140625,0.10516357421875,,,7.518126296244619,0.21066041218321263,10.086951803081298,5.626014367895593,0.5577516853185511,2.5634801773639495,0.4258987938770993,0.166140857119892,0.0254058837890625,2.9309686518053804,0.6278106611334078,0.21419903646758454,0.036651611328125,2.320875273285566,1.1148703035532836,0.4803663154095344,0.0675048828125,2.320484517015999,0.3768667824232299,0.16240866063086581,0.0228118896484375,1.271115473011929,0.20724965918419613,0.16304550104571905,0.013397216796875,841,10,3.44921875,10.9453125,15.859375,10.8728546328386,0.802385366987437,1.8392607548739761,0.309814453125,,,4.394346494009808,0.4356466234593736,2.5634801773639495,0.31200332437551737,0.12171083947930242,0.0230865478515625,2.9309686518053804,0.52191840736735,0.17807027961416966,0.03759765625,2.320875273285566,1.2767263986702186,0.5501055629167053,0.09619140625,2.320484517015999,0.29261051419721085,0.12609888669866673,0.0220489501953125,1.271115473011929,0.13146052741313596,0.10342138869699861,0.0107574462890625,0.21373246513617009
6,train,sent,0.4834138751029968,79.1875,79.0,2.537109375,4.9921875,4.9921875,911,10,14.234375,15.859375,0.8633609409444034,14.153418527111832,2.0269232159480453,3.4609375,0.10247802734375,,,7.45804476367427,0.17671364218711125,10.086951803081298,5.631255418461761,0.55827127247119,2.5634801773639495,0.42229140858992587,0.16473363528177232,0.025146484375,2.9309686518053804,0.6252269633629357,0.21331751978234786,0.03643798828125,2.320875273285566,1.0996892427228122,0.4738252224842863,0.06640625,2.320484517015999,0.37637695764735746,0.16219757334617135,0.022735595703125,1.271115473011929,0.20484034154520359,0.16115006535152235,0.013214111328125,817,10,3.482421875,11.0546875,15.859375,10.981220031641147,0.7722893031314015,1.8405871589202434,0.302978515625,,,4.363543901214156,0.43259291671059713,2.5634801773639495,0.3031093647428662,0.1182413530712597,0.0222625732421875,2.9309686518053804,0.515204151200269,0.17577948194120743,0.036834716796875,2.320875273285566,1.260929845595804,0.5432992716626078,0.09423828125,2.320484517015999,0.2875811544680822,0.12393151187144914,0.0214996337890625,1.271115473011929,0.1258188012087409,0.09898298296268174,0.0102081298828125,0.18099853085068743
7,train,sent,0.4720696210861206,79.375,79.0625,2.587890625,4.9921875,4.9921875,784,10,14.109375,15.859375,0.7927243090234697,14.020163936895331,2.0566533480305225,3.51171875,0.11041259765625,,,7.115105067311655,0.19198875312828317,10.086951803081298,5.550764238002326,0.5502915396410156,2.5634801773639495,0.41758228138651887,0.16289662977457567,0.025054931640625,2.9309686518053804,0.6260420086627558,0.2135956003067909,0.0367431640625,2.320875273285566,1.1146368448956157,0.4802657246279637,0.06787109375,2.320484517015999,0.37391369539543895,0.16113604406905033,0.02276611328125,1.271115473011929,0.20154141159570926,0.15855476223427095,0.0131072998046875,662,10,3.55078125,10.6875,15.859375,10.61658369322902,0.859938977053389,1.828293238999322,0.325927734375,,,4.22080010064966,0.4184415850346699,2.5634801773639495,0.2860746521210338,0.11159620216576319,0.0215911865234375,2.9309686518053804,0.5035221520596522,0.171793769185999,0.036956787109375,2.320875273285566,1.2661608719046136,0.5455531740454809,0.09735107421875,2.320484517015999,0.27542537790728616,0.11869304702858623,0.02117919921875,1.271115473011929,0.11584997813710629,0.09114040431165382,0.0096893310546875,0.18948565076143056
8,train,sent,0.446572482585907,80.5,80.4375,2.6484375,4.9921875,4.9921875,747,10,14.078125,15.859375,0.8072773579042405,13.995058814637545,2.0898077338933945,3.53125,0.11236572265625,,,6.923580268433195,0.20157382594572376,10.086951803081298,5.500566739831381,0.5453150612012544,2.5634801773639495,0.41239269485822483,0.16087219963693733,0.0247802734375,2.9309686518053804,0.6178162616553085,0.2107891059410526,0.03631591796875,2.320875273285566,1.0871402060977218,0.46841819489881625,0.0662841796875,2.320484517015999,0.36912810481334013,0.15907372021081886,0.0225067138671875,1.271115473011929,0.19691686897225402,0.15491658559206764,0.0128326416015625,606,10,3.580078125,10.6328125,15.859375,10.564681665642363,0.807280977955088,1.8390696218702942,0.32958984375,,,4.113112430689538,0.40776564724271713,2.5634801773639495,0.2759441440513619,0.10764434478097577,0.0209197998046875,2.9309686518053804,0.49138175980063536,0.16765165997185277,0.036224365234375,2.320875273285566,1.226529168275114,0.5284769855550091,0.0947265625,2.320484517015999,0.26468801494799266,0.11406583970160045,0.0204315185546875,1.271115473011929,0.10828732972108845,0.08519078873652593,0.00910186767578125,0.1997220191296443
9,train,sent,0.4333575665950775,80.9375,81.3125,2.66015625,4.99609375,4.99609375,729,10,13.984375,15.859375,0.8308206209912896,13.904246380075591,2.0947128778789192,3.55078125,0.1181640625,,,6.722214718577543,0.18279421288624667,10.086951803081298,5.448925596636121,0.540195462713683,2.5634801773639495,0.4097481417297253,0.15984057350935832,0.0247650146484375,2.9309686518053804,0.6113564858927791,0.208585132944429,0.0361328125,2.320875273285566,1.0921534570323548,0.4705782639866893,0.0670166015625,2.320484517015999,0.36919209469256664,0.1591012962962257,0.02264404296875,1.271115473011929,0.19495287401693417,0.15337148996777622,0.01277923583984375,591,10,3.611328125,10.390625,15.859375,10.323400783179439,0.8694184909109026,1.8113177858758718,0.3447265625,,,4.049878824200144,0.4014967953909538,2.5634801773639495,0.273673452829545,0.1067585601972417,0.0211334228515625,2.9309686518053804,0.48619322806014864,0.16588141526545144,0.0364990234375,2.320875273285566,1.2218624190814573,0.5264662143397812,0.09613037109375,2.320484517015999,0.2610322398193379,0.11249040357959783,0.020538330078125,1.271115473011929,0.10463812235058789,0.08231991866375928,0.00897216796875,0.18105962718817217
10,train,sent,0.4128131866455078,82.375,82.4375,2.591796875,4.99609375,4.99609375,718,10,13.71875,15.8515625,0.8444927621167153,13.636458908839618,2.066389974905178,3.5859375,0.134765625,,,6.160110682448552,0.16969384988817515,10.086951803081298,5.280795297786984,0.5235273649442679,2.5634801773639495,0.39550449883699557,0.1542842040790409,0.0242919921875,2.9309686518053804,0.6057878899886919,0.20668521637566697,0.036376953125,2.320875273285566,1.0925934929687777,0.4707678631183134,0.068115234375,2.320484517015999,0.37138806100597677,0.16004763586337525,0.023162841796875,1.271115473011929,0.18740019073190517,0.14742971406669872,0.01250457763671875,585,10,3.63671875,9.71875,15.8515625,9.663682331392405,0.9386562630534172,1.8410383339505643,0.386962890625,,,3.844366794950215,0.3811227484774798,2.5634801773639495,0.25081263772533546,0.09784067766158755,0.020416259765625,2.9309686518053804,0.4779513801070472,0.16306942751252043,0.03778076171875,2.320875273285566,1.2120388551251686,0.5222335164135451,0.10064697265625,2.320484517015999,0.262819763897836,0.11326072721907499,0.0218353271484375,1.271115473011929,0.09289599926017367,0.07308226611391573,0.008453369140625,0.17464112129390358
