epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,mutual_info_msg_attr_nn,proficiency_msg_attr_nn,entropy_shape_nn,mutual_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,sent,1.1215429306030273,45.5,45.53125,0.80322265625,2.357421875,2.357421875,1855,11,7.7890625,9.578125,1.1965809820685536,7.65923552980405,1.8559617530554533,1.1142578125,0.18701171875,,,4.544532731838765,0.11500663082672014,10.086951803081298,3.076104147736417,0.3049587435122618,2.5634801773639495,0.3037870633302733,0.1185057196902768,0.0293426513671875,2.9309686518053804,0.5804048773910182,0.1980249352150211,0.05413818359375,2.320875273285566,0.4389705542222684,0.18914008834297938,0.043426513671875,2.320484517015999,0.33288618688874116,0.1434554656356046,0.032928466796875,1.271115473011929,0.14301562526565625,0.11251190651214274,0.015777587890625,1715,10,1.1669921875,7.39453125,9.2890625,7.306430351259313,1.2989668711088598,1.8583989429753274,0.2037353515625,,,2.889852302546048,0.28649411229101684,2.5634801773639495,0.2550242541217296,0.09948360684574256,0.025604248046875,2.9309686518053804,0.5233990851639669,0.1785754633853113,0.050689697265625,2.320875273285566,0.3982094322590797,0.17157726519932767,0.040985107421875,2.320484517015999,0.2895158460893992,0.12476525655154935,0.0298004150390625,1.271115473011929,0.11781509382647304,0.09268638162928522,0.0135955810546875,0.12009019017276296
2,train,sent,0.7096696496009827,65.5,65.5625,0.84423828125,2.630859375,2.630859375,935,11,6.38671875,11.0625,1.9307927929330617,6.3513598237625954,1.8963278601877391,1.7666015625,0.422607421875,,,3.0444303112960984,0.16579194629669078,10.086951803081298,2.643799229781937,0.2621009083214144,2.5634801773639495,0.1400718989863794,0.054641303733589476,0.015655517578125,2.9309686518053804,0.6372830983012294,0.21743088173552588,0.06842041015625,2.320875273285566,0.529346784342648,0.22808066871826072,0.060791015625,2.320484517015999,0.22415444150341468,0.09659811985803016,0.0257415771484375,1.271115473011929,0.035298311481662736,0.02776955534812491,0.004611968994140625,756,10,1.8798828125,5.796875,10.7265625,5.769630467937254,1.497503480874002,1.803897748934105,0.459716796875,,,2.5174620272144095,0.2495760935871024,2.5634801773639495,0.12358394398747574,0.048209440072424614,0.0147857666015625,2.9309686518053804,0.6194993447217474,0.21136334717880936,0.07098388671875,2.320875273285566,0.5192563777053856,0.2237329957720201,0.06396484375,2.320484517015999,0.20991222852385683,0.0904605167518166,0.0258636474609375,1.271115473011929,0.0266679366335536,0.02097994808478217,0.0037746429443359375,0.17014309861046223
3,train,sent,0.5937395095825195,70.0,70.0625,0.88232421875,2.701171875,2.701171875,666,11,5.8671875,11.3515625,2.146025955211371,5.847532466296823,1.8794135130010545,1.9169921875,0.483154296875,,,2.857882707056394,0.14960058418860717,10.086951803081298,2.6482845069286967,0.26254556962587206,2.5634801773639495,0.1592811185859757,0.06213471826014507,0.018890380859375,2.9309686518053804,0.7353497639967053,0.25088967210336893,0.08355712890625,2.320875273285566,0.5340921433747177,0.23012531070600176,0.06524658203125,2.320484517015999,0.2961516090499714,0.12762490198848828,0.036163330078125,1.271115473011929,0.024729145581473766,0.01945468063800502,0.0034637451171875,488,10,2.03515625,5.21875,11.0078125,5.206842734856715,1.5098420749418437,1.7037548711523414,0.52587890625,,,2.5429426960911847,0.25210219556262603,2.5634801773639495,0.14699378099013227,0.05734149313426225,0.018890380859375,2.9309686518053804,0.7226940306074523,0.24657173667220786,0.08868408203125,2.320875273285566,0.5275942525023529,0.2273255519481061,0.07000732421875,2.320484517015999,0.2872046050995074,0.12376923999856503,0.0380859375,1.271115473011929,0.01850354899155615,0.014556937889924106,0.0028514862060546875,0.15202793330129416
4,train,sent,0.569235622882843,71.3125,71.5,0.927734375,2.662109375,2.662109375,546,11,5.46484375,11.2265625,1.9986519180238247,5.452259817499024,1.8401063070632517,1.958984375,0.513671875,,,2.791692312347976,0.16523035076017756,10.086951803081298,2.550095263301051,0.2528112866091086,2.5634801773639495,0.1447467461689369,0.05646493678674798,0.018035888671875,2.9309686518053804,0.7291892305517624,0.2487877958375999,0.08685302734375,2.320875273285566,0.5101013244423811,0.21978834033603709,0.0655517578125,2.320484517015999,0.2649285979633289,0.11416951762471178,0.034027099609375,1.271115473011929,0.022413183062736763,0.017632688405270026,0.0033283233642578125,369,10,2.09375,4.8046875,10.890625,4.795696731931482,1.4947338260244578,1.678376659983769,0.55859375,,,2.4573698712116414,0.24361867878272003,2.5634801773639495,0.13420304410413397,0.0523518946193437,0.018218994140625,2.9309686518053804,0.7186954681369722,0.24520749060017388,0.0928955078125,2.320875273285566,0.5048577119501569,0.21752901492006976,0.07086181640625,2.320484517015999,0.2560699183303976,0.11035191851212516,0.03594970703125,1.271115473011929,0.016918704640341176,0.013310124059973897,0.00278472900390625,0.1680995628281182
5,train,sent,0.5319326519966125,73.375,73.625,1.0,2.92578125,2.92578125,533,11,5.5546875,11.9921875,1.5511871292255819,5.540018466312832,1.7201705030165613,2.208984375,0.537109375,,,2.874004003926549,0.14445411286745116,10.086951803081298,2.700902314754341,0.26776199266950856,2.5634801773639495,0.15263378044550358,0.05954162696216294,0.018798828125,2.9309686518053804,0.7397924053602445,0.25240543084776995,0.087158203125,2.320875273285566,0.5361601109768817,0.23101633989053716,0.06805419921875,2.320484517015999,0.2883124309811027,0.12424665145012682,0.03662109375,1.271115473011929,0.023857034012578104,0.01876858123365336,0.0034942626953125,359,10,2.365234375,4.8203125,11.625,4.811985246166003,1.4099300689995289,1.7104709669947624,0.58544921875,,,2.5959572147673526,0.25735794771760045,2.5634801773639495,0.14246062894075973,0.0555731345998756,0.0193023681640625,2.9309686518053804,0.727674130098424,0.24827086760214942,0.0938720703125,2.320875273285566,0.5298139038445271,0.2282819373979075,0.07421875,2.320484517015999,0.2798980736283143,0.12062053057274698,0.039215087890625,1.271115473011929,0.017380393055408838,0.013673339224032662,0.0028533935546875,0.14918363358275252
6,train,sent,0.5051947832107544,75.8125,76.0625,1.1171875,3.03515625,3.03515625,530,11,5.59765625,12.34375,1.2604983327910304,5.58242564863808,1.7468466751743108,2.3359375,0.546875,,,2.8567852499762925,0.1187812565140858,10.086951803081298,2.721220622189624,0.269776308573058,2.5634801773639495,0.1567882044215274,0.06116224568693727,0.0192108154296875,2.9309686518053804,0.7378259534746707,0.2517345086649747,0.0865478515625,2.320875273285566,0.5451809136153276,0.23490315050129246,0.06884765625,2.320484517015999,0.3021893994075988,0.13022685443133053,0.038177490234375,1.271115473011929,0.025279209600071795,0.01988742182499934,0.003681182861328125,337,10,2.49609375,4.828125,11.9609375,4.822366493569673,1.4198122820816934,1.825511893024668,0.59619140625,,,2.6179497932326097,0.2595382474646994,2.5634801773639495,0.145192225316638,0.0566387158358839,0.0196380615234375,2.9309686518053804,0.7250884906055051,0.24738868843202208,0.09344482421875,2.320875273285566,0.5394321678994478,0.23242617736014579,0.075439453125,2.320484517015999,0.29245368776015734,0.12603130321086342,0.0408935546875,1.271115473011929,0.018807994571130138,0.014796448450559952,0.0030841827392578125,0.12426909394348078
7,train,sent,0.49595412611961365,75.4375,75.75,1.25,3.068359375,3.068359375,533,11,5.796875,12.4140625,1.4336109610740095,5.782018352366863,1.866404295200482,2.337890625,0.533203125,,,2.9606099031479927,0.14441836164743332,10.086951803081298,2.7994027645550332,0.27752712803682567,2.5634801773639495,0.1682217789071867,0.06562242235872123,0.0201263427734375,2.9309686518053804,0.7483806029557014,0.25533558760334185,0.08575439453125,2.320875273285566,0.5349147260292613,0.23047973847901135,0.06591796875,2.320484517015999,0.31992231517972947,0.13786875664705145,0.0394287109375,1.271115473011929,0.028430377322718137,0.022366478834021184,0.004024505615234375,362,10,2.509765625,5.02734375,12.015625,5.016823385077338,1.1768856949638575,1.789475793018937,0.58154296875,,,2.6866563009465034,0.26634967167442997,2.5634801773639495,0.15482369824118614,0.06039590226142992,0.0204010009765625,2.9309686518053804,0.7330407615920329,0.25010187711850956,0.09210205078125,2.320875273285566,0.5271054457335476,0.22711493883397982,0.07171630859375,2.320484517015999,0.30874721306475195,0.13305290804602393,0.042022705078125,1.271115473011929,0.020733457929978272,0.016311230859970577,0.003292083740234375,0.14933056083085058
8,train,sent,0.4705455005168915,77.625,77.8125,1.365234375,3.0546875,3.0546875,599,11,5.98046875,12.375,1.317234847927466,5.960035832863805,1.9438802700024098,2.330078125,0.5166015625,,,3.1119102858575065,0.13288057615698082,10.086951803081298,2.8608361949882193,0.2836175140753928,2.5634801773639495,0.17441245875810374,0.06803737368371371,0.020416259765625,2.9309686518053804,0.7531921903284351,0.2569772248722256,0.08453369140625,2.320875273285566,0.5461413084900419,0.23531695769109234,0.0657958984375,2.320484517015999,0.3168745721987376,0.13655534862444113,0.038177490234375,1.271115473011929,0.03218637630564114,0.025321362998890252,0.004436492919921875,394,10,2.48828125,5.2265625,11.984375,5.211121004170931,1.1242366100195795,1.7068398869596422,0.56396484375,,,2.7362589188639035,0.27126717488905305,2.5634801773639495,0.15791316198213057,0.06160108565556147,0.020263671875,2.9309686518053804,0.736192712122925,0.25117727262946143,0.09027099609375,2.320875273285566,0.5377927410173777,0.23171979434123016,0.07122802734375,2.320484517015999,0.30354078992280353,0.13080922871794828,0.04022216796875,1.271115473011929,0.023880922259992943,0.01878737437080103,0.0036754608154296875,0.13575422577378074
9,train,sent,0.44737184047698975,79.3125,79.5,1.49609375,3.154296875,3.154296875,687,11,6.39453125,12.6640625,1.1057357201352715,6.360948868013104,1.7766660850029439,2.34765625,0.4951171875,,,3.3498788456516904,0.10688077885631483,10.086951803081298,2.993387308002453,0.29675836332320454,2.5634801773639495,0.19394429776957356,0.07565664032908898,0.0216522216796875,2.9309686518053804,0.7694023686203515,0.2625078805078399,0.08251953125,2.320875273285566,0.5303133879408373,0.22849715107270488,0.06085205078125,2.320484517015999,0.342639526527015,0.14765861354146353,0.039306640625,1.271115473011929,0.040718991053171116,0.032034061356114876,0.005313873291015625,483,10,2.513671875,5.62890625,12.2578125,5.607634548480773,1.2636891910806298,1.855344869196415,0.541015625,,,2.8519302245853844,0.2827345941827733,2.5634801773639495,0.17174917241986254,0.06699843983052516,0.020965576171875,2.9309686518053804,0.7459206972081942,0.25449630679220386,0.087158203125,2.320875273285566,0.5188381823467489,0.22355280713222103,0.06524658203125,2.320484517015999,0.32467237803235705,0.13991577002628133,0.04083251953125,1.271115473011929,0.029941623678912954,0.023555392342102317,0.004337310791015625,0.10949113002089322
10,train,sent,0.4317527711391449,79.8125,80.0,1.5888671875,3.13671875,3.13671875,643,11,6.35546875,12.5859375,1.1605652519501746,6.321265184101791,1.8129009800031781,2.35546875,0.4951171875,,,3.302483708642649,0.12880562012678393,10.086951803081298,2.9908249596701895,0.2965043372921214,2.5634801773639495,0.19537614442117412,0.07621519610191846,0.02191162109375,2.9309686518053804,0.7729294826286992,0.26371127584479626,0.083251953125,2.320875273285566,0.5367509088422722,0.2312708981049276,0.0618896484375,2.320484517015999,0.3363009372096455,0.14492703344649244,0.03875732421875,1.271115473011929,0.04230188809358815,0.03327934321604404,0.00554656982421875,449,10,2.5078125,5.59375,12.1875,5.573298678021113,1.2605872328858823,1.8532239359337837,0.541015625,,,2.8513121073759367,0.2826733152928257,2.5634801773639495,0.1743069965388857,0.06799623343221137,0.0213775634765625,2.9309686518053804,0.7515147933585684,0.2564049236404013,0.08819580078125,2.320875273285566,0.5251321614365265,0.22626470602753196,0.06634521484375,2.320484517015999,0.3182427964572323,0.13714497731985434,0.04022216796875,1.271115473011929,0.03130273159437902,0.024626190349336777,0.0045623779296875,0.1324968356470109
