epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_attr,mutual_info_msg_attr,proficiency_msg_attr,entropy_shape,mutual_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0437442064285278,49.96875,49.96875,0.70263671875,2.134765625,2.134765625,1158,10,6.26171875,8.796875,1.7090083619114012,6.176620938406956,1.8326276999432594,1.287109375,0.288330078125,,,3.4030968432769946,0.16240672660003633,10.086951803081298,2.4898523872871907,0.24683892972767119,2.5634801773639495,0.24177558647351738,0.09431537197300954,0.02740478515625,2.9309686518053804,0.6344366786688926,0.21645972851947784,0.06903076171875,2.320875273285566,0.37086874220369825,0.15979692940529064,0.043212890625,2.320484517015999,0.2964966356509482,0.12777358929859386,0.0345458984375,1.271115473011929,0.08645639365799607,0.06801616021016267,0.011474609375
2,train,baseline,0.6827168464660645,65.4375,65.4375,0.68359375,2.333984375,2.333984375,383,10,4.43359375,9.8125,1.9115225388668478,4.431465701627958,1.7357161229010671,1.857421875,0.5478515625,,,2.493447638195132,0.1533823565947409,10.086951803081298,2.315359226850302,0.22954003072990006,2.5634801773639495,0.1455448634980092,0.05677627811722513,0.0207977294921875,2.9309686518053804,0.7054797531086798,0.24069849831867957,0.09576416015625,2.320875273285566,0.4897821828105151,0.21103339263774865,0.072509765625,2.320484517015999,0.32466426573872553,0.1399122740780981,0.048065185546875,1.271115473011929,0.012853092775952923,0.010111664163364568,0.0022525787353515625
3,train,baseline,0.6040961146354675,70.375,70.375,0.8056640625,2.736328125,2.736328125,365,10,4.984375,11.03125,1.7625305480323732,4.977231201851993,1.8887213210109621,2.166015625,0.54833984375,,,2.6425585180950417,0.1632042548741836,10.086951803081298,2.4961380554566155,0.24746207815666482,2.5634801773639495,0.16461112037841286,0.06421392364644067,0.021820068359375,2.9309686518053804,0.7210438316035859,0.2460087149548483,0.09112548828125,2.320875273285566,0.4664020647843845,0.20095955614371236,0.0638427734375,2.320484517015999,0.36265100945298645,0.1562824517007911,0.049652099609375,1.271115473011929,0.015621797825096984,0.012289833737985171,0.002498626708984375
4,train,baseline,0.5581369996070862,72.0625,72.0625,0.95556640625,2.740234375,2.740234375,334,10,5.11328125,11.0703125,1.549410941079259,5.1033711645012225,1.6844196629244834,2.1484375,0.5380859375,,,2.7148572535935305,0.17519728717575242,10.086951803081298,2.5388212804895334,0.25169360675580804,2.5634801773639495,0.16893424554518877,0.06590035180958778,0.022003173828125,2.9309686518053804,0.7206713440973171,0.24588162812775471,0.089599609375,2.320875273285566,0.4651737740874644,0.20043032016491663,0.06256103515625,2.320484517015999,0.36661037556489173,0.1579887186820493,0.04931640625,1.271115473011929,0.017929009245871264,0.014104941389304453,0.0028095245361328125
5,train,baseline,0.5131670832633972,74.9375,74.9375,1.1015625,3.0625,3.0625,292,10,5.5390625,11.984375,1.6011706760618836,5.524877858674601,1.7358130258508027,2.40625,0.53759765625,,,2.816281091095905,0.1945676452473004,10.086951803081298,2.7124618276802748,0.26890797940084227,2.5634801773639495,0.18895746230647958,0.07371130230497289,0.0233154296875,2.9309686518053804,0.7336311719842383,0.2503033157766275,0.08660888671875,2.320875273285566,0.48577719548764353,0.20930775603462268,0.061798095703125,2.320484517015999,0.4217827440346511,0.18176494647636687,0.05364990234375,1.271115473011929,0.02225563667359065,0.017508744992974994,0.0032672882080078125
6,train,baseline,0.48303842544555664,77.25,77.25,1.22265625,3.142578125,3.142578125,270,10,5.79296875,12.15625,1.3577115510124713,5.776045798119898,1.7697939309291542,2.482421875,0.5234375,,,2.9473433146368704,0.18476291120896327,10.086951803081298,2.8328801664142667,0.2808460099461263,2.5634801773639495,0.19717477245772486,0.07691683134467671,0.0236053466796875,2.9309686518053804,0.7323435682006014,0.2498640057953202,0.083984375,2.320875273285566,0.5418854149108547,0.23348321262595476,0.0667724609375,2.320484517015999,0.4541623824066434,0.19571877298740542,0.05596923828125,1.271115473011929,0.025530103644548774,0.020084802826020813,0.0036144256591796875
7,train,baseline,0.43617019057273865,79.5625,79.5625,1.326171875,3.1875,3.1875,357,10,6.39453125,12.328125,1.1092890638392419,6.371883727474195,1.7023347017820925,2.4765625,0.481201171875,,,3.2334087098854605,0.15880182558181472,10.086951803081298,3.0533776329018547,0.3027056827979616,2.5634801773639495,0.22057991679152256,0.08604705382131994,0.024627685546875,2.9309686518053804,0.7427357573460096,0.25340965584483777,0.07965087890625,2.320875273285566,0.6590401069575629,0.283961880478216,0.07562255859375,2.320484517015999,0.5261862967891018,0.22675708151922735,0.06036376953125,1.271115473011929,0.03210562592240418,0.02525783581748822,0.00418853759765625
8,train,baseline,0.39589056372642517,81.625,81.625,1.361328125,3.275390625,3.275390625,315,10,6.46484375,12.59375,1.1674167779274285,6.449019186397198,1.8212118579540402,2.55078125,0.48681640625,,,3.3038463923749015,0.18494890482567747,10.086951803081298,3.1410604798170825,0.3113983828947781,2.5634801773639495,0.2275700671015004,0.08877387432561028,0.02520751953125,2.9309686518053804,0.7420351694098644,0.2531706263568514,0.0789794921875,2.320875273285566,0.718899915976241,0.3097537917057147,0.08184814453125,2.320484517015999,0.5573589763220275,0.2401907757776195,0.06341552734375,1.271115473011929,0.029406477718924684,0.023134387349754742,0.0038013458251953125
9,train,baseline,0.3780151903629303,83.375,83.375,1.4794921875,3.30859375,3.30859375,313,10,6.79296875,12.703125,1.0505519008729607,6.7802291032563895,1.7264092599507421,2.529296875,0.465087890625,,,3.3880203952931405,0.18268924584498808,10.086951803081298,3.2082462273049517,0.3180590420115735,2.5634801773639495,0.23762805910577534,0.0926974435784912,0.025390625,2.9309686518053804,0.7550443037408421,0.2576091365821192,0.07763671875,2.320875273285566,0.7268196020456008,0.3131661620991259,0.0797119140625,2.320484517015999,0.5687289448672903,0.24509060099165883,0.0623779296875,1.271115473011929,0.03199441295105743,0.025170343395510827,0.00396728515625
10,train,baseline,0.35517722368240356,84.25,84.25,1.474609375,3.361328125,3.361328125,315,10,6.87890625,12.890625,1.2091711000539362,6.859522658510214,1.9403691429179162,2.57421875,0.46630859375,,,3.4251232230475903,0.17176277690120118,10.086951803081298,3.257017006478627,0.3228940784156115,2.5634801773639495,0.23623834078742512,0.09215532184467726,0.0250244140625,2.9309686518053804,0.745818562756849,0.25446146013791354,0.0760498046875,2.320875273285566,0.7434458563111699,0.32032994830381584,0.080810546875,2.320484517015999,0.5828430372577582,0.2511729912368727,0.0633544921875,1.271115473011929,0.03244425445401955,0.025524238468392142,0.0039825439453125
