epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.456814289093018,78.0,78.0,1.5,4.203125,4.203125,2959,10,5.75390625,12.8046875,5.7392139433672895,5.7393576182492385,5.741767540870534,5.784287869314385,5.639031834223599,5.641527490412137,5.68181407338662,5.820971638271786,0.55078125,,,5.76953125,0.43641260567221773,0.41324998071491437,0.3788925110612799,0.3137853434655436,8.597267500617487,4.024828581253151,0.468152070522881,3.4635215887976587,2.042863451962713,0.5898226413746366,8.586652513100116,3.990627627376207,0.46474777234643616
2,train,baseline,2.0993542671203613,90.4375,90.4375,1.4736328125,4.38671875,4.38671875,889,10,6.11328125,12.9453125,6.0873483877659265,6.087489926266181,6.090584095610564,6.131553857205466,6.010584088373836,6.013041074651606,6.0648583807053,6.188748271680743,0.52783203125,,,6.12890625,0.40170854122168775,0.37366025294828625,0.3763618381534408,0.3049861288294956,8.597959333549152,4.434496554060385,0.5157615175913921,3.479896486390218,2.2306482930799207,0.6410099558432059,8.592741237583702,4.411043450951945,0.5133453142587988
3,train,baseline,1.4342340230941772,92.625,92.625,1.4482421875,4.4296875,4.4296875,842,10,6.20703125,12.9609375,6.192610240816883,6.192751901831786,6.196466019443336,6.236732330354506,6.098252277936554,6.100703175457363,6.162213611613882,6.275713554702625,0.52099609375,,,6.22265625,0.4049034770022767,0.3839154581312827,0.3714195096831482,0.29608709858452886,8.592448559091462,4.76098164202591,0.5540890479918474,3.4881309869724006,2.3492400109068945,0.6734953531507051,8.591304875201397,4.734678966083209,0.5511012628302542
4,train,baseline,1.7818549871444702,92.25,92.25,1.4228515625,4.703125,4.703125,1185,10,6.9921875,13.9765625,6.964420548392373,6.964556966008719,6.969248502621108,7.006483493179736,6.793492639819874,6.795867508864989,6.872839048253134,6.96365629022755,0.499755859375,,,7.015625,0.45811285805442664,0.40891994454436464,0.27265374894572686,0.20471298780013647,8.597113550745405,4.817942231056507,0.5604139345860765,3.4721284925157563,2.3351327362604737,0.6725363825946822,8.593394049204463,4.769267621277792,0.5549923108343099
5,train,baseline,1.1117277145385742,94.6875,94.6875,1.3974609375,4.79296875,4.79296875,970,10,6.95703125,13.9609375,6.936811590595072,6.93694831511595,6.941895964152678,6.978978958188974,6.818408349213788,6.820781426382091,6.902148925604321,6.988369814407219,0.50146484375,,,6.98046875,0.46022496341371094,0.4026451232801321,0.24348055776566777,0.18885787480634014,8.597600388531902,5.115356607880654,0.594974920525951,3.4653443568021594,2.428741074474245,0.7008657219611796,8.593743686198074,5.095729144329793,0.5929580088028172
6,train,baseline,0.9593763947486877,95.25,95.25,1.373046875,4.7890625,4.7890625,958,10,6.9453125,13.9296875,6.921084079664028,6.921221052957353,6.926419592153884,6.963327571486378,6.823365255297912,6.825738233481757,6.911617607530349,6.99330404555406,0.50146484375,,,6.96875,0.47158488107423296,0.4339243160168621,0.24565732725956285,0.17841680785295494,8.594315184791622,5.193213362812688,0.6042614508719119,3.494073394820056,2.4629697542683813,0.7048992611087449,8.591501268854369,5.163360198244953,0.6009846284912974
7,train,baseline,0.9015511870384216,95.375,95.375,1.349609375,4.79296875,4.79296875,1063,10,6.90625,13.9921875,6.891400948620512,6.891538295376295,6.896827063405949,6.93376526279198,6.761082208769306,6.763463593629396,6.849880965819927,6.931772239453156,0.50634765625,,,6.92578125,0.4600094484552708,0.4029597055150837,0.26133778983782563,0.19899073654889987,8.595150014020895,5.31499001169353,0.6183708257591103,3.4772091592486882,2.4684760958721803,0.7099015281570056,8.592368858623558,5.289406578385319,0.615593518553002
8,train,baseline,1.0192770957946777,94.8125,94.8125,1.326171875,4.92578125,4.92578125,1018,10,6.87890625,14.3515625,6.870018248823875,6.870156779834519,6.8756607970745875,6.912683376010943,6.789481003603354,6.791862491615808,6.88175897289824,6.960067391783497,0.5205078125,,,6.89453125,0.39598661934578333,0.36597483182811047,0.1736215011414349,0.14946025693425605,8.600094590017608,5.503387389880896,0.6399217278689987,3.468094997859116,2.508686076224948,0.7233614067012527,8.596482297020408,5.4821612655003,0.6377214628128123
9,train,baseline,0.8842853307723999,95.375,95.375,1.302734375,4.9921875,4.9921875,1124,10,7.10546875,14.359375,7.0936557724493845,7.0937927606791416,7.099583642990083,7.1357158540828305,7.000673884651801,7.003031030522188,7.098115995083509,7.16896675173437,0.50537109375,,,7.11328125,0.38538968178432065,0.37033203716161084,0.1931066590620425,0.1578764317437353,8.599308111674716,5.576737797937362,0.6485100574970899,3.4808717112866034,2.5826520677410656,0.7419555450339946,8.596457095378002,5.556157991216937,0.6463311489339345
10,train,baseline,0.8788225650787354,95.4375,95.4375,1.2802734375,4.97265625,4.97265625,1394,10,7.0625,14.3828125,7.053904361946653,7.054041652172432,7.060044593156741,7.09607791748234,6.946491376754997,6.9488551993462595,7.046557094106633,7.115398836989451,0.5087890625,,,7.078125,0.4257276252100134,0.39388843233629267,0.21246073612708588,0.17423523299239427,8.590113030662069,5.446963482188312,0.6340968346685999,3.4667322309275557,2.481127128632118,0.7156962128477601,8.585896469396072,5.402685695677934,0.6292512045696675
