epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.414391994476318,78.125,78.125,1.5,2.6015625,2.6015625,715,10,4.4921875,7.5546875,4.490322212980913,4.4904547475346615,4.491818982387464,4.530832888553518,4.459070279067417,4.461347571514861,4.483914930057284,4.620210790789392,0.405029296875,,,4.49609375,0.6199252303937723,0.4961132743223786,0.27825309321581687,0.32333631890439735,8.594221011629497,3.524914725075633,0.410149415555616,3.463149673253006,1.846825586345724,0.533279170868455,8.580642626878817,3.491539764424397,0.40690888972431594
2,train,baseline,2.201542377471924,88.75,88.75,1.4736328125,2.923828125,2.923828125,499,10,5.39453125,8.5625,5.3871600858725674,5.387284182785644,5.389548045213162,5.424848239049096,5.365108414220967,5.367273706182108,5.40489480248417,5.516031301185134,0.3701171875,,,5.39453125,0.5737298965440297,0.4433406379034047,0.2386584051787464,0.30398848881348,8.597602324599753,4.253509153950471,0.49473201869086053,3.482650372269518,2.0732712086927676,0.5953141966822502,8.594120307202022,4.21470039523659,0.4904167319725089
3,train,baseline,2.696585178375244,89.1875,89.1875,1.4482421875,3.029296875,3.029296875,488,10,4.99609375,8.5625,4.99072758098796,4.990852088321545,4.9925601774052355,5.029010074522367,4.958409543845449,4.960613851348088,4.989580079780081,5.11330253424463,0.416259765625,,,5.0,0.5461985811458083,0.4370499101704859,0.25427031616870577,0.29790326121248445,8.59711550019303,3.9354952413323323,0.4577692647311728,3.4917482606047514,2.0184215729285153,0.5780547228163968,8.584829856649943,3.875608004818824,0.45144843515060673
4,train,baseline,1.9175904989242554,91.25,91.25,1.4228515625,3.08203125,3.08203125,453,10,5.54296875,8.9375,5.536252770891552,5.5363718617611655,5.538618218330532,5.572742359157733,5.48362391169657,5.485755433631855,5.523816540131591,5.632173284389925,0.3798828125,,,5.546875,0.5016103898718428,0.3804018808093815,0.2856096315850466,0.33038791874920664,8.597883985003849,4.276976409056426,0.4974452337942906,3.4842148447366834,2.1094982175791337,0.6054443573609645,8.589787245907551,4.238445917786036,0.49342850951347683
5,train,baseline,1.4352140426635742,93.0625,93.0625,1.3974609375,3.171875,3.171875,601,10,5.89453125,9.1171875,5.882725796201649,5.882842843969949,5.8855533702536444,5.918364926594496,5.8398110677803645,5.841902662774934,5.887579271220269,5.984549492008302,0.353515625,,,5.90625,0.5035201830238963,0.3792473684768908,0.26393583232543566,0.30975873357287353,8.596460653066892,4.495970531403401,0.5230025138077505,3.4894107269290244,2.1569775895120316,0.618149526757016,8.593003520705023,4.467816061073611,0.5199364867369499
6,train,baseline,1.222208857536316,93.9375,93.9375,1.373046875,3.197265625,3.197265625,567,10,5.80078125,9.125,5.796817917227447,5.796938740453812,5.799801003670039,5.833326712924612,5.766083496213717,5.768199605703912,5.815532596066844,5.912501481616973,0.3642578125,,,5.80859375,0.5314728340820404,0.3967032080331809,0.2703409484831473,0.32684317895562953,8.59217974948314,4.63991580936614,0.5400161477819703,3.488885719959617,2.242971694945204,0.6428905601904226,8.588356326096747,4.619152052835412,0.5378388922685435
7,train,baseline,1.1010653972625732,94.25,94.25,1.349609375,3.201171875,3.201171875,507,10,6.015625,9.2578125,6.00766137015926,6.007780591289487,6.010931901817252,6.043559140169789,5.984489348127718,5.986577342414078,6.038699140189687,6.12834627216079,0.3505859375,,,6.0234375,0.4284778788364931,0.31099447950018017,0.27895370405630443,0.31727694012231633,8.593594788244985,4.820684181125701,0.5609624726220305,3.470322856927683,2.276388023737639,0.6559585714606829,8.592128943088873,4.801778672164582,0.5588578458225909
8,train,baseline,1.0283600091934204,94.6875,94.6875,1.326171875,3.287109375,3.287109375,589,10,6.12109375,9.6953125,6.112102953446897,6.1122188194109786,6.115410211723623,6.147196456071798,6.049550570877704,6.051619890145553,6.104813492980656,6.192119007715829,0.368896484375,,,6.1328125,0.40979639850493826,0.280642091871741,0.28409953148611466,0.3077322306008223,8.598911200924027,4.980960264159235,0.579254762349911,3.4716317270449197,2.352143997194852,0.6775326941711687,8.598481541013356,4.95032492408735,0.5757208293668024
9,train,baseline,0.941172182559967,95.125,95.125,1.302734375,3.412109375,3.412109375,577,10,6.16796875,9.75,6.162677509747007,6.162796516859674,6.166284543073554,6.198328577943753,6.141201638964505,6.143272855413718,6.200336345932827,6.283432823768599,0.36767578125,,,6.16796875,0.44183644253947907,0.3077642663431819,0.2583588196467744,0.3021992013568302,8.59257122903791,5.149065814284906,0.5992462182779525,3.4860155272392426,2.433999403916763,0.6982181762811522,8.5918667518429,5.116968574486169,0.5955595823676633
10,train,baseline,0.869040846824646,95.5625,95.5625,1.2802734375,3.513671875,3.513671875,547,10,6.37109375,10.1328125,6.367267582413696,6.367386587845964,6.371810421458964,6.402657828352983,6.332297098537293,6.334353417875334,6.405666482491322,6.472848453107555,0.371337890625,,,6.375,0.24890655565653358,0.16875515816137507,0.20246472433980284,0.24194812741411972,8.593727375596497,5.296180812008901,0.6162844805908552,3.480772229844975,2.5167671054923684,0.7230484901922063,8.59195959469816,5.258499825638655,0.6120256697766033
